"DateTime","Players","Players Trend"
"2023-05-17 08:10:00",12413,17270
"2023-05-17 08:20:00",12563,17270
"2023-05-17 08:30:00",12607,17271
"2023-05-17 08:40:00",12716,17274
"2023-05-17 08:50:00",12918,17277
"2023-05-17 09:00:00",13043,17281
"2023-05-17 09:10:00",13145,17284
"2023-05-17 09:20:00",13270,17289
"2023-05-17 09:30:00",13402,17294
"2023-05-17 09:40:00",13533,17300
"2023-05-17 09:50:00",13633,17307
"2023-05-17 10:00:00",13754,17314
"2023-05-17 10:10:00",13949,17322
"2023-05-17 10:20:00",14135,17329
"2023-05-17 10:30:00",14384,17337
"2023-05-17 10:40:00",14563,17344
"2023-05-17 10:50:00",14915,17353
"2023-05-17 11:00:00",15256,17361
"2023-05-17 11:10:00",15533,17368
"2023-05-17 11:20:00",15948,17376
"2023-05-17 11:30:00",16235,17382
"2023-05-17 11:40:00",16541,17388
"2023-05-17 11:50:00",16867,17395
"2023-05-17 12:00:00",17177,17402
"2023-05-17 12:10:00",17544,17409
"2023-05-17 12:20:00",17910,17417
"2023-05-17 12:30:00",18240,17426
"2023-05-17 12:40:00",18693,17435
"2023-05-17 12:50:00",19062,17446
"2023-05-17 13:00:00",19423,17456
"2023-05-17 13:10:00",19863,17466
"2023-05-17 13:20:00",20129,17476
"2023-05-17 13:30:00",20510,17487
"2023-05-17 13:40:00",20924,17499
"2023-05-17 13:50:00",21189,17509
"2023-05-17 14:00:00",21618,17520
"2023-05-17 14:10:00",21848,17528
"2023-05-17 14:20:00",21999,17535
"2023-05-17 14:30:00",22055,17544
"2023-05-17 14:40:00",22215,17552
"2023-05-17 14:50:00",22187,17561
"2023-05-17 15:00:00",22180,17570
"2023-05-17 15:10:00",22094,17578
"2023-05-17 15:20:00",22079,17586
"2023-05-17 15:30:00",21914,17594
"2023-05-17 15:40:00",21902,17601
"2023-05-17 15:50:00",21742,17607
"2023-05-17 16:00:00",21408,17612
"2023-05-17 16:10:00",21137,17618
"2023-05-17 16:20:00",20995,17625
"2023-05-17 16:30:00",20868,17631
"2023-05-17 16:40:00",20950,17638
"2023-05-17 16:50:00",21003,17643
"2023-05-17 17:00:00",20958,17648
"2023-05-17 17:10:00",20907,17651
"2023-05-17 17:20:00",21036,17654
"2023-05-17 17:30:00",20978,17655
"2023-05-17 17:40:00",21132,17656
"2023-05-17 17:50:00",21253,17656
"2023-05-17 18:00:00",21394,17655
"2023-05-17 18:10:00",21592,17653
"2023-05-17 18:20:00",21685,17651
"2023-05-17 18:30:00",21840,17650
"2023-05-17 18:40:00",21927,17649
"2023-05-17 18:50:00",21912,17649
"2023-05-17 19:00:00",21823,17649
"2023-05-17 19:10:00",21777,17650
"2023-05-17 19:20:00",21779,17653
"2023-05-17 19:30:00",21795,17657
"2023-05-17 19:40:00",21897,17661
"2023-05-17 19:50:00",22003,17665
"2023-05-17 20:00:00",22062,17668
"2023-05-17 20:10:00",21919,17671
"2023-05-17 20:20:00",21762,17673
"2023-05-17 20:30:00",21556,17676
"2023-05-17 20:40:00",21416,17679
"2023-05-17 20:50:00",21162,17680
"2023-05-17 21:00:00",21097,17680
"2023-05-17 21:10:00",20980,17678
"2023-05-17 21:20:00",20639,17675
"2023-05-17 21:30:00",20494,17670
"2023-05-17 21:40:00",20075,17664
"2023-05-17 21:50:00",19625,17657
"2023-05-17 22:00:00",19210,17651
"2023-05-17 22:10:00",18693,17643
"2023-05-17 22:20:00",18351,17637
"2023-05-17 22:30:00",17908,17630
"2023-05-17 22:40:00",17495,17622
"2023-05-17 22:50:00",17122,17614
"2023-05-17 23:00:00",16806,17606
"2023-05-17 23:10:00",16464,17598
"2023-05-17 23:20:00",16235,17589
"2023-05-17 23:30:00",15993,17581
"2023-05-17 23:40:00",15786,17573
"2023-05-17 23:50:00",15605,17566
"2023-05-18 00:00:00",15476,17560
"2023-05-18 00:10:00",15379,17553
"2023-05-18 00:20:00",15465,17546
"2023-05-18 00:30:00",15555,17540
"2023-05-18 00:40:00",15668,17533
"2023-05-18 00:50:00",15771,17526
"2023-05-18 01:00:00",15709,17519
"2023-05-18 01:10:00",15835,17514
"2023-05-18 01:20:00",15971,17509
"2023-05-18 01:30:00",16092,17504
"2023-05-18 01:40:00",16236,17500
"2023-05-18 01:50:00",16381,17495
"2023-05-18 02:00:00",16404,17490
"2023-05-18 02:10:00",16368,17485
"2023-05-18 02:20:00",16373,17480
"2023-05-18 02:30:00",16292,17476
"2023-05-18 02:40:00",16233,17471
"2023-05-18 02:50:00",16146,17466
"2023-05-18 03:00:00",16036,17461
"2023-05-18 03:10:00",15808,17455
"2023-05-18 03:20:00",15674,17450
"2023-05-18 03:30:00",15340,17444
"2023-05-18 03:40:00",15126,17439
"2023-05-18 03:50:00",14865,17434
"2023-05-18 04:00:00",14603,17429
"2023-05-18 04:10:00",14326,17424
"2023-05-18 04:20:00",14033,17419
"2023-05-18 04:30:00",13809,17414
"2023-05-18 04:40:00",13655,17410
"2023-05-18 04:50:00",13459,17405
"2023-05-18 05:00:00",13213,17400
"2023-05-18 05:10:00",12985,17395
"2023-05-18 05:20:00",12705,17390
"2023-05-18 05:30:00",12472,17385
"2023-05-18 05:40:00",12389,17380
"2023-05-18 05:50:00",12125,17374
"2023-05-18 06:00:00",12036,17368
"2023-05-18 06:10:00",11824,17362
"2023-05-18 06:20:00",11651,17357
"2023-05-18 06:30:00",11591,17352
"2023-05-18 06:40:00",11531,17347
"2023-05-18 06:50:00",11582,17343
