"DateTime","Players","Players Trend"
"2023-05-29 05:00:00",12761,16564
"2023-05-29 05:10:00",12478,16554
"2023-05-29 05:20:00",12315,16545
"2023-05-29 05:30:00",12091,16534
"2023-05-29 05:40:00",11834,16524
"2023-05-29 05:50:00",11618,16513
"2023-05-29 06:00:00",11498,16503
"2023-05-29 06:10:00",11305,16492
"2023-05-29 06:20:00",11168,16482
"2023-05-29 06:30:00",11075,16470
"2023-05-29 06:40:00",11063,16459
"2023-05-29 06:50:00",10983,16446
"2023-05-29 07:00:00",11040,16433
"2023-05-29 07:10:00",11194,16420
"2023-05-29 07:20:00",11171,16407
"2023-05-29 07:30:00",11236,16394
"2023-05-29 07:40:00",11389,16381
"2023-05-29 07:50:00",11468,16368
"2023-05-29 08:00:00",11678,16354
"2023-05-29 08:10:00",11834,16340
"2023-05-29 08:20:00",11987,16326
"2023-05-29 08:30:00",12134,16311
"2023-05-29 08:40:00",12278,16296
"2023-05-29 08:50:00",12414,16280
"2023-05-29 09:00:00",12522,16265
"2023-05-29 09:10:00",12658,16250
"2023-05-29 09:20:00",12847,16235
"2023-05-29 09:30:00",12975,16219
"2023-05-29 09:40:00",13234,16203
"2023-05-29 09:50:00",13403,16186
"2023-05-29 10:00:00",13545,16168
"2023-05-29 10:10:00",13658,16149
"2023-05-29 10:20:00",13897,16132
"2023-05-29 10:30:00",14103,16114
"2023-05-29 10:40:00",14397,16096
"2023-05-29 10:50:00",14633,16077
"2023-05-29 11:00:00",14845,16059
"2023-05-29 11:10:00",15119,16040
"2023-05-29 11:20:00",15417,16021
"2023-05-29 11:30:00",15720,16002
"2023-05-29 11:40:00",16107,15983
"2023-05-29 11:50:00",16565,15963
"2023-05-29 12:00:00",16910,15942
"2023-05-29 12:10:00",17360,15921
"2023-05-29 12:20:00",17616,15899
"2023-05-29 12:30:00",17889,15877
"2023-05-29 12:40:00",18338,15857
"2023-05-29 12:50:00",18696,15835
"2023-05-29 13:00:00",19065,15813
"2023-05-29 13:10:00",19525,15792
"2023-05-29 13:20:00",19964,15771
"2023-05-29 13:30:00",20298,15750
"2023-05-29 13:40:00",20574,15729
"2023-05-29 13:50:00",20934,15708
"2023-05-29 14:00:00",21191,15686
"2023-05-29 14:10:00",21434,15663
"2023-05-29 14:20:00",21583,15639
"2023-05-29 14:30:00",21822,15617
"2023-05-29 14:40:00",22013,15593
"2023-05-29 14:50:00",22100,15570
