"DateTime","Players","Players Trend"
"2023-05-25 01:00:00",19436,27305
"2023-05-25 01:10:00",19236,27300
"2023-05-25 01:20:00",19141,27297
"2023-05-25 01:30:00",19107,27294
"2023-05-25 01:40:00",19058,27291
"2023-05-25 01:50:00",19077,27289
"2023-05-25 02:00:00",19031,27286
"2023-05-25 02:10:00",18856,27284
"2023-05-25 02:20:00",18791,27282
"2023-05-25 02:30:00",18752,27280
"2023-05-25 02:40:00",18671,27278
"2023-05-25 02:50:00",18559,27276
"2023-05-25 03:00:00",18466,27275
"2023-05-25 03:10:00",18200,27273
"2023-05-25 03:20:00",18096,27272
"2023-05-25 03:30:00",17940,27271
"2023-05-25 03:40:00",17730,27271
"2023-05-25 03:50:00",17632,27270
"2023-05-25 04:00:00",17542,27270
"2023-05-25 04:10:00",17407,27270
"2023-05-25 04:20:00",17406,27270
"2023-05-25 04:30:00",17440,27270
"2023-05-25 04:40:00",17474,27270
"2023-05-25 04:50:00",17452,27271
"2023-05-25 05:00:00",17397,27273
"2023-05-25 05:10:00",17195,27274
"2023-05-25 05:20:00",17097,27275
"2023-05-25 05:30:00",16972,27277
"2023-05-25 05:40:00",16881,27279
"2023-05-25 05:50:00",16814,27281
"2023-05-25 06:00:00",16755,27284
"2023-05-25 06:10:00",16790,27287
"2023-05-25 06:20:00",16911,27291
"2023-05-25 06:30:00",17128,27295
"2023-05-25 06:40:00",17227,27300
"2023-05-25 06:50:00",17467,27306
"2023-05-25 07:00:00",17637,27312
"2023-05-25 07:10:00",17890,27318
"2023-05-25 07:20:00",18216,27325
"2023-05-25 07:30:00",18471,27332
"2023-05-25 07:40:00",18810,27340
"2023-05-25 07:50:00",19270,27349
"2023-05-25 08:00:00",19608,27358
"2023-05-25 08:10:00",19990,27367
"2023-05-25 08:20:00",20405,27378
"2023-05-25 08:30:00",20817,27391
"2023-05-25 08:40:00",21306,27404
"2023-05-25 08:50:00",21752,27417
"2023-05-25 09:00:00",22230,27431
"2023-05-25 09:10:00",22713,27445
"2023-05-25 09:20:00",23058,27459
"2023-05-25 09:30:00",23489,27473
"2023-05-25 09:40:00",23953,27488
"2023-05-25 09:50:00",24427,27502
"2023-05-25 10:00:00",24803,27517
"2023-05-25 10:10:00",25110,27532
"2023-05-25 10:20:00",25621,27548
"2023-05-25 10:30:00",25958,27566
"2023-05-25 10:40:00",26458,27585
"2023-05-25 10:50:00",26938,27606
"2023-05-25 11:00:00",27461,27629
"2023-05-25 11:10:00",27977,27653
"2023-05-25 11:20:00",28630,27678
"2023-05-25 11:30:00",29190,27704
"2023-05-25 11:40:00",29875,27731
"2023-05-25 11:50:00",30429,27760
"2023-05-25 12:00:00",31029,27792
"2023-05-25 12:10:00",31776,27825
"2023-05-25 12:20:00",32352,27858
"2023-05-25 12:30:00",33128,27893
"2023-05-25 12:40:00",33684,27929
"2023-05-25 12:50:00",34411,27966
"2023-05-25 13:00:00",35077,28005
"2023-05-25 13:10:00",35683,28045
"2023-05-25 13:20:00",36272,28086
"2023-05-25 13:30:00",36984,28129
"2023-05-25 13:40:00",37537,28173
"2023-05-25 13:50:00",38086,28217
"2023-05-25 14:00:00",38353,28262
"2023-05-25 14:10:00",38716,28308
"2023-05-25 14:20:00",39097,28356
"2023-05-25 14:30:00",39320,28404
"2023-05-25 14:40:00",39516,28452
"2023-05-25 14:50:00",39935,28501
"2023-05-25 15:00:00",39826,28548
"2023-05-25 15:10:00",39705,28596
"2023-05-25 15:20:00",39841,28643
"2023-05-25 15:30:00",39935,28689
"2023-05-25 15:40:00",39668,28733
"2023-05-25 15:50:00",39664,28778
"2023-05-25 16:00:00",39575,28823
"2023-05-25 16:10:00",39273,28867
"2023-05-25 16:20:00",39176,28909
"2023-05-25 16:30:00",38995,28951
"2023-05-25 16:40:00",38934,28992
"2023-05-25 16:50:00",38804,29032
"2023-05-25 17:00:00",38793,29073
"2023-05-25 17:10:00",38768,29113
"2023-05-25 17:20:00",38834,29151
"2023-05-25 17:30:00",38813,29189
"2023-05-25 17:40:00",38899,29226
"2023-05-25 17:50:00",38906,29262
"2023-05-25 18:00:00",38969,29299
"2023-05-25 18:10:00",38950,29334
"2023-05-25 18:20:00",38911,29370
"2023-05-25 18:30:00",38781,29406
"2023-05-25 18:40:00",38677,29442
"2023-05-25 18:50:00",38560,29479
"2023-05-25 19:00:00",38431,29516
"2023-05-25 19:10:00",38135,29553
"2023-05-25 19:20:00",38020,29591
"2023-05-25 19:30:00",37888,29630
"2023-05-25 19:40:00",37404,29667
"2023-05-25 19:50:00",36885,29707
"2023-05-25 20:00:00",36281,29747
"2023-05-25 20:10:00",35312,29790
"2023-05-25 20:20:00",34731,29835
"2023-05-25 20:30:00",33861,29882
"2023-05-25 20:40:00",32837,29931
"2023-05-25 20:50:00",32085,29981
"2023-05-25 21:00:00",31189,30031
"2023-05-25 21:10:00",30145,30082
"2023-05-25 21:20:00",29244,30133
"2023-05-25 21:30:00",28329,30183
"2023-05-25 21:40:00",27507,30233
"2023-05-25 21:50:00",26739,30281
"2023-05-25 22:00:00",25895,30327
"2023-05-25 22:10:00",24988,30372
"2023-05-25 22:20:00",24336,30415
"2023-05-25 22:30:00",23690,30455
"2023-05-25 22:40:00",23103,30494
"2023-05-25 22:50:00",22550,30532
"2023-05-25 23:00:00",22057,30568
"2023-05-25 23:10:00",21592,30602
"2023-05-25 23:20:00",21161,30635
"2023-05-25 23:30:00",20746,30666
"2023-05-25 23:40:00",20502,30697
"2023-05-25 23:50:00",20231,30727
"2023-05-26 00:00:00",20029,30755
"2023-05-26 00:10:00",19768,30782
"2023-05-26 00:20:00",19715,30809
"2023-05-26 00:30:00",19673,30835
"2023-05-26 00:40:00",19522,30861
"2023-05-26 00:50:00",19444,30887
"2023-05-26 01:00:00",19375,30917
"2023-05-26 01:10:00",19345,30948
"2023-05-26 01:20:00",19312,30979
"2023-05-26 01:30:00",19304,31011
"2023-05-26 01:40:00",19282,31044
"2023-05-26 01:50:00",19299,31078
"2023-05-26 02:00:00",19251,31114
"2023-05-26 02:10:00",19167,31150
"2023-05-26 02:20:00",19110,31190
"2023-05-26 02:30:00",19096,31231
"2023-05-26 02:40:00",19068,31275
"2023-05-26 02:50:00",18966,31321
"2023-05-26 03:00:00",18873,31369
"2023-05-26 03:10:00",18740,31419
"2023-05-26 03:20:00",18656,31472
"2023-05-26 03:30:00",18559,31526
"2023-05-26 03:40:00",18369,31580
"2023-05-26 03:50:00",18312,31636
"2023-05-26 04:00:00",18215,31692
"2023-05-26 04:10:00",18107,31748
"2023-05-26 04:20:00",18093,31806
"2023-05-26 04:30:00",18245,31864
"2023-05-26 04:40:00",18349,31922
"2023-05-26 04:50:00",18345,31979
"2023-05-26 05:00:00",18297,32038
"2023-05-26 05:10:00",18169,32097
"2023-05-26 05:20:00",18058,32158
"2023-05-26 05:30:00",18029,32219
"2023-05-26 05:40:00",17993,32282
"2023-05-26 05:50:00",17963,32345
"2023-05-26 06:00:00",18005,32411
"2023-05-26 06:10:00",18065,32478
"2023-05-26 06:20:00",18282,32546
"2023-05-26 06:30:00",18552,32614
"2023-05-26 06:40:00",18845,32683
"2023-05-26 06:50:00",19066,32752
"2023-05-26 07:00:00",19278,32823
"2023-05-26 07:10:00",19600,32897
"2023-05-26 07:20:00",19903,32971
"2023-05-26 07:30:00",20325,33046
"2023-05-26 07:40:00",20692,33122
"2023-05-26 07:50:00",21092,33199
"2023-05-26 08:00:00",21565,33277
"2023-05-26 08:10:00",22134,33357
"2023-05-26 08:20:00",22748,33436
"2023-05-26 08:30:00",23219,33515
"2023-05-26 08:40:00",23723,33596
"2023-05-26 08:50:00",24199,33677
"2023-05-26 09:00:00",24660,33759
"2023-05-26 09:10:00",25103,33841
"2023-05-26 09:20:00",25522,33924
"2023-05-26 09:30:00",25919,34008
"2023-05-26 09:40:00",26344,34092
"2023-05-26 09:50:00",26783,34177
"2023-05-26 10:00:00",27198,34262
"2023-05-26 10:10:00",27708,34347
"2023-05-26 10:20:00",28362,34431
