"DateTime","Players","Players Trend"
"2023-05-18 12:00:00",35600,29821
"2023-05-18 12:10:00",36324,29847
"2023-05-18 12:20:00",36933,29874
"2023-05-18 12:30:00",37531,29903
"2023-05-18 12:40:00",38276,29933
"2023-05-18 12:50:00",38821,29964
"2023-05-18 13:00:00",39276,29998
"2023-05-18 13:10:00",39905,30033
"2023-05-18 13:20:00",40605,30071
"2023-05-18 13:30:00",41294,30108
"2023-05-18 13:40:00",41627,30145
"2023-05-18 13:50:00",42136,30184
"2023-05-18 14:00:00",42399,30223
"2023-05-18 14:10:00",42765,30262
"2023-05-18 14:20:00",43009,30300
"2023-05-18 14:30:00",43204,30339
"2023-05-18 14:40:00",43307,30378
"2023-05-18 14:50:00",43373,30416
"2023-05-18 15:00:00",43343,30455
"2023-05-18 15:10:00",42880,30493
"2023-05-18 15:20:00",42848,30533
"2023-05-18 15:30:00",42857,30572
"2023-05-18 15:40:00",42498,30611
"2023-05-18 15:50:00",42364,30650
"2023-05-18 16:00:00",42178,30689
"2023-05-18 16:10:00",41792,30727
"2023-05-18 16:20:00",41473,30763
"2023-05-18 16:30:00",41311,30799
"2023-05-18 16:40:00",41198,30835
"2023-05-18 16:50:00",41263,30870
"2023-05-18 17:00:00",41293,30904
"2023-05-18 17:10:00",41062,30936
"2023-05-18 17:20:00",41024,30968
"2023-05-18 17:30:00",41005,30998
"2023-05-18 17:40:00",41063,31027
"2023-05-18 17:50:00",41054,31054
"2023-05-18 18:00:00",40914,31080
"2023-05-18 18:10:00",40813,31106
"2023-05-18 18:20:00",40781,31131
"2023-05-18 18:30:00",40564,31156
"2023-05-18 18:40:00",40540,31182
"2023-05-18 18:50:00",40484,31208
"2023-05-18 19:00:00",40207,31235
"2023-05-18 19:10:00",39765,31262
"2023-05-18 19:20:00",39502,31292
"2023-05-18 19:30:00",39275,31323
"2023-05-18 19:40:00",38853,31354
"2023-05-18 19:50:00",38521,31387
"2023-05-18 20:00:00",37931,31421
"2023-05-18 20:10:00",37207,31457
"2023-05-18 20:20:00",36504,31495
"2023-05-18 20:30:00",35819,31534
"2023-05-18 20:40:00",35141,31575
"2023-05-18 20:50:00",34350,31614
"2023-05-18 21:00:00",33513,31654
"2023-05-18 21:10:00",32411,31694
"2023-05-18 21:20:00",31399,31735
"2023-05-18 21:30:00",30538,31776
"2023-05-18 21:40:00",29715,31817
"2023-05-18 21:50:00",28887,31856
"2023-05-18 22:00:00",28041,31894
"2023-05-18 22:10:00",27208,31930
"2023-05-18 22:20:00",26578,31964
"2023-05-18 22:30:00",25875,31997
"2023-05-18 22:40:00",25271,32029
"2023-05-18 22:50:00",24555,32059
"2023-05-18 23:00:00",24003,32088
"2023-05-18 23:10:00",23503,32115
"2023-05-18 23:20:00",23037,32142
"2023-05-18 23:30:00",22641,32167
"2023-05-18 23:40:00",22332,32192
"2023-05-18 23:50:00",21899,32216
"2023-05-19 00:00:00",21647,32241
"2023-05-19 00:10:00",21414,32265
"2023-05-19 00:20:00",21169,32288
"2023-05-19 00:30:00",20987,32310
"2023-05-19 00:40:00",20839,32333
"2023-05-19 00:50:00",20644,32356
"2023-05-19 01:00:00",20482,32380
"2023-05-19 01:10:00",20303,32405
"2023-05-19 01:20:00",20167,32430
"2023-05-19 01:30:00",20062,32457
"2023-05-19 01:40:00",19875,32486
"2023-05-19 01:50:00",19730,32518
"2023-05-19 02:00:00",19551,32552
"2023-05-19 02:10:00",19278,32588
"2023-05-19 02:20:00",19146,32627
"2023-05-19 02:30:00",19025,32668
"2023-05-19 02:40:00",18966,32711
"2023-05-19 02:50:00",18974,32756
"2023-05-19 03:00:00",18853,32801
"2023-05-19 03:10:00",18689,32848
"2023-05-19 03:20:00",18588,32897
"2023-05-19 03:30:00",18346,32948
"2023-05-19 03:40:00",18223,33000
"2023-05-19 03:50:00",18020,33052
"2023-05-19 04:00:00",17793,33106
"2023-05-19 04:10:00",17779,33161
"2023-05-19 04:20:00",17872,33217
"2023-05-19 04:30:00",17974,33272
"2023-05-19 04:40:00",18077,33327
"2023-05-19 04:50:00",18054,33382
"2023-05-19 05:00:00",18126,33438
"2023-05-19 05:10:00",18065,33493
"2023-05-19 05:20:00",18036,33550
"2023-05-19 05:30:00",18052,33607
"2023-05-19 05:40:00",18016,33664
"2023-05-19 05:50:00",18038,33722
"2023-05-19 06:00:00",18077,33781
"2023-05-19 06:10:00",18232,33840
"2023-05-19 06:20:00",18430,33901
"2023-05-19 06:30:00",18684,33962
"2023-05-19 06:40:00",18840,34023
"2023-05-19 06:50:00",19209,34084
"2023-05-19 07:00:00",19502,34146
"2023-05-19 07:10:00",19931,34207
"2023-05-19 07:20:00",20367,34269
"2023-05-19 07:30:00",20798,34332
"2023-05-19 07:40:00",21278,34396
"2023-05-19 07:50:00",21843,34459
"2023-05-19 08:00:00",22389,34523
"2023-05-19 08:10:00",23047,34588
"2023-05-19 08:20:00",23587,34653
"2023-05-19 08:30:00",24203,34718
"2023-05-19 08:40:00",24950,34784
"2023-05-19 08:50:00",25583,34850
"2023-05-19 09:00:00",26220,34916
"2023-05-19 09:10:00",26782,34982
"2023-05-19 09:20:00",27444,35049
"2023-05-19 09:30:00",27957,35117
"2023-05-19 09:40:00",28518,35184
"2023-05-19 09:50:00",29013,35253
"2023-05-19 10:00:00",29490,35322
"2023-05-19 10:10:00",30035,35391
"2023-05-19 10:20:00",30598,35459
"2023-05-19 10:30:00",31471,35527
"2023-05-19 10:40:00",32201,35593
"2023-05-19 10:50:00",33136,35659
"2023-05-19 11:00:00",33851,35722
"2023-05-19 11:10:00",34769,35784
"2023-05-19 11:20:00",35598,35844
"2023-05-19 11:30:00",36454,35903
"2023-05-19 11:40:00",37301,35961
"2023-05-19 11:50:00",38083,36016
"2023-05-19 12:00:00",38912,36067
"2023-05-19 12:10:00",39714,36117
"2023-05-19 12:20:00",40648,36165
"2023-05-19 12:30:00",41262,36211
"2023-05-19 12:40:00",42173,36258
"2023-05-19 12:50:00",43083,36302
"2023-05-19 13:00:00",43680,36344
"2023-05-19 13:10:00",44528,36385
"2023-05-19 13:20:00",45262,36423
"2023-05-19 13:30:00",45786,36456
"2023-05-19 13:40:00",46419,36490
"2023-05-19 13:50:00",46892,36522
"2023-05-19 14:00:00",47206,36555
"2023-05-19 14:10:00",47440,36588
"2023-05-19 14:20:00",47775,36620
"2023-05-19 14:30:00",47895,36651
"2023-05-19 14:40:00",47909,36682
"2023-05-19 14:50:00",48027,36712
"2023-05-19 15:00:00",47981,36744
"2023-05-19 15:10:00",47822,36776
"2023-05-19 15:20:00",47705,36808
"2023-05-19 15:30:00",47560,36840
"2023-05-19 15:40:00",47377,36871
"2023-05-19 15:50:00",47237,36902
"2023-05-19 16:00:00",46902,36931
"2023-05-19 16:10:00",46259,36961
"2023-05-19 16:20:00",45961,36991
"2023-05-19 16:30:00",45808,37020
"2023-05-19 16:40:00",45537,37048
"2023-05-19 16:50:00",45431,37077
"2023-05-19 17:00:00",45274,37104
"2023-05-19 17:10:00",44948,37130
"2023-05-19 17:20:00",44707,37157
"2023-05-19 17:30:00",44480,37183
"2023-05-19 17:40:00",44364,37209
"2023-05-19 17:50:00",44131,37234
"2023-05-19 18:00:00",43943,37258
"2023-05-19 18:10:00",43801,37282
"2023-05-19 18:20:00",43707,37306
"2023-05-19 18:30:00",43737,37329
"2023-05-19 18:40:00",43695,37351
"2023-05-19 18:50:00",43659,37372
"2023-05-19 19:00:00",43645,37392
"2023-05-19 19:10:00",43560,37412
"2023-05-19 19:20:00",43408,37432
"2023-05-19 19:30:00",43275,37452
"2023-05-19 19:40:00",43140,37471
"2023-05-19 19:50:00",43062,37490
"2023-05-19 20:00:00",42867,37508
"2023-05-19 20:10:00",42389,37524
"2023-05-19 20:20:00",41973,37541
"2023-05-19 20:30:00",41480,37556
"2023-05-19 20:40:00",40722,37572
"2023-05-19 20:50:00",40162,37588
"2023-05-19 21:00:00",39343,37603
"2023-05-19 21:10:00",38460,37619
"2023-05-19 21:20:00",37553,37635
