DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-02 084833(hhmmss KST),CRUSADER KINGS III,20,119885,357,2962618,"{""en"":15,""fr"":2,""de"":1,""uk"":1,""es"":1}","['arathrak', 'anthro64', 'rizorty', 'doublefeu', 'thesavagekitti', 'theaginggamerz', 'hogmatix', 'ourcouch', 'somataftanitheriotwolf', 'l0w_l1ght', 'grover4289', 'beliander', 'muse12121', 'mrpapydess', 'morynroyce', 'ygriega0', 'faisbhul', 'patricktheprogrammer', 'sbeast666', 'drock1234555678']","['Arathrak', 'Anthro64', 'Rizorty', 'doublefeu', 'thesavagekitti', 'TheAgingGamerz', 'Hogmatix', 'OurCouch', 'SomaTaftaniTheRiotWolf', 'L0W_L1GHT', 'Grover4289', 'beliander', 'muse12121', 'MrPapyDess', 'morynroyce', 'Ygriega0', 'faisbhul', 'patricktheprogrammer', 'sbeast666', 'drock1234555678']","['4X', 'ADHD', 'AMA', 'AchievementHunting', 'Adventurer', 'AdviceWelcome', 'AlternateHistory', 'Autistic', 'BackseatGamingAllowed', 'Beardedstreamer', 'British', 'CK3', 'Canadian', 'Cooperative', 'Cozy', 'CrusaderKings', 'CrusaderKings3', 'CrusaderKingsIII', 'Deutsch', 'Dynasty', 'English', 'Entspannt', 'Español', 'FIrstTimePlaythrough', 'Français', 'Friendly', 'Furry', 'Gay', 'Gemütlich', 'GnG', 'GobsNGrems', 'GrandStrategy', 'HelpMeLearn', 'HelpfulHintsWelcome', 'LGBTQAPlusFriendly', 'Lauch', 'MedievalDynasty', 'Multiplayer', 'NewStreamer', 'NoFartingPlease', 'Pagan', 'Paradox', 'ParadoxInteractive', 'Partnered', 'Punk', 'RealTimeStrategy', 'Simulation', 'SuitGuy', 'ToursandTourneysdlc', 'TransRights', 'Vtuber', 'Welsh', 'Wholesome', 'adventure', 'agotck3', 'asongoficeandfire', 'beginner', 'canada', 'fun', 'gameofthrones', 'help', 'nobackseating', 'playingwithVIEWERS', 'roleplay', 'royalcourt', 'strategy', 'stratetgy', 'tutorial', 'warhammer', 'westeros', 'Українська']"
23-06-02 085310(hhmmss KST),CRUSADER KINGS III,18,119910,360,2938151,"{""en"":13,""fr"":3,""de"":1,""es"":1}","['arathrak', 'anthro64', 'rizorty', 'thesavagekitti', 'doublefeu', 'theaginggamerz', 'hogmatix', 'ourcouch', 'ed_lancaster_off', 'somataftanitheriotwolf', 'l0w_l1ght', 'grover4289', 'muse12121', 'mrpapydess', 'ygriega0', 'faisbhul', 'sbeast666', 'drock1234555678']","['Arathrak', 'Anthro64', 'Rizorty', 'thesavagekitti', 'doublefeu', 'TheAgingGamerz', 'Hogmatix', 'OurCouch', 'Ed_Lancaster_off', 'SomaTaftaniTheRiotWolf', 'L0W_L1GHT', 'Grover4289', 'muse12121', 'MrPapyDess', 'Ygriega0', 'faisbhul', 'sbeast666', 'drock1234555678']","['ADHD', 'AMA', 'AchievementHunting', 'Adventurer', 'AdviceWelcome', 'AlternateHistory', 'Autistic', 'Beardedstreamer', 'British', 'CK3', 'Canadian', 'Cooperative', 'Cozy', 'CrusaderKings', 'CrusaderKings3', 'Deutsch', 'Dynasty', 'English', 'Entspannt', 'Español', 'FIrstTimePlaythrough', 'Français', 'Friendly', 'Furry', 'Gay', 'Gemütlich', 'GnG', 'GobsNGrems', 'GrandStrategy', 'LGBTQAPlusFriendly', 'Lauch', 'MedievalDynasty', 'Multiplayer', 'NewStreamer', 'NoFartingPlease', 'Pagan', 'Paradox', 'ParadoxInteractive', 'Partnered', 'Poker', 'Punk', 'RealTimeStrategy', 'Simulation', 'SuitGuy', 'Tabletopsimulator', 'TransRights', 'Vtuber', 'Welsh', 'Wholesome', 'beginner', 'bloodbowl', 'canada', 'chill', 'english', 'french', 'help', 'ladder', 'nobackseating', 'playingwithVIEWERS', 'roleplay', 'strategy', 'tutorial', 'warhammer']"
23-06-02 090816(hhmmss KST),CRUSADER KINGS III,19,122205,260,2878678,"{""en"":13,""fr"":3,""ko"":1,""uk"":1,""es"":1}","['rizorty', 'anthro64', 'absolutehabibi', 'doublefeu', 'thesavagekitti', 'theaginggamerz', 'hogmatix', 'somataftanitheriotwolf', 'ourcouch', 'l0w_l1ght', 'ed_lancaster_off', 'ak09', 'grover4289', 'beliander', 'muse12121', 'mrpapydess', 'ygriega0', 'patricktheprogrammer', 'sbeast666']","['Rizorty', 'Anthro64', 'absoluteHabibi', 'doublefeu', 'thesavagekitti', 'TheAgingGamerz', 'Hogmatix', 'SomaTaftaniTheRiotWolf', 'OurCouch', 'L0W_L1GHT', 'Ed_Lancaster_off', '악령쿤', 'Grover4289', 'beliander', 'muse12121', 'MrPapyDess', 'Ygriega0', 'patricktheprogrammer', 'sbeast666']","['4X', 'ADHD', 'AKTUBE', 'AMA', 'AchievementHunting', 'Adventurer', 'AdviceWelcome', 'AlternateHistory', 'Autistic', 'BackseatGamingAllowed', 'Beardedstreamer', 'British', 'CK3', 'Canadian', 'Cooperative', 'CrusaderKings', 'CrusaderKings3', 'Dynasty', 'English', 'Español', 'FIrstTimePlaythrough', 'Français', 'Friendly', 'Furry', 'Gay', 'GnG', 'GobsNGrems', 'GrandStrategy', 'HelpMeLearn', 'HelpfulHintsWelcome', 'LGBTQAPlusFriendly', 'MedievalDynasty', 'Multiplayer', 'NewStreamer', 'NoFartingPlease', 'Pagan', 'Paradox', 'ParadoxInteractive', 'Poker', 'Punk', 'RealTimeStrategy', 'Simulation', 'Strategy', 'SuitGuy', 'Tabletopsimulator', 'TransRights', 'Vtuber', 'Welsh', 'Wholesome', 'beginner', 'bloodbowl', 'canada', 'chill', 'english', 'french', 'fun', 'help', 'ladder', 'nobackseating', 'playingwithVIEWERS', 'roleplay', 'strategy', 'stratetgy', 'tutorial', 'warhammer', 'Українська', '배너로드', '삼국지', '유튜브1440동시송출', '컨커러스블레이드', '한국어']"
23-06-02 091300(hhmmss KST),CRUSADER KINGS III,18,123552,238,2870564,"{""en"":12,""fr"":3,""ko"":1,""uk"":1,""es"":1}","['rizorty', 'anthro64', 'absolutehabibi', 'doublefeu', 'thesavagekitti', 'theaginggamerz', 'hogmatix', 'ak09', 'somataftanitheriotwolf', 'ourcouch', 'l0w_l1ght', 'ed_lancaster_off', 'beliander', 'muse12121', 'mrpapydess', 'ygriega0', 'patricktheprogrammer', 'sbeast666']","['Rizorty', 'Anthro64', 'absoluteHabibi', 'doublefeu', 'thesavagekitti', 'TheAgingGamerz', 'Hogmatix', '악령쿤', 'SomaTaftaniTheRiotWolf', 'OurCouch', 'L0W_L1GHT', 'Ed_Lancaster_off', 'beliander', 'muse12121', 'MrPapyDess', 'Ygriega0', 'patricktheprogrammer', 'sbeast666']","['4X', 'ADHD', 'AKTUBE', 'AMA', 'AchievementHunting', 'AdviceWelcome', 'Autistic', 'BackseatGamingAllowed', 'Beardedstreamer', 'British', 'CK3', 'Canadian', 'Cooperative', 'CrusaderKings', 'English', 'Español', 'FIrstTimePlaythrough', 'Français', 'Friendly', 'Furry', 'Gay', 'GnG', 'GobsNGrems', 'GrandStrategy', 'HelpMeLearn', 'HelpfulHintsWelcome', 'LGBTQAPlusFriendly', 'Multiplayer', 'NewStreamer', 'NoFartingPlease', 'Pagan', 'Paradox', 'ParadoxInteractive', 'Poker', 'Punk', 'Strategy', 'SuitGuy', 'Tabletopsimulator', 'TransRights', 'Vtuber', 'Welsh', 'Wholesome', 'beginner', 'bloodbowl', 'canada', 'chill', 'english', 'french', 'fun', 'help', 'ladder', 'nobackseating', 'playingwithVIEWERS', 'roleplay', 'strategy', 'stratetgy', 'tutorial', 'warhammer', 'Українська', '배너로드', '삼국지', '유튜브1440동시송출', '컨커러스블레이드', '한국어']"
23-06-02 092757(hhmmss KST),CRUSADER KINGS III,18,124022,270,2784106,"{""en"":12,""fr"":3,""ko"":1,""uk"":1,""es"":1}","['rizorty', 'anthro64', 'doublefeu', 'absolutehabibi', 'thesavagekitti', 'theaginggamerz', 'ak09', 'hogmatix', 'ourcouch', 'grover4289', 'somataftanitheriotwolf', 'l0w_l1ght', 'ed_lancaster_off', 'beliander', 'muse12121', 'mrpapydess', 'ygriega0', 'patricktheprogrammer']","['Rizorty', 'Anthro64', 'doublefeu', 'absoluteHabibi', 'thesavagekitti', 'TheAgingGamerz', '악령쿤', 'Hogmatix', 'OurCouch', 'Grover4289', 'SomaTaftaniTheRiotWolf', 'L0W_L1GHT', 'Ed_Lancaster_off', 'beliander', 'muse12121', 'MrPapyDess', 'Ygriega0', 'patricktheprogrammer']","['4X', 'ADHD', 'AKTUBE', 'AMA', 'AchievementHunting', 'Adventurer', 'AdviceWelcome', 'AlternateHistory', 'Autistic', 'BackseatGamingAllowed', 'Beardedstreamer', 'British', 'CK3', 'Canadian', 'Cooperative', 'CrusaderKings', 'CrusaderKings3', 'Dynasty', 'English', 'Español', 'FIrstTimePlaythrough', 'Français', 'Friendly', 'Furry', 'Gay', 'GnG', 'GobsNGrems', 'GrandStrategy', 'HelpMeLearn', 'HelpfulHintsWelcome', 'LGBTQAPlusFriendly', 'MedievalDynasty', 'Multiplayer', 'NewStreamer', 'NoFartingPlease', 'Pagan', 'Paradox', 'ParadoxInteractive', 'Poker', 'Punk', 'RealTimeStrategy', 'Simulation', 'Strategy', 'SuitGuy', 'Tabletopsimulator', 'TransRights', 'Vtuber', 'Welsh', 'Wholesome', 'beginner', 'bloodbowl', 'canada', 'chill', 'english', 'french', 'fun', 'help', 'ladder', 'nobackseating', 'playingwithVIEWERS', 'roleplay', 'strategy', 'stratetgy', 'tutorial', 'warhammer', 'Українська', '배너로드', '삼국지', '유튜브1440동시송출', '컨커러스블레이드', '한국어']"
23-06-02 093245(hhmmss KST),CRUSADER KINGS III,20,124395,260,2749410,"{""en"":14,""fr"":3,""ko"":1,""uk"":1,""es"":1}","['rizorty', 'anthro64', 'absolutehabibi', 'doublefeu', 'thesavagekitti', 'theaginggamerz', 'hogmatix', 'ak09', 'ourcouch', 'somataftanitheriotwolf', 'l0w_l1ght', 'mrpapydess', 'grover4289', 'beliander', 'tsfatt53', 'fakinitwithjason', 'muse12121', 'ygriega0', 'ed_lancaster_off', 'patricktheprogrammer']","['Rizorty', 'Anthro64', 'absoluteHabibi', 'doublefeu', 'thesavagekitti', 'TheAgingGamerz', 'Hogmatix', '악령쿤', 'OurCouch', 'SomaTaftaniTheRiotWolf', 'L0W_L1GHT', 'MrPapyDess', 'Grover4289', 'beliander', 'tsfatt53', 'FakinItWithJason', 'muse12121', 'Ygriega0', 'Ed_Lancaster_off', 'patricktheprogrammer']","['4X', 'ADHD', 'AKTUBE', 'AMA', 'AchievementHunting', 'Adventurer', 'AdviceWelcome', 'AlternateHistory', 'Autistic', 'BackseatGamingAllowed', 'Beardedstreamer', 'British', 'CK3', 'Canadian', 'Carpenter', 'Casual', 'Cooperative', 'Cosplay', 'CrusaderKings', 'CrusaderKings3', 'Dynasty', 'English', 'Español', 'FIrstTimePlaythrough', 'Français', 'Friendly', 'Furry', 'Gay', 'GnG', 'GobsNGrems', 'GrandStrategy', 'HelpMeLearn', 'HelpfulHintsWelcome', 'LGBTQAPlusFriendly', 'MedievalDynasty', 'Multiplayer', 'NewStreamer', 'NoFartingPlease', 'Pagan', 'Paradox', 'ParadoxInteractive', 'Poker', 'Punk', 'RealTimeStrategy', 'Simulation', 'Strategy', 'SuitGuy', 'Tabletopsimulator', 'TransRights', 'UnionSquirrels', 'Variety', 'Vtuber', 'Welsh', 'Wholesome', 'beginner', 'bloodbowl', 'canada', 'chill', 'english', 'french', 'fun', 'help', 'ladder', 'nobackseating', 'playingwithVIEWERS', 'roleplay', 'strategy', 'stratetgy', 'tutorial', 'warhammer', 'Українська', '배너로드', '삼국지', '유튜브1440동시송출', '컨커러스블레이드', '한국어']"
23-06-02 094742(hhmmss KST),CRUSADER KINGS III,20,125234,265,2713761,"{""en"":14,""fr"":2,""ko"":1,""uk"":1,""es"":1,""ru"":1}","['rizorty', 'anthro64', 'absolutehabibi', 'thesavagekitti', 'ak09', 'theaginggamerz', 'fakinitwithjason', 'hogmatix', 'grover4289', 'ourcouch', 'beliander', 'muse12121', 'somataftanitheriotwolf', 'l0w_l1ght', 'mrpapydess', 'ygriega0', 'ed_lancaster_off', 'patricktheprogrammer', 'hardplayintwtotalwarstrim', 'ttkjustice1']","['Rizorty', 'Anthro64', 'absoluteHabibi', 'thesavagekitti', '악령쿤', 'TheAgingGamerz', 'FakinItWithJason', 'Hogmatix', 'Grover4289', 'OurCouch', 'beliander', 'muse12121', 'SomaTaftaniTheRiotWolf', 'L0W_L1GHT', 'MrPapyDess', 'Ygriega0', 'Ed_Lancaster_off', 'patricktheprogrammer', 'HardPlayinTWTotalWarStrim', 'TTKJustice1']","['4X', 'ADHD', 'AKTUBE', 'AMA', 'AchievementHunting', 'Adventurer', 'AdviceWelcome', 'AlternateHistory', 'Autistic', 'BackseatGamingAllowed', 'Beardedstreamer', 'BeginnerPlayers', 'British', 'CK3', 'Canadian', 'Carpenter', 'Casual', 'Cooperative', 'Cosplay', 'CrusaderKings', 'CrusaderKings3', 'Crusades', 'Dynasty', 'English', 'Español', 'FIrstTimePlaythrough', 'Français', 'Friendly', 'Funny', 'Furry', 'Gay', 'GnG', 'GobsNGrems', 'GrandStrategy', 'HelpMeLearn', 'HelpfulHintsWelcome', 'Jesters', 'Kings', 'LGBTQAPlusFriendly', 'MedievalDynasty', 'Multiplayer', 'NewStreamer', 'NoFartingPlease', 'Pagan', 'Paradox', 'ParadoxInteractive', 'Poker', 'Punk', 'Queens', 'Rage', 'RealTimeStrategy', 'Simulation', 'Strategy', 'SuitGuy', 'Sweating', 'TTKJustice1', 'Tabletopsimulator', 'TransRights', 'UnionSquirrels', 'Variety', 'Vtuber', 'Welsh', 'Wholesome', 'beginner', 'bloodbowl', 'canada', 'chill', 'english', 'french', 'fun', 'help', 'ladder', 'nobackseating', 'playingwithVIEWERS', 'roleplay', 'strategy', 'stratetgy', 'tutorial', 'warhammer', 'Русский', 'Українська', '배너로드', '삼국지', '유튜브1440동시송출', '컨커러스블레이드', '한국어']"
23-06-02 095231(hhmmss KST),CRUSADER KINGS III,18,125115,293,2722108,"{""en"":13,""fr"":2,""ko"":1,""ru"":1,""es"":1}","['rizorty', 'anthro64', 'absolutehabibi', 'fakinitwithjason', 'thesavagekitti', 'ak09', 'theaginggamerz', 'hogmatix', 'ourcouch', 'l0w_l1ght', 'mrpapydess', 'grover4289', 'muse12121', 'hardplayintwtotalwarstrim', 'ygriega0', 'ed_lancaster_off', 'patricktheprogrammer', 'ttkjustice1']","['Rizorty', 'Anthro64', 'absoluteHabibi', 'FakinItWithJason', 'thesavagekitti', '악령쿤', 'TheAgingGamerz', 'Hogmatix', 'OurCouch', 'L0W_L1GHT', 'MrPapyDess', 'Grover4289', 'muse12121', 'HardPlayinTWTotalWarStrim', 'Ygriega0', 'Ed_Lancaster_off', 'patricktheprogrammer', 'TTKJustice1']","['AKTUBE', 'AMA', 'AchievementHunting', 'Adventurer', 'AdviceWelcome', 'AlternateHistory', 'BackseatGamingAllowed', 'Beardedstreamer', 'BeginnerPlayers', 'British', 'CK3', 'Canadian', 'Carpenter', 'Casual', 'Cooperative', 'Cosplay', 'CrusaderKings', 'CrusaderKings3', 'Crusades', 'Dynasty', 'English', 'Español', 'FIrstTimePlaythrough', 'Français', 'Friendly', 'Funny', 'GnG', 'GobsNGrems', 'GrandStrategy', 'HelpMeLearn', 'HelpfulHintsWelcome', 'Jesters', 'Kings', 'LGBTQAPlusFriendly', 'MedievalDynasty', 'Multiplayer', 'NewStreamer', 'NoFartingPlease', 'Paradox', 'ParadoxInteractive', 'Poker', 'Queens', 'Rage', 'RealTimeStrategy', 'Simulation', 'Strategy', 'SuitGuy', 'Sweating', 'TTKJustice1', 'Tabletopsimulator', 'TransRights', 'UnionSquirrels', 'Variety', 'Welsh', 'Wholesome', 'beginner', 'bloodbowl', 'canada', 'chill', 'english', 'french', 'fun', 'help', 'ladder', 'nobackseating', 'playingwithVIEWERS', 'roleplay', 'strategy', 'tutorial', 'warhammer', 'Русский', '배너로드', '삼국지', '유튜브1440동시송출', '컨커러스블레이드', '한국어']"
23-06-02 100734(hhmmss KST),CRUSADER KINGS III,17,126615,296,2644952,"{""en"":12,""ko"":1,""ru"":1,""uk"":1,""fr"":1,""es"":1}","['rizorty', 'anthro64', 'absolutehabibi', 'fakinitwithjason', 'ak09', 'theaginggamerz', 'thesavagekitti', 'hogmatix', 'ourcouch', 'hardplayintwtotalwarstrim', 'l0w_l1ght', 'beliander', 'muse12121', 'mrpapydess', 'ygriega0', 'ttkjustice1', 'patricktheprogrammer']","['Rizorty', 'Anthro64', 'absoluteHabibi', 'FakinItWithJason', '악령쿤', 'TheAgingGamerz', 'thesavagekitti', 'Hogmatix', 'OurCouch', 'HardPlayinTWTotalWarStrim', 'L0W_L1GHT', 'beliander', 'muse12121', 'MrPapyDess', 'Ygriega0', 'TTKJustice1', 'patricktheprogrammer']","['4X', 'AKTUBE', 'AMA', 'AchievementHunting', 'AdviceWelcome', 'BackseatGamingAllowed', 'Beardedstreamer', 'BeginnerPlayers', 'British', 'CK3', 'Canadian', 'Carpenter', 'Casual', 'Cooperative', 'Cosplay', 'CrusaderKings', 'Crusades', 'English', 'Español', 'FIrstTimePlaythrough', 'Français', 'Friendly', 'Funny', 'GnG', 'GobsNGrems', 'GrandStrategy', 'HelpMeLearn', 'HelpfulHintsWelcome', 'Jesters', 'Kings', 'LGBTQAPlusFriendly', 'Multiplayer', 'NewStreamer', 'NoFartingPlease', 'Paradox', 'ParadoxInteractive', 'Queens', 'Rage', 'Strategy', 'SuitGuy', 'Sweating', 'TTKJustice1', 'TransRights', 'UnionSquirrels', 'Variety', 'Welsh', 'Wholesome', 'beginner', 'canada', 'fun', 'help', 'nobackseating', 'playingwithVIEWERS', 'roleplay', 'strategy', 'stratetgy', 'tutorial', 'warhammer', 'Русский', 'Українська', '배너로드', '삼국지', '유튜브1440동시송출', '컨커러스블레이드', '한국어']"
23-06-02 101230(hhmmss KST),CRUSADER KINGS III,16,127280,290,2643948,"{""en"":12,""ko"":1,""fr"":1,""uk"":1,""es"":1}","['rizorty', 'anthro64', 'absolutehabibi', 'fakinitwithjason', 'ak09', 'theaginggamerz', 'thesavagekitti', 'communistbearss', 'ourcouch', 'l0w_l1ght', 'mrpapydess', 'beliander', 'muse12121', 'ygriega0', 'ttkjustice1', 'patricktheprogrammer']","['Rizorty', 'Anthro64', 'absoluteHabibi', 'FakinItWithJason', '악령쿤', 'TheAgingGamerz', 'thesavagekitti', 'CommunistBearss', 'OurCouch', 'L0W_L1GHT', 'MrPapyDess', 'beliander', 'muse12121', 'Ygriega0', 'TTKJustice1', 'patricktheprogrammer']","['4X', 'AKTUBE', 'AMA', 'AchievementHunting', 'AdviceWelcome', 'BackseatGamingAllowed', 'Beardedstreamer', 'BeginnerPlayers', 'CK3', 'Carpenter', 'Casual', 'Cooperative', 'Cosplay', 'CrusaderKings', 'Crusades', 'English', 'Español', 'FIrstTimePlaythrough', 'Français', 'Funny', 'GrandStrategy', 'HelpMeLearn', 'HelpfulHintsWelcome', 'Jesters', 'Kings', 'Multiplayer', 'NewStreamer', 'NoFartingPlease', 'Paradox', 'ParadoxInteractive', 'Queens', 'Rage', 'Strategy', 'SuitGuy', 'Sweating', 'TTKJustice1', 'UnionSquirrels', 'Variety', 'Wholesome', 'beginner', 'canada', 'drinking', 'fun', 'funny', 'gaming', 'help', 'new', 'nobackseating', 'playingwithVIEWERS', 'roleplay', 'safespace', 'smoking', 'strategy', 'stratetgy', 'tactical', 'tutorial', 'Українська', '배너로드', '삼국지', '유튜브1440동시송출', '컨커러스블레이드', '한국어']"
23-06-02 102731(hhmmss KST),CRUSADER KINGS III,15,127438,301,2587973,"{""en"":11,""ko"":1,""fr"":1,""uk"":1,""es"":1}","['rizorty', 'anthro64', 'absolutehabibi', 'fakinitwithjason', 'ak09', 'thesavagekitti', 'theaginggamerz', 'ourcouch', 'mrpapydess', 'beliander', 'muse12121', 'ygriega0', 'ttkjustice1', 'patricktheprogrammer', 'professorbaloney']","['Rizorty', 'Anthro64', 'absoluteHabibi', 'FakinItWithJason', '악령쿤', 'thesavagekitti', 'TheAgingGamerz', 'OurCouch', 'MrPapyDess', 'beliander', 'muse12121', 'Ygriega0', 'TTKJustice1', 'patricktheprogrammer', 'professorbaloney']","['4X', 'AKTUBE', 'AMA', 'AchievementHunting', 'AdviceWelcome', 'BackseatGamingAllowed', 'Beardedstreamer', 'BeginnerPlayers', 'CK3', 'Carpenter', 'Casual', 'Cooperative', 'Cosplay', 'CrusaderKings', 'Crusades', 'English', 'Español', 'FIrstTimePlaythrough', 'Français', 'Funny', 'GrandStrategy', 'HelpMeLearn', 'HelpfulHintsWelcome', 'Jesters', 'Kings', 'Multiplayer', 'NoFartingPlease', 'Paradox', 'ParadoxInteractive', 'PlayingWithfriends', 'Queens', 'Rage', 'Strategy', 'SuitGuy', 'Sweating', 'TTKJustice1', 'UnionSquirrels', 'Variety', 'Wholesome', 'beginner', 'canada', 'fun', 'help', 'nobackseating', 'playingWithviewers', 'playingwithVIEWERS', 'roleplay', 'strategy', 'stratetgy', 'tutorial', 'Українська', '배너로드', '삼국지', '유튜브1440동시송출', '컨커러스블레이드', '한국어']"
23-06-02 103225(hhmmss KST),CRUSADER KINGS III,11,127758,301,2587861,"{""en"":9,""ko"":1,""fr"":1}","['rizorty', 'anthro64', 'absolutehabibi', 'fakinitwithjason', 'ak09', 'theaginggamerz', 'thesavagekitti', 'atramentum_x', 'mrpapydess', 'muse12121', 'patricktheprogrammer']","['Rizorty', 'Anthro64', 'absoluteHabibi', 'FakinItWithJason', '악령쿤', 'TheAgingGamerz', 'thesavagekitti', 'atramentum_x', 'MrPapyDess', 'muse12121', 'patricktheprogrammer']","['30something', 'AAPI', 'AKTUBE', 'AMA', 'AchievementHunting', 'AdviceWelcome', 'Asian', 'AsianAmerican', 'BackseatGamingAllowed', 'Beardedstreamer', 'CK3', 'Carpenter', 'Casual', 'Chatty', 'Cooperative', 'Cosplay', 'CrusaderKings', 'English', 'FIrstTimePlaythrough', 'Flirty', 'Français', 'GrandStrategy', 'HelpMeLearn', 'HelpfulHintsWelcome', 'LewdTuber', 'MaleVtuber', 'Mature', 'Multiplayer', 'NoFartingPlease', 'Paradox', 'Strategy', 'SuitGuy', 'UnionSquirrels', 'Variety', 'Vtuber', 'Wholesome', 'beginner', 'canada', 'fun', 'help', 'nobackseating', 'playingwithVIEWERS', 'roleplay', 'strategy', 'tutorial', '배너로드', '삼국지', '유튜브1440동시송출', '컨커러스블레이드', '한국어']"
23-06-02 105218(hhmmss KST),CRUSADER KINGS III,14,127361,324,2542696,"{""en"":12,""ko"":1,""es"":1}","['rizorty', 'anthro64', 'absolutehabibi', 'fakinitwithjason', 'ak09', 'atramentum_x', 'thesavagekitti', 'theaginggamerz', 'ourcouch', 'lycanoflb', 'professorbaloney', 'ygriega0', 'ttkjustice1', 'patricktheprogrammer']","['Rizorty', 'Anthro64', 'absoluteHabibi', 'FakinItWithJason', '악령쿤', 'atramentum_x', 'thesavagekitti', 'TheAgingGamerz', 'OurCouch', 'lycanoflb', 'professorbaloney', 'Ygriega0', 'TTKJustice1', 'patricktheprogrammer']","['30something', 'AAPI', 'AKTUBE', 'AMA', 'AchievementHunting', 'AdviceWelcome', 'Asian', 'AsianAmerican', 'BackseatGamingAllowed', 'Beardedstreamer', 'BeginnerPlayers', 'CK3', 'Carpenter', 'Casual', 'Chatty', 'Cooperative', 'Cosplay', 'CrusaderKings', 'Crusades', 'English', 'Español', 'FIrstTimePlaythrough', 'Flirty', 'Funny', 'GrandStrategy', 'HelpMeLearn', 'HelpfulHintsWelcome', 'History', 'Jesters', 'Kings', 'LQBTQIAFriendly', 'LewdTuber', 'MaleVtuber', 'Mature', 'Multiplayer', 'NoFartingPlease', 'Paradox', 'PlayingWithfriends', 'Queens', 'RPG', 'Rage', 'Strategy', 'SuitGuy', 'Sweating', 'TTKJustice1', 'UnionSquirrels', 'Variety', 'Vtuber', 'Wholesome', 'beginner', 'canada', 'fun', 'game', 'help', 'nobackseating', 'playingWithviewers', 'playingwithVIEWERS', 'roleplay', 'strategy', 'tutorial', '배너로드', '삼국지', '유튜브1440동시송출', '컨커러스블레이드', '한국어']"
23-06-02 110715(hhmmss KST),CRUSADER KINGS III,16,127000,326,2550556,"{""en"":14,""ko"":1,""es"":1}","['rizorty', 'anthro64', 'ak09', 'fakinitwithjason', 'absolutehabibi', 'atramentum_x', 'theaginggamerz', 'thesavagekitti', 'lycanoflb', 'ourcouch', 'juicy45', 'thanatoasty2', 'zombiesinyoface', 'ygriega0', 'ttkjustice1', 'patricktheprogrammer']","['Rizorty', 'Anthro64', '악령쿤', 'FakinItWithJason', 'absoluteHabibi', 'atramentum_x', 'TheAgingGamerz', 'thesavagekitti', 'lycanoflb', 'OurCouch', 'Juicy45', 'Thanatoasty2', 'zombiesinyoface', 'Ygriega0', 'TTKJustice1', 'patricktheprogrammer']","['30something', 'AAPI', 'AKTUBE', 'AMA', 'AchievementHunting', 'AdviceWelcome', 'Asian', 'AsianAmerican', 'BackseatGamingAllowed', 'Beardedstreamer', 'BeginnerPlayers', 'CK3', 'Carpenter', 'Casual', 'Chatty', 'Cooperative', 'Cosplay', 'CrusaderKings', 'Crusades', 'English', 'Español', 'FIrstTimePlaythrough', 'Flirty', 'Funny', 'GrandStrategy', 'HelpMeLearn', 'HelpfulHintsWelcome', 'History', 'Jesters', 'Kings', 'LQBTQIAFriendly', 'LewdTuber', 'MP', 'MaleVtuber', 'Mature', 'Multiplayer', 'NoFartingPlease', 'Paradox', 'Queens', 'RPG', 'Rage', 'Strategy', 'SuitGuy', 'Sweating', 'TTKJustice1', 'UnionSquirrels', 'Variety', 'Vtuber', 'Wholesome', 'beginner', 'canada', 'fun', 'game', 'help', 'nobackseating', 'playingwithVIEWERS', 'roleplay', 'strategy', 'tutorial', '배너로드', '삼국지', '유튜브1440동시송출', '컨커러스블레이드', '한국어']"
