DateTime,Age of Empires II Definitive Edition-CCU,age of wonders 4-CCU,BattleTech-CCU,Company of Heroes 3-CCU,Crusader Kings III-CCU,Dota2-CCU,Europa Universalis IV-CCU,Hearts of Iron IV-CCU,Iron Harvest-CCU,Mechabellum-CCU,Sid Meier's Civilization IV-CCU,SMITE®-CCU,Space Gears Playtest-CCU,Starship Troopers Terran Command-CCU,Stellaris-CCU,Supreme Commander Forged Alliance-CCU,Total War WARHAMMER III-CCU,Steam-CCU,Steam-In-Game
2023-06-06 09:30:00,10465.0,3032.0,949.0,1172.0,13123.0,374681.0,11335.0,26005.0,159.0,1494.0,442.0,4251.0,2.0,174.0,12047.0,557.0,14968.0,22676260.0,5061948.0
2023-06-06 09:40:00,10568.0,3046.0,956.0,1185.0,13295.0,378997.0,11543.0,26410.0,159.0,1492.0,450.0,4197.0,1.0,180.0,12184.0,561.0,15136.0,22841110.0,5090811.0
2023-06-06 09:50:00,10634.0,3046.0,970.0,1208.0,13428.0,383633.0,11682.0,26687.0,156.0,1535.0,458.0,4130.0,2.0,187.0,12226.0,562.0,15351.0,23020973.0,5129914.0
2023-06-06 10:00:00,10707.0,3073.0,972.0,1222.0,13521.0,388365.0,11801.0,27004.0,184.0,1572.0,453.0,4129.0,1.0,197.0,12287.0,576.0,15471.0,23171067.0,5155766.0
2023-06-06 10:10:00,10801.0,3126.0,988.0,1236.0,13620.0,394409.0,11986.0,27588.0,190.0,1572.0,450.0,4185.0,1.0,202.0,12288.0,577.0,15548.0,23356180.0,5194840.0
2023-06-06 10:20:00,10925.0,3182.0,992.0,1252.0,13797.0,400457.0,12172.0,27952.0,188.0,1605.0,452.0,4200.0,1.0,197.0,12417.0,591.0,15754.0,23579411.0,5252854.0
2023-06-06 10:30:00,11082.0,3163.0,1007.0,1262.0,13969.0,406998.0,12321.0,28246.0,183.0,1640.0,447.0,4201.0,1.0,205.0,12671.0,607.0,15952.0,23807208.0,5302430.0
2023-06-06 10:40:00,11321.0,3198.0,1006.0,1289.0,14157.0,414463.0,12469.0,28687.0,197.0,1660.0,447.0,4231.0,1.0,214.0,12778.0,610.0,16179.0,24024467.0,5365031.0
2023-06-06 10:50:00,11575.0,3236.0,1008.0,1283.0,14373.0,421917.0,12630.0,29260.0,190.0,1671.0,455.0,4243.0,1.0,207.0,12936.0,612.0,16447.0,24278357.0,5429267.0
2023-06-06 11:00:00,11719.0,3276.0,998.0,1283.0,14549.0,429891.0,12826.0,29674.0,189.0,1698.0,467.0,4290.0,2.0,202.0,13023.0,632.0,16644.0,24547423.0,5506933.0
2023-06-06 11:10:00,11891.0,3314.0,1003.0,1321.0,14703.0,438982.0,13024.0,30162.0,188.0,1674.0,478.0,4343.0,2.0,209.0,13203.0,640.0,16956.0,24838211.0,5613989.0
2023-06-06 11:20:00,12161.0,3352.0,1010.0,1351.0,14952.0,448568.0,13175.0,30663.0,196.0,1680.0,486.0,4388.0,2.0,214.0,13341.0,641.0,17262.0,25133869.0,5722456.0
2023-06-06 11:30:00,12375.0,3402.0,1019.0,1377.0,15227.0,458674.0,13384.0,31216.0,191.0,1719.0,489.0,4467.0,2.0,219.0,13447.0,640.0,17592.0,25443215.0,5834800.0
2023-06-06 11:40:00,12682.0,3470.0,1032.0,1429.0,15498.0,468799.0,13518.0,31809.0,196.0,1754.0,485.0,4541.0,1.0,221.0,13723.0,654.0,17873.0,25762440.0,5956428.0
2023-06-06 11:50:00,12947.0,3530.0,1053.0,1451.0,15763.0,478948.0,13715.0,32477.0,204.0,1777.0,482.0,4522.0,2.0,224.0,13972.0,653.0,18192.0,26095386.0,6081889.0
2023-06-06 12:00:00,13193.0,3539.0,1075.0,1470.0,16026.0,488432.0,13844.0,33079.0,204.0,1814.0,484.0,4602.0,1.0,219.0,14065.0,661.0,18424.0,26437539.0,6204962.0
2023-06-06 12:10:00,13507.0,3605.0,1086.0,1520.0,16264.0,500049.0,14001.0,33505.0,209.0,1864.0,493.0,4731.0,1.0,216.0,14282.0,698.0,18793.0,26818656.0,6365009.0
2023-06-06 12:20:00,13684.0,3655.0,1093.0,1530.0,16607.0,511299.0,14227.0,34059.0,211.0,1908.0,507.0,4790.0,1.0,214.0,14568.0,700.0,19184.0,27140270.0,6499659.0
2023-06-06 12:30:00,14020.0,3692.0,1127.0,1566.0,16838.0,522998.0,14489.0,34655.0,210.0,1924.0,520.0,4894.0,1.0,228.0,14795.0,698.0,19503.0,27479856.0,6635976.0
2023-06-06 12:40:00,14310.0,3769.0,1149.0,1597.0,17127.0,533394.0,14772.0,35306.0,223.0,1942.0,526.0,5021.0,1.0,227.0,15055.0,695.0,19817.0,27809601.0,6783930.0
2023-06-06 12:50:00,14655.0,3854.0,1156.0,1632.0,17418.0,543548.0,15002.0,35786.0,220.0,1957.0,534.0,5152.0,1.0,237.0,15341.0,699.0,20251.0,28164118.0,6939546.0
2023-06-06 13:00:00,14919.0,3916.0,1164.0,1642.0,17717.0,553138.0,15223.0,36312.0,230.0,1979.0,542.0,5276.0,1.0,235.0,15586.0,676.0,20488.0,28499599.0,7088729.0
2023-06-06 13:10:00,15252.0,3934.0,1196.0,1646.0,18113.0,562561.0,15454.0,36892.0,238.0,2011.0,544.0,5404.0,2.0,226.0,15804.0,683.0,20850.0,28804682.0,7227313.0
2023-06-06 13:20:00,15599.0,3974.0,1204.0,1683.0,18352.0,574945.0,15758.0,37462.0,248.0,2015.0,547.0,5513.0,2.0,217.0,16124.0,701.0,21347.0,29115423.0,7363780.0
2023-06-06 13:30:00,15877.0,4023.0,1188.0,1709.0,18585.0,584669.0,15974.0,37945.0,259.0,2074.0,545.0,5631.0,1.0,225.0,16331.0,708.0,21687.0,29372505.0,7484077.0
2023-06-06 13:40:00,16241.0,4101.0,1221.0,1726.0,18852.0,593785.0,16219.0,38497.0,257.0,2102.0,549.0,5853.0,1.0,237.0,16548.0,710.0,22025.0,29587917.0,7584505.0
2023-06-06 13:50:00,16505.0,4156.0,1250.0,1730.0,19049.0,600666.0,16419.0,39020.0,276.0,2160.0,541.0,5985.0,1.0,248.0,16655.0,727.0,22320.0,29748455.0,7657695.0
2023-06-06 14:00:00,16795.0,4220.0,1256.0,1778.0,19250.0,605476.0,16508.0,39247.0,288.0,2264.0,540.0,6090.0,2.0,263.0,16759.0,740.0,22551.0,29847727.0,7698365.0
2023-06-06 14:10:00,16999.0,4279.0,1269.0,1810.0,19401.0,609792.0,16666.0,39623.0,284.0,2306.0,532.0,6212.0,1.0,255.0,16836.0,746.0,22827.0,29916240.0,7730065.0
2023-06-06 14:20:00,17197.0,4359.0,1280.0,1814.0,19675.0,612863.0,16759.0,39886.0,290.0,2316.0,553.0,6419.0,2.0,252.0,17028.0,766.0,23115.0,29933126.0,7736742.0
2023-06-06 14:30:00,17165.0,4408.0,1306.0,1837.0,19801.0,615481.0,16912.0,40202.0,269.0,2331.0,555.0,6568.0,2.0,257.0,17109.0,773.0,23237.0,29922629.0,7727699.0
2023-06-06 14:40:00,17266.0,4413.0,1325.0,1859.0,20044.0,617069.0,17020.0,40500.0,266.0,2361.0,558.0,6756.0,1.0,246.0,17171.0,783.0,23420.0,29843543.0,7681748.0
2023-06-06 14:50:00,17302.0,4479.0,1319.0,1866.0,20142.0,616761.0,17153.0,40598.0,277.0,2363.0,569.0,6941.0,1.0,250.0,17230.0,807.0,23546.0,29755966.0,7628755.0
2023-06-06 15:00:00,17317.0,4495.0,1345.0,1847.0,20186.0,614048.0,17227.0,40529.0,283.0,2457.0,565.0,7141.0,1.0,266.0,17165.0,807.0,23573.0,29492284.0,7506676.0
2023-06-06 15:10:00,17361.0,4547.0,1358.0,1843.0,20102.0,610558.0,17279.0,40221.0,293.0,2470.0,564.0,7333.0,1.0,256.0,16892.0,826.0,23461.0,29233967.0,7386517.0
2023-06-06 15:20:00,17260.0,4614.0,1399.0,1844.0,20199.0,607370.0,17311.0,40088.0,296.0,2477.0,574.0,7500.0,1.0,251.0,16787.0,839.0,23414.0,29042687.0,7304196.0
2023-06-06 15:30:00,17126.0,4630.0,1425.0,1825.0,20239.0,601460.0,17277.0,40071.0,309.0,2491.0,584.0,7669.0,1.0,260.0,16711.0,845.0,23355.0,28805900.0,7196356.0
2023-06-06 15:40:00,17008.0,4652.0,1433.0,1824.0,20180.0,596778.0,17314.0,39894.0,306.0,2523.0,590.0,7854.0,1.0,261.0,16435.0,866.0,23247.0,28511110.0,7079153.0
2023-06-06 15:50:00,16884.0,4655.0,1442.0,1836.0,20159.0,590539.0,17394.0,39855.0,312.0,2511.0,587.0,7966.0,1.0,256.0,16208.0,892.0,23216.0,28289730.0,6993179.0
2023-06-06 16:00:00,16777.0,4672.0,1461.0,1846.0,20088.0,583000.0,17404.0,39675.0,307.0,2499.0,595.0,8180.0,2.0,258.0,16119.0,901.0,23048.0,28031790.0,6883621.0
2023-06-06 16:10:00,16540.0,4755.0,1504.0,1843.0,19898.0,575787.0,17400.0,39312.0,298.0,2478.0,602.0,8392.0,1.0,253.0,15894.0,945.0,22984.0,27710299.0,6771299.0
2023-06-06 16:20:00,16424.0,4768.0,1516.0,1832.0,19942.0,569265.0,17426.0,39193.0,293.0,2489.0,609.0,8570.0,1.0,269.0,15724.0,957.0,22899.0,27502945.0,6701337.0
2023-06-06 16:30:00,16367.0,4801.0,1562.0,1815.0,19981.0,564165.0,17426.0,39057.0,284.0,2495.0,608.0,8840.0,1.0,265.0,15608.0,989.0,22746.0,27316196.0,6633540.0
2023-06-06 16:40:00,16429.0,4856.0,1585.0,1775.0,19998.0,560151.0,17583.0,38875.0,287.0,2525.0,617.0,9104.0,1.0,261.0,15539.0,996.0,22811.0,27165565.0,6583293.0
2023-06-06 16:50:00,16426.0,4898.0,1586.0,1754.0,20216.0,555059.0,17727.0,38793.0,275.0,2522.0,618.0,9337.0,1.0,260.0,15495.0,1001.0,22775.0,27029033.0,6550687.0
2023-06-06 17:00:00,16406.0,4968.0,1588.0,1737.0,20195.0,550216.0,17727.0,38831.0,249.0,2540.0,626.0,9569.0,2.0,266.0,15398.0,1007.0,22854.0,26899884.0,6503684.0
2023-06-06 17:10:00,16500.0,5000.0,1593.0,1746.0,20249.0,546048.0,17761.0,38970.0,252.0,2629.0,623.0,9781.0,2.0,274.0,15276.0,1031.0,22892.0,26782199.0,6484371.0
2023-06-06 17:20:00,16658.0,5005.0,1618.0,1768.0,20222.0,542797.0,17871.0,39004.0,263.0,2650.0,637.0,9941.0,2.0,292.0,15247.0,1060.0,22905.0,26711192.0,6477862.0
2023-06-06 17:30:00,16728.0,5040.0,1647.0,1789.0,20255.0,540076.0,18013.0,39029.0,265.0,2659.0,647.0,10129.0,2.0,289.0,15222.0,1081.0,22997.0,26645344.0,6465679.0
2023-06-06 17:40:00,16802.0,5099.0,1654.0,1804.0,20248.0,538045.0,18177.0,38974.0,276.0,2707.0,644.0,10352.0,1.0,288.0,15224.0,1092.0,23123.0,26597453.0,6457969.0
2023-06-06 17:50:00,16872.0,5113.0,1694.0,1843.0,20328.0,535280.0,18312.0,39043.0,266.0,2786.0,651.0,10470.0,2.0,295.0,15236.0,1120.0,23280.0,26546797.0,6459153.0
2023-06-06 18:00:00,16993.0,5134.0,1703.0,1870.0,20446.0,531940.0,18413.0,39030.0,255.0,2773.0,653.0,10623.0,1.0,294.0,15283.0,1125.0,23400.0,26457107.0,6446672.0
2023-06-06 18:10:00,17145.0,5181.0,1721.0,1942.0,20517.0,529458.0,18520.0,39103.0,258.0,2784.0,660.0,10895.0,1.0,282.0,15268.0,1137.0,23583.0,26450829.0,6460195.0
2023-06-06 18:20:00,17380.0,5259.0,1746.0,2006.0,20632.0,527695.0,18650.0,39100.0,257.0,2825.0,659.0,11025.0,1.0,290.0,15383.0,1150.0,23852.0,26416677.0,6481806.0
2023-06-06 18:30:00,17612.0,5299.0,1774.0,2035.0,20765.0,526135.0,18726.0,39097.0,269.0,2854.0,673.0,11311.0,1.0,273.0,15394.0,1188.0,24105.0,26384662.0,6483837.0
2023-06-06 18:40:00,17886.0,5342.0,1801.0,2110.0,20829.0,523800.0,18867.0,38957.0,270.0,2863.0,684.0,11647.0,1.0,272.0,15519.0,1192.0,24183.0,26347442.0,6488570.0
2023-06-06 18:50:00,18057.0,5375.0,1852.0,2155.0,20892.0,521393.0,18972.0,38866.0,275.0,2894.0,698.0,11865.0,1.0,284.0,15674.0,1198.0,24423.0,26298415.0,6486298.0
2023-06-06 19:00:00,18260.0,5425.0,1855.0,2207.0,20954.0,518167.0,19038.0,38711.0,283.0,2923.0,697.0,12036.0,1.0,281.0,15702.0,1192.0,24465.0,26230280.0,6477217.0
2023-06-06 19:10:00,18515.0,5475.0,1857.0,2234.0,20973.0,514546.0,19077.0,38433.0,280.0,2945.0,689.0,12174.0,1.0,268.0,15703.0,1204.0,24538.0,26142838.0,6461100.0
2023-06-06 19:20:00,18740.0,5483.0,1854.0,2238.0,21037.0,510989.0,19078.0,38213.0,292.0,3025.0,688.0,12347.0,1.0,275.0,15759.0,1231.0,24667.0,26042942.0,6456629.0
2023-06-06 19:30:00,18786.0,5509.0,1855.0,2240.0,21039.0,507580.0,19135.0,37924.0,298.0,3061.0,699.0,12453.0,1.0,274.0,15723.0,1223.0,24794.0,25918519.0,6432111.0
2023-06-06 19:40:00,18810.0,5522.0,1849.0,2210.0,21000.0,503021.0,19201.0,37473.0,291.0,3096.0,703.0,12516.0,1.0,279.0,15696.0,1229.0,24776.0,25762831.0,6389626.0
2023-06-06 19:50:00,18943.0,5498.0,1846.0,2163.0,20972.0,497492.0,19267.0,37078.0,304.0,3079.0,701.0,12632.0,2.0,290.0,15674.0,1237.0,24611.0,25589322.0,6336897.0
2023-06-06 20:00:00,18823.0,5466.0,1838.0,2160.0,20899.0,489926.0,19105.0,36621.0,290.0,3031.0,702.0,12636.0,1.0,288.0,15605.0,1252.0,24495.0,25374205.0,6272710.0
2023-06-06 20:10:00,18664.0,5468.0,1836.0,2138.0,20741.0,482010.0,18885.0,35741.0,284.0,2996.0,712.0,12667.0,1.0,282.0,15423.0,1243.0,24212.0,25096361.0,6189294.0
2023-06-06 20:20:00,18467.0,5400.0,1831.0,2206.0,20578.0,473846.0,18702.0,35059.0,281.0,2953.0,711.0,12743.0,2.0,283.0,15347.0,1248.0,24025.0,24828710.0,6108527.0
2023-06-06 20:30:00,18204.0,5311.0,1824.0,2248.0,20274.0,464932.0,18325.0,34334.0,262.0,2928.0,707.0,12752.0,1.0,285.0,15252.0,1219.0,23627.0,24533977.0,6027719.0
2023-06-06 20:40:00,17886.0,5283.0,1805.0,2204.0,20000.0,454620.0,18090.0,33451.0,257.0,2903.0,705.0,12770.0,2.0,286.0,15070.0,1184.0,23246.0,24238194.0,5941871.0
2023-06-06 20:50:00,17480.0,5186.0,1811.0,2185.0,19691.0,444183.0,17796.0,32677.0,249.0,2825.0,700.0,12693.0,2.0,279.0,14834.0,1140.0,22866.0,23946543.0,5860881.0
2023-06-06 21:00:00,17185.0,5088.0,1795.0,2154.0,19363.0,431448.0,17452.0,31794.0,249.0,2799.0,688.0,12459.0,2.0,276.0,14652.0,1121.0,22438.0,23612619.0,5755612.0
2023-06-06 21:10:00,16763.0,4983.0,1749.0,2079.0,18885.0,417841.0,16998.0,30731.0,247.0,2707.0,673.0,12431.0,1.0,270.0,14314.0,1111.0,21824.0,23276127.0,5655712.0
2023-06-06 21:20:00,16393.0,4899.0,1728.0,2004.0,18455.0,407748.0,16554.0,29830.0,237.0,2653.0,663.0,12406.0,1.0,253.0,14081.0,1087.0,21231.0,22923676.0,5547270.0
2023-06-06 21:30:00,15964.0,4783.0,1699.0,1891.0,17986.0,395906.0,16192.0,28866.0,223.0,2621.0,656.0,12360.0,1.0,242.0,13865.0,1057.0,20747.0,22634697.0,5454968.0
2023-06-06 21:40:00,15488.0,4703.0,1708.0,1834.0,17539.0,383823.0,15820.0,27980.0,217.0,2510.0,646.0,12212.0,1.0,244.0,13675.0,1031.0,20061.0,22314629.0,5295481.0
2023-06-06 21:50:00,15037.0,4598.0,1715.0,1742.0,17170.0,373625.0,15381.0,27270.0,214.0,2404.0,636.0,12218.0,1.0,242.0,13483.0,1008.0,19580.0,22008423.0,5229715.0
2023-06-06 22:00:00,14667.0,4481.0,1688.0,1619.0,16872.0,361615.0,14934.0,26475.0,219.0,2284.0,625.0,12113.0,1.0,245.0,13290.0,967.0,19099.0,21741943.0,5157731.0
2023-06-06 22:10:00,9182.0,1268.0,512.0,1368.0,5347.0,215700.0,4802.0,8078.0,171.0,1616.0,153.0,9081.0,1.0,67.0,3982.0,303.0,15492.0,14585385.0,3490559.0
2023-06-06 22:20:00,13037.0,3734.0,1388.0,1426.0,14303.0,272788.0,12519.0,22106.0,185.0,2035.0,498.0,11596.0,1.0,180.0,11188.0,810.0,17240.0,19207428.0,4179551.0
2023-06-06 22:30:00,13295.0,4097.0,1592.0,1378.0,15390.0,288453.0,13271.0,23890.0,185.0,2005.0,598.0,11790.0,1.0,228.0,12315.0,887.0,17224.0,19446441.0,4228890.0
2023-06-06 22:40:00,13135.0,4061.0,1610.0,1355.0,15218.0,288232.0,13169.0,23532.0,183.0,1951.0,599.0,11845.0,1.0,220.0,12315.0,881.0,16899.0,19458053.0,4226352.0
2023-06-06 22:50:00,13004.0,4000.0,1613.0,1298.0,14961.0,287419.0,12838.0,23112.0,171.0,1873.0,590.0,11882.0,1.0,214.0,12128.0,856.0,16571.0,19398387.0,4211864.0
2023-06-06 23:00:00,12827.0,3915.0,1619.0,1261.0,14733.0,283677.0,12523.0,22677.0,169.0,1811.0,571.0,11954.0,1.0,215.0,12037.0,819.0,16318.0,19301938.0,4185775.0
2023-06-06 23:10:00,12575.0,3873.0,1621.0,1205.0,14538.0,278985.0,12181.0,22054.0,164.0,1762.0,565.0,12029.0,1.0,218.0,11930.0,775.0,15974.0,19160879.0,4139955.0
2023-06-06 23:20:00,12483.0,3797.0,1629.0,1199.0,14252.0,273471.0,11951.0,21768.0,161.0,1710.0,571.0,12095.0,1.0,217.0,11840.0,757.0,15690.0,19141118.0,4126396.0
2023-06-06 23:30:00,12385.0,3769.0,1632.0,1196.0,14016.0,268827.0,11747.0,21515.0,156.0,1685.0,559.0,12237.0,1.0,202.0,11819.0,752.0,15460.0,19111144.0,4118875.0
2023-06-06 23:40:00,12219.0,3714.0,1623.0,1193.0,13870.0,265195.0,11520.0,21129.0,150.0,1652.0,555.0,12437.0,1.0,204.0,11772.0,733.0,15325.0,19082404.0,4111117.0
2023-06-06 23:50:00,12159.0,3684.0,1605.0,1164.0,13731.0,261769.0,11398.0,21060.0,157.0,1637.0,572.0,12488.0,2.0,205.0,11794.0,737.0,15172.0,19073823.0,4104128.0
2023-06-07 00:00:00,12028.0,3666.0,1612.0,1150.0,13606.0,258213.0,11244.0,20765.0,151.0,1602.0,576.0,12559.0,1.0,218.0,11818.0,738.0,15092.0,19158670.0,4145043.0
2023-06-07 00:10:00,11943.0,3661.0,1626.0,1146.0,13573.0,255096.0,11072.0,20542.0,156.0,1549.0,570.0,12695.0,1.0,212.0,11846.0,741.0,15016.0,19314404.0,4253240.0
2023-06-07 00:20:00,11997.0,3696.0,1637.0,1158.0,13501.0,253153.0,10926.0,20491.0,148.0,1531.0,580.0,12905.0,1.0,202.0,11939.0,750.0,14938.0,19489652.0,4368270.0
2023-06-07 00:30:00,12034.0,3702.0,1646.0,1185.0,13438.0,251958.0,10866.0,20444.0,144.0,1538.0,585.0,12976.0,1.0,206.0,12028.0,760.0,14912.0,19624674.0,4437131.0
2023-06-07 00:40:00,12147.0,3694.0,1698.0,1189.0,13444.0,251520.0,10710.0,20491.0,160.0,1523.0,582.0,13097.0,1.0,195.0,12167.0,747.0,14981.0,19700722.0,4462647.0
2023-06-07 00:50:00,12229.0,3662.0,1701.0,1183.0,13396.0,252107.0,10704.0,20457.0,170.0,1528.0,573.0,13281.0,1.0,200.0,12248.0,745.0,15025.0,19772307.0,4490344.0
2023-06-07 01:00:00,12368.0,3650.0,1691.0,1185.0,13347.0,252847.0,10680.0,20477.0,180.0,1520.0,565.0,13345.0,1.0,204.0,12352.0,740.0,15073.0,19861157.0,4510254.0
2023-06-07 01:10:00,12612.0,3617.0,1682.0,1197.0,13400.0,253593.0,10655.0,20496.0,181.0,1529.0,572.0,13427.0,2.0,204.0,12320.0,721.0,15065.0,19926029.0,4532835.0
2023-06-07 01:20:00,12735.0,3644.0,1700.0,1221.0,13408.0,255791.0,10665.0,20461.0,184.0,1540.0,572.0,13624.0,2.0,214.0,12382.0,704.0,15139.0,19990949.0,4558571.0
2023-06-07 01:30:00,12925.0,3645.0,1693.0,1214.0,13409.0,257927.0,10597.0,20370.0,197.0,1543.0,572.0,13702.0,1.0,217.0,12482.0,680.0,15115.0,20048799.0,4580201.0
2023-06-07 01:40:00,13111.0,3656.0,1704.0,1210.0,13418.0,260307.0,10538.0,20321.0,187.0,1559.0,571.0,13709.0,,208.0,12574.0,677.0,15129.0,20098263.0,4600987.0
2023-06-07 01:50:00,13203.0,3627.0,1713.0,1238.0,13405.0,262526.0,10507.0,20291.0,181.0,1557.0,565.0,13662.0,1.0,203.0,12632.0,657.0,15146.0,20146055.0,4616949.0
2023-06-07 02:00:00,13301.0,3615.0,1687.0,1226.0,13322.0,263973.0,10467.0,20305.0,184.0,1540.0,557.0,13666.0,,213.0,12692.0,664.0,15139.0,20186975.0,4639400.0
2023-06-07 02:10:00,13416.0,3650.0,1691.0,1232.0,13308.0,267663.0,10384.0,20222.0,180.0,1517.0,546.0,13661.0,,219.0,12753.0,656.0,15080.0,20241567.0,4673548.0
2023-06-07 02:20:00,13516.0,3670.0,1690.0,1258.0,13307.0,270820.0,10348.0,20223.0,182.0,1506.0,532.0,13708.0,,215.0,12793.0,636.0,14966.0,20291836.0,4702882.0
2023-06-07 02:30:00,13479.0,3651.0,1677.0,1248.0,13271.0,273951.0,10322.0,20187.0,184.0,1514.0,529.0,13708.0,,208.0,12829.0,645.0,14927.0,20300315.0,4718047.0
2023-06-07 02:40:00,13434.0,3629.0,1662.0,1254.0,13259.0,277060.0,10254.0,20167.0,184.0,1490.0,519.0,13785.0,,205.0,12873.0,645.0,14851.0,20306150.0,4721513.0
2023-06-07 02:50:00,13417.0,3605.0,1651.0,1229.0,13126.0,279828.0,10198.0,20164.0,185.0,1487.0,516.0,13693.0,,201.0,12935.0,638.0,14798.0,20293948.0,4717807.0
2023-06-07 03:00:00,13358.0,3555.0,1617.0,1235.0,13048.0,281194.0,10079.0,20122.0,176.0,1483.0,512.0,13515.0,,195.0,12902.0,632.0,14683.0,20266163.0,4696540.0
2023-06-07 03:10:00,13320.0,3471.0,1578.0,1220.0,12832.0,282473.0,9930.0,19954.0,168.0,1461.0,490.0,13225.0,,199.0,12791.0,619.0,14494.0,20196663.0,4654266.0
2023-06-07 03:20:00,13228.0,3405.0,1548.0,1196.0,12717.0,283308.0,9787.0,19832.0,162.0,1437.0,484.0,12923.0,,191.0,12620.0,619.0,14259.0,20138448.0,4618591.0
2023-06-07 03:30:00,12882.0,3373.0,1506.0,1180.0,12500.0,283607.0,9659.0,19724.0,151.0,1409.0,472.0,12738.0,2.0,199.0,12546.0,607.0,14153.0,20075470.0,4583512.0
2023-06-07 03:40:00,12548.0,3292.0,1504.0,1206.0,12342.0,283284.0,9545.0,19523.0,151.0,1378.0,472.0,12545.0,1.0,187.0,12392.0,594.0,13955.0,20008256.0,4544577.0
