"DateTime","Players","Players Trend"
"2023-05-17 08:10:00",323810,389211
"2023-05-17 08:20:00",328297,389186
"2023-05-17 08:30:00",331801,389164
"2023-05-17 08:40:00",335869,389149
"2023-05-17 08:50:00",339032,389133
"2023-05-17 09:00:00",341136,389117
"2023-05-17 09:10:00",343931,389100
"2023-05-17 09:20:00",347694,389095
"2023-05-17 09:30:00",350146,389093
"2023-05-17 09:40:00",354318,389108
"2023-05-17 09:50:00",357368,389130
"2023-05-17 10:00:00",360859,389167
"2023-05-17 10:10:00",366098,389215
"2023-05-17 10:20:00",371955,389267
"2023-05-17 10:30:00",377812,389327
"2023-05-17 10:40:00",385228,389398
"2023-05-17 10:50:00",392593,389482
"2023-05-17 11:00:00",401257,389582
"2023-05-17 11:10:00",410306,389654
"2023-05-17 11:20:00",419529,389722
"2023-05-17 11:30:00",428277,389794
"2023-05-17 11:40:00",439016,389885
"2023-05-17 11:50:00",449834,389981
"2023-05-17 12:00:00",461763,390101
"2023-05-17 12:10:00",474628,390280
"2023-05-17 12:20:00",487192,390503
"2023-05-17 12:30:00",498577,390754
"2023-05-17 12:40:00",510108,391024
"2023-05-17 12:50:00",522400,391312
"2023-05-17 13:00:00",533029,391599
"2023-05-17 13:10:00",544217,391890
"2023-05-17 13:20:00",554675,392185
"2023-05-17 13:30:00",565004,392468
"2023-05-17 13:40:00",573640,392754
"2023-05-17 13:50:00",580811,393053
"2023-05-17 14:00:00",587317,393363
"2023-05-17 14:10:00",593395,393676
"2023-05-17 14:20:00",597256,393992
"2023-05-17 14:30:00",600511,394316
"2023-05-17 14:40:00",601751,394632
"2023-05-17 14:50:00",601707,394947
"2023-05-17 15:00:00",600522,395258
"2023-05-17 15:10:00",599813,395560
"2023-05-17 15:20:00",598832,395853
"2023-05-17 15:30:00",594577,396133
"2023-05-17 15:40:00",589576,396417
"2023-05-17 15:50:00",583903,396698
"2023-05-17 16:00:00",576674,396970
"2023-05-17 16:10:00",569746,397240
"2023-05-17 16:20:00",563483,397498
"2023-05-17 16:30:00",557882,397759
"2023-05-17 16:40:00",553367,398028
"2023-05-17 16:50:00",549213,398300
"2023-05-17 17:00:00",544220,398569
"2023-05-17 17:10:00",538514,398810
"2023-05-17 17:20:00",532447,399072
"2023-05-17 17:30:00",527917,399339
"2023-05-17 17:40:00",523356,399615
"2023-05-17 17:50:00",520557,399901
"2023-05-17 18:00:00",518603,400185
"2023-05-17 18:10:00",515613,400454
"2023-05-17 18:20:00",513284,400719
"2023-05-17 18:30:00",509740,400978
"2023-05-17 18:40:00",504913,401244
"2023-05-17 18:50:00",498638,401523
"2023-05-17 19:00:00",490362,401814
"2023-05-17 19:10:00",480972,402126
"2023-05-17 19:20:00",473076,402462
"2023-05-17 19:30:00",465388,402819
"2023-05-17 19:40:00",458170,403178
"2023-05-17 19:50:00",451651,403544
"2023-05-17 20:00:00",444919,403909
"2023-05-17 20:10:00",435471,404254
"2023-05-17 20:20:00",426087,404581
"2023-05-17 20:30:00",416085,404930
"2023-05-17 20:40:00",405882,405283
"2023-05-17 20:50:00",396469,405627
"2023-05-17 21:00:00",389051,405949
"2023-05-17 21:10:00",381891,406236
"2023-05-17 21:20:00",371273,406484
"2023-05-17 21:30:00",363365,406584
"2023-05-17 21:40:00",354545,406639
"2023-05-17 21:50:00",347009,406669
"2023-05-17 22:00:00",340052,406691
"2023-05-17 22:10:00",329535,406714
"2023-05-17 22:20:00",319693,406762
"2023-05-17 22:30:00",310677,406835
"2023-05-17 22:40:00",301787,406919
"2023-05-17 22:50:00",293815,407016
"2023-05-17 23:00:00",286330,407119
"2023-05-17 23:10:00",279367,407221
"2023-05-17 23:20:00",273089,407286
"2023-05-17 23:30:00",268135,407358
"2023-05-17 23:40:00",263016,407430
"2023-05-17 23:50:00",258263,407505
"2023-05-18 00:00:00",238625,407583
"2023-05-18 00:10:00",234455,407751
"2023-05-18 00:20:00",232173,407936
"2023-05-18 00:30:00",232063,408123
"2023-05-18 00:40:00",234395,408303
"2023-05-18 00:50:00",237088,408438
"2023-05-18 01:00:00",239289,408557
"2023-05-18 01:10:00",241486,408671
"2023-05-18 01:20:00",244068,408784
"2023-05-18 01:30:00",249389,408892
"2023-05-18 01:40:00",252148,408976
"2023-05-18 01:50:00",255784,409057
"2023-05-18 02:00:00",258010,409132
"2023-05-18 02:10:00",260584,409211
"2023-05-18 02:20:00",263526,409288
"2023-05-18 02:30:00",265665,409364
"2023-05-18 02:40:00",268401,409442
"2023-05-18 02:50:00",270556,409517
"2023-05-18 03:00:00",272321,409587
"2023-05-18 03:10:00",273176,409654
"2023-05-18 03:20:00",274782,409722
"2023-05-18 03:30:00",274932,409796
"2023-05-18 03:40:00",274994,409875
"2023-05-18 03:50:00",276035,409961
"2023-05-18 04:00:00",275771,410042
"2023-05-18 04:10:00",276744,410127
"2023-05-18 04:20:00",277462,410210
"2023-05-18 04:30:00",278316,410298
"2023-05-18 04:40:00",279031,410388
"2023-05-18 04:50:00",279390,410481
"2023-05-18 05:00:00",279096,410571
"2023-05-18 05:10:00",279095,410665
"2023-05-18 05:20:00",278973,410760
"2023-05-18 05:30:00",278286,410859
"2023-05-18 05:40:00",279390,410970
"2023-05-18 05:50:00",280204,411078
"2023-05-18 06:00:00",281240,411189
"2023-05-18 06:10:00",282933,411297
"2023-05-18 06:20:00",284873,411412
"2023-05-18 06:30:00",287254,411527
"2023-05-18 06:40:00",290241,411646
"2023-05-18 06:50:00",293665,411764
"2023-05-18 07:00:00",296761,411878
"2023-05-18 07:10:00",300080,411989
"2023-05-18 07:20:00",302925,412110
"2023-05-18 07:30:00",306719,412246
"2023-05-18 07:40:00",311685,412394
"2023-05-18 07:50:00",316261,412540
"2023-05-18 08:00:00",321071,412682
"2023-05-18 08:10:00",324789,412853
"2023-05-18 08:20:00",329338,413029
"2023-05-18 08:30:00",333584,413202
"2023-05-18 08:40:00",337192,413371
"2023-05-18 08:50:00",340288,413544
"2023-05-18 09:00:00",342109,413720
"2023-05-18 09:10:00",346233,413900
"2023-05-18 09:20:00",350340,414076
"2023-05-18 09:30:00",354967,414249
"2023-05-18 09:40:00",359969,414412
"2023-05-18 09:50:00",364886,414565
"2023-05-18 10:00:00",369565,414708
"2023-05-18 10:10:00",375007,414847
"2023-05-18 10:20:00",381689,414982
"2023-05-18 10:30:00",388519,415123
"2023-05-18 10:40:00",397380,415264
"2023-05-18 10:50:00",406481,415400
"2023-05-18 11:00:00",410550,415521
"2023-05-18 11:10:00",418178,415667
"2023-05-18 11:20:00",427501,415822
"2023-05-18 11:30:00",438303,415979
"2023-05-18 11:40:00",448901,416129
"2023-05-18 11:50:00",462394,416275
