"DateTime","Players","Players Trend"
"2023-05-25 01:00:00",269759,422731
"2023-05-25 01:10:00",270880,422654
"2023-05-25 01:20:00",272622,422593
"2023-05-25 01:30:00",274648,422540
"2023-05-25 01:40:00",276841,422493
"2023-05-25 01:50:00",279359,422454
"2023-05-25 02:00:00",280630,422417
"2023-05-25 02:10:00",283288,422392
"2023-05-25 02:20:00",286090,422362
"2023-05-25 02:30:00",288724,422345
"2023-05-25 02:40:00",291383,422336
"2023-05-25 02:50:00",294108,422333
"2023-05-25 03:00:00",294365,422330
"2023-05-25 03:10:00",294834,422341
"2023-05-25 03:20:00",295861,422358
"2023-05-25 03:30:00",295537,422374
"2023-05-25 03:40:00",296082,422393
"2023-05-25 03:50:00",296957,422404
"2023-05-25 04:00:00",297047,422414
"2023-05-25 04:10:00",298054,422429
"2023-05-25 04:20:00",298831,422448
"2023-05-25 04:30:00",300173,422474
"2023-05-25 04:40:00",300886,422496
"2023-05-25 04:50:00",301327,422521
"2023-05-25 05:00:00",301059,422547
"2023-05-25 05:10:00",301091,422573
"2023-05-25 05:20:00",300920,422604
"2023-05-25 05:30:00",300801,422642
"2023-05-25 05:40:00",302549,422688
"2023-05-25 05:50:00",304222,422735
"2023-05-25 06:00:00",304690,422781
"2023-05-25 06:10:00",307048,422835
"2023-05-25 06:20:00",309088,422890
"2023-05-25 06:30:00",312160,422952
"2023-05-25 06:40:00",314589,423017
"2023-05-25 06:50:00",319269,423095
"2023-05-25 07:00:00",323405,423170
"2023-05-25 07:10:00",328304,423241
"2023-05-25 07:20:00",332452,423310
"2023-05-25 07:30:00",336963,423384
"2023-05-25 07:40:00",341593,423462
"2023-05-25 07:50:00",346456,423545
"2023-05-25 08:00:00",350849,423624
"2023-05-25 08:10:00",355629,423705
"2023-05-25 08:20:00",359859,423788
"2023-05-25 08:30:00",364204,423875
"2023-05-25 08:40:00",368841,423964
"2023-05-25 08:50:00",372799,424054
"2023-05-25 09:00:00",376034,424141
"2023-05-25 09:10:00",379335,424228
"2023-05-25 09:20:00",382385,424317
"2023-05-25 09:30:00",385456,424415
"2023-05-25 09:40:00",389239,424517
"2023-05-25 09:50:00",393490,424624
"2023-05-25 10:00:00",398042,424729
"2023-05-25 10:10:00",403354,424832
"2023-05-25 10:20:00",410538,424934
"2023-05-25 10:30:00",418152,425029
"2023-05-25 10:40:00",425374,425118
"2023-05-25 10:50:00",432959,425208
"2023-05-25 11:00:00",439852,425294
"2023-05-25 11:10:00",448569,425391
"2023-05-25 11:20:00",459037,425496
"2023-05-25 11:30:00",468743,425591
"2023-05-25 11:40:00",479546,425689
"2023-05-25 11:50:00",489897,425791
"2023-05-25 12:00:00",500912,425899
"2023-05-25 12:10:00",512656,426008
"2023-05-25 12:20:00",525395,426125
"2023-05-25 12:30:00",538093,426238
"2023-05-25 12:40:00",550763,426350
"2023-05-25 12:50:00",561944,426464
"2023-05-25 13:00:00",571888,426587
"2023-05-25 13:10:00",583279,426721
"2023-05-25 13:20:00",593969,426863
"2023-05-25 13:30:00",603063,427013
"2023-05-25 13:40:00",612512,427177
"2023-05-25 13:50:00",619143,427350
"2023-05-25 14:00:00",623162,427537
"2023-05-25 14:10:00",630550,427738
"2023-05-25 14:20:00",633853,427943
"2023-05-25 14:30:00",636084,428162
"2023-05-25 14:40:00",636073,428401
"2023-05-25 14:50:00",635454,428662
"2023-05-25 15:00:00",632670,428942
"2023-05-25 15:10:00",629488,429239
"2023-05-25 15:20:00",623575,429555
"2023-05-25 15:30:00",617200,429901
"2023-05-25 15:40:00",612576,430278
"2023-05-25 15:50:00",607206,430667
"2023-05-25 16:00:00",601316,431061
"2023-05-25 16:10:00",595987,431451
"2023-05-25 16:20:00",590898,431832
"2023-05-25 16:30:00",584612,432207
