"DateTime","Players","Players Trend"
"2023-05-18 12:00:00",482017,418755
"2023-05-18 12:10:00",500504,418878
"2023-05-18 12:20:00",516219,418961
"2023-05-18 12:30:00",529798,419016
"2023-05-18 12:40:00",542909,419074
"2023-05-18 12:50:00",554373,419139
"2023-05-18 13:00:00",564792,419217
"2023-05-18 13:10:00",575874,419306
"2023-05-18 13:20:00",583888,419401
"2023-05-18 13:30:00",594120,419523
"2023-05-18 13:40:00",603972,419654
"2023-05-18 13:50:00",612455,419789
"2023-05-18 14:00:00",618921,419938
"2023-05-18 14:10:00",625304,420102
"2023-05-18 14:20:00",629930,420279
"2023-05-18 14:30:00",632082,420471
"2023-05-18 14:40:00",633097,420684
"2023-05-18 14:50:00",632695,420908
"2023-05-18 15:00:00",630170,421153
"2023-05-18 15:10:00",628264,421421
"2023-05-18 15:20:00",625637,421709
"2023-05-18 15:30:00",622389,422013
"2023-05-18 15:40:00",617253,422336
"2023-05-18 15:50:00",610977,422675
"2023-05-18 16:00:00",603841,423030
"2023-05-18 16:10:00",595705,423395
"2023-05-18 16:20:00",590205,423778
"2023-05-18 16:30:00",586174,424168
"2023-05-18 16:40:00",582492,424546
"2023-05-18 16:50:00",578215,424916
"2023-05-18 17:00:00",569565,425280
"2023-05-18 17:10:00",567386,425655
"2023-05-18 17:20:00",562393,425924
"2023-05-18 17:30:00",559526,426208
"2023-05-18 17:40:00",556774,426483
"2023-05-18 17:50:00",553891,426755
"2023-05-18 18:00:00",549860,427025
"2023-05-18 18:10:00",546501,427294
"2023-05-18 18:20:00",543469,427559
"2023-05-18 18:30:00",541489,427825
"2023-05-18 18:40:00",539030,428088
"2023-05-18 18:50:00",535240,428352
"2023-05-18 19:00:00",530760,428613
"2023-05-18 19:10:00",525521,428876
"2023-05-18 19:20:00",521428,429148
"2023-05-18 19:30:00",514519,429423
"2023-05-18 19:40:00",509000,429717
"2023-05-18 19:50:00",502713,430021
"2023-05-18 20:00:00",493884,430334
"2023-05-18 20:10:00",482447,430656
"2023-05-18 20:20:00",477083,430951
"2023-05-18 20:30:00",468567,431231
"2023-05-18 20:40:00",457613,431507
"2023-05-18 20:50:00",445657,431812
"2023-05-18 21:00:00",433526,432140
"2023-05-18 21:10:00",421386,432484
"2023-05-18 21:20:00",389165,432824
"2023-05-18 21:30:00",375057,433307
"2023-05-18 21:40:00",363244,433799
"2023-05-18 21:50:00",354995,434297
"2023-05-18 22:00:00",348880,434768
"2023-05-18 22:10:00",342826,435194
"2023-05-18 22:20:00",337544,435561
"2023-05-18 22:30:00",330816,435893
"2023-05-18 22:40:00",324511,436197
"2023-05-18 22:50:00",318031,436471
"2023-05-18 23:00:00",310867,436715
"2023-05-18 23:10:00",298950,436937
"2023-05-18 23:20:00",294073,437178
"2023-05-18 23:30:00",289481,437395
"2023-05-18 23:40:00",285203,437590
"2023-05-18 23:50:00",282318,437766
"2023-05-19 00:00:00",276769,437917
"2023-05-19 00:10:00",275246,438065
"2023-05-19 00:20:00",273399,438133
"2023-05-19 00:30:00",272051,438149
"2023-05-19 00:40:00",267478,438148
"2023-05-19 00:50:00",267547,438172
"2023-05-19 01:00:00",268881,438210
"2023-05-19 01:10:00",270780,438262
"2023-05-19 01:20:00",272282,438325
"2023-05-19 01:30:00",273684,438403
"2023-05-19 01:40:00",275856,438502
"2023-05-19 01:50:00",278338,438620
"2023-05-19 02:00:00",281136,438751
"2023-05-19 02:10:00",283065,438894
"2023-05-19 02:20:00",285794,439053
"2023-05-19 02:30:00",288026,439226
"2023-05-19 02:40:00",290280,439415
"2023-05-19 02:50:00",291525,439618
"2023-05-19 03:00:00",292679,439831
"2023-05-19 03:10:00",293607,440062
"2023-05-19 03:20:00",296311,440317
"2023-05-19 03:30:00",297112,440574
"2023-05-19 03:40:00",298083,440832
"2023-05-19 03:50:00",298599,441103
"2023-05-19 04:00:00",298875,441380
"2023-05-19 04:10:00",299469,441663
"2023-05-19 04:20:00",300872,441951
"2023-05-19 04:30:00",302076,442240
"2023-05-19 04:40:00",303132,442533
"2023-05-19 04:50:00",303130,442838
"2023-05-19 05:00:00",303488,443156
"2023-05-19 05:10:00",303804,443485
"2023-05-19 05:20:00",304249,443832
"2023-05-19 05:30:00",305305,444199
"2023-05-19 05:40:00",306042,444582
"2023-05-19 05:50:00",307138,444985
"2023-05-19 06:00:00",307708,445406
"2023-05-19 06:10:00",310335,445850
"2023-05-19 06:20:00",312213,446308
"2023-05-19 06:30:00",314945,446787
"2023-05-19 06:40:00",317431,447288
"2023-05-19 06:50:00",320166,447812
"2023-05-19 07:00:00",322554,448355
"2023-05-19 07:10:00",327172,448917
