DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-02 005043(hhmmss KST),SID MEIER CIVILIZATION V,21,86399,342,2623547,"{""ru"":14,""en"":5,""nl"":1,""es"":1}","['12gram', 'siriusgame', 'frankthetank_nq', 'octavianus_augustus', 'art878', 'felixdeaap', 'denchil_stream', 'reddymisha', 'nexus_civ', 'nolizver', 'alons90', 'wildething247', 'd0ntkillme', 'pashok_civ', 'capitanyak3', 'artilleristok', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'rodv1k']","['12gram', 'siriusgame', 'Frankthetank_NQ', 'Octavianus_Augustus', 'Art878', 'felixdeaap', 'Denchil_Stream', 'ReddyMisha', 'nexus_civ', 'Nolizver', 'Alons90', 'wildething247', 'D0ntKillMe', 'pashok_civ', 'CapitanYak3', 'ArtilleristOk', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'rodv1k']","['Civa', 'Civilization', 'Dota2', 'English', 'Español', 'HogwartsLegacy', 'Inglés', 'artilleristok', 'dutch', 'english', 'yyyyyyyyaaaaaaaaa', 'Гайд', 'Русский', 'Турнир', 'Хогвартс', 'Цива', 'Цивилизация', 'артиллерист', 'дота2', 'цива5', 'цивилизация']"
23-06-02 005409(hhmmss KST),SID MEIER CIVILIZATION V,20,86151,346,2626692,"{""ru"":14,""en"":4,""nl"":1,""es"":1}","['12gram', 'siriusgame', 'frankthetank_nq', 'octavianus_augustus', 'denchil_stream', 'art878', 'felixdeaap', 'alons90', 'nexus_civ', 'reddymisha', 'nolizver', 'wildething247', 'civ_freedom', 'd0ntkillme', 'pashok_civ', 'capitanyak3', 'artilleristok', 'no4rs', 'snigelkatten', 'rodv1k']","['12gram', 'siriusgame', 'Frankthetank_NQ', 'Octavianus_Augustus', 'Denchil_Stream', 'Art878', 'felixdeaap', 'Alons90', 'nexus_civ', 'ReddyMisha', 'Nolizver', 'wildething247', 'civ_freedom', 'D0ntKillMe', 'pashok_civ', 'CapitanYak3', 'ArtilleristOk', 'no4rs', 'snigelkatten', 'rodv1k']","['Civa', 'Civilization', 'Dota2', 'English', 'Español', 'HogwartsLegacy', 'Inglés', 'artilleristok', 'dutch', 'english', 'yyyyyyyyaaaaaaaaa', 'Гайд', 'Русский', 'Турнир', 'Хогвартс', 'Цива', 'Цивилизация', 'артиллерист', 'дота2', 'цива5', 'цивилизация']"
23-06-02 010910(hhmmss KST),SID MEIER CIVILIZATION V,20,88900,346,2696575,"{""ru"":13,""en"":6,""nl"":1}","['12gram', 'siriusgame', 'frankthetank_nq', 'art878', 'octavianus_augustus', 'denchil_stream', 'felixdeaap', 'reddymisha', 'nexus_civ', 'pashok_civ', 'civ_freedom', 'd0ntkillme', 'wildething247', 'alons90', 'm4dr0bot', 'zima_237', 'no4rs', 'snigelkatten', 'nolizver', 'rodv1k']","['12gram', 'siriusgame', 'Frankthetank_NQ', 'Art878', 'Octavianus_Augustus', 'Denchil_Stream', 'felixdeaap', 'ReddyMisha', 'nexus_civ', 'pashok_civ', 'civ_freedom', 'D0ntKillMe', 'wildething247', 'Alons90', 'm4dr0bot', 'zima_237', 'no4rs', 'snigelkatten', 'Nolizver', 'rodv1k']","['Civa', 'Civilization', 'English', 'casual', 'dutch', 'english', 'newstreamer', 'român', 'yyyyyyyyaaaaaaaaa', 'Гайд', 'Русский', 'Турнир', 'Цива', 'Цивилизация']"
23-06-02 011237(hhmmss KST),SID MEIER CIVILIZATION V,19,89581,337,2725649,"{""ru"":13,""en"":5,""nl"":1}","['12gram', 'siriusgame', 'frankthetank_nq', 'octavianus_augustus', 'art878', 'denchil_stream', 'felixdeaap', 'nexus_civ', 'pashok_civ', 'reddymisha', 'd0ntkillme', 'wildething247', 'nolizver', 'm4dr0bot', 'alons90', 'zima_237', 'civ_freedom', 'snigelkatten', 'rodv1k']","['12gram', 'siriusgame', 'Frankthetank_NQ', 'Octavianus_Augustus', 'Art878', 'Denchil_Stream', 'felixdeaap', 'nexus_civ', 'pashok_civ', 'ReddyMisha', 'D0ntKillMe', 'wildething247', 'Nolizver', 'm4dr0bot', 'Alons90', 'zima_237', 'civ_freedom', 'snigelkatten', 'rodv1k']","['Civa', 'Civilization', 'English', 'casual', 'dutch', 'english', 'newstreamer', 'român', 'yyyyyyyyaaaaaaaaa', 'Гайд', 'Русский', 'Турнир', 'Цива', 'Цивилизация']"
23-06-02 012738(hhmmss KST),SID MEIER CIVILIZATION V,19,90612,351,2743028,"{""ru"":13,""en"":5,""nl"":1}","['12gram', 'siriusgame', 'frankthetank_nq', 'achilles5555', 'octavianus_augustus', 'art878', 'denchil_stream', 'felixdeaap', 'nexus_civ', 'pashok_civ', 'reddymisha', 'm4dr0bot', 'alons90', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'rodv1k', 'd0ntkillme']","['12gram', 'siriusgame', 'Frankthetank_NQ', 'achilles5555', 'Octavianus_Augustus', 'Art878', 'Denchil_Stream', 'felixdeaap', 'nexus_civ', 'pashok_civ', 'ReddyMisha', 'm4dr0bot', 'Alons90', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'rodv1k', 'D0ntKillMe']","['Civa', 'Civilization', 'English', 'casual', 'dutch', 'english', 'newstreamer', 'român', 'Гайд', 'Русский', 'Турнир', 'Цива', 'Цивилизация']"
23-06-02 013110(hhmmss KST),SID MEIER CIVILIZATION V,19,90954,372,2786010,"{""ru"":13,""en"":5,""nl"":1}","['12gram', 'siriusgame', 'frankthetank_nq', 'octavianus_augustus', 'achilles5555', 'art878', 'denchil_stream', 'felixdeaap', 'nexus_civ', 'pashok_civ', 'nolizver', 'frimen_125', 'm4dr0bot', 'alons90', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'rodv1k']","['12gram', 'siriusgame', 'Frankthetank_NQ', 'Octavianus_Augustus', 'achilles5555', 'Art878', 'Denchil_Stream', 'felixdeaap', 'nexus_civ', 'pashok_civ', 'Nolizver', 'Frimen_125', 'm4dr0bot', 'Alons90', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'rodv1k']","['Civa', 'Civilization', 'English', 'casual', 'dutch', 'english', 'newstreamer', 'român', 'Гайд', 'Русский', 'Турнир', 'Цива', 'Цивилизация']"
23-06-02 014611(hhmmss KST),SID MEIER CIVILIZATION V,22,92074,377,2835307,"{""ru"":14,""en"":6,""nl"":1,""ko"":1}","['12gram', 'frankthetank_nq', 'siriusgame', 'octavianus_augustus', 'achilles5555', 'denchil_stream', 'art878', 'felixdeaap', 'reddymisha', 'pashok_civ', 'nexus_civ', 'nolizver', 'd0ntkillme', 'm4dr0bot', 'alons90', 'silenttheez', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'rodv1k', 'tfcsur22']","['12gram', 'Frankthetank_NQ', 'siriusgame', 'Octavianus_Augustus', 'achilles5555', 'Denchil_Stream', 'Art878', 'felixdeaap', 'ReddyMisha', 'pashok_civ', 'nexus_civ', 'Nolizver', 'D0ntKillMe', 'm4dr0bot', 'Alons90', 'SilentTheEz', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'rodv1k', 'tfcsur22']","['CANTSLEEP', 'Civa', 'Civilization', 'English', 'FunnyContent', 'MnK', 'casual', 'dutch', 'english', 'facecam', 'mouseandkey', 'movement', 'newstreamer', 'noobgamer', 'român', 'tips', 'tipsandtricks', 'Гайд', 'Русский', 'Турнир', 'Цива', 'Цивилизация']"
23-06-02 014944(hhmmss KST),SID MEIER CIVILIZATION V,22,92640,376,2828190,"{""ru"":15,""en"":5,""nl"":1,""ko"":1}","['12gram', 'frankthetank_nq', 'siriusgame', 'octavianus_augustus', 'denchil_stream', 'achilles5555', 'art878', 'felixdeaap', 'nexus_civ', 'reddymisha', 'pashok_civ', 'rodv1k', 'frimen_125', 'd0ntkillme', 'alons90', 'silenttheez', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'nolizver', 'tfcsur22']","['12gram', 'Frankthetank_NQ', 'siriusgame', 'Octavianus_Augustus', 'Denchil_Stream', 'achilles5555', 'Art878', 'felixdeaap', 'nexus_civ', 'ReddyMisha', 'pashok_civ', 'rodv1k', 'Frimen_125', 'D0ntKillMe', 'Alons90', 'SilentTheEz', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'Nolizver', 'tfcsur22']","['CANTSLEEP', 'Civa', 'Civilization', 'English', 'FunnyContent', 'MnK', 'dutch', 'english', 'facecam', 'mouseandkey', 'movement', 'noobgamer', 'tips', 'tipsandtricks', 'Гайд', 'Русский', 'Турнир', 'Цива', 'Цивилизация']"
23-06-02 020452(hhmmss KST),SID MEIER CIVILIZATION V,22,95856,377,2912569,"{""ru"":14,""en"":6,""nl"":1,""ko"":1}","['12gram', 'frankthetank_nq', 'siriusgame', 'octavianus_augustus', 'achilles5555', 'art878', 'denchil_stream', 'felixdeaap', 'reddymisha', 'nexus_civ', 'pashok_civ', 'civ_freedom', 'alons90', 'silenttheez', 'zima_237', 'daryurian', 'no4rs', 'snigelkatten', 'nolizver', 'rodv1k', 'd0ntkillme', 'tfcsur22']","['12gram', 'Frankthetank_NQ', 'siriusgame', 'Octavianus_Augustus', 'achilles5555', 'Art878', 'Denchil_Stream', 'felixdeaap', 'ReddyMisha', 'nexus_civ', 'pashok_civ', 'civ_freedom', 'Alons90', 'SilentTheEz', 'zima_237', 'Daryurian', 'no4rs', 'snigelkatten', 'Nolizver', 'rodv1k', 'D0ntKillMe', 'tfcsur22']","['CANTSLEEP', 'Civa', 'Civilization', 'English', 'FunnyContent', 'MnK', 'RPG', 'RTS', 'Shooter', 'Simulation', 'Story', 'Strategy', 'dutch', 'english', 'facecam', 'mouseandkey', 'movement', 'noobgamer', 'tips', 'tipsandtricks', 'Гайд', 'Русский', 'Турнир', 'Цива', 'Цивилизация']"
23-06-02 020833(hhmmss KST),SID MEIER CIVILIZATION V,19,96134,372,2918405,"{""ru"":12,""en"":5,""nl"":1,""ko"":1}","['12gram', 'frankthetank_nq', 'siriusgame', 'octavianus_augustus', 'denchil_stream', 'art878', 'reddymisha', 'felixdeaap', 'nexus_civ', 'pashok_civ', 'silenttheez', 'alons90', 'zima_237', 'no4rs', 'snigelkatten', 'nolizver', 'rodv1k', 'd0ntkillme', 'tfcsur22']","['12gram', 'Frankthetank_NQ', 'siriusgame', 'Octavianus_Augustus', 'Denchil_Stream', 'Art878', 'ReddyMisha', 'felixdeaap', 'nexus_civ', 'pashok_civ', 'SilentTheEz', 'Alons90', 'zima_237', 'no4rs', 'snigelkatten', 'Nolizver', 'rodv1k', 'D0ntKillMe', 'tfcsur22']","['CANTSLEEP', 'Civa', 'Civilization', 'English', 'FunnyContent', 'MnK', 'dutch', 'english', 'facecam', 'mouseandkey', 'movement', 'noobgamer', 'tips', 'tipsandtricks', 'Гайд', 'Русский', 'Турнир', 'Цива', 'Цивилизация']"
23-06-02 022333(hhmmss KST),SID MEIER CIVILIZATION V,20,96987,398,2992881,"{""ru"":13,""en"":5,""nl"":1,""ko"":1}","['12gram', 'frankthetank_nq', 'siriusgame', 'octavianus_augustus', 'art878', 'denchil_stream', 'felixdeaap', 'reddymisha', 'silenttheez', 'nexus_civ', 'pashok_civ', 'alons90', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'nolizver', 'rodv1k', 'd0ntkillme', 'tfcsur22']","['12gram', 'Frankthetank_NQ', 'siriusgame', 'Octavianus_Augustus', 'Art878', 'Denchil_Stream', 'felixdeaap', 'ReddyMisha', 'SilentTheEz', 'nexus_civ', 'pashok_civ', 'Alons90', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'Nolizver', 'rodv1k', 'D0ntKillMe', 'tfcsur22']","['CANTSLEEP', 'Civa', 'Civilization', 'English', 'FunnyContent', 'MnK', 'dutch', 'english', 'facecam', 'mouseandkey', 'movement', 'noobgamer', 'tips', 'tipsandtricks', 'Гайд', 'Русский', 'Турнир', 'Цива', 'Цивилизация']"
23-06-02 022716(hhmmss KST),SID MEIER CIVILIZATION V,19,97114,390,2954655,"{""ru"":13,""en"":4,""nl"":1,""ko"":1}","['12gram', 'frankthetank_nq', 'siriusgame', 'art878', 'octavianus_augustus', 'denchil_stream', 'felixdeaap', 'pashok_civ', 'reddymisha', 'nexus_civ', 'alons90', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'nolizver', 'rodv1k', 'd0ntkillme', 'tfcsur22']","['12gram', 'Frankthetank_NQ', 'siriusgame', 'Art878', 'Octavianus_Augustus', 'Denchil_Stream', 'felixdeaap', 'pashok_civ', 'ReddyMisha', 'nexus_civ', 'Alons90', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'Nolizver', 'rodv1k', 'D0ntKillMe', 'tfcsur22']","['Civa', 'Civilization', 'English', 'dutch', 'english', 'Гайд', 'Русский', 'Турнир', 'Цива', 'Цивилизация']"
23-06-02 024220(hhmmss KST),SID MEIER CIVILIZATION V,18,98992,281,2973066,"{""ru"":12,""en"":4,""nl"":1,""ko"":1}","['12gram', 'denchil_stream', 'octavianus_augustus', 'art878', 'felixdeaap', 'nexus_civ', 'alons90', 'pashok_civ', 'silenttheez', 'd0ntkillme', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'evangelt', 'nolizver', 'rodv1k', 'tfcsur22']","['12gram', 'Denchil_Stream', 'Octavianus_Augustus', 'Art878', 'felixdeaap', 'nexus_civ', 'Alons90', 'pashok_civ', 'SilentTheEz', 'D0ntKillMe', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'evangelt', 'Nolizver', 'rodv1k', 'tfcsur22']","['CANTSLEEP', 'Civa', 'Civilization', 'English', 'FunnyContent', 'MnK', 'dutch', 'english', 'facecam', 'mouseandkey', 'movement', 'noobgamer', 'tips', 'tipsandtricks', 'Гайд', 'Русский', 'Турнир', 'Цива', 'Цивилизация']"
23-06-02 024607(hhmmss KST),SID MEIER CIVILIZATION V,17,99571,272,2993914,"{""ru"":13,""en"":4}","['12gram', 'denchil_stream', 'octavianus_augustus', 'art878', 'reddymisha', 'pashok_civ', 'nexus_civ', 'silenttheez', 'evangelt', 'alons90', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'nolizver', 'rodv1k', 'd0ntkillme']","['12gram', 'Denchil_Stream', 'Octavianus_Augustus', 'Art878', 'ReddyMisha', 'pashok_civ', 'nexus_civ', 'SilentTheEz', 'evangelt', 'Alons90', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'Nolizver', 'rodv1k', 'D0ntKillMe']","['CANTSLEEP', 'Civa', 'Civilization', 'English', 'FunnyContent', 'MnK', 'facecam', 'mouseandkey', 'movement', 'noobgamer', 'tips', 'tipsandtricks', 'Гайд', 'Русский', 'Турнир', 'Цива', 'Цивилизация']"
23-06-02 030114(hhmmss KST),SID MEIER CIVILIZATION V,19,102049,281,3109502,"{""ru"":13,""en"":4,""nl"":1,""ko"":1}","['12gram', 'octavianus_augustus', 'denchil_stream', 'art878', 'felixdeaap', 'reddymisha', 'pashok_civ', 'nexus_civ', 'alons90', 'silenttheez', 'snigelkatten', 'artilleristok', 'zima_237', 'no4rs', 'civ_freedom', 'nolizver', 'rodv1k', 'd0ntkillme', 'tfcsur22']","['12gram', 'Octavianus_Augustus', 'Denchil_Stream', 'Art878', 'felixdeaap', 'ReddyMisha', 'pashok_civ', 'nexus_civ', 'Alons90', 'SilentTheEz', 'snigelkatten', 'ArtilleristOk', 'zima_237', 'no4rs', 'civ_freedom', 'Nolizver', 'rodv1k', 'D0ntKillMe', 'tfcsur22']","['CANTSLEEP', 'Civa', 'Civilization', 'Dota2', 'English', 'FunnyContent', 'HogwartsLegacy', 'MnK', 'artilleristok', 'dutch', 'english', 'facecam', 'mouseandkey', 'movement', 'noobgamer', 'tips', 'tipsandtricks', 'Гайд', 'Русский', 'Турнир', 'Хогвартс', 'Цива', 'Цивилизация', 'артиллерист', 'дота2', 'цива5', 'цивилизация']"
23-06-02 030511(hhmmss KST),SID MEIER CIVILIZATION V,20,103251,283,3126921,"{""ru"":14,""en"":4,""nl"":1,""ko"":1}","['12gram', 'octavianus_augustus', 'art878', 'denchil_stream', 'felixdeaap', 'alons90', 'reddymisha', 'nexus_civ', 'pashok_civ', 'silenttheez', 'evangelt', 'd0ntkillme', 'artilleristok', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'nolizver', 'rodv1k', 'tfcsur22']","['12gram', 'Octavianus_Augustus', 'Art878', 'Denchil_Stream', 'felixdeaap', 'Alons90', 'ReddyMisha', 'nexus_civ', 'pashok_civ', 'SilentTheEz', 'evangelt', 'D0ntKillMe', 'ArtilleristOk', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'Nolizver', 'rodv1k', 'tfcsur22']","['CANTSLEEP', 'Civa', 'Civilization', 'Dota2', 'English', 'FunnyContent', 'HogwartsLegacy', 'MnK', 'artilleristok', 'dutch', 'english', 'facecam', 'mouseandkey', 'movement', 'noobgamer', 'tips', 'tipsandtricks', 'Гайд', 'Русский', 'Турнир', 'Хогвартс', 'Цива', 'Цивилизация', 'артиллерист', 'дота2', 'цива5', 'цивилизация']"
23-06-02 032017(hhmmss KST),SID MEIER CIVILIZATION V,16,106014,262,3231983,"{""ru"":11,""en"":3,""nl"":1,""ko"":1}","['12gram', 'felixdeaap', 'denchil_stream', 'reddymisha', 'pashok_civ', 'evangelt', 'nexus_civ', 'silenttheez', 'nolizver', 'alons90', 'no4rs', 'civ_freedom', 'snigelkatten', 'rodv1k', 'd0ntkillme', 'tfcsur22']","['12gram', 'felixdeaap', 'Denchil_Stream', 'ReddyMisha', 'pashok_civ', 'evangelt', 'nexus_civ', 'SilentTheEz', 'Nolizver', 'Alons90', 'no4rs', 'civ_freedom', 'snigelkatten', 'rodv1k', 'D0ntKillMe', 'tfcsur22']","['CANTSLEEP', 'English', 'FunnyContent', 'MnK', 'dutch', 'english', 'facecam', 'mouseandkey', 'movement', 'noobgamer', 'tips', 'tipsandtricks', 'Гайд', 'Русский', 'Турнир', 'Цивилизация']"
23-06-02 032420(hhmmss KST),SID MEIER CIVILIZATION V,15,106389,247,3253133,"{""ru"":9,""en"":4,""nl"":1,""ko"":1}","['12gram', 'felixdeaap', 'pashok_civ', 'nexus_civ', 'silenttheez', 'evangelt', 'nolizver', 'd0ntkillme', 'alons90', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'rodv1k', 'tfcsur22']","['12gram', 'felixdeaap', 'pashok_civ', 'nexus_civ', 'SilentTheEz', 'evangelt', 'Nolizver', 'D0ntKillMe', 'Alons90', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'rodv1k', 'tfcsur22']","['CANTSLEEP', 'English', 'FunnyContent', 'MnK', 'dutch', 'english', 'facecam', 'mouseandkey', 'movement', 'noobgamer', 'tips', 'tipsandtricks', 'Русский']"
23-06-02 033926(hhmmss KST),SID MEIER CIVILIZATION V,14,108795,33,3255316,"{""ru"":7,""en"":5,""nl"":1,""ko"":1}","['evangelt', 'felixdeaap', 'pashok_civ', 'nexus_civ', 'silenttheez', 'alons90', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'nolizver', 'd0ntkillme', 'tfcsur22', 'big_nog741']","['evangelt', 'felixdeaap', 'pashok_civ', 'nexus_civ', 'SilentTheEz', 'Alons90', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'Nolizver', 'D0ntKillMe', 'tfcsur22', 'BIG_NOG741']","['CANTSLEEP', 'English', 'FunnyContent', 'MnK', 'dutch', 'english', 'facecam', 'mouseandkey', 'movement', 'noobgamer', 'tips', 'tipsandtricks', 'Русский']"
23-06-02 034338(hhmmss KST),SID MEIER CIVILIZATION V,14,109584,23,3298373,"{""ru"":7,""en"":6,""ko"":1}","['evangelt', 'pashok_civ', 'silenttheez', 'nolizver', 'alons90', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'rodv1k', 'd0ntkillme', 'tfcsur22', 'fallenshogun21', 'big_nog741']","['evangelt', 'pashok_civ', 'SilentTheEz', 'Nolizver', 'Alons90', 'zima_237', 'no4rs', 'civ_freedom', 'snigelkatten', 'rodv1k', 'D0ntKillMe', 'tfcsur22', 'FallenShogun21', 'BIG_NOG741']","['CANTSLEEP', 'English', 'FunnyContent', 'MnK', 'english', 'facecam', 'mouseandkey', 'movement', 'noobgamer', 'survival', 'tips', 'tipsandtricks', 'Русский']"
23-06-02 035840(hhmmss KST),SID MEIER CIVILIZATION V,17,111668,93,3323781,"{""en"":8,""ru"":7,""nl"":1,""ko"":1}","['babayetu_', 'evangelt', 'felixdeaap', 'silenttheez', 'nexus_civ', 'pashok_civ', 'zima_237', 'nolizver', 'alons90', 'no4rs', 'snigelkatten', 'rodv1k', 'd0ntkillme', 'tfcsur22', 'fallenshogun21', 'big_nog741', 'frostystep']","['BabaYetu_', 'evangelt', 'felixdeaap', 'SilentTheEz', 'nexus_civ', 'pashok_civ', 'zima_237', 'Nolizver', 'Alons90', 'no4rs', 'snigelkatten', 'rodv1k', 'D0ntKillMe', 'tfcsur22', 'FallenShogun21', 'BIG_NOG741', 'frostystep']","['CANTSLEEP', 'English', 'FunnyContent', 'MnK', 'dutch', 'english', 'facecam', 'mouseandkey', 'movement', 'noobgamer', 'survival', 'tips', 'tipsandtricks', 'Русский']"
23-06-02 040300(hhmmss KST),SID MEIER CIVILIZATION V,18,112865,92,3388101,"{""en"":8,""ru"":8,""nl"":1,""ko"":1}","['babayetu_', 'evangelt', 'felixdeaap', 'nexus_civ', 'pashok_civ', 'alons90', 'silenttheez', 'zima_237', 'civ_freedom', 'nolizver', 'no4rs', 'snigelkatten', 'rodv1k', 'd0ntkillme', 'tfcsur22', 'fallenshogun21', 'big_nog741', 'frostystep']","['BabaYetu_', 'evangelt', 'felixdeaap', 'nexus_civ', 'pashok_civ', 'Alons90', 'SilentTheEz', 'zima_237', 'civ_freedom', 'Nolizver', 'no4rs', 'snigelkatten', 'rodv1k', 'D0ntKillMe', 'tfcsur22', 'FallenShogun21', 'BIG_NOG741', 'frostystep']","['CANTSLEEP', 'English', 'FunnyContent', 'MnK', 'dutch', 'english', 'facecam', 'mouseandkey', 'movement', 'noobgamer', 'survival', 'tips', 'tipsandtricks', 'Русский']"
23-06-02 041805(hhmmss KST),SID MEIER CIVILIZATION V,18,115364,230,3356407,"{""en"":8,""ru"":7,""nl"":1,""fr"":1,""ko"":1}","['babayetu_', 'evangelt', 'ergo_rl124c41', 'felixdeaap', 'nexus_civ', 'pashok_civ', 'wattu77', 'silenttheez', 'zima_237', 'dycentrix', 'civ_freedom', 'snigelkatten', 'nolizver', 'rodv1k', 'big_nog741', 'd0ntkillme', 'tfcsur22', 'fallenshogun21']","['BabaYetu_', 'evangelt', 'ergo_rl124c41', 'felixdeaap', 'nexus_civ', 'pashok_civ', 'wattu77', 'SilentTheEz', 'zima_237', 'Dycentrix', 'civ_freedom', 'snigelkatten', 'Nolizver', 'rodv1k', 'BIG_NOG741', 'D0ntKillMe', 'tfcsur22', 'FallenShogun21']","['Ally', 'Awkward', 'CANTSLEEP', 'Chatty', 'Chill', 'Civilization', 'English', 'FirstPlaythrough', 'Français', 'FunnyContent', 'MentalHealthAwareness', 'MnK', 'Multilingual', 'NoBackseating', 'SafeSpace', 'TBS', 'XCOM', 'dutch', 'english', 'facecam', 'mouseandkey', 'movement', 'noobgamer', 'survival', 'tips', 'tipsandtricks', 'Русский']"
23-06-02 042230(hhmmss KST),SID MEIER CIVILIZATION V,17,115831,245,3379830,"{""en"":9,""ru"":6,""nl"":1,""ko"":1}","['babayetu_', 'evangelt', 'ergo_rl124c41', 'felixdeaap', 'pashok_civ', 'zima_237', 'nexus_civ', 'wattu77', 'silenttheez', 'no4rs', 'snigelkatten', 'nolizver', 'rodv1k', 'big_nog741', 'd0ntkillme', 'tfcsur22', 'fallenshogun21']","['BabaYetu_', 'evangelt', 'ergo_rl124c41', 'felixdeaap', 'pashok_civ', 'zima_237', 'nexus_civ', 'wattu77', 'SilentTheEz', 'no4rs', 'snigelkatten', 'Nolizver', 'rodv1k', 'BIG_NOG741', 'D0ntKillMe', 'tfcsur22', 'FallenShogun21']","['Ally', 'Awkward', 'CANTSLEEP', 'Chatty', 'Chill', 'Civilization', 'English', 'FirstPlaythrough', 'FunnyContent', 'MentalHealthAwareness', 'MnK', 'Multilingual', 'NoBackseating', 'SafeSpace', 'TBS', 'XCOM', 'dutch', 'english', 'facecam', 'mouseandkey', 'movement', 'noobgamer', 'survival', 'tips', 'tipsandtricks', 'Русский']"
23-06-02 043733(hhmmss KST),SID MEIER CIVILIZATION V,19,116818,292,3419207,"{""en"":9,""ru"":7,""nl"":1,""fr"":1,""ko"":1}","['babayetu_', 'ergo_rl124c41', 'evangelt', 'wattu77', 'felixdeaap', 'pashok_civ', 'zima_237', 'nexus_civ', 'silenttheez', 'fallenshogun21', 'alons90', 'dycentrix', 'no4rs', 'civ_freedom', 'snigelkatten', 'rodv1k', 'big_nog741', 'tfcsur22', 'bordes_']","['BabaYetu_', 'ergo_rl124c41', 'evangelt', 'wattu77', 'felixdeaap', 'pashok_civ', 'zima_237', 'nexus_civ', 'SilentTheEz', 'FallenShogun21', 'Alons90', 'Dycentrix', 'no4rs', 'civ_freedom', 'snigelkatten', 'rodv1k', 'BIG_NOG741', 'tfcsur22', 'bordes_']","['Ally', 'Awkward', 'CANTSLEEP', 'Chatty', 'Chill', 'Civilization', 'English', 'FirstPlaythrough', 'Français', 'FunnyContent', 'MentalHealthAwareness', 'MnK', 'Multilingual', 'NoBackseating', 'SafeSpace', 'TBS', 'XCOM', 'dutch', 'english', 'facecam', 'mouseandkey', 'movement', 'noobgamer', 'survival', 'tips', 'tipsandtricks', 'Русский']"
23-06-02 044201(hhmmss KST),SID MEIER CIVILIZATION V,21,117286,291,3403466,"{""en"":9,""ru"":9,""nl"":1,""ko"":1,""fr"":1}","['babayetu_', 'ergo_rl124c41', 'evangelt', 'wattu77', 'felixdeaap', 'silenttheez', 'zima_237', 'nexus_civ', 'pashok_civ', 'alons90', 'nolizver', 'fallenshogun21', 'bordes_', 'no4rs', 'civ_freedom', 'snigelkatten', 'rodv1k', 'big_nog741', 'd0ntkillme', 'tfcsur22', 'dycentrix']","['BabaYetu_', 'ergo_rl124c41', 'evangelt', 'wattu77', 'felixdeaap', 'SilentTheEz', 'zima_237', 'nexus_civ', 'pashok_civ', 'Alons90', 'Nolizver', 'FallenShogun21', 'bordes_', 'no4rs', 'civ_freedom', 'snigelkatten', 'rodv1k', 'BIG_NOG741', 'D0ntKillMe', 'tfcsur22', 'Dycentrix']","['Ally', 'Awkward', 'CANTSLEEP', 'Chatty', 'Chill', 'Civilization', 'English', 'FirstPlaythrough', 'Français', 'FunnyContent', 'MentalHealthAwareness', 'MnK', 'Multilingual', 'NoBackseating', 'SafeSpace', 'TBS', 'XCOM', 'dutch', 'english', 'facecam', 'mouseandkey', 'movement', 'noobgamer', 'survival', 'tips', 'tipsandtricks', 'Русский']"
