"DateTime","Players","Players Trend"
"2023-05-29 05:00:00",6327,8116
"2023-05-29 05:10:00",6170,8106
"2023-05-29 05:20:00",6091,8096
"2023-05-29 05:30:00",6035,8086
"2023-05-29 05:40:00",5941,8076
"2023-05-29 05:50:00",5868,8065
"2023-05-29 06:00:00",5821,8055
"2023-05-29 06:10:00",5758,8044
"2023-05-29 06:20:00",5699,8034
"2023-05-29 06:30:00",5709,8023
"2023-05-29 06:40:00",5697,8012
"2023-05-29 06:50:00",5688,8002
"2023-05-29 07:00:00",5693,7990
"2023-05-29 07:10:00",5712,7979
"2023-05-29 07:20:00",5780,7967
"2023-05-29 07:30:00",5785,7954
"2023-05-29 07:40:00",5820,7941
"2023-05-29 07:50:00",5896,7928
"2023-05-29 08:00:00",5936,7914
"2023-05-29 08:10:00",5960,7900
"2023-05-29 08:20:00",6030,7886
"2023-05-29 08:30:00",6079,7872
"2023-05-29 08:40:00",6167,7858
"2023-05-29 08:50:00",6317,7843
"2023-05-29 09:00:00",6354,7827
"2023-05-29 09:10:00",6395,7812
"2023-05-29 09:20:00",6463,7797
"2023-05-29 09:30:00",6517,7781
"2023-05-29 09:40:00",6591,7766
"2023-05-29 09:50:00",6643,7750
"2023-05-29 10:00:00",6691,7734
"2023-05-29 10:10:00",6775,7718
"2023-05-29 10:20:00",6837,7702
"2023-05-29 10:30:00",6871,7686
"2023-05-29 10:40:00",6976,7670
"2023-05-29 10:50:00",7024,7654
"2023-05-29 11:00:00",7073,7637
"2023-05-29 11:10:00",7172,7621
"2023-05-29 11:20:00",7282,7605
"2023-05-29 11:30:00",7368,7589
"2023-05-29 11:40:00",7516,7573
"2023-05-29 11:50:00",7718,7556
"2023-05-29 12:00:00",7819,7539
"2023-05-29 12:10:00",7962,7521
"2023-05-29 12:20:00",8174,7503
"2023-05-29 12:30:00",8331,7485
"2023-05-29 12:40:00",8433,7466
"2023-05-29 12:50:00",8624,7448
"2023-05-29 13:00:00",8721,7429
"2023-05-29 13:10:00",8874,7410
"2023-05-29 13:20:00",9030,7391
"2023-05-29 13:30:00",9219,7372
"2023-05-29 13:40:00",9375,7353
"2023-05-29 13:50:00",9499,7333
