DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-02 201546(hhmmss KST),MECHABELLUM,17,60360,658,1850958,"{""de"":7,""en"":6,""fr"":2,""zh"":1,""cs"":1}","['catonmarz', 'mrsneptun', 'f4natix_90', 'picapinguin', 'labbaboi', 'skipp2skipp', 'onlinewithbobo', 'd0nnuh', 'plonkoo', 'tendalor', 'corruptempathy', 'whellcomedown', 'dragorat5665', 'the_nsg', 'paul001020', 'demavend33', 'papygaragos']","['Catonmarz', 'MrsNeptun', 'f4natix_90', 'PicaPinguin', 'Labbaboi', 'Skipp2Skipp', 'onlinewithbobo', 'd0nnuh', 'Plonkoo', 'Tendalor', 'CorruptEmpathy', 'wHELLcomeDown', 'Dragorat5665', 'the_nsg', '夜晚星空', 'Demavend33', 'PapyGaragos']","['AGameHipster', 'AgeofWonders4', 'AndThatHipsterIsMe', 'British', 'Cestina', 'Challanger', 'Chill', 'Community', 'Danceshow', 'Deutsch', 'Englisch', 'English', 'Esport', 'FirstPlaythrough', 'Français', 'German', 'Interactive', 'International', 'Learning', 'Love', 'Mechabellum', 'NZ', 'NewViewerFriendly', 'Oldworld', 'Party', 'ProGamer', 'PvE', 'PvP', 'Robobobo', 'SymbioticUnderstanding', 'ThatThereMustAlwaysBe', 'Variety', 'Vibing', 'Victoria3', 'Vtuber', 'autobattler', 'backseatgamingalllowed', 'civilization6', 'coach', 'coaching', 'cosy', 'crazy', 'english', 'fun', 'mechabellum', 'mitzuschauerenspielen', 'progaming', 'roguelike', 'strategy', 'superklasse', 'teamfighttactics', 'toxic', '中文']"
23-06-02 202834(hhmmss KST),MECHABELLUM,19,61240,695,1907823,"{""en"":7,""de"":6,""fr"":2,""pl"":1,""zh"":1,""cs"":1,""no"":1}","['catonmarz', 'mrsneptun', 'f4natix_90', 'picapinguin', 'labbaboi', 'skipp2skipp', 'd0nnuh', 'onlinewithbobo', 'tendalor', 'plonkoo', 'dasaltberg', 'the_nsg', 'glebur', 'corruptempathy', 'paul001020', 'demavend33', 'papygaragos', 'xbeepbeepthejeepx', 'whellcomedown']","['Catonmarz', 'MrsNeptun', 'f4natix_90', 'PicaPinguin', 'Labbaboi', 'Skipp2Skipp', 'd0nnuh', 'onlinewithbobo', 'Tendalor', 'Plonkoo', 'DasAltberg', 'the_nsg', 'Glebur', 'CorruptEmpathy', '夜晚星空', 'Demavend33', 'PapyGaragos', 'xbeepbeepthejeepx', 'wHELLcomeDown']","['AGameHipster', 'AgeofWonders4', 'AndThatHipsterIsMe', 'British', 'Cestina', 'Challanger', 'Chill', 'Community', 'Danceshow', 'Deutsch', 'Englisch', 'English', 'Esport', 'FirstPlaythrough', 'Français', 'German', 'Interactive', 'International', 'Learning', 'Love', 'Mechabellum', 'Music', 'NZ', 'NewViewerFriendly', 'Norsk', 'Norway', 'Oldworld', 'Party', 'Playwithviewers', 'Polski', 'ProGamer', 'PvE', 'PvP', 'Robobobo', 'SymbioticUnderstanding', 'ThatThereMustAlwaysBe', 'Variety', 'Vibing', 'Victoria3', 'Vtuber', 'autobattler', 'backseatgamingalllowed', 'boilerroom', 'chillout', 'civilization6', 'coach', 'coaching', 'cosy', 'crazy', 'english', 'fun', 'mechabellum', 'progaming', 'roguelike', 'strategy', 'superklasse', 'teamfighttactics', 'toxic', '中文']"
23-06-02 203306(hhmmss KST),MECHABELLUM,20,61529,717,1924461,"{""en"":7,""de"":7,""fr"":2,""pl"":1,""zh"":1,""cs"":1,""no"":1}","['catonmarz', 'mrsneptun', 'f4natix_90', 'picapinguin', 'labbaboi', 'skipp2skipp', 'd0nnuh', 'dasaltberg', 'tendalor', 'plonkoo', 'onlinewithbobo', 'the_nsg', 'glebur', 'papygaragos', 'corruptempathy', 'whellcomedown', 'paul001020', 'demavend33', 'xbeepbeepthejeepx', 'apollonjf']","['Catonmarz', 'MrsNeptun', 'f4natix_90', 'PicaPinguin', 'Labbaboi', 'Skipp2Skipp', 'd0nnuh', 'DasAltberg', 'Tendalor', 'Plonkoo', 'onlinewithbobo', 'the_nsg', 'Glebur', 'PapyGaragos', 'CorruptEmpathy', 'wHELLcomeDown', '夜晚星空', 'Demavend33', 'xbeepbeepthejeepx', 'ApollonJF']","['AGameHipster', 'AgeofWonders4', 'AndThatHipsterIsMe', 'British', 'Cestina', 'Challanger', 'Chill', 'Community', 'Danceshow', 'Deutsch', 'Englisch', 'English', 'Esport', 'FirstPlaythrough', 'Français', 'German', 'Interactive', 'International', 'Learning', 'Love', 'Mechabellum', 'Music', 'NZ', 'NewViewerFriendly', 'Norsk', 'Norway', 'Oldworld', 'Party', 'Playwithviewers', 'Polski', 'ProGamer', 'PvE', 'PvP', 'Robobobo', 'SymbioticUnderstanding', 'ThatThereMustAlwaysBe', 'Variety', 'Vibing', 'Victoria3', 'Vtuber', 'autobattler', 'backseatgamingalllowed', 'boilerroom', 'chatting', 'chillout', 'civilization6', 'coach', 'coaching', 'cosy', 'crazy', 'deutsch', 'english', 'fun', 'gaming', 'mechabellum', 'progaming', 'roguelike', 'strategie', 'strategy', 'superklasse', 'teamfighttactics', 'toxic', '中文']"
23-06-02 204601(hhmmss KST),MECHABELLUM,20,63183,776,1980936,"{""en"":8,""de"":6,""fr"":2,""zh"":1,""pl"":1,""cs"":1,""no"":1}","['catonmarz', 'mrsneptun', 'f4natix_90', 'picapinguin', 'skipp2skipp', 'dasaltberg', 'onlinewithbobo', 'd0nnuh', 'the_nsg', 'tendalor', 'pcspacegoon', 'plonkoo', 'papygaragos', 'corruptempathy', 'whellcomedown', 'paul001020', 'glebur', 'demavend33', 'xbeepbeepthejeepx', 'apollonjf']","['Catonmarz', 'MrsNeptun', 'f4natix_90', 'PicaPinguin', 'Skipp2Skipp', 'DasAltberg', 'onlinewithbobo', 'd0nnuh', 'the_nsg', 'Tendalor', 'PCSpacegoon', 'Plonkoo', 'PapyGaragos', 'CorruptEmpathy', 'wHELLcomeDown', '夜晚星空', 'Glebur', 'Demavend33', 'xbeepbeepthejeepx', 'ApollonJF']","['AGameHipster', 'AgeofWonders4', 'AndThatHipsterIsMe', 'British', 'Cestina', 'Challanger', 'Chill', 'Community', 'Danceshow', 'Deutsch', 'Englisch', 'English', 'Esport', 'FirstPlaythrough', 'Français', 'German', 'Interactive', 'International', 'Learning', 'Love', 'Mechabellum', 'Music', 'NZ', 'NewViewerFriendly', 'Norsk', 'Norway', 'Oldworld', 'Party', 'Playwithviewers', 'Polski', 'ProGamer', 'PvE', 'PvP', 'Robobobo', 'SymbioticUnderstanding', 'ThatThereMustAlwaysBe', 'Variety', 'Vibing', 'Victoria3', 'Vtuber', 'autobattler', 'backseatgamingalllowed', 'beepboopblast', 'boilerroom', 'chatting', 'chillout', 'civilization6', 'coach', 'coaching', 'cosy', 'crazy', 'deutsch', 'english', 'fun', 'gaming', 'gunshootgame', 'mechabellum', 'pariahcastegaming', 'progaming', 'roguelike', 'strategie', 'strategy', 'superklasse', 'teamfighttactics', 'toxic', '中文']"
23-06-02 205035(hhmmss KST),MECHABELLUM,20,63969,743,1999153,"{""en"":8,""de"":6,""fr"":2,""cs"":1,""zh"":1,""pl"":1,""no"":1}","['catonmarz', 'mrsneptun', 'f4natix_90', 'picapinguin', 'skipp2skipp', 'dasaltberg', 'tendalor', 'onlinewithbobo', 'd0nnuh', 'plonkoo', 'the_nsg', 'pcspacegoon', 'demavend33', 'papygaragos', 'corruptempathy', 'whellcomedown', 'paul001020', 'glebur', 'xbeepbeepthejeepx', 'apollonjf']","['Catonmarz', 'MrsNeptun', 'f4natix_90', 'PicaPinguin', 'Skipp2Skipp', 'DasAltberg', 'Tendalor', 'onlinewithbobo', 'd0nnuh', 'Plonkoo', 'the_nsg', 'PCSpacegoon', 'Demavend33', 'PapyGaragos', 'CorruptEmpathy', 'wHELLcomeDown', '夜晚星空', 'Glebur', 'xbeepbeepthejeepx', 'ApollonJF']","['AGameHipster', 'AgeofWonders4', 'AndThatHipsterIsMe', 'British', 'Cestina', 'Challanger', 'Chill', 'Community', 'Danceshow', 'Deutsch', 'Englisch', 'English', 'Esport', 'FirstPlaythrough', 'Français', 'German', 'Interactive', 'International', 'Learning', 'Love', 'Mechabellum', 'Music', 'NZ', 'NewViewerFriendly', 'Norsk', 'Norway', 'Oldworld', 'Party', 'Playwithviewers', 'Polski', 'ProGamer', 'PvE', 'PvP', 'Robobobo', 'SymbioticUnderstanding', 'ThatThereMustAlwaysBe', 'Variety', 'Vibing', 'Victoria3', 'Vtuber', 'autobattler', 'backseatgamingalllowed', 'beepboopblast', 'boilerroom', 'chatting', 'chillout', 'civilization6', 'coach', 'coaching', 'cosy', 'crazy', 'deutsch', 'english', 'fun', 'gaming', 'gunshootgame', 'mechabellum', 'pariahcastegaming', 'progaming', 'roguelike', 'strategie', 'strategy', 'superklasse', 'teamfighttactics', 'toxic', '中文']"
23-06-02 210337(hhmmss KST),MECHABELLUM,22,66813,793,2048290,"{""en"":9,""de"":6,""fr"":2,""pl"":1,""zh"":1,""cs"":1,""no"":1,""ru"":1}","['catonmarz', 'mrsneptun', 'f4natix_90', 'picapinguin', 'skipp2skipp', 'tendalor', 'dasaltberg', 'onlinewithbobo', 'd0nnuh', 'the_nsg', 'pcspacegoon', 'plonkoo', 'glebur', 'corruptempathy', 'whellcomedown', 'paul001020', 'demavend33', 'papygaragos', 'xbeepbeepthejeepx', 'dr_rewolver', 'apollonjf', 'caveretien']","['Catonmarz', 'MrsNeptun', 'f4natix_90', 'PicaPinguin', 'Skipp2Skipp', 'Tendalor', 'DasAltberg', 'onlinewithbobo', 'd0nnuh', 'the_nsg', 'PCSpacegoon', 'Plonkoo', 'Glebur', 'CorruptEmpathy', 'wHELLcomeDown', '夜晚星空', 'Demavend33', 'PapyGaragos', 'xbeepbeepthejeepx', 'Dr_Rewolver', 'ApollonJF', 'CaVeReTieN']","['AGameHipster', 'AgeofWonders4', 'AndThatHipsterIsMe', 'British', 'Cestina', 'Challanger', 'Chill', 'Community', 'Danceshow', 'Deutsch', 'Englisch', 'English', 'EscapedFromTarkov', 'Esport', 'FirstPlaythrough', 'Français', 'German', 'Interactive', 'International', 'Learning', 'Love', 'Mechabellum', 'Music', 'NZ', 'NewViewerFriendly', 'Norsk', 'Norway', 'Oldworld', 'Party', 'Playwithviewers', 'Polski', 'ProGamer', 'PvE', 'PvP', 'Robobobo', 'SymbioticUnderstanding', 'ThatThereMustAlwaysBe', 'Variety', 'Vibing', 'Victoria3', 'Vtuber', 'autobattler', 'backseatgamingalllowed', 'beepboopblast', 'boilerroom', 'chatting', 'chillout', 'civilization6', 'coach', 'coaching', 'cosy', 'crazy', 'deutsch', 'english', 'fun', 'gaming', 'gunshootgame', 'mechabellum', 'pariahcastegaming', 'progaming', 'roguelike', 'strategie', 'strategy', 'superklasse', 'teamfighttactics', 'toxic', 'Русский', '中文']"
23-06-02 210810(hhmmss KST),MECHABELLUM,21,67096,815,2067960,"{""en"":9,""de"":6,""fr"":2,""zh"":1,""cs"":1,""no"":1,""ru"":1}","['catonmarz', 'mrsneptun', 'f4natix_90', 'picapinguin', 'skipp2skipp', 'dasaltberg', 'onlinewithbobo', 'tendalor', 'd0nnuh', 'pcspacegoon', 'mattoblivium', 'plonkoo', 'the_nsg', 'corruptempathy', 'whellcomedown', 'paul001020', 'demavend33', 'papygaragos', 'xbeepbeepthejeepx', 'dr_rewolver', 'apollonjf']","['Catonmarz', 'MrsNeptun', 'f4natix_90', 'PicaPinguin', 'Skipp2Skipp', 'DasAltberg', 'onlinewithbobo', 'Tendalor', 'd0nnuh', 'PCSpacegoon', 'MattOblivium', 'Plonkoo', 'the_nsg', 'CorruptEmpathy', 'wHELLcomeDown', '夜晚星空', 'Demavend33', 'PapyGaragos', 'xbeepbeepthejeepx', 'Dr_Rewolver', 'ApollonJF']","['AGameHipster', 'AgeofWonders4', 'AndThatHipsterIsMe', 'Animefriendly', 'Awake', 'British', 'Cestina', 'Challanger', 'Chill', 'Community', 'Danceshow', 'Deutsch', 'Educational', 'Englisch', 'English', 'EscapedFromTarkov', 'Esport', 'FirstPlaythrough', 'Français', 'Funny', 'German', 'Interactive', 'International', 'Learning', 'Love', 'Mechabellum', 'Music', 'NZ', 'NewViewerFriendly', 'Norsk', 'Norway', 'Oldworld', 'Party', 'Playwithviewers', 'ProGamer', 'PvE', 'PvP', 'Robobobo', 'Smalltalk', 'SymbioticUnderstanding', 'ThatThereMustAlwaysBe', 'Variety', 'Vibing', 'Victoria3', 'Vtuber', 'autobattler', 'backseatgamingalllowed', 'beepboopblast', 'boilerroom', 'chatting', 'civilization6', 'coach', 'coaching', 'cosy', 'crazy', 'deutsch', 'english', 'fun', 'gaming', 'gunshootgame', 'mechabellum', 'pariahcastegaming', 'progaming', 'roguelike', 'strategie', 'strategy', 'superklasse', 'teamfighttactics', 'toxic', 'Русский', '中文']"
23-06-02 212119(hhmmss KST),MECHABELLUM,25,69339,848,2104341,"{""en"":11,""de"":6,""fr"":2,""ru"":2,""pl"":1,""zh"":1,""cs"":1,""no"":1}","['catonmarz', 'mrsneptun', 'f4natix_90', 'picapinguin', 'mattoblivium', 'skipp2skipp', 'dasaltberg', 'onlinewithbobo', 'pcspacegoon', 'caveretien', 'd0nnuh', 'plonkoo', 'the_nsg', 'corruptempathy', 'glebur', 'moo_of_doom', 'dr_rewolver', 'whellcomedown', 'nicasmiler', 'paul001020', 'demavend33', 'papygaragos', 'herr_vorragend', 'xbeepbeepthejeepx', 'apollonjf']","['Catonmarz', 'MrsNeptun', 'f4natix_90', 'PicaPinguin', 'MattOblivium', 'Skipp2Skipp', 'DasAltberg', 'onlinewithbobo', 'PCSpacegoon', 'CaVeReTieN', 'd0nnuh', 'Plonkoo', 'the_nsg', 'CorruptEmpathy', 'Glebur', 'moo_of_doom', 'Dr_Rewolver', 'wHELLcomeDown', 'NicasMiler', '夜晚星空', 'Demavend33', 'PapyGaragos', 'Herr_Vorragend', 'xbeepbeepthejeepx', 'ApollonJF']","['AGameHipster', 'AgeofWonders4', 'AndThatHipsterIsMe', 'Animefriendly', 'Awake', 'British', 'Cestina', 'Challanger', 'Chill', 'Community', 'Danceshow', 'Deutsch', 'Educational', 'Englisch', 'English', 'EscapedFromTarkov', 'Esport', 'Essen', 'FirstPlaythrough', 'Français', 'Funny', 'German', 'Interactive', 'International', 'Learning', 'Love', 'Mechabellum', 'Music', 'NZ', 'NewViewerFriendly', 'Norsk', 'Norway', 'Oldworld', 'Party', 'Playwithviewers', 'Polski', 'ProGamer', 'PvE', 'PvP', 'Robobobo', 'Smalltalk', 'SymbioticUnderstanding', 'ThatThereMustAlwaysBe', 'Variety', 'Vegan', 'Vibing', 'Victoria3', 'Vtuber', 'autobattler', 'backseatgamingalllowed', 'beepboopblast', 'boilerroom', 'bugs', 'chatting', 'chillout', 'civilization6', 'coach', 'coaching', 'cosy', 'crazy', 'deutsch', 'english', 'fun', 'gaming', 'gunshootgame', 'mechabellum', 'pariahcastegaming', 'progaming', 'roguelike', 'strategie', 'strategy', 'superklasse', 'teamfighttactics', 'toxic', 'Русский', 'стратегия', '中文']"
23-06-02 212555(hhmmss KST),MECHABELLUM,23,70464,835,2124295,"{""en"":11,""de"":5,""ru"":2,""pl"":1,""fr"":1,""zh"":1,""cs"":1,""no"":1}","['catonmarz', 'mrsneptun', 'f4natix_90', 'picapinguin', 'mattoblivium', 'skipp2skipp', 'pcspacegoon', 'dasaltberg', 'caveretien', 'd0nnuh', 'onlinewithbobo', 'plonkoo', 'corruptempathy', 'glebur', 'papygaragos', 'moo_of_doom', 'dr_rewolver', 'whellcomedown', 'nicasmiler', 'paul001020', 'demavend33', 'herr_vorragend', 'xbeepbeepthejeepx']","['Catonmarz', 'MrsNeptun', 'f4natix_90', 'PicaPinguin', 'MattOblivium', 'Skipp2Skipp', 'PCSpacegoon', 'DasAltberg', 'CaVeReTieN', 'd0nnuh', 'onlinewithbobo', 'Plonkoo', 'CorruptEmpathy', 'Glebur', 'PapyGaragos', 'moo_of_doom', 'Dr_Rewolver', 'wHELLcomeDown', 'NicasMiler', '夜晚星空', 'Demavend33', 'Herr_Vorragend', 'xbeepbeepthejeepx']","['AGameHipster', 'AndThatHipsterIsMe', 'Animefriendly', 'Awake', 'British', 'Cestina', 'Challanger', 'Chill', 'Community', 'Danceshow', 'Deutsch', 'Educational', 'Englisch', 'English', 'EscapedFromTarkov', 'Esport', 'Essen', 'FirstPlaythrough', 'Français', 'Funny', 'German', 'Interactive', 'International', 'Learning', 'Love', 'Mechabellum', 'Music', 'NZ', 'NewViewerFriendly', 'Norsk', 'Norway', 'Party', 'Playwithviewers', 'Polski', 'ProGamer', 'PvE', 'PvP', 'Robobobo', 'Smalltalk', 'SymbioticUnderstanding', 'ThatThereMustAlwaysBe', 'Variety', 'Vegan', 'Vibing', 'autobattler', 'backseatgamingalllowed', 'beepboopblast', 'boilerroom', 'bugs', 'chillout', 'coach', 'coaching', 'cosy', 'crazy', 'english', 'fun', 'gunshootgame', 'mechabellum', 'pariahcastegaming', 'progaming', 'roguelike', 'strategy', 'superklasse', 'toxic', 'Русский', 'стратегия', '中文']"
23-06-02 213911(hhmmss KST),MECHABELLUM,26,72951,866,2178065,"{""en"":11,""de"":7,""fr"":2,""ru"":2,""pl"":1,""zh"":1,""cs"":1,""no"":1}","['catonmarz', 'mrsneptun', 'f4natix_90', 'mattoblivium', 'picapinguin', 'skipp2skipp', 'caveretien', 'dasaltberg', 'pcspacegoon', 'onlinewithbobo', 'youbetterknowme', 'd0nnuh', 'plonkoo', 'glebur', 'the_nsg', 'corruptempathy', 'paul001020', 'oberbayer', 'papygaragos', 'moo_of_doom', 'dr_rewolver', 'nicasmiler', 'demavend33', 'xbeepbeepthejeepx', 'apollonjf', 'whellcomedown']","['Catonmarz', 'MrsNeptun', 'f4natix_90', 'MattOblivium', 'PicaPinguin', 'Skipp2Skipp', 'CaVeReTieN', 'DasAltberg', 'PCSpacegoon', 'onlinewithbobo', 'YouBetterKnowMe', 'd0nnuh', 'Plonkoo', 'Glebur', 'the_nsg', 'CorruptEmpathy', '夜晚星空', 'Oberbayer', 'PapyGaragos', 'moo_of_doom', 'Dr_Rewolver', 'NicasMiler', 'Demavend33', 'xbeepbeepthejeepx', 'ApollonJF', 'wHELLcomeDown']","['AGameHipster', 'ALT', 'AgeofWonders4', 'AndThatHipsterIsMe', 'Animefriendly', 'Awake', 'BSGgestattet', 'BackseatingAllowed', 'British', 'Cestina', 'Challanger', 'Challenger', 'Chill', 'Comfy', 'Community', 'Danceshow', 'Deutsch', 'Educational', 'Englisch', 'English', 'EscapedFromTarkov', 'Esport', 'Esports', 'FirstPlaythrough', 'Français', 'Funny', 'Gaming', 'German', 'Interactive', 'International', 'Learning', 'Love', 'Mechabellum', 'Music', 'NZ', 'NewViewerFriendly', 'Norsk', 'Norway', 'Oldworld', 'Party', 'Playwithviewers', 'Polski', 'ProGamer', 'PvE', 'PvP', 'Robobobo', 'Smalltalk', 'SymbioticUnderstanding', 'ThatThereMustAlwaysBe', 'Variety', 'Vibing', 'Victoria3', 'Vtuber', 'autobattler', 'backseatgamingalllowed', 'beepboopblast', 'boilerroom', 'chatting', 'chill', 'chillout', 'civilization6', 'coach', 'coaching', 'cosy', 'crazy', 'deutsch', 'english', 'fun', 'gaming', 'gunshootgame', 'mechabellum', 'musik', 'pariahcastegaming', 'progaming', 'roguelike', 'strategie', 'strategy', 'superklasse', 'teamfighttactics', 'toxic', 'Русский', 'стратегия', '中文']"
23-06-02 214350(hhmmss KST),MECHABELLUM,26,74131,880,2144183,"{""en"":12,""de"":8,""ru"":2,""zh"":1,""pl"":1,""fr"":1,""no"":1}","['catonmarz', 'mrsneptun', 'f4natix_90', 'mattoblivium', 'picapinguin', 'skipp2skipp', 'dasaltberg', 'caveretien', 'pcspacegoon', 'onlinewithbobo', 'youbetterknowme', 'd0nnuh', 'plonkoo', 'dr_rewolver', 'corruptempathy', 'paul001020', 'glebur', 'papygaragos', 'herr_vorragend', 'moo_of_doom', 'nicasmiler', 'oberbayer', 'sosaltysalt', 'xbeepbeepthejeepx', 'apollonjf', 'whellcomedown']","['Catonmarz', 'MrsNeptun', 'f4natix_90', 'MattOblivium', 'PicaPinguin', 'Skipp2Skipp', 'DasAltberg', 'CaVeReTieN', 'PCSpacegoon', 'onlinewithbobo', 'YouBetterKnowMe', 'd0nnuh', 'Plonkoo', 'Dr_Rewolver', 'CorruptEmpathy', '夜晚星空', 'Glebur', 'PapyGaragos', 'Herr_Vorragend', 'moo_of_doom', 'NicasMiler', 'Oberbayer', 'SoSaltySalt', 'xbeepbeepthejeepx', 'ApollonJF', 'wHELLcomeDown']","['AGameHipster', 'ALT', 'AndThatHipsterIsMe', 'Animefriendly', 'Awake', 'BSGgestattet', 'BackseatingAllowed', 'British', 'Challanger', 'Challenger', 'Chill', 'Comfy', 'Community', 'Danceshow', 'Deutsch', 'Educational', 'Englisch', 'English', 'EscapedFromTarkov', 'Esport', 'Esports', 'Essen', 'FirstPlaythrough', 'Français', 'Funny', 'Gaming', 'German', 'Interactive', 'International', 'Learning', 'Love', 'Mechabellum', 'Music', 'NZ', 'NewViewerFriendly', 'Norsk', 'Norway', 'Party', 'Playwithviewers', 'Polski', 'ProGamer', 'PvE', 'PvP', 'Robobobo', 'Smalltalk', 'SymbioticUnderstanding', 'ThatThereMustAlwaysBe', 'Variety', 'Vegan', 'Vibing', 'autobattler', 'backseatgamingalllowed', 'beepboopblast', 'boilerroom', 'bugs', 'chatting', 'chill', 'chillout', 'chillstream', 'coach', 'coaching', 'cosy', 'crazy', 'deutsch', 'english', 'fun', 'gaming', 'gunshootgame', 'mechabellum', 'musik', 'pariahcastegaming', 'progaming', 'roguelike', 'strategie', 'strategy', 'superklasse', 'toxic', 'Русский', 'стратегия', '中文']"
23-06-02 215706(hhmmss KST),MECHABELLUM,22,75979,920,2229228,"{""en"":11,""de"":7,""ru"":1,""zh"":1,""pl"":1,""no"":1}","['catonmarz', 'mrsneptun', 'f4natix_90', 'mattoblivium', 'youbetterknowme', 'picapinguin', 'caveretien', 'skipp2skipp', 'pcspacegoon', 'dasaltberg', 'onlinewithbobo', 'd0nnuh', 'corruptempathy', 'nicasmiler', 'paul001020', 'glebur', 'herr_vorragend', 'moo_of_doom', 'sosaltysalt', 'xbeepbeepthejeepx', 'apollonjf', 'whellcomedown']","['Catonmarz', 'MrsNeptun', 'f4natix_90', 'MattOblivium', 'YouBetterKnowMe', 'PicaPinguin', 'CaVeReTieN', 'Skipp2Skipp', 'PCSpacegoon', 'DasAltberg', 'onlinewithbobo', 'd0nnuh', 'CorruptEmpathy', 'NicasMiler', '夜晚星空', 'Glebur', 'Herr_Vorragend', 'moo_of_doom', 'SoSaltySalt', 'xbeepbeepthejeepx', 'ApollonJF', 'wHELLcomeDown']","['AGameHipster', 'AndThatHipsterIsMe', 'Animefriendly', 'Awake', 'BackseatingAllowed', 'British', 'Challanger', 'Challenger', 'Chill', 'Community', 'Danceshow', 'Deutsch', 'Educational', 'Englisch', 'English', 'Esport', 'Esports', 'Essen', 'Funny', 'German', 'Interactive', 'International', 'Learning', 'Love', 'Mechabellum', 'Music', 'NZ', 'Norsk', 'Norway', 'Party', 'Playwithviewers', 'Polski', 'ProGamer', 'Robobobo', 'Smalltalk', 'SymbioticUnderstanding', 'ThatThereMustAlwaysBe', 'Variety', 'Vegan', 'Vibing', 'autobattler', 'beepboopblast', 'boilerroom', 'bugs', 'chatting', 'chill', 'chillout', 'chillstream', 'coach', 'coaching', 'crazy', 'deutsch', 'english', 'fun', 'gaming', 'gunshootgame', 'mechabellum', 'pariahcastegaming', 'progaming', 'roguelike', 'strategie', 'strategy', 'superklasse', 'toxic', 'Русский', 'стратегия', '中文']"
23-06-02 220152(hhmmss KST),MECHABELLUM,24,77897,934,2274149,"{""en"":12,""de"":8,""ru"":1,""zh"":1,""pl"":1,""no"":1}","['catonmarz', 'mrsneptun', 'youbetterknowme', 'f4natix_90', 'mattoblivium', 'picapinguin', 'caveretien', 'dasaltberg', 'pcspacegoon', 'skipp2skipp', 'onlinewithbobo', 'plonkoo', 'd0nnuh', 'nicasmiler', 'moo_of_doom', 'corruptempathy', 'paul001020', 'glebur', 'herr_vorragend', 'oberbayer', 'sosaltysalt', 'xbeepbeepthejeepx', 'apollonjf', 'whellcomedown']","['Catonmarz', 'MrsNeptun', 'YouBetterKnowMe', 'f4natix_90', 'MattOblivium', 'PicaPinguin', 'CaVeReTieN', 'DasAltberg', 'PCSpacegoon', 'Skipp2Skipp', 'onlinewithbobo', 'Plonkoo', 'd0nnuh', 'NicasMiler', 'moo_of_doom', 'CorruptEmpathy', '夜晚星空', 'Glebur', 'Herr_Vorragend', 'Oberbayer', 'SoSaltySalt', 'xbeepbeepthejeepx', 'ApollonJF', 'wHELLcomeDown']","['AGameHipster', 'ALT', 'AndThatHipsterIsMe', 'Animefriendly', 'Awake', 'BSGgestattet', 'BackseatingAllowed', 'British', 'Challanger', 'Challenger', 'Chill', 'Comfy', 'Community', 'Danceshow', 'Deutsch', 'Educational', 'Englisch', 'English', 'Esport', 'Esports', 'Essen', 'FirstPlaythrough', 'Funny', 'Gaming', 'German', 'Interactive', 'International', 'Learning', 'Love', 'Mechabellum', 'Music', 'NZ', 'NewViewerFriendly', 'Norsk', 'Norway', 'Party', 'Playwithviewers', 'Polski', 'ProGamer', 'PvE', 'PvP', 'Robobobo', 'Smalltalk', 'SymbioticUnderstanding', 'ThatThereMustAlwaysBe', 'Variety', 'Vegan', 'Vibing', 'autobattler', 'backseatgamingalllowed', 'beepboopblast', 'boilerroom', 'bugs', 'chatting', 'chill', 'chillout', 'chillstream', 'coach', 'coaching', 'crazy', 'deutsch', 'english', 'fun', 'gaming', 'gunshootgame', 'mechabellum', 'musik', 'pariahcastegaming', 'progaming', 'roguelike', 'strategie', 'strategy', 'superklasse', 'toxic', 'Русский', 'стратегия', '中文']"
