DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-02 091300(hhmmss KST),TOTAL WAR: WARHAMMER III,29,123552,97,2870564,"{""en"":21,""fr"":3,""de"":1,""cs"":1,""ko"":1,""ru"":1,""es"":1}","['justcapo', 'spacesource', 'zahalla', 'grizzfly22', 'radiancered', 'anime_kush', 'uberangrycat', 'ninjastyler007', 'camarga_fr', 'ravensreaper86x', 'lysung0820', 'taikyoon', 'tbitious', 'warsmith_vex', 'izillattv', 'tehwumpus', 'morphorfrost', 'conradiacobellis', 'romankovvm', 'kaizer0002', 'zxpsy', 'tn_dre', 'sangh3lios', 'jackrendar', 'vandavey', 'cinereousgor', 'unjammymemes', 'loyaldrone', 'lordbelial2710']","['JustCapo', 'spacesource', 'Zahalla', 'GrizzFly22', 'RadianceRed', 'anime_kush', 'UberAngryCat', 'Ninjastyler007', 'Camarga_FR', 'RavensReaper86x', '쿠크루쿠다스', 'Taikyoon', 'tbitious', 'warsmith_vex', 'IzillaTTV', 'TehWumpus', 'morphorfrost', 'ConradIacobellis', 'Romankovvm', 'Kaizer0002', 'zxPsy', 'TN_DRE', 'sangh3lios', 'JackRendar', 'VanDavey', 'CinereousGor', 'UnjammyMemes', 'LoyalDrone', 'LordBelial2710']","['18plus', '24HLIVESTREAM', '24hour', 'Aatrox', 'Action', 'AskMeAnything', 'Camille', 'Canadian', 'CannabisFriendly', 'Cantlose', 'Comedy', 'DadGamer', 'Deutsch', 'Diana', 'Donothon', 'ENVTuber', 'Educational', 'Empire', 'English', 'Englísh', 'Español', 'FR', 'Français', 'Funvibe', 'GoreLover', 'HardestDifficulty', 'ImmortalEmpires', 'Interactive', 'Kindred', 'LGBTQ', 'Lizardman', 'Modded', 'NorthAmerica', 'Nurgle', 'PC', 'PVE', 'PlayingWithViewers', 'PvP', 'RegelmäßigLive', 'Slovenčina', 'Strategy', 'TotalWarWarhammer3', 'Variety', 'WoodElf', 'am', 'anime', 'backseatfriendly', 'bannerlord', 'casual', 'chaosdwarves', 'chill', 'chillstream', 'dinosaurs', 'english', 'fantasy', 'fr', 'fulltimestreamer', 'fun', 'fungaming', 'gameplay', 'gaming', 'gay', 'goreandviolence', 'gorefest', 'lgbt', 'mod', 'nobackseating', 'notjustonegame', 'pc', 'pngtuber', 'puzzle', 'strategy', 'thisisaW', 'totalwar', 'vibesandchill', 'vtuber', 'warhammer', 'Čeština', 'Русский', '배너로드', '불멸의제국', '토탈워', '한국어']"
23-06-02 092757(hhmmss KST),TOTAL WAR: WARHAMMER III,28,124022,99,2784106,"{""en"":21,""fr"":3,""de"":1,""ko"":1,""cs"":1,""ru"":1}","['justcapo', 'spacesource', 'grizzfly22', 'zahalla', 'radiancered', 'anime_kush', 'lysung0820', 'taikyoon', 'uberangrycat', 'ninjastyler007', 'camarga_fr', 'othe_yetio', 'ravensreaper86x', 'kaizer0002', 'vandavey', 'tbitious', 'warsmith_vex', 'izillattv', 'morphorfrost', 'romankovvm', 'zxpsy', 'tn_dre', 'sangh3lios', 'jackrendar', 'cultofdarkness', 'cinereousgor', 'unjammymemes', 'loyaldrone']","['JustCapo', 'spacesource', 'GrizzFly22', 'Zahalla', 'RadianceRed', 'anime_kush', '쿠크루쿠다스', 'Taikyoon', 'UberAngryCat', 'Ninjastyler007', 'Camarga_FR', 'OThe_YetiO', 'RavensReaper86x', 'Kaizer0002', 'VanDavey', 'tbitious', 'warsmith_vex', 'IzillaTTV', 'morphorfrost', 'Romankovvm', 'zxPsy', 'TN_DRE', 'sangh3lios', 'JackRendar', 'CultOfDarkness', 'CinereousGor', 'UnjammyMemes', 'LoyalDrone']","['18plus', '24HLIVESTREAM', '24hour', 'Aatrox', 'Action', 'AskMeAnything', 'Camille', 'Cantlose', 'Comedy', 'DadGamer', 'Deutsch', 'Diana', 'Donothon', 'ENVTuber', 'Educational', 'Empire', 'English', 'Englísh', 'FR', 'Français', 'Funvibe', 'GoreLover', 'HardestDifficulty', 'Interactive', 'Kindred', 'LGBTQ', 'Modded', 'NorthAmerica', 'Nurgle', 'PC', 'PVE', 'PlayingWithViewers', 'PvP', 'RegelmäßigLive', 'Slovenčina', 'Strategy', 'TotalWarWarhammer3', 'Variety', 'WoodElf', 'am', 'anime', 'backseatfriendly', 'bannerlord', 'casual', 'chaosdwarves', 'chill', 'chillstream', 'cult', 'english', 'fantasy', 'fr', 'fulltimestreamer', 'fun', 'fungaming', 'funny', 'gameplay', 'gaming', 'gay', 'goreandviolence', 'gorefest', 'lgbt', 'mmo', 'mod', 'newstreamer', 'notjustonegame', 'pc', 'pngtuber', 'random', 'space', 'strategy', 'thisisaW', 'totalwar', 'vibesandchill', 'vtuber', 'warhammer', 'Čeština', 'Русский', '배너로드', '불멸의제국', '토탈워', '한국어']"
23-06-02 093245(hhmmss KST),TOTAL WAR: WARHAMMER III,25,124395,93,2749410,"{""en"":20,""de"":1,""cs"":1,""ko"":1,""ru"":1,""fr"":1}","['justcapo', 'grizzfly22', 'spacesource', 'zahalla', 'vandavey', 'taikyoon', 'uberangrycat', 'ninjastyler007', 'tehwumpus', 'othe_yetio', 'ravensreaper86x', 'kaizer0002', 'lysung0820', 'tbitious', 'warsmith_vex', 'izillattv', 'morphorfrost', 'zxpsy', 'tn_dre', 'sangh3lios', 'jackrendar', 'cultofdarkness', 'cinereousgor', 'unjammymemes', 'loyaldrone']","['JustCapo', 'GrizzFly22', 'spacesource', 'Zahalla', 'VanDavey', 'Taikyoon', 'UberAngryCat', 'Ninjastyler007', 'TehWumpus', 'OThe_YetiO', 'RavensReaper86x', 'Kaizer0002', '쿠크루쿠다스', 'tbitious', 'warsmith_vex', 'IzillaTTV', 'morphorfrost', 'zxPsy', 'TN_DRE', 'sangh3lios', 'JackRendar', 'CultOfDarkness', 'CinereousGor', 'UnjammyMemes', 'LoyalDrone']","['18plus', 'Aatrox', 'Action', 'AskMeAnything', 'Camille', 'Canadian', 'CannabisFriendly', 'Cantlose', 'Comedy', 'DadGamer', 'Deutsch', 'Diana', 'Educational', 'Empire', 'English', 'Français', 'Funvibe', 'GoreLover', 'HardestDifficulty', 'Interactive', 'Kindred', 'LGBTQ', 'Lizardman', 'Modded', 'NorthAmerica', 'Nurgle', 'PC', 'PVE', 'PlayingWithViewers', 'PvP', 'RegelmäßigLive', 'Slovenčina', 'Strategy', 'TotalWarWarhammer3', 'Variety', 'WoodElf', 'am', 'bannerlord', 'casual', 'chaosdwarves', 'chill', 'chillstream', 'cult', 'dinosaurs', 'english', 'fantasy', 'fr', 'fulltimestreamer', 'fun', 'fungaming', 'funny', 'gameplay', 'gaming', 'gay', 'goreandviolence', 'gorefest', 'lgbt', 'mmo', 'newstreamer', 'notjustonegame', 'pc', 'random', 'space', 'strategy', 'thisisaW', 'vibesandchill', 'warhammer', 'Čeština', 'Русский', '배너로드', '불멸의제국', '토탈워', '한국어']"
23-06-02 094742(hhmmss KST),TOTAL WAR: WARHAMMER III,24,125234,89,2713761,"{""en"":20,""cs"":1,""ko"":1,""ru"":1,""fr"":1}","['justcapo', 'grizzfly22', 'zahalla', 'vandavey', 'anime_kush', 'ninjastyler007', 'tehwumpus', 'ravensreaper86x', 'uberangrycat', 'othe_yetio', 'kaizer0002', 'lysung0820', 'taikyoon', 'tbitious', 'izillattv', 'vrrpg', 'zxpsy', 'tn_dre', 'sangh3lios', 'jackrendar', 'cultofdarkness', 'cinereousgor', 'papachaos4296', 'unjammymemes']","['JustCapo', 'GrizzFly22', 'Zahalla', 'VanDavey', 'anime_kush', 'Ninjastyler007', 'TehWumpus', 'RavensReaper86x', 'UberAngryCat', 'OThe_YetiO', 'Kaizer0002', '쿠크루쿠다스', 'Taikyoon', 'tbitious', 'IzillaTTV', 'vrrpg', 'zxPsy', 'TN_DRE', 'sangh3lios', 'JackRendar', 'CultOfDarkness', 'CinereousGor', 'PapaChaos4296', 'UnjammyMemes']","['18plus', '3d', 'Aatrox', 'Action', 'AskMeAnything', 'Camille', 'Canadian', 'CannabisFriendly', 'Cantlose', 'Chill', 'Comedy', 'DadGamer', 'Diana', 'Educational', 'Empire', 'English', 'Français', 'Funvibe', 'GoreLover', 'HardestDifficulty', 'Interactive', 'Kindred', 'LGBTQ', 'Lizardman', 'Modded', 'Nurgle', 'PVE', 'PlayingWithViewers', 'PvP', 'RTS', 'Slovenčina', 'Strategy', 'TW3', 'TWFanatic', 'Taktics', 'TotalWarWarhammer3', 'Variety', 'WoodElf', 'am', 'art', 'backseatfriendly', 'bannerlord', 'battle', 'casual', 'chaosdwarves', 'chill', 'chillstream', 'cult', 'dinosaurs', 'english', 'fantasy', 'fr', 'fulltimestreamer', 'fun', 'fungaming', 'funny', 'gameplay', 'gamewithfriends', 'gaming', 'gay', 'goreandviolence', 'gorefest', 'lgbt', 'mmo', 'newstreamer', 'notjustonegame', 'pc', 'random', 'simulation', 'space', 'strategy', 'thisisaW', 'vibesandchill', 'warhammer', 'Čeština', 'Русский', '배너로드', '불멸의제국', '토탈워', '한국어']"
23-06-02 095231(hhmmss KST),TOTAL WAR: WARHAMMER III,24,125115,85,2722108,"{""en"":20,""cs"":1,""ko"":1,""ru"":1,""fr"":1}","['justcapo', 'grizzfly22', 'zahalla', 'vandavey', 'anime_kush', 'ninjastyler007', 'lysung0820', 'uberangrycat', 'tehwumpus', 'othe_yetio', 'ravensreaper86x', 'kaizer0002', 'taikyoon', 'tbitious', 'izillattv', 'vrrpg', 'zxpsy', 'tn_dre', 'sangh3lios', 'jackrendar', 'cultofdarkness', 'cinereousgor', 'papachaos4296', 'unjammymemes']","['JustCapo', 'GrizzFly22', 'Zahalla', 'VanDavey', 'anime_kush', 'Ninjastyler007', '쿠크루쿠다스', 'UberAngryCat', 'TehWumpus', 'OThe_YetiO', 'RavensReaper86x', 'Kaizer0002', 'Taikyoon', 'tbitious', 'IzillaTTV', 'vrrpg', 'zxPsy', 'TN_DRE', 'sangh3lios', 'JackRendar', 'CultOfDarkness', 'CinereousGor', 'PapaChaos4296', 'UnjammyMemes']","['18plus', '3d', 'Aatrox', 'Action', 'AskMeAnything', 'Camille', 'Canadian', 'CannabisFriendly', 'Cantlose', 'Chill', 'Comedy', 'DadGamer', 'Diana', 'Educational', 'Empire', 'English', 'Français', 'Funvibe', 'GoreLover', 'HardestDifficulty', 'Interactive', 'Kindred', 'LGBTQ', 'Lizardman', 'Modded', 'Nurgle', 'PVE', 'PlayingWithViewers', 'PvP', 'RTS', 'Slovenčina', 'Strategy', 'TW3', 'TWFanatic', 'Taktics', 'TotalWarWarhammer3', 'Variety', 'WoodElf', 'am', 'art', 'backseatfriendly', 'bannerlord', 'battle', 'casual', 'chaosdwarves', 'chill', 'chillstream', 'cult', 'dinosaurs', 'english', 'fantasy', 'fr', 'fulltimestreamer', 'fun', 'fungaming', 'funny', 'gameplay', 'gamewithfriends', 'gaming', 'gay', 'goreandviolence', 'gorefest', 'lgbt', 'mmo', 'newstreamer', 'notjustonegame', 'pc', 'random', 'simulation', 'space', 'strategy', 'thisisaW', 'vibesandchill', 'warhammer', 'Čeština', 'Русский', '배너로드', '불멸의제국', '토탈워', '한국어']"
23-06-02 100734(hhmmss KST),TOTAL WAR: WARHAMMER III,21,126615,77,2644952,"{""en"":18,""ko"":1,""ru"":1,""fr"":1}","['justcapo', 'grizzfly22', 'zahalla', 'vandavey', 'anime_kush', 'taikyoon', 'tbitious', 'othe_yetio', 'ravensreaper86x', 'kaizer0002', 'lysung0820', 'papachaos4296', 'izillattv', 'vrrpg', 'tehwumpus', 'zxpsy', 'tn_dre', 'sangh3lios', 'jackrendar', 'cinereousgor', 'unjammymemes']","['JustCapo', 'GrizzFly22', 'Zahalla', 'VanDavey', 'anime_kush', 'Taikyoon', 'tbitious', 'OThe_YetiO', 'RavensReaper86x', 'Kaizer0002', '쿠크루쿠다스', 'PapaChaos4296', 'IzillaTTV', 'vrrpg', 'TehWumpus', 'zxPsy', 'TN_DRE', 'sangh3lios', 'JackRendar', 'CinereousGor', 'UnjammyMemes']","['3d', 'Aatrox', 'Action', 'Camille', 'Canadian', 'CannabisFriendly', 'Cantlose', 'Chill', 'DadGamer', 'Diana', 'Educational', 'Empire', 'English', 'Français', 'Funvibe', 'GoreLover', 'HardestDifficulty', 'Interactive', 'Kindred', 'Lizardman', 'Modded', 'Nurgle', 'PlayingWithViewers', 'PvP', 'RTS', 'Strategy', 'TW3', 'TWFanatic', 'Taktics', 'TotalWarWarhammer3', 'WoodElf', 'am', 'art', 'backseatfriendly', 'bannerlord', 'battle', 'casual', 'chaosdwarves', 'chill', 'chillstream', 'dinosaurs', 'english', 'fantasy', 'fr', 'fulltimestreamer', 'fun', 'fungaming', 'gameplay', 'gamewithfriends', 'gaming', 'gay', 'goreandviolence', 'gorefest', 'lgbt', 'mmo', 'notjustonegame', 'pc', 'simulation', 'space', 'strategy', 'thisisaW', 'vibesandchill', 'warhammer', 'Русский', '배너로드', '불멸의제국', '토탈워', '한국어']"
23-06-02 101230(hhmmss KST),TOTAL WAR: WARHAMMER III,19,127280,68,2643948,"{""en"":17,""ko"":1,""fr"":1}","['justcapo', 'grizzfly22', 'zahalla', 'vandavey', 'anime_kush', 'othe_yetio', 'ravensreaper86x', 'kaizer0002', 'lysung0820', 'taikyoon', 'papachaos4296', 'tbitious', 'izillattv', 'vrrpg', 'tehwumpus', 'zxpsy', 'sangh3lios', 'jackrendar', 'unjammymemes']","['JustCapo', 'GrizzFly22', 'Zahalla', 'VanDavey', 'anime_kush', 'OThe_YetiO', 'RavensReaper86x', 'Kaizer0002', '쿠크루쿠다스', 'Taikyoon', 'PapaChaos4296', 'tbitious', 'IzillaTTV', 'vrrpg', 'TehWumpus', 'zxPsy', 'sangh3lios', 'JackRendar', 'UnjammyMemes']","['3d', 'Aatrox', 'Action', 'Camille', 'Canadian', 'CannabisFriendly', 'Cantlose', 'Chill', 'DadGamer', 'Diana', 'Educational', 'Empire', 'English', 'Français', 'Funvibe', 'GoreLover', 'HardestDifficulty', 'Interactive', 'Kindred', 'Lizardman', 'Modded', 'Nurgle', 'PlayingWithViewers', 'PvP', 'RTS', 'Strategy', 'TW3', 'TWFanatic', 'Taktics', 'TotalWarWarhammer3', 'WoodElf', 'am', 'art', 'backseatfriendly', 'bannerlord', 'battle', 'casual', 'chaosdwarves', 'chill', 'dinosaurs', 'english', 'fantasy', 'fr', 'fulltimestreamer', 'fun', 'fungaming', 'gameplay', 'gamewithfriends', 'gaming', 'gay', 'goreandviolence', 'gorefest', 'lgbt', 'mmo', 'notjustonegame', 'pc', 'simulation', 'space', 'strategy', 'thisisaW', 'vibesandchill', 'warhammer', '배너로드', '불멸의제국', '토탈워', '한국어']"
23-06-02 102731(hhmmss KST),TOTAL WAR: WARHAMMER III,19,127438,65,2587973,"{""en"":17,""ko"":1,""fr"":1}","['justcapo', 'grizzfly22', 'zahalla', 'vandavey', 'othe_yetio', 'papachaos4296', 'anime_kush', 'ravensreaper86x', 'kaizer0002', 'taikyoon', 'tbitious', 'izillattv', 'vrrpg', 'tehwumpus', 'lysung0820', 'zxpsy', 'sangh3lios', 'cinereousgor', 'unjammymemes']","['JustCapo', 'GrizzFly22', 'Zahalla', 'VanDavey', 'OThe_YetiO', 'PapaChaos4296', 'anime_kush', 'RavensReaper86x', 'Kaizer0002', 'Taikyoon', 'tbitious', 'IzillaTTV', 'vrrpg', 'TehWumpus', '쿠크루쿠다스', 'zxPsy', 'sangh3lios', 'CinereousGor', 'UnjammyMemes']","['3d', 'Aatrox', 'Action', 'Camille', 'Canadian', 'CannabisFriendly', 'Cantlose', 'Chill', 'DadGamer', 'Diana', 'Educational', 'Empire', 'English', 'Français', 'HardestDifficulty', 'Interactive', 'Kindred', 'Lizardman', 'Modded', 'PlayingWithViewers', 'PvP', 'RTS', 'Strategy', 'TW3', 'TWFanatic', 'Taktics', 'TotalWarWarhammer3', 'am', 'art', 'backseatfriendly', 'bannerlord', 'battle', 'casual', 'chill', 'chillstream', 'dinosaurs', 'english', 'fantasy', 'fr', 'fulltimestreamer', 'fun', 'gameplay', 'gamewithfriends', 'gaming', 'gay', 'lgbt', 'mmo', 'notjustonegame', 'pc', 'simulation', 'space', 'strategy', 'thisisaW', 'vibesandchill', 'warhammer', '배너로드', '불멸의제국', '토탈워', '한국어']"
23-06-02 103225(hhmmss KST),TOTAL WAR: WARHAMMER III,18,127758,68,2587861,"{""en"":17,""ko"":1}","['justcapo', 'grizzfly22', 'zahalla', 'vandavey', 'papachaos4296', 'othe_yetio', 'lysung0820', 'ravensreaper86x', 'kaizer0002', 'taikyoon', 'tbitious', 'izillattv', 'vrrpg', 'tehwumpus', 'zxpsy', 'jackrendar', 'cinereousgor', 'unjammymemes']","['JustCapo', 'GrizzFly22', 'Zahalla', 'VanDavey', 'PapaChaos4296', 'OThe_YetiO', '쿠크루쿠다스', 'RavensReaper86x', 'Kaizer0002', 'Taikyoon', 'tbitious', 'IzillaTTV', 'vrrpg', 'TehWumpus', 'zxPsy', 'JackRendar', 'CinereousGor', 'UnjammyMemes']","['3d', 'Aatrox', 'Camille', 'Canadian', 'CannabisFriendly', 'Cantlose', 'Chill', 'DadGamer', 'Diana', 'Educational', 'Empire', 'English', 'Funvibe', 'GoreLover', 'HardestDifficulty', 'Interactive', 'Kindred', 'Lizardman', 'Modded', 'Nurgle', 'PlayingWithViewers', 'RTS', 'Strategy', 'TW3', 'TWFanatic', 'Taktics', 'TotalWarWarhammer3', 'WoodElf', 'am', 'art', 'bannerlord', 'battle', 'casual', 'chaosdwarves', 'chill', 'chillstream', 'dinosaurs', 'english', 'fantasy', 'fulltimestreamer', 'fun', 'fungaming', 'gameplay', 'gamewithfriends', 'gaming', 'gay', 'goreandviolence', 'gorefest', 'lgbt', 'mmo', 'notjustonegame', 'pc', 'simulation', 'space', 'strategy', 'thisisaW', 'vibesandchill', 'warhammer', '배너로드', '불멸의제국', '토탈워', '한국어']"
23-06-02 105218(hhmmss KST),TOTAL WAR: WARHAMMER III,19,127361,78,2542696,"{""en"":17,""ko"":1,""fr"":1}","['justcapo', 'grizzfly22', 'zahalla', 'vandavey', 'tbitious', 'othe_yetio', 'papachaos4296', 'lysung0820', 'paxborb', 'ravensreaper86x', 'kaizer0002', 'sangh3lios', 'taikyoon', 'izillattv', 'vrrpg', 'jackrendar', 'unjammymemes', 'deathskull1392', 'sniperlegendttv']","['JustCapo', 'GrizzFly22', 'Zahalla', 'VanDavey', 'tbitious', 'OThe_YetiO', 'PapaChaos4296', '쿠크루쿠다스', 'PAXborb', 'RavensReaper86x', 'Kaizer0002', 'sangh3lios', 'Taikyoon', 'IzillaTTV', 'vrrpg', 'JackRendar', 'UnjammyMemes', 'Deathskull1392', 'sniperlegendttv']","['18PlusONLY', '3d', 'Aatrox', 'Action', 'Avali', 'Bisexual', 'Camille', 'Cantlose', 'Chill', 'DadGamer', 'Diana', 'Educational', 'Empire', 'English', 'Français', 'Funvibe', 'Furry', 'GoreLover', 'HardestDifficulty', 'Interactive', 'Kindred', 'Modded', 'Nurgle', 'PlayingWithViewers', 'PvP', 'RTS', 'Strategy', 'TW3', 'TWFanatic', 'Taktics', 'TotalWarWarhammer3', 'WoodElf', 'art', 'bannerlord', 'battle', 'casual', 'chaosdwarves', 'chill', 'english', 'fantasy', 'fr', 'fulltimestreamer', 'fun', 'fungaming', 'gameplay', 'gamewithfriends', 'gaming', 'gay', 'goreandviolence', 'gorefest', 'lgbt', 'mmo', 'notjustonegame', 'pc', 'simulation', 'space', 'strategy', 'thisisaW', 'vibesandchill', 'warhammer', 'z', '배너로드', '불멸의제국', '토탈워', '한국어']"
23-06-02 110715(hhmmss KST),TOTAL WAR: WARHAMMER III,19,127000,77,2550556,"{""en"":17,""fr"":1,""ko"":1}","['justcapo', 'grizzfly22', 'zahalla', 'sangh3lios', 'vandavey', 'othe_yetio', 'lysung0820', 'papachaos4296', 'tbitious', 'paxborb', 'ravensreaper86x', 'taikyoon', 'cinereousgor', 'izillattv', 'vrrpg', 'kaizer0002', 'jackrendar', 'unjammymemes', 'deathskull1392']","['JustCapo', 'GrizzFly22', 'Zahalla', 'sangh3lios', 'VanDavey', 'OThe_YetiO', '쿠크루쿠다스', 'PapaChaos4296', 'tbitious', 'PAXborb', 'RavensReaper86x', 'Taikyoon', 'CinereousGor', 'IzillaTTV', 'vrrpg', 'Kaizer0002', 'JackRendar', 'UnjammyMemes', 'Deathskull1392']","['18PlusONLY', '3d', 'Aatrox', 'Action', 'Avali', 'Bisexual', 'Camille', 'Cantlose', 'Chill', 'DadGamer', 'Diana', 'Educational', 'Empire', 'English', 'Français', 'Funvibe', 'Furry', 'GoreLover', 'HardestDifficulty', 'Interactive', 'Kindred', 'Modded', 'Nurgle', 'PlayingWithViewers', 'PvP', 'RTS', 'Strategy', 'TW3', 'TWFanatic', 'Taktics', 'TotalWarWarhammer3', 'WoodElf', 'art', 'bannerlord', 'battle', 'casual', 'chaosdwarves', 'chill', 'chillstream', 'english', 'fantasy', 'fr', 'fulltimestreamer', 'fun', 'fungaming', 'gameplay', 'gamewithfriends', 'gaming', 'gay', 'goreandviolence', 'gorefest', 'lgbt', 'mmo', 'notjustonegame', 'pc', 'simulation', 'space', 'strategy', 'thisisaW', 'vibesandchill', 'warhammer', '배너로드', '불멸의제국', '토탈워', '한국어']"
23-06-02 111212(hhmmss KST),TOTAL WAR: WARHAMMER III,20,126882,83,2494574,"{""en"":18,""ko"":1,""fr"":1}","['justcapo', 'grizzfly22', 'zahalla', 'atpot', 'vandavey', 'papachaos4296', 'othe_yetio', 'lysung0820', 'tbitious', 'ravensreaper86x', 'sangh3lios', 'taikyoon', 'izillattv', 'vrrpg', 'paxborb', 'sniperlegendttv', 'jackrendar', 'cinereousgor', 'unjammymemes', 'deathskull1392']","['JustCapo', 'GrizzFly22', 'Zahalla', 'Atpot', 'VanDavey', 'PapaChaos4296', 'OThe_YetiO', '쿠크루쿠다스', 'tbitious', 'RavensReaper86x', 'sangh3lios', 'Taikyoon', 'IzillaTTV', 'vrrpg', 'PAXborb', 'sniperlegendttv', 'JackRendar', 'CinereousGor', 'UnjammyMemes', 'Deathskull1392']","['18PlusONLY', '3d', 'Aatrox', 'Action', 'Avali', 'Bisexual', 'Camille', 'Cantlose', 'Chill', 'DadGamer', 'Diana', 'Educational', 'Empire', 'English', 'Français', 'Funvibe', 'Furry', 'GoreLover', 'HardestDifficulty', 'Interactive', 'Kindred', 'Modded', 'Nurgle', 'PlayingWithViewers', 'PvP', 'RTS', 'Strategy', 'TW3', 'TWFanatic', 'Taktics', 'TotalWarWarhammer3', 'WoodElf', 'art', 'bannerlord', 'battle', 'casual', 'chaosdwarves', 'chill', 'chillstream', 'english', 'fantasy', 'fr', 'fulltimestreamer', 'fun', 'fungaming', 'gameplay', 'gamewithfriends', 'gaming', 'gay', 'goreandviolence', 'gorefest', 'lgbt', 'mmo', 'notjustonegame', 'pc', 'simulation', 'space', 'strategy', 'thisisaW', 'vibesandchill', 'warhammer', 'z', '배너로드', '불멸의제국', '토탈워', '한국어']"
23-06-02 112706(hhmmss KST),TOTAL WAR: WARHAMMER III,21,125907,79,2489161,"{""en"":19,""fr"":2}","['justcapo', 'atpot', 'zahalla', 'grizzfly22', 'vandavey', 'othe_yetio', 'tbitious', 'ravensreaper86x', 'nate_errant', 'izillattv', 'vrrpg', 'paxborb', 'kaizer0002', 'sniperlegendttv', 'sangh3lios', 'jackrendar', 'cinereousgor', 'papachaos4296', 'unjammymemes', 'deathskull1392', 'stealhz76']","['JustCapo', 'Atpot', 'Zahalla', 'GrizzFly22', 'VanDavey', 'OThe_YetiO', 'tbitious', 'RavensReaper86x', 'Nate_errant', 'IzillaTTV', 'vrrpg', 'PAXborb', 'Kaizer0002', 'sniperlegendttv', 'sangh3lios', 'JackRendar', 'CinereousGor', 'PapaChaos4296', 'UnjammyMemes', 'Deathskull1392', 'StealhZ76']","['18PlusONLY', '3d', 'Aatrox', 'Action', 'Avali', 'Bisexual', 'Camille', 'Cantlose', 'Chill', 'DadGamer', 'Diana', 'English', 'Français', 'Funvibe', 'Furry', 'GoreLover', 'HardestDifficulty', 'Interactive', 'Kindred', 'Modded', 'New', 'Nurgle', 'PlayingWithViewers', 'PvP', 'RTS', 'Strategy', 'TW3', 'TWFanatic', 'Taktics', 'TotalWarWarhammer3', 'WoodElf', 'art', 'bannerlord', 'battle', 'casual', 'chaosdwarves', 'chill', 'chillstream', 'english', 'fantasy', 'fr', 'francais', 'fulltimestreamer', 'fun', 'fungaming', 'game', 'gameplay', 'gamer', 'gamewithfriends', 'gaming', 'gay', 'goreandviolence', 'gorefest', 'lgbt', 'live', 'mmo', 'notjustonegame', 'pc', 'simulation', 'space', 'strategy', 'streaming', 'thisisaW', 'twıtch', 'vibesandchill', 'warhammer', 'warzone', 'youtube', 'z']"
23-06-02 113202(hhmmss KST),TOTAL WAR: WARHAMMER III,22,125751,90,2483140,"{""en"":19,""fr"":2,""zh"":1}","['justcapo', 'zahalla', 'atpot', 'grizzfly22', 'vandavey', 'tbitious', 'othe_yetio', 'taikyoon', 'paxborb', 'ravensreaper86x', 'sangh3lios', 'izillattv', 'vrrpg', 'rossdeuces', 'kaizer0002', 'jackrendar', 'cinereousgor', 'papachaos4296', 'unjammymemes', 'deathskull1392', 'bb327', 'stealhz76']","['JustCapo', 'Zahalla', 'Atpot', 'GrizzFly22', 'VanDavey', 'tbitious', 'OThe_YetiO', 'Taikyoon', 'PAXborb', 'RavensReaper86x', 'sangh3lios', 'IzillaTTV', 'vrrpg', 'RossDeuces', 'Kaizer0002', 'JackRendar', 'CinereousGor', 'PapaChaos4296', 'UnjammyMemes', 'Deathskull1392', '說說也犯法', 'StealhZ76']","['18PlusONLY', '3d', 'Aatrox', 'Action', 'Avali', 'Bisexual', 'Camille', 'Cantlose', 'Chill', 'DadGamer', 'Diana', 'Educational', 'Empire', 'English', 'Français', 'Funvibe', 'Furry', 'GoreLover', 'HardestDifficulty', 'Interactive', 'Kindred', 'Modded', 'New', 'Nurgle', 'PlayingWithViewers', 'PvP', 'RTS', 'Strategy', 'TW3', 'TWFanatic', 'Taktics', 'TotalWarWarhammer3', 'WoodElf', 'art', 'bannerlord', 'battle', 'casual', 'chaosdwarves', 'chill', 'chillstream', 'english', 'fantasy', 'fr', 'francais', 'fulltimestreamer', 'fun', 'fungaming', 'game', 'gameplay', 'gamer', 'gamewithfriends', 'gaming', 'gay', 'goreandviolence', 'gorefest', 'lgbt', 'live', 'mmo', 'notjustonegame', 'pc', 'simulation', 'space', 'strategy', 'streaming', 'thisisaW', 'twıtch', 'vibesandchill', 'warhammer', 'warzone', 'youtube', '中文']"
