id,title,viewCount,likeCount,publishedDate,subsciberCount,thumbnail
https://www.youtube.com/watch?v=fbBxeTpQf0E,스페이스 기어즈(SPACE GEARS) -  화성으로 넘어온 시즈모드와 지뢰 조합 :  전략시뮬레이션 rtsgame,8,1,2023-06-05T14:48:38Z,7990,https://i.ytimg.com/vi/fbBxeTpQf0E/hqdefault.jpg
https://www.youtube.com/watch?v=GryaqRG4cy8,MITSUBISHI DELICA SPACE GEAR 2017 active field eidtion 6G72 V6 3000,111,1,2023-06-05T11:39:52Z,361,https://i.ytimg.com/vi/GryaqRG4cy8/hqdefault.jpg
https://www.youtube.com/watch?v=AN93Ukq09tQ,Top Gear Intro In Space Engineers,27,6,2023-06-05T11:01:00Z,322,https://i.ytimg.com/vi/AN93Ukq09tQ/hqdefault.jpg
https://www.youtube.com/watch?v=Ys9KzPOxWbs,스페이스기어즈(SPACE GEARS) -  3일차...내일은 출근 전략시뮬레이션 RTS,461,9,2023-06-05T01:53:55Z,7990,https://i.ytimg.com/vi/Ys9KzPOxWbs/hqdefault.jpg
https://www.youtube.com/watch?v=a9Crb8WwX5E,油耗測試 Space Gear 2.4 四輪驅動 手排 (第二回) MITSUBISHI MVI 7143,920,34,2023-06-04T09:00:06Z,907000,https://i.ytimg.com/vi/a9Crb8WwX5E/hqdefault.jpg
https://www.youtube.com/watch?v=nitkXpXcsKM,강화한 유닛이 저렇게 쎌 줄이야 스페이스 기어즈 space gears,50,0,2023-06-04T04:01:22Z,241,https://i.ytimg.com/vi/nitkXpXcsKM/hqdefault.jpg
https://www.youtube.com/watch?v=fMzUk7VyIHE,次世代RTSのPvPは楽しかったけど、PvEはどうなんだ【Space Gearsプレイテスト】実況,292,3,2023-06-04T03:58:50Z,25600,https://i.ytimg.com/vi/fMzUk7VyIHE/hqdefault.jpg
https://www.youtube.com/watch?v=1-y5JBShN58,스페이스기어즈(SPACE GEARS) - 4070TI 이벤트 중 전략시뮬레이션 RTS,597,12,2023-06-04T02:04:56Z,7990,https://i.ytimg.com/vi/1-y5JBShN58/hqdefault.jpg
https://www.youtube.com/watch?v=HCOj91KqoSI,ESTRATEGIA Y GESTIÓN ESPACIAL DE MECHAS (GANA 50$ JUGÁNDOLO) • Space Gears,2919,130,2023-06-03T19:00:07Z,66800,https://i.ytimg.com/vi/HCOj91KqoSI/hqdefault.jpg
https://www.youtube.com/watch?v=DVQ7K1KDE8U,"[LIVE] Beyond the Sanctuary, to Mars | Space Gears",101,5,2023-06-03T13:24:52Z,329,https://i.ytimg.com/vi/DVQ7K1KDE8U/hqdefault.jpg
https://www.youtube.com/watch?v=76wbDrP8uIc,(타임라인 적용) 서네떡님과 스페이스 기어즈 두 판 space gears,79,4,2023-06-03T06:30:03Z,241,https://i.ytimg.com/vi/76wbDrP8uIc/hqdefault.jpg
https://www.youtube.com/watch?v=uxpVNv0KyCg,[LIVE] Space Gears｜성역을 넘어 화성으로!!,227,11,2023-06-03T01:05:56Z,329,https://i.ytimg.com/vi/uxpVNv0KyCg/hqdefault.jpg
https://www.youtube.com/watch?v=raEFkCUvQAc,Space Gears | Playtest | GamePlay PC,221,4,2023-06-02T19:13:08Z,26100,https://i.ytimg.com/vi/raEFkCUvQAc/hqdefault.jpg
https://www.youtube.com/watch?v=mmv8X0soiVY,space gear l400,2,0,2023-06-02T16:24:11Z,18,https://i.ytimg.com/vi/mmv8X0soiVY/hqdefault.jpg
https://www.youtube.com/watch?v=yVlhKo2CbAo,[스페이스 기어즈] 낯선 곳에서 만난 익숙하면서도 기분 좋은 느낌,736,19,2023-06-02T15:00:49Z,2460,https://i.ytimg.com/vi/yVlhKo2CbAo/hqdefault.jpg
https://www.youtube.com/watch?v=7JRSp9BkrSI,[신작 게임] 국산 SF 전략 RTS 게임 '스페이스 기어즈' 플레이. 화성 테라포밍 실시간 전략 시뮬레이션 SLG 게임 기대작? (2023년 출시예정 스팀 PC 게임),309,3,2023-06-02T12:53:41Z,6280,https://i.ytimg.com/vi/7JRSp9BkrSI/hqdefault.jpg
https://www.youtube.com/watch?v=c1ZpG5QRFs0,テンポの速い戦闘がメインの新作RTS【Space Gearsプレイテスト】実況,784,7,2023-06-02T12:44:54Z,25600,https://i.ytimg.com/vi/c1ZpG5QRFs0/hqdefault.jpg
https://www.youtube.com/watch?v=sMNmeyqxwf8,(타임라인 적용) 조합을 바꾸니 전투는 할만해진거 같기도? 스페이스 기어즈 space gears,102,3,2023-06-02T12:40:08Z,241,https://i.ytimg.com/vi/sMNmeyqxwf8/hqdefault.jpg
https://www.youtube.com/watch?v=JwXksV7Undc,🔴 Space Gears Playtest,13,0,2023-06-02T12:16:30Z,327,https://i.ytimg.com/vi/JwXksV7Undc/hqdefault.jpg
https://www.youtube.com/watch?v=QvaiVdXzuxw,Space Gears [FR] Un RTS en ligne! Assemblez une armée de Mecha pour controller et terraformer Mars!,10404,482,2023-06-02T10:00:30Z,417000,https://i.ytimg.com/vi/QvaiVdXzuxw/hqdefault.jpg
https://www.youtube.com/watch?v=dskzpa6VnU0,RTS를 만든대놓고 양산형 모바일 게임이 나왔다 스페이스 기어즈 space gears,134,2,2023-06-02T02:37:08Z,241,https://i.ytimg.com/vi/dskzpa6VnU0/hqdefault.jpg
https://www.youtube.com/watch?v=9gvFLPFpWtc,Getting lost in the Colony Cruiser 🐵 Monkey Losing Gear in Space,0,1,2023-06-02T01:54:54Z,9530,https://i.ytimg.com/vi/9gvFLPFpWtc/hqdefault_live.jpg
https://www.youtube.com/watch?v=pFWAAEwN90k,EL NUEVO MODO ESCAPE DE GEARS 6...,12774,982,2023-06-01T23:00:30Z,148000,https://i.ytimg.com/vi/pFWAAEwN90k/hqdefault.jpg
https://www.youtube.com/watch?v=9y0lOs4rb3I,노바1492 택티컬커맨더스 이후 20여년만의 온라인 전략시뮬레이션 스페이스 기어즈(Space Gears) :  전략시뮬레이션 rtsgame,1790,50,2023-06-01T15:45:00Z,7990,https://i.ytimg.com/vi/9y0lOs4rb3I/hqdefault.jpg
https://www.youtube.com/watch?v=Xov7XjPurFg,스페이스기어즈(SPACE GEARS) 사전 테스트 신작 국산 전략시뮬레이션,897,16,2023-06-01T15:18:41Z,7990,https://i.ytimg.com/vi/Xov7XjPurFg/hqdefault.jpg
https://www.youtube.com/watch?v=EyspLHquP9s,Space Gears｜게임 기초 가이드,2191,33,2023-06-01T06:12:20Z,329,https://i.ytimg.com/vi/EyspLHquP9s/hqdefault.jpg
https://www.youtube.com/watch?v=U5yyuGkcjbc,Space Gears｜화성에서 임무를 수행할 사령관들께 첫 인사 드립니다!🤗,1112,42,2023-06-01T06:12:14Z,329,https://i.ytimg.com/vi/U5yyuGkcjbc/hqdefault.jpg
https://www.youtube.com/watch?v=zv0Hw_do1gY,20여년만의 국산 온라인 전략시뮬레이션 SPACE GEARS -  :  전략시뮬레이션 rtsgame,542,14,2023-05-31T22:00:35Z,7990,https://i.ytimg.com/vi/zv0Hw_do1gY/hqdefault.jpg
https://www.youtube.com/watch?v=2qwvz_tw6GE,Space Gears [PC] PvP Showdown Trailer,101,1,2023-05-26T17:47:50Z,10100,https://i.ytimg.com/vi/2qwvz_tw6GE/hqdefault.jpg
https://www.youtube.com/watch?v=8bpns_jYpj8,[미스타로빈] 국산 신작! RTS 스페이스 기어즈 PVP I Space gears,2118,41,2023-05-26T14:04:01Z,19900,https://i.ytimg.com/vi/8bpns_jYpj8/hqdefault.jpg
https://www.youtube.com/watch?v=3HnxDMQiB34,Space Gears｜「평원 쇼다운」 PvP 게임 플레이 하이라이트,3181,45,2023-05-26T01:46:49Z,329,https://i.ytimg.com/vi/3HnxDMQiB34/hqdefault.jpg
https://www.youtube.com/watch?v=DJ63Hf8MSjQ,"A SERIOUS COMPETITOR to GEARS OF WAR -  Warhammer 40,000: Space Marine 2",17,3,2023-05-25T19:43:43Z,374,https://i.ytimg.com/vi/DJ63Hf8MSjQ/hqdefault.jpg
https://www.youtube.com/watch?v=aJ4o71jNupo,스페이스기어즈(SPACE GEARS) 2023년  노바1492 + 택티컬커맨더스에서 환생한 국산 전략시뮬레이션 rtsgame,984,39,2023-05-23T14:33:03Z,7990,https://i.ytimg.com/vi/aJ4o71jNupo/hqdefault.jpg
https://www.youtube.com/watch?v=CanazpsZLB4,"Dead Space 3 coop part 14, Cover shooting, what is this Gears of War",18,1,2023-05-22T03:48:25Z,21,https://i.ytimg.com/vi/CanazpsZLB4/hqdefault.jpg
https://www.youtube.com/watch?v=EJ52vnrER_w,Marcus Fenix vs Isaac Clarke (Gears of War vs Dead Space),1234,59,2023-05-12T18:54:21Z,1010,https://i.ytimg.com/vi/EJ52vnrER_w/hqdefault.jpg
https://www.youtube.com/watch?v=qWHZp29Xnbs,Outer Space: War Gears - Alpha Campaign Trailer,154,6,2023-05-11T13:25:38Z,246,https://i.ytimg.com/vi/qWHZp29Xnbs/hqdefault.jpg
https://www.youtube.com/watch?v=nVI_u5xW560,[E7] How to Free Up Inventory Space - Gear Holding Explained,840,23,2023-05-09T04:00:56Z,145,https://i.ytimg.com/vi/nVI_u5xW560/hqdefault.jpg
https://www.youtube.com/watch?v=pkALeRv8Ruc,Space Gear 變速箱濾網更換 蚊香弟弟的工作日常,1218,20,2023-05-03T15:42:32Z,875,https://i.ytimg.com/vi/pkALeRv8Ruc/hqdefault.jpg
https://www.youtube.com/watch?v=6W9c3YLHMCc,dahilan bakit malaki ang space ng shifting gear o kambyada ng sasakyan,37,7,2023-05-01T12:01:54Z,1630,https://i.ytimg.com/vi/6W9c3YLHMCc/hqdefault.jpg
https://www.youtube.com/watch?v=7Lf4GiK5qQY,Traveling to Space without protective gear : credit @wifiyoutubeshorts #joerogan #information,1,0,2023-05-01T09:36:12Z,0,https://i.ytimg.com/vi/7Lf4GiK5qQY/hqdefault.jpg
https://www.youtube.com/watch?v=jjGXVvIGyUw,油耗測試 Space Gear 2.4 四輪驅動 手排 (第一回) MITSUBISHI MVI 7089,2277,42,2023-05-01T02:00:08Z,907000,https://i.ytimg.com/vi/jjGXVvIGyUw/hqdefault.jpg
https://www.youtube.com/watch?v=yXPjBY-isyc,油箱加滿系列之猜猜看 Space Gear 2.4 四輪驅動 手排 油箱加滿要幾公升 MITSUBISHI 中華三菱 4WD MVI 7085,3030,61,2023-04-30T03:00:11Z,907000,https://i.ytimg.com/vi/yXPjBY-isyc/hqdefault.jpg
https://www.youtube.com/watch?v=szZ_ziyhZ2c,"Moon mystery China, Japan scientists have no answers for mysterious space gear disappearances",86,0,2023-04-28T14:22:04Z,1020,https://i.ytimg.com/vi/szZ_ziyhZ2c/hqdefault.jpg
https://www.youtube.com/watch?v=xI4RDeM1T_0,Gaffer & Gear 225 -  Aputure Space Light,8030,333,2023-04-24T22:00:27Z,42700,https://i.ytimg.com/vi/xI4RDeM1T_0/hqdefault.jpg
https://www.youtube.com/watch?v=MmKIPPPUgi8,Space Gears - 火星を舞台にした次世代RTSゲーム【新作ゲームトレーラー】,269,0,2023-04-24T15:00:53Z,25600,https://i.ytimg.com/vi/MmKIPPPUgi8/hqdefault.jpg
https://www.youtube.com/watch?v=qb5DqMlYP1U,Fortnite Buying Space Gear Bundle,38,2,2023-04-23T02:08:20Z,50,https://i.ytimg.com/vi/qb5DqMlYP1U/hqdefault.jpg
