id,title,viewCount,likeCount,publishedDate,subsciberCount,thumbnail
https://www.youtube.com/watch?v=BLGlapx_Igk,Space Gears | Developer Presentation Summer Game Fest 2023 Trailer,16,2,2023-06-10T20:39:46Z,156000,https://i.ytimg.com/vi/BLGlapx_Igk/hqdefault.jpg
https://www.youtube.com/watch?v=56GrLHdC0jE,Honda Elevate Boot Space | 458 L | Go Shifting-Gears | #shorts,1126,16,2023-06-10T19:17:07Z,34,https://i.ytimg.com/vi/56GrLHdC0jE/hqdefault.jpg
https://www.youtube.com/watch?v=3clpLRvnRg4,4K | Space Gears Developer Presentation Trailer - Future Games Show Summer Showcase 2023,0,0,2023-06-10T19:03:10Z,108,https://i.ytimg.com/vi/3clpLRvnRg4/hqdefault.jpg
https://www.youtube.com/watch?v=xRVorEorWJI,Space Gears,90,4,2023-06-10T17:49:57Z,58000,https://i.ytimg.com/vi/xRVorEorWJI/hqdefault.jpg
https://www.youtube.com/watch?v=hXZd3TD8Wjc,Space Gears Developer Presentation Trailer - Future Games Show Summer Showcase 2023,1745,12,2023-06-10T17:47:00Z,12700,https://i.ytimg.com/vi/hXZd3TD8Wjc/hqdefault.jpg
https://www.youtube.com/watch?v=XjtbrtmLvrg,[미스타로빈] 잠재력 높은 국내산 SF 전략!! I SPACE GEARS,1065,33,2023-06-09T11:30:10Z,19900,https://i.ytimg.com/vi/XjtbrtmLvrg/hqdefault.jpg
https://www.youtube.com/watch?v=qe3UaH89TBc,Space Gears,14,0,2023-06-06T16:35:06Z,58000,https://i.ytimg.com/vi/qe3UaH89TBc/hqdefault.jpg
https://www.youtube.com/watch?v=m-s40iOCiW8,"스페이스 기어즈(SPACE GEARS) - 로봇과 RTS의 조합, 트랜스포머 좋아하시면 꼭 해야함  :  전략시뮬레이션 rtsgame",435,6,2023-06-06T02:53:51Z,8000,https://i.ytimg.com/vi/m-s40iOCiW8/hqdefault.jpg
https://www.youtube.com/watch?v=N0VeryOVgKY,스페이스 기어즈(SPACE GEARS) -  화끈한 포격전! :  전략시뮬레이션 rtsgame,833,19,2023-06-05T15:40:29Z,8000,https://i.ytimg.com/vi/N0VeryOVgKY/hqdefault.jpg
https://www.youtube.com/watch?v=LKocVn7fugY,스페이스 기어즈(SPACE GEARS) - 저는 이 게임 잠재력 있다고 봅니다. :  전략시뮬레이션 rtsgame,702,18,2023-06-05T14:57:32Z,8000,https://i.ytimg.com/vi/LKocVn7fugY/hqdefault.jpg
https://www.youtube.com/watch?v=fbBxeTpQf0E,스페이스 기어즈(SPACE GEARS) -  화성으로 넘어온 시즈모드와 지뢰 조합 :  전략시뮬레이션 rtsgame,982,12,2023-06-05T14:48:38Z,8000,https://i.ytimg.com/vi/fbBxeTpQf0E/hqdefault.jpg
