DateTime,Users,In-Game
2023-05-24 19:30:00,25551721.0,6385149.0
2023-05-24 19:40:00,25384437.0,6343288.0
2023-05-24 19:50:00,25204241.0,6289159.0
2023-05-24 20:00:00,24969089.0,6190509.0
2023-05-24 20:10:00,24659617.0,6072662.0
2023-05-24 20:20:00,24409135.0,5983374.0
2023-05-24 20:30:00,24113106.0,5876163.0
2023-05-24 20:40:00,23810893.0,5772653.0
2023-05-24 20:50:00,23505197.0,5661085.0
2023-05-24 21:00:00,23180455.0,5541078.0
2023-05-24 21:10:00,22816331.0,5412060.0
2023-05-24 21:20:00,22472958.0,5324786.0
2023-05-24 21:30:00,22124784.0,5232180.0
2023-05-24 21:40:00,21807184.0,5130288.0
2023-05-24 21:50:00,21527624.0,5041264.0
2023-05-24 22:00:00,21261962.0,4949520.0
2023-05-24 22:10:00,20993431.0,4856554.0
2023-05-24 22:20:00,20721302.0,4761913.0
2023-05-24 22:30:00,20505370.0,4688377.0
2023-05-24 22:40:00,20323648.0,4628455.0
2023-05-24 22:50:00,20124217.0,4564241.0
2023-05-24 23:00:00,19982203.0,4508672.0
2023-05-24 23:10:00,19810580.0,4445747.0
2023-05-24 23:20:00,19711412.0,4417772.0
2023-05-24 23:30:00,19627343.0,4389636.0
2023-05-24 23:40:00,19575515.0,4367328.0
2023-05-24 23:50:00,19532972.0,4353009.0
2023-05-25 00:00:00,19526813.0,4365532.0
2023-05-25 00:10:00,19542333.0,4454880.0
2023-05-25 00:20:00,19569400.0,4527541.0
2023-05-25 00:30:00,19623166.0,4577086.0
2023-05-25 00:40:00,19684452.0,4591699.0
2023-05-25 00:50:00,19735708.0,4607263.0
2023-05-25 01:00:00,19778836.0,4612766.0
2023-05-25 01:10:00,19841591.0,4633322.0
2023-05-25 01:20:00,19894366.0,4653716.0
2023-05-25 01:30:00,19938826.0,4667276.0
2023-05-25 01:40:00,19974377.0,4680682.0
2023-05-25 01:50:00,20002236.0,4688419.0
2023-05-25 02:00:00,20027125.0,4695329.0
2023-05-25 02:10:00,20063773.0,4719862.0
2023-05-25 02:20:00,20089730.0,4745580.0
2023-05-25 02:30:00,20092335.0,4762494.0
2023-05-25 02:40:00,20087074.0,4777156.0
2023-05-25 02:50:00,20063155.0,4779496.0
2023-05-25 03:00:00,20023358.0,4768586.0
2023-05-25 03:10:00,19946046.0,4741161.0
2023-05-25 03:20:00,19878422.0,4717770.0
2023-05-25 03:30:00,19812725.0,4685448.0
2023-05-25 03:40:00,19761349.0,4656485.0
2023-05-25 03:50:00,19725922.0,4632046.0
2023-05-25 04:00:00,19708569.0,4603353.0
2023-05-25 04:10:00,19739024.0,4592527.0
2023-05-25 04:20:00,19789281.0,4609208.0
2023-05-25 04:30:00,19801348.0,4621095.0
2023-05-25 04:40:00,19800087.0,4626446.0
2023-05-25 04:50:00,19767933.0,4621938.0
2023-05-25 05:00:00,19704173.0,4593900.0
2023-05-25 05:10:00,19609054.0,4557643.0
2023-05-25 05:20:00,19510548.0,4511358.0
2023-05-25 05:30:00,19439587.0,4472650.0
2023-05-25 05:40:00,19382316.0,4435045.0
2023-05-25 05:50:00,19338287.0,4402021.0
2023-05-25 06:00:00,19328416.0,4370479.0
2023-05-25 06:10:00,19357532.0,4348156.0
2023-05-25 06:20:00,19397958.0,4345681.0
2023-05-25 06:30:00,19471681.0,4351732.0
2023-05-25 06:40:00,19540305.0,4360123.0
2023-05-25 06:50:00,19622543.0,4375489.0
2023-05-25 07:00:00,19716609.0,4384565.0
2023-05-25 07:10:00,19825505.0,4409290.0
2023-05-25 07:20:00,19930532.0,4434830.0
2023-05-25 07:30:00,20044151.0,4465672.0
2023-05-25 07:40:00,20173588.0,4505729.0
2023-05-25 07:50:00,20302401.0,4546600.0
2023-05-25 08:00:00,20456772.0,4589737.0
2023-05-25 08:10:00,20624248.0,4638001.0
2023-05-25 08:20:00,20772226.0,4681747.0
2023-05-25 08:30:00,20952016.0,4736125.0
2023-05-25 08:40:00,21128854.0,4788650.0
2023-05-25 08:50:00,21277639.0,4827440.0
2023-05-25 09:00:00,21418348.0,4855305.0
2023-05-25 09:10:00,21584646.0,4877746.0
2023-05-25 09:20:00,21740369.0,4899671.0
2023-05-25 09:30:00,21880789.0,4917298.0
2023-05-25 09:40:00,22061189.0,4936423.0
2023-05-25 09:50:00,22229843.0,4960410.0
2023-05-25 10:00:00,22373573.0,4973436.0
2023-05-25 10:10:00,22565428.0,5009120.0
2023-05-25 10:20:00,22810538.0,5064492.0
2023-05-25 10:30:00,23029603.0,5121549.0
2023-05-25 10:40:00,23289925.0,5197395.0
2023-05-25 10:50:00,23520582.0,5263024.0
2023-05-25 11:00:00,23830983.0,5354285.0
2023-05-25 11:10:00,24111647.0,5457842.0
2023-05-25 11:20:00,24427896.0,5580739.0
2023-05-25 11:30:00,24769345.0,5714919.0
2023-05-25 11:40:00,25084853.0,5841936.0
2023-05-25 11:50:00,25410651.0,5975733.0
2023-05-25 12:00:00,25737871.0,6112496.0
2023-05-25 12:10:00,26139217.0,6285039.0
2023-05-25 12:20:00,26538168.0,6476545.0
2023-05-25 12:30:00,26909638.0,6649762.0
2023-05-25 12:40:00,27237355.0,6792366.0
2023-05-25 12:50:00,27597877.0,6945274.0
2023-05-25 13:00:00,27926859.0,7083559.0
2023-05-25 13:10:00,28272049.0,7243336.0
2023-05-25 13:20:00,28579728.0,7382172.0
2023-05-25 13:30:00,28847346.0,7502642.0
2023-05-25 13:40:00,29064621.0,7603783.0
2023-05-25 13:50:00,29242324.0,7681209.0
2023-05-25 14:00:00,29343681.0,7714581.0
2023-05-25 14:10:00,29402429.0,7744354.0
2023-05-25 14:20:00,29469704.0,7758761.0
2023-05-25 14:30:00,29468046.0,7749290.0
2023-05-25 14:40:00,29409429.0,7708393.0
2023-05-25 14:50:00,29320896.0,7653945.0
2023-05-25 15:00:00,29162682.0,7548771.0
2023-05-25 15:10:00,28830446.0,7413582.0
2023-05-25 15:20:00,28621610.0,7315804.0
2023-05-25 15:30:00,28408651.0,7218368.0
2023-05-25 15:40:00,28120406.0,7109196.0
2023-05-25 15:50:00,27884438.0,7012111.0
2023-05-25 16:00:00,27654431.0,6904747.0
2023-05-25 16:10:00,27325834.0,6782838.0
2023-05-25 16:20:00,27136320.0,6716349.0
2023-05-25 16:30:00,26939305.0,6645543.0
2023-05-25 16:40:00,26789041.0,6596226.0
2023-05-25 16:50:00,26664050.0,6558023.0
2023-05-25 17:00:00,26526554.0,6503839.0
2023-05-25 17:10:00,26391876.0,6456501.0
2023-05-25 17:20:00,26322395.0,6445500.0
2023-05-25 17:30:00,26258534.0,6434709.0
2023-05-25 17:40:00,26211680.0,6433659.0
2023-05-25 17:50:00,26173535.0,6432872.0
2023-05-25 18:00:00,26135461.0,6438412.0
2023-05-25 18:10:00,26087129.0,6464974.0
2023-05-25 18:20:00,26063149.0,6505337.0
2023-05-25 18:30:00,26031296.0,6521739.0
2023-05-25 18:40:00,25985144.0,6523251.0
2023-05-25 18:50:00,25950389.0,6519247.0
2023-05-25 19:00:00,25901460.0,6504938.0
2023-05-25 19:10:00,25799536.0,6476661.0
2023-05-25 19:20:00,25696305.0,6455526.0
2023-05-25 19:30:00,25576477.0,6430385.0
2023-05-25 19:40:00,25413109.0,6392526.0
2023-05-25 19:50:00,25229634.0,6344193.0
2023-05-25 20:00:00,24988224.0,6266922.0
2023-05-25 20:10:00,24595408.0,6156130.0
2023-05-25 20:20:00,24420169.0,6094114.0
2023-05-25 20:30:00,24140090.0,6006991.0
2023-05-25 20:40:00,23837806.0,5915697.0
2023-05-25 20:50:00,23556702.0,5825587.0
2023-05-25 21:00:00,23223442.0,5706830.0
2023-05-25 21:10:00,22828629.0,5575191.0
2023-05-25 21:20:00,22539116.0,5483528.0
2023-05-25 21:30:00,22223204.0,5373621.0
2023-05-25 21:40:00,21915666.0,5259376.0
2023-05-25 21:50:00,21656987.0,5162447.0
2023-05-25 22:00:00,21375097.0,5049869.0
2023-05-25 22:10:00,21082071.0,4939136.0
2023-05-25 22:20:00,20852296.0,4862497.0
2023-05-25 22:30:00,20630727.0,4786848.0
2023-05-25 22:40:00,20431941.0,4722641.0
2023-05-25 22:50:00,20250162.0,4666180.0
2023-05-25 23:00:00,20086215.0,4606446.0
2023-05-25 23:10:00,19931025.0,4550298.0
2023-05-25 23:20:00,19831130.0,4514740.0
2023-05-25 23:30:00,19733409.0,4479483.0
2023-05-25 23:40:00,19668882.0,4458323.0
2023-05-25 23:50:00,19628010.0,4440553.0
2023-05-26 00:00:00,19621519.0,4444075.0
2023-05-26 00:10:00,19631237.0,4520780.0
2023-05-26 00:20:00,19667358.0,4589109.0
2023-05-26 00:30:00,19731088.0,4635548.0
2023-05-26 00:40:00,19784804.0,4652845.0
2023-05-26 00:50:00,19840057.0,4663493.0
2023-05-26 01:00:00,19906578.0,4670644.0
2023-05-26 01:10:00,19975734.0,4683693.0
2023-05-26 01:20:00,20042656.0,4708339.0
2023-05-26 01:30:00,20085157.0,4723659.0
2023-05-26 01:40:00,20149012.0,4748456.0
2023-05-26 01:50:00,20199684.0,4769722.0
2023-05-26 02:00:00,20239116.0,4788044.0
2023-05-26 02:10:00,20263392.0,4805238.0
2023-05-26 02:20:00,20184550.0,4855978.0
2023-05-26 02:30:00,20224182.0,4869028.0
2023-05-26 02:40:00,20241095.0,4884737.0
2023-05-26 02:50:00,20240702.0,4889413.0
2023-05-26 03:00:00,20225371.0,4881478.0
2023-05-26 03:10:00,20164513.0,4862549.0
2023-05-26 03:20:00,20129310.0,4847255.0
2023-05-26 03:30:00,20084607.0,4815298.0
2023-05-26 03:40:00,20040548.0,4779419.0
2023-05-26 03:50:00,20018698.0,4756597.0
2023-05-26 04:00:00,20018262.0,4736762.0
2023-05-26 04:10:00,20053615.0,4728814.0
2023-05-26 04:20:00,20106117.0,4742236.0
2023-05-26 04:30:00,20124813.0,4756572.0
2023-05-26 04:40:00,20125896.0,4763859.0
2023-05-26 04:50:00,20105826.0,4764788.0
2023-05-26 05:00:00,20051611.0,4742878.0
2023-05-26 05:10:00,20004979.0,4713167.0
2023-05-26 05:20:00,19940758.0,4685317.0
2023-05-26 05:30:00,19885694.0,4657608.0
2023-05-26 05:40:00,19850169.0,4629037.0
2023-05-26 05:50:00,19817554.0,4606028.0
2023-05-26 06:00:00,19839673.0,4583816.0
2023-05-26 06:10:00,19900753.0,4584252.0
2023-05-26 06:20:00,19951498.0,4585875.0
2023-05-26 06:30:00,20017782.0,4590458.0
2023-05-26 06:40:00,20104763.0,4599734.0
2023-05-26 06:50:00,20193952.0,4610724.0
2023-05-26 07:00:00,20286977.0,4620579.0
2023-05-26 07:10:00,20375767.0,4639326.0
2023-05-26 07:20:00,20489044.0,4670214.0
2023-05-26 07:30:00,20589185.0,4703389.0
2023-05-26 07:40:00,20692235.0,4732611.0
2023-05-26 07:50:00,20832574.0,4780463.0
2023-05-26 08:00:00,20977760.0,4820447.0
2023-05-26 08:10:00,21123833.0,4865653.0
2023-05-26 08:20:00,21282991.0,4914154.0
2023-05-26 08:30:00,21422767.0,4957243.0
2023-05-26 08:40:00,21584064.0,5007642.0
2023-05-26 08:50:00,21732411.0,5043523.0
2023-05-26 09:00:00,21824904.0,5058228.0
2023-05-26 09:10:00,21956285.0,5081674.0
2023-05-26 09:20:00,22117995.0,5110857.0
2023-05-26 09:30:00,22240996.0,5128145.0
2023-05-26 09:40:00,22403400.0,5160055.0
2023-05-26 09:50:00,22574516.0,5190236.0
2023-05-26 10:00:00,22718918.0,5213037.0
2023-05-26 10:10:00,22879483.0,5248539.0
2023-05-26 10:20:00,23158785.0,5328980.0
2023-05-26 10:30:00,23367976.0,5391688.0
2023-05-26 10:40:00,23648686.0,5481319.0
2023-05-26 10:50:00,23927509.0,5569563.0
2023-05-26 11:00:00,24226839.0,5655896.0
2023-05-26 11:10:00,24576530.0,5784817.0
2023-05-26 11:20:00,24829302.0,5869008.0
2023-05-26 11:30:00,25169922.0,6000312.0
2023-05-26 11:40:00,25536812.0,6143305.0
2023-05-26 11:50:00,25879812.0,6281914.0
2023-05-26 12:00:00,26219078.0,6451680.0
2023-05-26 12:10:00,26639850.0,6642830.0
2023-05-26 12:20:00,27002122.0,6814412.0
2023-05-26 12:30:00,27367842.0,6988820.0
2023-05-26 12:40:00,27716354.0,7152960.0
2023-05-26 12:50:00,28071468.0,7314751.0
2023-05-26 13:00:00,28397268.0,7455927.0
2023-05-26 13:10:00,28720710.0,7598177.0
2023-05-26 13:20:00,29053787.0,7747020.0
2023-05-26 13:30:00,29341082.0,7881331.0
2023-05-26 13:40:00,29577432.0,7991453.0
2023-05-26 13:50:00,29803646.0,8088817.0
2023-05-26 14:00:00,29929985.0,8135726.0
2023-05-26 14:10:00,30090477.0,8207310.0
2023-05-26 14:20:00,30184452.0,8244562.0
2023-05-26 14:30:00,30222590.0,8256153.0
2023-05-26 14:40:00,30242904.0,8257710.0
2023-05-26 14:50:00,30230341.0,8227952.0
2023-05-26 15:00:00,30163528.0,8186164.0
2023-05-26 15:10:00,30004805.0,8114154.0
2023-05-26 15:20:00,29860260.0,8054335.0
2023-05-26 15:30:00,29703321.0,7981542.0
2023-05-26 15:40:00,29467946.0,7889392.0
2023-05-26 15:50:00,29247899.0,7797597.0
2023-05-26 16:00:00,28987043.0,7673756.0
2023-05-26 16:10:00,28677713.0,7554793.0
2023-05-26 16:20:00,28425493.0,7460574.0
2023-05-26 16:30:00,28198575.0,7380389.0
2023-05-26 16:40:00,27976355.0,7294412.0
2023-05-26 16:50:00,27779535.0,7228990.0
2023-05-26 17:00:00,27603765.0,7153987.0
2023-05-26 17:10:00,27428940.0,7107742.0
2023-05-26 17:20:00,27260987.0,7067425.0
2023-05-26 17:30:00,27124272.0,7028982.0
2023-05-26 17:40:00,27004162.0,6996455.0
2023-05-26 17:50:00,26900381.0,6966576.0
2023-05-26 18:00:00,26788071.0,6931138.0
2023-05-26 18:10:00,26671053.0,6935774.0
2023-05-26 18:20:00,26599321.0,6955645.0
2023-05-26 18:30:00,26531591.0,6968815.0
2023-05-26 18:40:00,26452558.0,6939480.0
2023-05-26 18:50:00,26395720.0,6929325.0
2023-05-26 19:00:00,26326473.0,6916324.0
2023-05-26 19:10:00,26238639.0,6908259.0
2023-05-26 19:20:00,26159519.0,6903166.0
2023-05-26 19:30:00,26085132.0,6887843.0
2023-05-26 19:40:00,25977444.0,6872613.0
2023-05-26 19:50:00,25875334.0,6850677.0
2023-05-26 20:00:00,25724626.0,6806819.0
2023-05-26 20:10:00,25550093.0,6763990.0
2023-05-26 20:20:00,25375673.0,6718072.0
2023-05-26 20:30:00,25173472.0,6659206.0
2023-05-26 20:40:00,24978276.0,6596801.0
2023-05-26 20:50:00,24750876.0,6520313.0
2023-05-26 21:00:00,24509576.0,6431724.0
2023-05-26 21:10:00,24198198.0,6319969.0
2023-05-26 21:20:00,23925971.0,6226905.0
2023-05-26 21:30:00,23662222.0,6128608.0
2023-05-26 21:40:00,23377302.0,6023536.0
2023-05-26 21:50:00,23120474.0,5925109.0
2023-05-26 22:00:00,22824404.0,5805733.0
2023-05-26 22:10:00,22525557.0,5686432.0
2023-05-26 22:20:00,22280727.0,5589751.0
2023-05-26 22:30:00,22022111.0,5484430.0
2023-05-26 22:40:00,21771502.0,5393011.0
2023-05-26 22:50:00,21571166.0,5311456.0
2023-05-26 23:00:00,21352108.0,5217629.0
2023-05-26 23:10:00,21155853.0,5137887.0
2023-05-26 23:20:00,20992787.0,5073165.0
2023-05-26 23:30:00,20858439.0,5017716.0
2023-05-26 23:40:00,20751702.0,4972759.0
2023-05-26 23:50:00,20656867.0,4928034.0
2023-05-27 00:00:00,20586234.0,4910011.0
2023-05-27 00:10:00,20545723.0,4975283.0
2023-05-27 00:20:00,20534257.0,5035259.0
2023-05-27 00:30:00,20557300.0,5075552.0
2023-05-27 00:40:00,20600816.0,5090173.0
2023-05-27 00:50:00,20668360.0,5111713.0
2023-05-27 01:00:00,20750032.0,5133479.0
2023-05-27 01:10:00,20846109.0,5172330.0
2023-05-27 01:20:00,20952670.0,5216002.0
2023-05-27 01:30:00,21055127.0,5259405.0
2023-05-27 01:40:00,21186895.0,5313798.0
2023-05-27 01:50:00,21319715.0,5371754.0
2023-05-27 02:00:00,21445741.0,5425426.0
2023-05-27 02:10:00,21554455.0,5478511.0
2023-05-27 02:20:00,21682325.0,5534767.0
2023-05-27 02:30:00,21803108.0,5590552.0
2023-05-27 02:40:00,21915548.0,5639447.0
2023-05-27 02:50:00,22004127.0,5667686.0
2023-05-27 03:00:00,22064401.0,5684374.0
2023-05-27 03:10:00,22135629.0,5702441.0
2023-05-27 03:20:00,22209102.0,5717253.0
2023-05-27 03:30:00,22254604.0,5719724.0
2023-05-27 03:40:00,22300332.0,5717770.0
2023-05-27 03:50:00,22340244.0,5714804.0
2023-05-27 04:00:00,22378622.0,5706209.0
2023-05-27 04:10:00,22428887.0,5707028.0
2023-05-27 04:20:00,22490315.0,5730407.0
2023-05-27 04:30:00,22540566.0,5754758.0
2023-05-27 04:40:00,22592976.0,5779961.0
2023-05-27 04:50:00,22639832.0,5807168.0
2023-05-27 05:00:00,22670524.0,5826352.0
2023-05-27 05:10:00,22695691.0,5854890.0
2023-05-27 05:20:00,22744849.0,5883452.0
2023-05-27 05:30:00,22781013.0,5907894.0
2023-05-27 05:40:00,22823995.0,5929436.0
2023-05-27 05:50:00,22882781.0,5950320.0
2023-05-27 06:00:00,22940739.0,5971723.0
2023-05-27 06:10:00,23005986.0,6001575.0
2023-05-27 06:20:00,23086232.0,6032442.0
2023-05-27 06:30:00,23170209.0,6057740.0
2023-05-27 06:40:00,23278159.0,6097078.0
2023-05-27 06:50:00,23386378.0,6122744.0
2023-05-27 07:00:00,23500837.0,6147721.0
2023-05-27 07:10:00,23611293.0,6176417.0
2023-05-27 07:20:00,23751146.0,6213377.0
2023-05-27 07:30:00,23882768.0,6245712.0
2023-05-27 07:40:00,24025057.0,6273789.0
2023-05-27 07:50:00,24164074.0,6306698.0
2023-05-27 08:00:00,24307506.0,6331401.0
2023-05-27 08:10:00,24451036.0,6366203.0
2023-05-27 08:20:00,24620440.0,6404192.0
2023-05-27 08:30:00,24773458.0,6439277.0
2023-05-27 08:40:00,24935297.0,6467956.0
2023-05-27 08:50:00,25094839.0,6492764.0
2023-05-27 09:00:00,25233147.0,6501423.0
2023-05-27 09:10:00,25379956.0,6504554.0
2023-05-27 09:20:00,25509960.0,6494886.0
2023-05-27 09:30:00,25624941.0,6497197.0
2023-05-27 09:40:00,25780391.0,6508373.0
2023-05-27 09:50:00,25905159.0,6511306.0
2023-05-27 10:00:00,26031423.0,6507714.0
2023-05-27 10:10:00,26200120.0,6519409.0
2023-05-27 10:20:00,26366936.0,6545877.0
2023-05-27 10:30:00,26529009.0,6580349.0
2023-05-27 10:40:00,26736970.0,6635954.0
2023-05-27 10:50:00,26923077.0,6694785.0
2023-05-27 11:00:00,27152572.0,6761465.0
2023-05-27 11:10:00,27350752.0,6838480.0
2023-05-27 11:20:00,27609042.0,6943380.0
2023-05-27 11:30:00,27854295.0,7051812.0
2023-05-27 11:40:00,28127676.0,7180071.0
2023-05-27 11:50:00,28360073.0,7290414.0
2023-05-27 12:00:00,28617963.0,7448261.0
2023-05-27 12:10:00,28929001.0,7606474.0
2023-05-27 12:20:00,29163524.0,7766919.0
2023-05-27 12:30:00,29472341.0,7913669.0
2023-05-27 12:40:00,29723580.0,8041415.0
2023-05-27 12:50:00,29967107.0,8162834.0
2023-05-27 13:00:00,30216304.0,8286473.0
2023-05-27 13:10:00,30452788.0,8419680.0
2023-05-27 13:20:00,30715145.0,8537181.0
2023-05-27 13:30:00,30919448.0,8638670.0
2023-05-27 13:40:00,31111604.0,8736693.0
2023-05-27 13:50:00,31262314.0,8802246.0
2023-05-27 14:00:00,31387969.0,8841629.0
2023-05-27 14:10:00,31493831.0,8898598.0
2023-05-27 14:20:00,31556876.0,8933609.0
2023-05-27 14:30:00,31577318.0,8943174.0
2023-05-27 14:40:00,31581338.0,8945334.0
2023-05-27 14:50:00,31552773.0,8928463.0
2023-05-27 15:00:00,31446706.0,8863713.0
2023-05-27 15:10:00,31297462.0,8788514.0
2023-05-27 15:20:00,31156635.0,8723812.0
2023-05-27 15:30:00,30936722.0,8630005.0
2023-05-27 15:40:00,30726341.0,8563391.0
2023-05-27 15:50:00,30492383.0,8475015.0
2023-05-27 16:00:00,30220181.0,8353985.0
2023-05-27 16:10:00,29906508.0,8232031.0
2023-05-27 16:20:00,29651075.0,8133325.0
2023-05-27 16:30:00,29423884.0,8047213.0
2023-05-27 16:40:00,29183055.0,7956446.0
2023-05-27 16:50:00,28968361.0,7877591.0
2023-05-27 17:00:00,28755996.0,7786253.0
2023-05-27 17:10:00,28535048.0,7704682.0
2023-05-27 17:20:00,28347251.0,7640642.0
2023-05-27 17:30:00,28176401.0,7580242.0
2023-05-27 17:40:00,28009375.0,7518574.0
2023-05-27 17:50:00,27861468.0,7473210.0
2023-05-27 18:00:00,27732987.0,7430881.0
2023-05-27 18:10:00,27601383.0,7397206.0
2023-05-27 18:20:00,27489675.0,7394000.0
2023-05-27 18:30:00,27390065.0,7386281.0
2023-05-27 18:40:00,27298952.0,7365538.0
2023-05-27 18:50:00,27193889.0,7324257.0
2023-05-27 19:00:00,27102590.0,7290784.0
2023-05-27 19:10:00,26986293.0,7262010.0
2023-05-27 19:20:00,26890901.0,7247353.0
2023-05-27 19:30:00,26770675.0,7222983.0
2023-05-27 19:40:00,26644992.0,7197030.0
2023-05-27 19:50:00,26526008.0,7168594.0
2023-05-27 20:00:00,26366402.0,7119489.0
2023-05-27 20:10:00,26177789.0,7064161.0
2023-05-27 20:20:00,25998193.0,7015995.0
2023-05-27 20:30:00,25816663.0,6962217.0
2023-05-27 20:40:00,25614806.0,6898228.0
2023-05-27 20:50:00,25391001.0,6824089.0
2023-05-27 21:00:00,25154373.0,6739884.0
2023-05-27 21:10:00,24856223.0,6637634.0
2023-05-27 21:20:00,24615550.0,6554006.0
2023-05-27 21:30:00,24350061.0,6456196.0
2023-05-27 21:40:00,24074431.0,6347906.0
2023-05-27 21:50:00,23798408.0,6233586.0
2023-05-27 22:00:00,23523493.0,6122253.0
2023-05-27 22:10:00,23217179.0,5992847.0
2023-05-27 22:20:00,22933496.0,5881483.0
2023-05-27 22:30:00,22683117.0,5784310.0
2023-05-27 22:40:00,22422116.0,5679260.0
2023-05-27 22:50:00,22187905.0,5580365.0
2023-05-27 23:00:00,21940573.0,5473442.0
2023-05-27 23:10:00,21713133.0,5381071.0
2023-05-27 23:20:00,21531211.0,5303977.0
2023-05-27 23:30:00,21363890.0,5235044.0
2023-05-27 23:40:00,21235400.0,5181535.0
2023-05-27 23:50:00,21126636.0,5128324.0
2023-05-28 00:00:00,21033412.0,5082839.0
2023-05-28 00:10:00,20913975.0,5104511.0
2023-05-28 00:20:00,20867056.0,5155916.0
2023-05-28 00:30:00,20865006.0,5192117.0
2023-05-28 00:40:00,20896823.0,5191930.0
2023-05-28 00:50:00,20947412.0,5201679.0
2023-05-28 01:00:00,21022935.0,5218301.0
2023-05-28 01:10:00,21108923.0,5246016.0
2023-05-28 01:20:00,21201698.0,5280243.0
2023-05-28 01:30:00,21312883.0,5324634.0
2023-05-28 01:40:00,21432812.0,5378271.0
2023-05-28 01:50:00,21565549.0,5433152.0
2023-05-28 02:00:00,21696210.0,5480291.0
2023-05-28 02:10:00,21841875.0,5540456.0
2023-05-28 02:20:00,21979347.0,5598361.0
2023-05-28 02:30:00,22090848.0,5645313.0
2023-05-28 02:40:00,22225297.0,5699345.0
2023-05-28 02:50:00,22355181.0,5750860.0
2023-05-28 03:00:00,22436840.0,5775461.0
2023-05-28 03:10:00,22532080.0,5794731.0
2023-05-28 03:20:00,22601956.0,5825049.0
2023-05-28 03:30:00,22665135.0,5836872.0
2023-05-28 03:40:00,22742717.0,5850199.0
2023-05-28 03:50:00,22818160.0,5853351.0
2023-05-28 04:00:00,22867108.0,5852972.0
2023-05-28 04:10:00,22939771.0,5869454.0
2023-05-28 04:20:00,23024601.0,5899477.0
2023-05-28 04:30:00,23097500.0,5929851.0
2023-05-28 04:40:00,23177540.0,5969428.0
2023-05-28 04:50:00,23241235.0,6003206.0
2023-05-28 05:00:00,23290660.0,6024137.0
2023-05-28 05:10:00,23347264.0,6070210.0
2023-05-28 05:20:00,23409994.0,6114744.0
2023-05-28 05:30:00,23461119.0,6155706.0
2023-05-28 05:40:00,23524124.0,6189813.0
2023-05-28 05:50:00,23598066.0,6228340.0
2023-05-28 06:00:00,23657182.0,6256680.0
2023-05-28 06:10:00,23750759.0,6306552.0
2023-05-28 06:20:00,23842043.0,6354208.0
2023-05-28 06:30:00,23937415.0,6389467.0
2023-05-28 06:40:00,24049534.0,6422158.0
2023-05-28 06:50:00,24173714.0,6457643.0
2023-05-28 07:00:00,24286299.0,6480544.0
2023-05-28 07:10:00,24421680.0,6519770.0
2023-05-28 07:20:00,24573139.0,6552578.0
2023-05-28 07:30:00,24721882.0,6583694.0
2023-05-28 07:40:00,24885889.0,6619031.0
2023-05-28 07:50:00,25040028.0,6652437.0
2023-05-28 08:00:00,25206595.0,6682414.0
2023-05-28 08:10:00,25381384.0,6718325.0
2023-05-28 08:20:00,25576940.0,6762310.0
2023-05-28 08:30:00,25743503.0,6793175.0
2023-05-28 08:40:00,25903314.0,6822660.0
2023-05-28 08:50:00,26072592.0,6838877.0
2023-05-28 09:00:00,26203070.0,6839794.0
2023-05-28 09:10:00,26359869.0,6839717.0
2023-05-28 09:20:00,26521753.0,6848339.0
2023-05-28 09:30:00,26636335.0,6846382.0
2023-05-28 09:40:00,26780934.0,6836956.0
2023-05-28 09:50:00,26921385.0,6814799.0
2023-05-28 10:00:00,27049979.0,6798492.0
2023-05-28 10:10:00,27189654.0,6798481.0
2023-05-28 10:20:00,27348224.0,6828258.0
2023-05-28 10:30:00,27490831.0,6855193.0
2023-05-28 10:40:00,27673094.0,6901625.0
2023-05-28 10:50:00,27830014.0,6950154.0
2023-05-28 11:00:00,28025139.0,7000433.0
2023-05-28 11:10:00,28235422.0,7086673.0
2023-05-28 11:20:00,28475246.0,7185370.0
2023-05-28 11:30:00,28723826.0,7294251.0
2023-05-28 11:40:00,28960460.0,7403637.0
2023-05-28 11:50:00,29222841.0,7523562.0
2023-05-28 12:00:00,29445394.0,7647913.0
2023-05-28 12:10:00,29740964.0,7796399.0
2023-05-28 12:20:00,30015174.0,7948233.0
2023-05-28 12:30:00,30263100.0,8066941.0
2023-05-28 12:40:00,30501555.0,8192620.0
2023-05-28 12:50:00,30761829.0,8305617.0
2023-05-28 13:00:00,30997523.0,8398449.0
2023-05-28 13:10:00,31195545.0,8517857.0
2023-05-28 13:20:00,31420638.0,8637568.0
2023-05-28 13:30:00,31610407.0,8739665.0
2023-05-28 13:40:00,31777057.0,8830040.0
2023-05-28 13:50:00,31880742.0,8878913.0
2023-05-28 14:00:00,31912636.0,8890007.0
2023-05-28 14:10:00,31887419.0,8901849.0
2023-05-28 14:20:00,31902198.0,8900454.0
2023-05-28 14:30:00,31871982.0,8867355.0
2023-05-28 14:40:00,31771159.0,8814825.0
2023-05-28 14:50:00,31652148.0,8738123.0
2023-05-28 15:00:00,31436530.0,8628643.0
2023-05-28 15:10:00,31103797.0,8510638.0
2023-05-28 15:20:00,30867954.0,8413181.0
2023-05-28 15:30:00,30623640.0,8296316.0
2023-05-28 15:40:00,30303960.0,8163363.0
2023-05-28 15:50:00,30042931.0,8053607.0
2023-05-28 16:00:00,29778366.0,7935282.0
2023-05-28 16:10:00,29461767.0,7803103.0
2023-05-28 16:20:00,29212183.0,7704746.0
2023-05-28 16:30:00,28995576.0,7640653.0
