DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-02 083336(hhmmss KST),BATTLETECH,3,119299,45,3048099,"{""en"":3}","['bloodydoves', 'mechagm', 'cropcirclesin']","['bloodydoves', 'MechaGM', 'CropCirclesIN']","['BTA3062', 'BattleTechAdvanced3062', 'BeardPride', 'CasualPlaythrough', 'Chill', 'English', 'HeHim', 'Modded', 'VTuber', 'casual']"
23-06-02 084833(hhmmss KST),BATTLETECH,2,119885,45,2962618,"{""en"":2}","['bloodydoves', 'cropcirclesin']","['bloodydoves', 'CropCirclesIN']","['BTA3062', 'BeardPride', 'Chill', 'English', 'Modded', 'casual']"
23-06-02 085310(hhmmss KST),BATTLETECH,2,119910,44,2938151,"{""en"":2}","['bloodydoves', 'cropcirclesin']","['bloodydoves', 'CropCirclesIN']","['BTA3062', 'BeardPride', 'Chill', 'English', 'Modded', 'casual']"
23-06-02 090816(hhmmss KST),BATTLETECH,2,122205,46,2878678,"{""en"":2}","['bloodydoves', 'cropcirclesin']","['bloodydoves', 'CropCirclesIN']","['BTA3062', 'BeardPride', 'Chill', 'English', 'Modded', 'casual']"
23-06-02 091300(hhmmss KST),BATTLETECH,2,123552,48,2870564,"{""en"":2}","['bloodydoves', 'cropcirclesin']","['bloodydoves', 'CropCirclesIN']","['BTA3062', 'BeardPride', 'Chill', 'English', 'Modded', 'casual']"
23-06-02 092757(hhmmss KST),BATTLETECH,1,124022,44,2784106,"{""en"":1}",['bloodydoves'],['bloodydoves'],"['BTA3062', 'BeardPride', 'English', 'Modded']"
23-06-02 093245(hhmmss KST),BATTLETECH,1,124395,38,2749410,"{""en"":1}",['bloodydoves'],['bloodydoves'],"['BTA3062', 'BeardPride', 'English', 'Modded']"
23-06-02 094742(hhmmss KST),BATTLETECH,0,125234,0,2713761,{},[],[],[]
23-06-02 095231(hhmmss KST),BATTLETECH,0,125115,0,2722108,{},[],[],[]
23-06-02 100734(hhmmss KST),BATTLETECH,0,126615,0,2644952,{},[],[],[]
23-06-02 101230(hhmmss KST),BATTLETECH,0,127280,0,2643948,{},[],[],[]
23-06-02 102731(hhmmss KST),BATTLETECH,0,127438,0,2587973,{},[],[],[]
23-06-02 103225(hhmmss KST),BATTLETECH,1,127758,4,2587861,"{""en"":1}",['hbft_gaming'],['HBFT_Gaming'],['English']
23-06-02 105218(hhmmss KST),BATTLETECH,2,127361,26,2542696,"{""en"":2}","['hbft_gaming', 'stolenfires']","['HBFT_Gaming', 'StolenFires']","['English', 'battlemech', 'mechwarrior', 'rpg', 'tabletop']"
23-06-02 110715(hhmmss KST),BATTLETECH,3,127000,37,2550556,"{""en"":3}","['hbft_gaming', 'corevessel', 'stolenfires']","['HBFT_Gaming', 'CoreVessel', 'StolenFires']","['DLCFirstRun', 'English', 'battlemech', 'mechwarrior', 'rpg', 'tabletop']"
23-06-02 111212(hhmmss KST),BATTLETECH,3,126882,44,2494574,"{""en"":3}","['hbft_gaming', 'corevessel', 'stolenfires']","['HBFT_Gaming', 'CoreVessel', 'StolenFires']","['DLCFirstRun', 'English', 'battlemech', 'mechwarrior', 'rpg', 'tabletop']"
23-06-02 112706(hhmmss KST),BATTLETECH,4,125907,60,2489161,"{""en"":4}","['hbft_gaming', 'toastnwaffles', 'corevessel', 'stolenfires']","['HBFT_Gaming', 'ToasTnWaFFLeS', 'CoreVessel', 'StolenFires']","['ADHD', 'ChillStream', 'DLCFirstRun', 'English', 'Screamer', 'battlemech', 'mechwarrior', 'rpg', 'tabletop']"
23-06-02 113202(hhmmss KST),BATTLETECH,4,125751,69,2483140,"{""en"":4}","['hbft_gaming', 'toastnwaffles', 'corevessel', 'stolenfires']","['HBFT_Gaming', 'ToasTnWaFFLeS', 'CoreVessel', 'StolenFires']","['ADHD', 'ChillStream', 'DLCFirstRun', 'English', 'Screamer', 'battlemech', 'mechwarrior', 'rpg', 'tabletop']"
23-06-02 114700(hhmmss KST),BATTLETECH,4,123780,63,2441989,"{""en"":4}","['hbft_gaming', 'toastnwaffles', 'corevessel', 'stolenfires']","['HBFT_Gaming', 'ToasTnWaFFLeS', 'CoreVessel', 'StolenFires']","['ADHD', 'ChillStream', 'DLCFirstRun', 'English', 'Screamer', 'battlemech', 'mechwarrior', 'rpg', 'tabletop']"
23-06-02 115147(hhmmss KST),BATTLETECH,4,122845,63,2437616,"{""en"":4}","['hbft_gaming', 'toastnwaffles', 'corevessel', 'stolenfires']","['HBFT_Gaming', 'ToasTnWaFFLeS', 'CoreVessel', 'StolenFires']","['ADHD', 'ChillStream', 'DLCFirstRun', 'English', 'Screamer', 'battlemech', 'mechwarrior', 'rpg', 'tabletop']"
23-06-02 120701(hhmmss KST),BATTLETECH,3,120376,62,2444908,"{""en"":3}","['hbft_gaming', 'toastnwaffles', 'corevessel']","['HBFT_Gaming', 'ToasTnWaFFLeS', 'CoreVessel']","['ADHD', 'ChillStream', 'DLCFirstRun', 'English', 'Screamer']"
23-06-02 121138(hhmmss KST),BATTLETECH,3,119543,63,2435632,"{""en"":3}","['hbft_gaming', 'toastnwaffles', 'corevessel']","['HBFT_Gaming', 'ToasTnWaFFLeS', 'CoreVessel']","['ADHD', 'ChillStream', 'DLCFirstRun', 'English', 'Screamer']"
23-06-02 122706(hhmmss KST),BATTLETECH,3,116229,63,2372821,"{""en"":3}","['hbft_gaming', 'toastnwaffles', 'corevessel']","['HBFT_Gaming', 'ToasTnWaFFLeS', 'CoreVessel']","['ADHD', 'ChillStream', 'DLCFirstRun', 'English', 'Screamer']"
23-06-02 123154(hhmmss KST),BATTLETECH,3,115854,61,2376169,"{""en"":3}","['hbft_gaming', 'toastnwaffles', 'corevessel']","['HBFT_Gaming', 'ToasTnWaFFLeS', 'CoreVessel']","['ADHD', 'ChillStream', 'DLCFirstRun', 'English', 'Screamer']"
23-06-02 124625(hhmmss KST),BATTLETECH,3,113000,60,2317889,"{""en"":3}","['hbft_gaming', 'toastnwaffles', 'corevessel']","['HBFT_Gaming', 'ToasTnWaFFLeS', 'CoreVessel']","['ADHD', 'ChillStream', 'DLCFirstRun', 'English', 'Screamer']"
23-06-02 125113(hhmmss KST),BATTLETECH,4,112111,67,2303844,"{""en"":4}","['hbft_gaming', 'toastnwaffles', 'corevessel', 'brbeeps']","['HBFT_Gaming', 'ToasTnWaFFLeS', 'CoreVessel', 'BRBeeps']","['ADHD', 'ChillStream', 'DLCFirstRun', 'English', 'Screamer', 'Vtuber']"
23-06-02 130538(hhmmss KST),BATTLETECH,4,109707,69,2251143,"{""en"":4}","['hbft_gaming', 'toastnwaffles', 'brbeeps', 'corevessel']","['HBFT_Gaming', 'ToasTnWaFFLeS', 'BRBeeps', 'CoreVessel']","['ADHD', 'ChillStream', 'DLCFirstRun', 'English', 'Screamer', 'Vtuber']"
23-06-02 131019(hhmmss KST),BATTLETECH,4,108418,71,2206004,"{""en"":4}","['hbft_gaming', 'toastnwaffles', 'brbeeps', 'corevessel']","['HBFT_Gaming', 'ToasTnWaFFLeS', 'BRBeeps', 'CoreVessel']","['ADHD', 'ChillStream', 'DLCFirstRun', 'English', 'Screamer', 'Vtuber']"
23-06-02 132440(hhmmss KST),BATTLETECH,5,105406,72,2136130,"{""en"":5}","['hbft_gaming', 'brbeeps', 'toastnwaffles', 'corevessel', 'mrc_pirate_44']","['HBFT_Gaming', 'BRBeeps', 'ToasTnWaFFLeS', 'CoreVessel', 'mrc_pirate_44']","['ADHD', 'ChillStream', 'DLCFirstRun', 'English', 'MRC', 'MasterUnitList', 'Screamer', 'Solaris', 'Vtuber', 'battletech', 'ega', 'mech', 'mechcommander', 'megamek', 'tabletop', 'wargaming']"
23-06-02 132948(hhmmss KST),BATTLETECH,5,103785,74,2112753,"{""en"":5}","['hbft_gaming', 'brbeeps', 'toastnwaffles', 'corevessel', 'mrc_pirate_44']","['HBFT_Gaming', 'BRBeeps', 'ToasTnWaFFLeS', 'CoreVessel', 'mrc_pirate_44']","['ADHD', 'ChillStream', 'DLCFirstRun', 'English', 'MRC', 'MasterUnitList', 'Screamer', 'Solaris', 'Vtuber', 'battletech', 'ega', 'mech', 'mechcommander', 'megamek', 'tabletop', 'wargaming']"
23-06-02 134330(hhmmss KST),BATTLETECH,4,101012,28,2061706,"{""en"":4}","['brbeeps', 'toastnwaffles', 'corevessel', 'mrc_pirate_44']","['BRBeeps', 'ToasTnWaFFLeS', 'CoreVessel', 'mrc_pirate_44']","['ADHD', 'ChillStream', 'DLCFirstRun', 'English', 'MRC', 'MasterUnitList', 'Screamer', 'Solaris', 'Vtuber', 'battletech', 'ega', 'mech', 'mechcommander', 'megamek', 'tabletop', 'wargaming']"
23-06-02 134836(hhmmss KST),BATTLETECH,4,100007,34,2037811,"{""en"":4}","['brbeeps', 'toastnwaffles', 'corevessel', 'mrc_pirate_44']","['BRBeeps', 'ToasTnWaFFLeS', 'CoreVessel', 'mrc_pirate_44']","['ADHD', 'ChillStream', 'DLCFirstRun', 'English', 'MRC', 'MasterUnitList', 'Screamer', 'Solaris', 'Vtuber', 'battletech', 'ega', 'mech', 'mechcommander', 'megamek', 'tabletop', 'wargaming']"
23-06-02 140212(hhmmss KST),BATTLETECH,3,96398,29,1964677,"{""en"":3}","['brbeeps', 'toastnwaffles', 'mrc_pirate_44']","['BRBeeps', 'ToasTnWaFFLeS', 'mrc_pirate_44']","['ADHD', 'ChillStream', 'English', 'MRC', 'MasterUnitList', 'Screamer', 'Solaris', 'Vtuber', 'battletech', 'ega', 'mech', 'mechcommander', 'megamek', 'tabletop', 'wargaming']"
23-06-02 140713(hhmmss KST),BATTLETECH,3,94817,29,1962234,"{""en"":3}","['brbeeps', 'toastnwaffles', 'mrc_pirate_44']","['BRBeeps', 'ToasTnWaFFLeS', 'mrc_pirate_44']","['ADHD', 'ChillStream', 'English', 'MRC', 'MasterUnitList', 'Screamer', 'Solaris', 'Vtuber', 'battletech', 'ega', 'mech', 'mechcommander', 'megamek', 'tabletop', 'wargaming']"
23-06-02 142053(hhmmss KST),BATTLETECH,3,91596,30,1904324,"{""en"":3}","['brbeeps', 'toastnwaffles', 'mrc_pirate_44']","['BRBeeps', 'ToasTnWaFFLeS', 'mrc_pirate_44']","['ADHD', 'ChillStream', 'English', 'MRC', 'MasterUnitList', 'Screamer', 'Solaris', 'Vtuber', 'battletech', 'ega', 'mech', 'mechcommander', 'megamek', 'tabletop', 'wargaming']"
23-06-02 142541(hhmmss KST),BATTLETECH,3,90433,30,1890546,"{""en"":3}","['brbeeps', 'toastnwaffles', 'mrc_pirate_44']","['BRBeeps', 'ToasTnWaFFLeS', 'mrc_pirate_44']","['ADHD', 'ChillStream', 'English', 'MRC', 'MasterUnitList', 'Screamer', 'Solaris', 'Vtuber', 'battletech', 'ega', 'mech', 'mechcommander', 'megamek', 'tabletop', 'wargaming']"
23-06-02 143927(hhmmss KST),BATTLETECH,3,86880,31,1855313,"{""en"":3}","['brbeeps', 'toastnwaffles', 'mrc_pirate_44']","['BRBeeps', 'ToasTnWaFFLeS', 'mrc_pirate_44']","['ADHD', 'ChillStream', 'English', 'MRC', 'MasterUnitList', 'Screamer', 'Solaris', 'Vtuber', 'battletech', 'ega', 'mech', 'mechcommander', 'megamek', 'tabletop', 'wargaming']"
23-06-02 144428(hhmmss KST),BATTLETECH,3,85873,31,1840312,"{""en"":3}","['brbeeps', 'toastnwaffles', 'mrc_pirate_44']","['BRBeeps', 'ToasTnWaFFLeS', 'mrc_pirate_44']","['ADHD', 'ChillStream', 'English', 'MRC', 'MasterUnitList', 'Screamer', 'Solaris', 'Vtuber', 'battletech', 'ega', 'mech', 'mechcommander', 'megamek', 'tabletop', 'wargaming']"
23-06-02 145748(hhmmss KST),BATTLETECH,3,82891,30,1790497,"{""en"":3}","['brbeeps', 'toastnwaffles', 'mrc_pirate_44']","['BRBeeps', 'ToasTnWaFFLeS', 'mrc_pirate_44']","['ADHD', 'ChillStream', 'English', 'MRC', 'MasterUnitList', 'Screamer', 'Solaris', 'Vtuber', 'battletech', 'ega', 'mech', 'mechcommander', 'megamek', 'tabletop', 'wargaming']"
23-06-02 150251(hhmmss KST),BATTLETECH,3,81894,33,1780950,"{""en"":3}","['brbeeps', 'toastnwaffles', 'mrc_pirate_44']","['BRBeeps', 'ToasTnWaFFLeS', 'mrc_pirate_44']","['ADHD', 'ChillStream', 'English', 'MRC', 'MasterUnitList', 'Screamer', 'Solaris', 'Vtuber', 'battletech', 'ega', 'mech', 'mechcommander', 'megamek', 'tabletop', 'wargaming']"
23-06-02 151554(hhmmss KST),BATTLETECH,3,78870,38,1742822,"{""en"":3}","['brbeeps', 'toastnwaffles', 'mrc_pirate_44']","['BRBeeps', 'ToasTnWaFFLeS', 'mrc_pirate_44']","['ADHD', 'ChillStream', 'English', 'MRC', 'MasterUnitList', 'Screamer', 'Solaris', 'Vtuber', 'battletech', 'ega', 'mech', 'mechcommander', 'megamek', 'tabletop', 'wargaming']"
23-06-02 152053(hhmmss KST),BATTLETECH,2,77569,15,1724291,"{""en"":2}","['toastnwaffles', 'mrc_pirate_44']","['ToasTnWaFFLeS', 'mrc_pirate_44']","['ADHD', 'ChillStream', 'English', 'MRC', 'MasterUnitList', 'Screamer', 'Solaris', 'battletech', 'ega', 'mech', 'mechcommander', 'megamek', 'tabletop', 'wargaming']"
23-06-02 153413(hhmmss KST),BATTLETECH,2,74360,15,1664837,"{""en"":2}","['toastnwaffles', 'mrc_pirate_44']","['ToasTnWaFFLeS', 'mrc_pirate_44']","['ADHD', 'ChillStream', 'English', 'MRC', 'MasterUnitList', 'Screamer', 'Solaris', 'battletech', 'ega', 'mech', 'mechcommander', 'megamek', 'tabletop', 'wargaming']"
23-06-02 153852(hhmmss KST),BATTLETECH,2,73844,13,1646709,"{""en"":2}","['toastnwaffles', 'mrc_pirate_44']","['ToasTnWaFFLeS', 'mrc_pirate_44']","['ADHD', 'ChillStream', 'English', 'MRC', 'MasterUnitList', 'Screamer', 'Solaris', 'battletech', 'ega', 'mech', 'mechcommander', 'megamek', 'tabletop', 'wargaming']"
23-06-02 155200(hhmmss KST),BATTLETECH,2,71220,11,1628476,"{""en"":2}","['toastnwaffles', 'mrc_pirate_44']","['ToasTnWaFFLeS', 'mrc_pirate_44']","['ADHD', 'ChillStream', 'English', 'MRC', 'MasterUnitList', 'Screamer', 'Solaris', 'battletech', 'ega', 'mech', 'mechcommander', 'megamek', 'tabletop', 'wargaming']"
23-06-02 155640(hhmmss KST),BATTLETECH,2,70901,10,1626437,"{""en"":2}","['toastnwaffles', 'mrc_pirate_44']","['ToasTnWaFFLeS', 'mrc_pirate_44']","['ADHD', 'ChillStream', 'English', 'MRC', 'MasterUnitList', 'Screamer', 'Solaris', 'battletech', 'ega', 'mech', 'mechcommander', 'megamek', 'tabletop', 'wargaming']"
23-06-02 160944(hhmmss KST),BATTLETECH,2,68550,9,1578482,"{""en"":2}","['toastnwaffles', 'mrc_pirate_44']","['ToasTnWaFFLeS', 'mrc_pirate_44']","['ADHD', 'ChillStream', 'English', 'MRC', 'MasterUnitList', 'Screamer', 'Solaris', 'battletech', 'ega', 'mech', 'mechcommander', 'megamek', 'tabletop', 'wargaming']"
23-06-02 161417(hhmmss KST),BATTLETECH,2,67575,9,1577971,"{""en"":2}","['toastnwaffles', 'mrc_pirate_44']","['ToasTnWaFFLeS', 'mrc_pirate_44']","['ADHD', 'ChillStream', 'English', 'MRC', 'MasterUnitList', 'Screamer', 'Solaris', 'battletech', 'ega', 'mech', 'mechcommander', 'megamek', 'tabletop', 'wargaming']"
23-06-02 162713(hhmmss KST),BATTLETECH,2,65566,10,1588605,"{""en"":2}","['toastnwaffles', 'mrc_pirate_44']","['ToasTnWaFFLeS', 'mrc_pirate_44']","['ADHD', 'ChillStream', 'English', 'MRC', 'MasterUnitList', 'Screamer', 'Solaris', 'battletech', 'ega', 'mech', 'mechcommander', 'megamek', 'tabletop', 'wargaming']"
23-06-02 163144(hhmmss KST),BATTLETECH,2,65119,10,1589723,"{""en"":2}","['toastnwaffles', 'mrc_pirate_44']","['ToasTnWaFFLeS', 'mrc_pirate_44']","['ADHD', 'ChillStream', 'English', 'MRC', 'MasterUnitList', 'Screamer', 'Solaris', 'battletech', 'ega', 'mech', 'mechcommander', 'megamek', 'tabletop', 'wargaming']"
23-06-02 164441(hhmmss KST),BATTLETECH,0,63509,0,1589096,{},[],[],[]
23-06-02 164915(hhmmss KST),BATTLETECH,0,62646,0,1597017,{},[],[],[]
23-06-02 170201(hhmmss KST),BATTLETECH,0,61662,0,1557551,{},[],[],[]
23-06-02 170636(hhmmss KST),BATTLETECH,0,61403,0,1550304,{},[],[],[]
23-06-02 171917(hhmmss KST),BATTLETECH,0,60212,0,1560921,{},[],[],[]
23-06-02 172357(hhmmss KST),BATTLETECH,0,59782,0,1569673,{},[],[],[]
23-06-02 173632(hhmmss KST),BATTLETECH,0,58885,0,1561325,{},[],[],[]
23-06-02 174110(hhmmss KST),BATTLETECH,0,58618,0,1560894,{},[],[],[]
23-06-02 175342(hhmmss KST),BATTLETECH,0,57928,0,1574349,{},[],[],[]
23-06-02 175819(hhmmss KST),BATTLETECH,0,57516,0,1589611,{},[],[],[]
23-06-02 181051(hhmmss KST),BATTLETECH,0,57366,0,1546834,{},[],[],[]
23-06-02 181527(hhmmss KST),BATTLETECH,0,56798,0,1544352,{},[],[],[]
23-06-02 182759(hhmmss KST),BATTLETECH,0,56208,0,1595873,{},[],[],[]
23-06-02 183242(hhmmss KST),BATTLETECH,0,56330,0,1618436,{},[],[],[]
23-06-02 184515(hhmmss KST),BATTLETECH,0,55735,0,1633649,{},[],[],[]
23-06-02 184948(hhmmss KST),BATTLETECH,0,55815,0,1625312,{},[],[],[]
23-06-02 190227(hhmmss KST),BATTLETECH,0,56049,0,1682076,{},[],[],[]
23-06-02 190656(hhmmss KST),BATTLETECH,0,56320,0,1664546,{},[],[],[]
23-06-02 191936(hhmmss KST),BATTLETECH,0,56294,0,1688280,{},[],[],[]
23-06-02 192403(hhmmss KST),BATTLETECH,0,56125,0,1694627,{},[],[],[]
23-06-02 193645(hhmmss KST),BATTLETECH,0,56748,0,1718074,{},[],[],[]
23-06-02 194113(hhmmss KST),BATTLETECH,0,56752,0,1745530,{},[],[],[]
23-06-02 195358(hhmmss KST),BATTLETECH,0,57516,0,1781826,{},[],[],[]
23-06-02 195827(hhmmss KST),BATTLETECH,0,58101,0,1797353,{},[],[],[]
23-06-02 201113(hhmmss KST),BATTLETECH,1,59219,1,1844184,"{""en"":1}",['aaahgaming'],['AAAHGaming'],"['Battletech', 'BritishRedCross', 'Charity', 'English', 'Mech', 'Mechcommander', 'Mechs', 'Mechwarrior', 'Strategy', 'scifi']"
23-06-02 201546(hhmmss KST),BATTLETECH,1,60360,1,1850958,"{""en"":1}",['aaahgaming'],['AAAHGaming'],"['Battletech', 'BritishRedCross', 'Charity', 'English', 'Mech', 'Mechcommander', 'Mechs', 'Mechwarrior', 'Strategy', 'scifi']"
23-06-02 202834(hhmmss KST),BATTLETECH,1,61240,1,1907823,"{""en"":1}",['aaahgaming'],['AAAHGaming'],"['Battletech', 'BritishRedCross', 'Charity', 'English', 'Mech', 'Mechcommander', 'Mechs', 'Mechwarrior', 'Strategy', 'scifi']"
23-06-02 203306(hhmmss KST),BATTLETECH,0,61529,0,1924461,{},[],[],[]
23-06-02 204601(hhmmss KST),BATTLETECH,1,63183,1,1980936,"{""en"":1}",['aaahgaming'],['AAAHGaming'],"['Battletech', 'BritishRedCross', 'Charity', 'English', 'Mech', 'Mechcommander', 'Mechs', 'Mechwarrior', 'Strategy', 'scifi']"
23-06-02 205035(hhmmss KST),BATTLETECH,1,63969,1,1999153,"{""en"":1}",['aaahgaming'],['AAAHGaming'],"['Battletech', 'BritishRedCross', 'Charity', 'English', 'Mech', 'Mechcommander', 'Mechs', 'Mechwarrior', 'Strategy', 'scifi']"
23-06-02 210337(hhmmss KST),BATTLETECH,2,66813,2,2048290,"{""en"":2}","['aaahgaming', 'monsieurwronge']","['AAAHGaming', 'MonsieurWronge']","['Battletech', 'BritishRedCross', 'Charity', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Mech', 'Mechcommander', 'Mechdoctor', 'Mechpilot', 'Mechs', 'Mechwarrior', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Strategy', 'Tourette', 'scifi']"
23-06-02 210810(hhmmss KST),BATTLETECH,2,67096,2,2067960,"{""en"":2}","['monsieurwronge', 'aaahgaming']","['MonsieurWronge', 'AAAHGaming']","['Battletech', 'BritishRedCross', 'Charity', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Mech', 'Mechcommander', 'Mechdoctor', 'Mechpilot', 'Mechs', 'Mechwarrior', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Strategy', 'Tourette', 'scifi']"
23-06-02 212119(hhmmss KST),BATTLETECH,2,69339,2,2104341,"{""en"":2}","['monsieurwronge', 'aaahgaming']","['MonsieurWronge', 'AAAHGaming']","['Battletech', 'BritishRedCross', 'Charity', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Mech', 'Mechcommander', 'Mechdoctor', 'Mechpilot', 'Mechs', 'Mechwarrior', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Strategy', 'Tourette', 'scifi']"
23-06-02 212555(hhmmss KST),BATTLETECH,1,70464,1,2124295,"{""en"":1}",['aaahgaming'],['AAAHGaming'],"['Battletech', 'BritishRedCross', 'Charity', 'English', 'Mech', 'Mechcommander', 'Mechs', 'Mechwarrior', 'Strategy', 'scifi']"
23-06-02 213911(hhmmss KST),BATTLETECH,2,72951,3,2178065,"{""en"":2}","['monsieurwronge', 'aaahgaming']","['MonsieurWronge', 'AAAHGaming']","['Battletech', 'BritishRedCross', 'Charity', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Mech', 'Mechcommander', 'Mechdoctor', 'Mechpilot', 'Mechs', 'Mechwarrior', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Strategy', 'Tourette', 'scifi']"
23-06-02 214350(hhmmss KST),BATTLETECH,1,74131,2,2144183,"{""en"":1}",['aaahgaming'],['AAAHGaming'],"['Battletech', 'BritishRedCross', 'Charity', 'English', 'Mech', 'Mechcommander', 'Mechs', 'Mechwarrior', 'Strategy', 'scifi']"
23-06-02 215706(hhmmss KST),BATTLETECH,2,75979,4,2229228,"{""en"":2}","['aaahgaming', 'monsieurwronge']","['AAAHGaming', 'MonsieurWronge']","['Battletech', 'BritishRedCross', 'Charity', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Mech', 'Mechcommander', 'Mechdoctor', 'Mechpilot', 'Mechs', 'Mechwarrior', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Strategy', 'Tourette', 'scifi']"
23-06-02 220152(hhmmss KST),BATTLETECH,2,77897,5,2274149,"{""en"":2}","['aaahgaming', 'monsieurwronge']","['AAAHGaming', 'MonsieurWronge']","['Battletech', 'BritishRedCross', 'Charity', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Mech', 'Mechcommander', 'Mechdoctor', 'Mechpilot', 'Mechs', 'Mechwarrior', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Strategy', 'Tourette', 'scifi']"
23-06-02 221512(hhmmss KST),BATTLETECH,3,80330,11,2328922,"{""en"":3}","['osaka_jack', 'guppyczar', 'monsieurwronge']","['Osaka_Jack', 'guppyczar', 'MonsieurWronge']","['AfterWorkStream', 'Casual', 'DLC', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Japan', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Relaxed', 'Saltmining', 'SlowBurn', 'Tourette']"
23-06-02 222001(hhmmss KST),BATTLETECH,3,81739,10,2378414,"{""en"":3}","['osaka_jack', 'monsieurwronge', 'guppyczar']","['Osaka_Jack', 'MonsieurWronge', 'guppyczar']","['AfterWorkStream', 'Casual', 'DLC', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Japan', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Relaxed', 'Saltmining', 'SlowBurn', 'Tourette']"
23-06-02 223334(hhmmss KST),BATTLETECH,3,83845,18,2434926,"{""en"":3}","['osaka_jack', 'guppyczar', 'monsieurwronge']","['Osaka_Jack', 'guppyczar', 'MonsieurWronge']","['AfterWorkStream', 'Casual', 'DLC', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Japan', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Relaxed', 'Saltmining', 'SlowBurn', 'Tourette']"
23-06-02 223824(hhmmss KST),BATTLETECH,3,84384,15,2451360,"{""en"":3}","['guppyczar', 'osaka_jack', 'monsieurwronge']","['guppyczar', 'Osaka_Jack', 'MonsieurWronge']","['AfterWorkStream', 'Casual', 'DLC', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Japan', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Relaxed', 'Saltmining', 'SlowBurn', 'Tourette']"
23-06-02 225153(hhmmss KST),BATTLETECH,3,86846,15,2474002,"{""en"":3}","['guppyczar', 'osaka_jack', 'monsieurwronge']","['guppyczar', 'Osaka_Jack', 'MonsieurWronge']","['AfterWorkStream', 'Casual', 'DLC', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Japan', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Relaxed', 'Saltmining', 'SlowBurn', 'Tourette']"
23-06-02 225648(hhmmss KST),BATTLETECH,3,87502,21,2500046,"{""en"":3}","['osaka_jack', 'guppyczar', 'monsieurwronge']","['Osaka_Jack', 'guppyczar', 'MonsieurWronge']","['AfterWorkStream', 'Casual', 'DLC', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Japan', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Relaxed', 'Saltmining', 'SlowBurn', 'Tourette']"
23-06-02 231021(hhmmss KST),BATTLETECH,2,89699,12,2550638,"{""en"":2}","['guppyczar', 'monsieurwronge']","['guppyczar', 'MonsieurWronge']","['Casual', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-02 231517(hhmmss KST),BATTLETECH,2,90432,12,2593745,"{""en"":2}","['guppyczar', 'monsieurwronge']","['guppyczar', 'MonsieurWronge']","['Casual', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-02 232852(hhmmss KST),BATTLETECH,2,92203,11,2592174,"{""en"":2}","['guppyczar', 'monsieurwronge']","['guppyczar', 'MonsieurWronge']","['Casual', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-02 233351(hhmmss KST),BATTLETECH,2,92826,12,2631163,"{""en"":2}","['guppyczar', 'monsieurwronge']","['guppyczar', 'MonsieurWronge']","['Casual', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
