DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-02 105218(hhmmss KST),AGE OF EMPIRES III,6,127361,38,2542696,"{""en"":3,""es"":2,""pt"":1}","['eagleeyesmaloney', 'callenapexlegends', 'vanvan9', 'kgb_gatao_br', 'cookierun11', 'therookie255']","['eagleeyesmaloney', 'callenapexlegends', 'Vanvan9', 'kgb_gatao_br', 'cookierun11', 'Therookie255']","['English', 'Español', 'MDS', 'Português', 'duckz', 'earbleeds', 'englIsh', 'family', 'garja', 'madarinducksquad', 'spanish']"
23-06-02 110715(hhmmss KST),AGE OF EMPIRES III,6,127000,49,2550556,"{""en"":3,""es"":2,""pt"":1}","['eagleeyesmaloney', 'callenapexlegends', 'kgb_gatao_br', 'vanvan9', 'cookierun11', 'therookie255']","['eagleeyesmaloney', 'callenapexlegends', 'kgb_gatao_br', 'Vanvan9', 'cookierun11', 'Therookie255']","['English', 'Español', 'MDS', 'Português', 'duckz', 'earbleeds', 'englIsh', 'family', 'garja', 'madarinducksquad', 'spanish']"
23-06-02 111212(hhmmss KST),AGE OF EMPIRES III,6,126882,42,2494574,"{""en"":3,""es"":2,""pt"":1}","['eagleeyesmaloney', 'callenapexlegends', 'kgb_gatao_br', 'vanvan9', 'cookierun11', 'therookie255']","['eagleeyesmaloney', 'callenapexlegends', 'kgb_gatao_br', 'Vanvan9', 'cookierun11', 'Therookie255']","['English', 'Español', 'MDS', 'Português', 'duckz', 'earbleeds', 'englIsh', 'family', 'garja', 'madarinducksquad', 'spanish']"
23-06-02 112706(hhmmss KST),AGE OF EMPIRES III,8,125907,44,2489161,"{""en"":4,""es"":3,""pt"":1}","['eagleeyesmaloney', 'callenapexlegends', 'vanvan9', 'kgb_gatao_br', 'gedegonzo', 'cookierun11', 'blizardstormm', 'therookie255']","['eagleeyesmaloney', 'callenapexlegends', 'Vanvan9', 'kgb_gatao_br', 'GedeGonzo', 'cookierun11', 'Blizardstormm', 'Therookie255']","['English', 'Español', 'MDS', 'Português', 'Rpg', 'combat', 'duckz', 'earbleeds', 'englIsh', 'family', 'fantasy', 'garja', 'madarinducksquad', 'spanish']"
23-06-02 113202(hhmmss KST),AGE OF EMPIRES III,8,125751,49,2483140,"{""en"":4,""es"":3,""pt"":1}","['eagleeyesmaloney', 'callenapexlegends', 'kgb_gatao_br', 'gedegonzo', 'vanvan9', 'cookierun11', 'blizardstormm', 'therookie255']","['eagleeyesmaloney', 'callenapexlegends', 'kgb_gatao_br', 'GedeGonzo', 'Vanvan9', 'cookierun11', 'Blizardstormm', 'Therookie255']","['English', 'Español', 'MDS', 'Português', 'Rpg', 'combat', 'duckz', 'earbleeds', 'englIsh', 'family', 'fantasy', 'garja', 'madarinducksquad', 'spanish']"
23-06-02 114700(hhmmss KST),AGE OF EMPIRES III,8,123780,38,2441989,"{""es"":4,""en"":3,""pt"":1}","['eagleeyesmaloney', 'kgb_gatao_br', 'cookierun11', 'blizardstormm', 'axi0s13', 'gedegonzo', 'vanvan9', 'therookie255']","['eagleeyesmaloney', 'kgb_gatao_br', 'cookierun11', 'Blizardstormm', 'Axi0s13', 'GedeGonzo', 'Vanvan9', 'Therookie255']","['English', 'Escritor', 'Español', 'Historia', 'Latinoamérica', 'Podcaster', 'Português', 'Rpg', 'combat', 'englIsh', 'estrategia', 'family', 'fantasy', 'spanish']"
23-06-02 115147(hhmmss KST),AGE OF EMPIRES III,7,122845,37,2437616,"{""es"":4,""en"":2,""pt"":1}","['eagleeyesmaloney', 'blizardstormm', 'kgb_gatao_br', 'axi0s13', 'gedegonzo', 'vanvan9', 'therookie255']","['eagleeyesmaloney', 'Blizardstormm', 'kgb_gatao_br', 'Axi0s13', 'GedeGonzo', 'Vanvan9', 'Therookie255']","['English', 'Escritor', 'Español', 'Historia', 'Latinoamérica', 'Podcaster', 'Português', 'Rpg', 'combat', 'englIsh', 'estrategia', 'family', 'fantasy', 'spanish']"
23-06-02 120701(hhmmss KST),AGE OF EMPIRES III,8,120376,44,2444908,"{""es"":4,""en"":3,""pt"":1}","['eagleeyesmaloney', 'kgb_gatao_br', 'axi0s13', 'gedegonzo', 'vanvan9', 'cookierun11', 'blizardstormm', 'therookie255']","['eagleeyesmaloney', 'kgb_gatao_br', 'Axi0s13', 'GedeGonzo', 'Vanvan9', 'cookierun11', 'Blizardstormm', 'Therookie255']","['English', 'Escritor', 'Español', 'Historia', 'Latinoamérica', 'Podcaster', 'Português', 'Rpg', 'combat', 'englIsh', 'estrategia', 'family', 'fantasy', 'spanish']"
23-06-02 121138(hhmmss KST),AGE OF EMPIRES III,8,119543,39,2435632,"{""es"":4,""en"":3,""pt"":1}","['eagleeyesmaloney', 'kgb_gatao_br', 'cookierun11', 'blizardstormm', 'axi0s13', 'gedegonzo', 'vanvan9', 'therookie255']","['eagleeyesmaloney', 'kgb_gatao_br', 'cookierun11', 'Blizardstormm', 'Axi0s13', 'GedeGonzo', 'Vanvan9', 'Therookie255']","['English', 'Escritor', 'Español', 'Historia', 'Latinoamérica', 'Podcaster', 'Português', 'Rpg', 'combat', 'englIsh', 'estrategia', 'family', 'fantasy', 'spanish']"
23-06-02 122706(hhmmss KST),AGE OF EMPIRES III,9,116229,36,2372821,"{""es"":5,""en"":3,""pt"":1}","['eagleeyesmaloney', 'drunkcat111', 'axi0s13', 'kgb_gatao_br', 'gedegonzo', 'vanvan9', 'cookierun11', 'blizardstormm', 'therookie255']","['eagleeyesmaloney', 'drunkcat111', 'Axi0s13', 'kgb_gatao_br', 'GedeGonzo', 'Vanvan9', 'cookierun11', 'Blizardstormm', 'Therookie255']","['English', 'Escritor', 'Español', 'Estrátegia', 'Historia', 'Latinoamérica', 'Podcaster', 'Português', 'RTS', 'Rpg', 'ageoofempires', 'combat', 'englIsh', 'estrategia', 'family', 'fantasy', 'spanish']"
23-06-02 123154(hhmmss KST),AGE OF EMPIRES III,7,115854,30,2376169,"{""es"":4,""en"":2,""pt"":1}","['eagleeyesmaloney', 'drunkcat111', 'kgb_gatao_br', 'gedegonzo', 'vanvan9', 'blizardstormm', 'therookie255']","['eagleeyesmaloney', 'drunkcat111', 'kgb_gatao_br', 'GedeGonzo', 'Vanvan9', 'Blizardstormm', 'Therookie255']","['English', 'Español', 'Estrátegia', 'Português', 'RTS', 'Rpg', 'ageoofempires', 'combat', 'englIsh', 'family', 'fantasy', 'spanish']"
23-06-02 124625(hhmmss KST),AGE OF EMPIRES III,6,113000,36,2317889,"{""es"":4,""en"":1,""pt"":1}","['eagleeyesmaloney', 'kgb_gatao_br', 'axi0s13', 'drunkcat111', 'vanvan9', 'therookie255']","['eagleeyesmaloney', 'kgb_gatao_br', 'Axi0s13', 'drunkcat111', 'Vanvan9', 'Therookie255']","['English', 'Escritor', 'Español', 'Estrátegia', 'Historia', 'Latinoamérica', 'Podcaster', 'Português', 'RTS', 'ageoofempires', 'englIsh', 'estrategia', 'family', 'spanish']"
23-06-02 125113(hhmmss KST),AGE OF EMPIRES III,5,112111,34,2303844,"{""es"":3,""en"":1,""pt"":1}","['eagleeyesmaloney', 'axi0s13', 'kgb_gatao_br', 'vanvan9', 'therookie255']","['eagleeyesmaloney', 'Axi0s13', 'kgb_gatao_br', 'Vanvan9', 'Therookie255']","['English', 'Escritor', 'Español', 'Historia', 'Latinoamérica', 'Podcaster', 'Português', 'englIsh', 'estrategia', 'family', 'spanish']"
23-06-02 130538(hhmmss KST),AGE OF EMPIRES III,4,109707,30,2251143,"{""es"":3,""en"":1}","['eagleeyesmaloney', 'vanvan9', 'drunkcat111', 'therookie255']","['eagleeyesmaloney', 'Vanvan9', 'drunkcat111', 'Therookie255']","['English', 'Español', 'Estrátegia', 'RTS', 'ageoofempires', 'englIsh', 'family', 'spanish']"
23-06-02 131019(hhmmss KST),AGE OF EMPIRES III,5,108418,28,2206004,"{""es"":4,""en"":1}","['eagleeyesmaloney', 'vanvan9', 'danielmoraxq', 'drunkcat111', 'therookie255']","['eagleeyesmaloney', 'Vanvan9', 'danielmoraxq', 'drunkcat111', 'Therookie255']","['English', 'Español', 'Estrátegia', 'RTS', 'ageofempires3', 'ageoofempires', 'englIsh', 'estrategiaentiemporeal', 'family', 'spanish']"
23-06-02 132440(hhmmss KST),AGE OF EMPIRES III,5,105406,30,2136130,"{""es"":4,""en"":1}","['eagleeyesmaloney', 'drunkcat111', 'vanvan9', 'danielmoraxq', 'therookie255']","['eagleeyesmaloney', 'drunkcat111', 'Vanvan9', 'danielmoraxq', 'Therookie255']","['English', 'Español', 'Estrátegia', 'RTS', 'ageofempires3', 'ageoofempires', 'englIsh', 'estrategiaentiemporeal', 'family', 'spanish']"
23-06-02 132948(hhmmss KST),AGE OF EMPIRES III,5,103785,35,2112753,"{""es"":4,""en"":1}","['eagleeyesmaloney', 'drunkcat111', 'vanvan9', 'danielmoraxq', 'therookie255']","['eagleeyesmaloney', 'drunkcat111', 'Vanvan9', 'danielmoraxq', 'Therookie255']","['English', 'Español', 'Estrátegia', 'RTS', 'ageofempires3', 'ageoofempires', 'englIsh', 'estrategiaentiemporeal', 'family', 'spanish']"
23-06-02 134330(hhmmss KST),AGE OF EMPIRES III,1,101012,1,2061706,"{""en"":1}",['nanovision'],['Nanovision'],"['English', 'MentalHealth', 'Multiplayer']"
23-06-02 134836(hhmmss KST),AGE OF EMPIRES III,2,100007,1,2037811,"{""en"":2}","['nanovision', 'the_dunamai']","['Nanovision', 'The_Dunamai']","['English', 'MentalHealth', 'Multiplayer', 'aoe3', 'aoe3de', 'bot', 'sheep']"
23-06-02 140212(hhmmss KST),AGE OF EMPIRES III,2,96398,7,1964677,"{""en"":2}","['the_dunamai', 'nanovision']","['The_Dunamai', 'Nanovision']","['English', 'MentalHealth', 'Multiplayer', 'aoe3', 'aoe3de', 'bot', 'sheep']"
23-06-02 140713(hhmmss KST),AGE OF EMPIRES III,2,94817,3,1962234,"{""en"":2}","['the_dunamai', 'nanovision']","['The_Dunamai', 'Nanovision']","['English', 'MentalHealth', 'Multiplayer', 'aoe3', 'aoe3de', 'bot', 'sheep']"
23-06-02 142053(hhmmss KST),AGE OF EMPIRES III,6,91596,12,1904324,"{""en"":4,""es"":2}","['nhoxy', 'the_dunamai', '369vibes', 'humanomismo', 'nanovision', 'haelfie']","['Nhoxy', 'The_Dunamai', '369vibes', 'HumanoMismo', 'Nanovision', 'Haelfie']","['Depression', 'English', 'Español', 'MentalHealth', 'Multiplayer', 'aoe3', 'aoe3de', 'bot', 'chill', 'español', 'sheep', 'turkishspeakersonly', 'türkish']"
23-06-02 142541(hhmmss KST),AGE OF EMPIRES III,6,90433,9,1890546,"{""en"":4,""es"":2}","['nhoxy', 'humanomismo', '369vibes', 'the_dunamai', 'nanovision', 'haelfie']","['Nhoxy', 'HumanoMismo', '369vibes', 'The_Dunamai', 'Nanovision', 'Haelfie']","['Depression', 'English', 'Español', 'MentalHealth', 'Multiplayer', 'aoe3', 'aoe3de', 'bot', 'chill', 'español', 'sheep', 'turkishspeakersonly', 'türkish']"
23-06-02 143927(hhmmss KST),AGE OF EMPIRES III,7,86880,12,1855313,"{""en"":4,""es"":2,""cs"":1}","['the_dunamai', 'humanomismo', 'nhoxy', '369vibes', 'haelfie', 'nanovision', 'zipyslav_']","['The_Dunamai', 'HumanoMismo', 'Nhoxy', '369vibes', 'Haelfie', 'Nanovision', 'zipyslav_']","['Depression', 'English', 'Español', 'MentalHealth', 'Multiplayer', 'aoe3', 'aoe3de', 'bot', 'chill', 'español', 'sheep', 'turkishspeakersonly', 'türkish', 'Čeština']"
23-06-02 144428(hhmmss KST),AGE OF EMPIRES III,7,85873,15,1840312,"{""en"":4,""es"":2,""cs"":1}","['the_dunamai', 'nhoxy', '369vibes', 'humanomismo', 'haelfie', 'nanovision', 'zipyslav_']","['The_Dunamai', 'Nhoxy', '369vibes', 'HumanoMismo', 'Haelfie', 'Nanovision', 'zipyslav_']","['Depression', 'English', 'Español', 'MentalHealth', 'Multiplayer', 'aoe3', 'aoe3de', 'bot', 'chill', 'español', 'sheep', 'turkishspeakersonly', 'türkish', 'Čeština']"
23-06-02 145748(hhmmss KST),AGE OF EMPIRES III,5,82891,12,1790497,"{""en"":4,""es"":1}","['the_dunamai', 'nhoxy', '369vibes', 'haelfie', 'nanovision']","['The_Dunamai', 'Nhoxy', '369vibes', 'Haelfie', 'Nanovision']","['Depression', 'English', 'Español', 'MentalHealth', 'Multiplayer', 'aoe3', 'aoe3de', 'bot', 'español', 'sheep', 'turkishspeakersonly', 'türkish']"
23-06-02 150251(hhmmss KST),AGE OF EMPIRES III,5,81894,15,1780950,"{""en"":4,""es"":1}","['nhoxy', 'the_dunamai', '369vibes', 'haelfie', 'nanovision']","['Nhoxy', 'The_Dunamai', '369vibes', 'Haelfie', 'Nanovision']","['Depression', 'English', 'Español', 'MentalHealth', 'Multiplayer', 'aoe3', 'aoe3de', 'bot', 'español', 'sheep', 'turkishspeakersonly', 'türkish']"
23-06-02 151554(hhmmss KST),AGE OF EMPIRES III,7,78870,22,1742822,"{""en"":4,""es"":2,""pt"":1}","['biancagrego', 'nhoxy', 'the_dunamai', 'humanomismo', '369vibes', 'haelfie', 'nanovision']","['BiancaGrego', 'Nhoxy', 'The_Dunamai', 'HumanoMismo', '369vibes', 'Haelfie', 'Nanovision']","['Brasil', 'CONVERSAS', 'Depression', 'English', 'Español', 'JUSTCHATTING', 'MentalHealth', 'Multiplayer', 'Phasmophobia', 'Português', 'aoe3', 'aoe3de', 'bot', 'chill', 'español', 'geoguessr', 'inglês', 'sheep', 'turkishspeakersonly', 'türkish']"
23-06-02 152053(hhmmss KST),AGE OF EMPIRES III,6,77569,29,1724291,"{""en"":3,""es"":2,""pt"":1}","['biancagrego', 'nhoxy', 'the_dunamai', 'humanomismo', 'haelfie', 'nanovision']","['BiancaGrego', 'Nhoxy', 'The_Dunamai', 'HumanoMismo', 'Haelfie', 'Nanovision']","['Brasil', 'CONVERSAS', 'Depression', 'English', 'Español', 'JUSTCHATTING', 'MentalHealth', 'Multiplayer', 'Phasmophobia', 'Português', 'aoe3', 'aoe3de', 'bot', 'chill', 'español', 'geoguessr', 'inglês', 'sheep', 'turkishspeakersonly', 'türkish']"
23-06-02 153413(hhmmss KST),AGE OF EMPIRES III,7,74360,30,1664837,"{""en"":4,""es"":2,""pt"":1}","['biancagrego', 'the_dunamai', 'jaegerchere', 'nhoxy', 'humanomismo', 'haelfie', 'nanovision']","['BiancaGrego', 'The_Dunamai', 'Jaegerchere', 'Nhoxy', 'HumanoMismo', 'Haelfie', 'Nanovision']","['Brasil', 'CONVERSAS', 'Depression', 'English', 'Español', 'JUSTCHATTING', 'MentalHealth', 'Multiplayer', 'Phasmophobia', 'Português', 'aoe3', 'aoe3de', 'bot', 'chill', 'español', 'geoguessr', 'inglês', 'sheep', 'turkishspeakersonly', 'türkish']"
23-06-02 153852(hhmmss KST),AGE OF EMPIRES III,7,73844,28,1646709,"{""en"":4,""es"":2,""pt"":1}","['biancagrego', 'jaegerchere', 'the_dunamai', 'nhoxy', 'humanomismo', 'haelfie', 'nanovision']","['BiancaGrego', 'Jaegerchere', 'The_Dunamai', 'Nhoxy', 'HumanoMismo', 'Haelfie', 'Nanovision']","['Brasil', 'CONVERSAS', 'Depression', 'English', 'Español', 'JUSTCHATTING', 'MentalHealth', 'Multiplayer', 'Phasmophobia', 'Português', 'aoe3', 'aoe3de', 'bot', 'chill', 'español', 'geoguessr', 'inglês', 'sheep', 'turkishspeakersonly', 'türkish']"
23-06-02 155200(hhmmss KST),AGE OF EMPIRES III,6,71220,31,1628476,"{""en"":3,""es"":2,""pt"":1}","['jaegerchere', 'biancagrego', 'the_dunamai', 'nhoxy', 'humanomismo', 'nanovision']","['Jaegerchere', 'BiancaGrego', 'The_Dunamai', 'Nhoxy', 'HumanoMismo', 'Nanovision']","['Brasil', 'CONVERSAS', 'English', 'Español', 'JUSTCHATTING', 'MentalHealth', 'Multiplayer', 'Phasmophobia', 'Português', 'aoe3', 'aoe3de', 'bot', 'chill', 'español', 'geoguessr', 'inglês', 'sheep']"
23-06-02 155640(hhmmss KST),AGE OF EMPIRES III,6,70901,36,1626437,"{""en"":3,""es"":2,""pt"":1}","['jaegerchere', 'biancagrego', 'the_dunamai', 'nhoxy', 'humanomismo', 'nanovision']","['Jaegerchere', 'BiancaGrego', 'The_Dunamai', 'Nhoxy', 'HumanoMismo', 'Nanovision']","['Brasil', 'CONVERSAS', 'English', 'Español', 'JUSTCHATTING', 'MentalHealth', 'Multiplayer', 'Phasmophobia', 'Português', 'aoe3', 'aoe3de', 'bot', 'chill', 'español', 'geoguessr', 'inglês', 'sheep']"
23-06-02 160944(hhmmss KST),AGE OF EMPIRES III,6,68550,29,1578482,"{""en"":3,""es"":2,""pt"":1}","['jaegerchere', 'biancagrego', 'the_dunamai', 'nhoxy', 'humanomismo', 'nanovision']","['Jaegerchere', 'BiancaGrego', 'The_Dunamai', 'Nhoxy', 'HumanoMismo', 'Nanovision']","['Brasil', 'CONVERSAS', 'English', 'Español', 'JUSTCHATTING', 'MentalHealth', 'Multiplayer', 'Phasmophobia', 'Português', 'aoe3', 'aoe3de', 'bot', 'chill', 'español', 'geoguessr', 'inglês', 'sheep']"
23-06-02 161417(hhmmss KST),AGE OF EMPIRES III,5,67575,26,1577971,"{""en"":3,""es"":2}","['jaegerchere', 'the_dunamai', 'humanomismo', 'nanovision', 'nhoxy']","['Jaegerchere', 'The_Dunamai', 'HumanoMismo', 'Nanovision', 'Nhoxy']","['English', 'Español', 'MentalHealth', 'Multiplayer', 'aoe3', 'aoe3de', 'bot', 'chill', 'español', 'sheep']"
23-06-02 162713(hhmmss KST),AGE OF EMPIRES III,4,65566,14,1588605,"{""en"":2,""es"":2}","['the_dunamai', 'nhoxy', 'humanomismo', 'nanovision']","['The_Dunamai', 'Nhoxy', 'HumanoMismo', 'Nanovision']","['English', 'Español', 'MentalHealth', 'Multiplayer', 'aoe3', 'aoe3de', 'bot', 'chill', 'español', 'sheep']"
23-06-02 163144(hhmmss KST),AGE OF EMPIRES III,4,65119,14,1589723,"{""en"":2,""es"":2}","['the_dunamai', 'nhoxy', 'humanomismo', 'nanovision']","['The_Dunamai', 'Nhoxy', 'HumanoMismo', 'Nanovision']","['English', 'Español', 'MentalHealth', 'Multiplayer', 'aoe3', 'aoe3de', 'bot', 'chill', 'español', 'sheep']"
23-06-02 164441(hhmmss KST),AGE OF EMPIRES III,6,63509,27,1589096,"{""en"":4,""es"":2}","['jaegerchere', 'the_dunamai', 'nhoxy', 'humanomismo', 'haelfie', 'nanovision']","['Jaegerchere', 'The_Dunamai', 'Nhoxy', 'HumanoMismo', 'Haelfie', 'Nanovision']","['Depression', 'English', 'Español', 'MentalHealth', 'Multiplayer', 'aoe3', 'aoe3de', 'bot', 'chill', 'español', 'sheep', 'turkishspeakersonly', 'türkish']"
23-06-02 164915(hhmmss KST),AGE OF EMPIRES III,5,62646,28,1597017,"{""en"":4,""es"":1}","['jaegerchere', 'the_dunamai', 'humanomismo', 'haelfie', 'nanovision']","['Jaegerchere', 'The_Dunamai', 'HumanoMismo', 'Haelfie', 'Nanovision']","['Depression', 'English', 'Español', 'MentalHealth', 'Multiplayer', 'aoe3', 'aoe3de', 'bot', 'chill', 'sheep', 'turkishspeakersonly', 'türkish']"
23-06-02 170201(hhmmss KST),AGE OF EMPIRES III,4,61662,27,1557551,"{""en"":3,""es"":1}","['jaegerchere', 'the_dunamai', 'humanomismo', 'haelfie']","['Jaegerchere', 'The_Dunamai', 'HumanoMismo', 'Haelfie']","['Depression', 'English', 'Español', 'aoe3', 'aoe3de', 'bot', 'chill', 'sheep', 'turkishspeakersonly', 'türkish']"
23-06-02 170636(hhmmss KST),AGE OF EMPIRES III,3,61403,20,1550304,"{""en"":3}","['jaegerchere', 'the_dunamai', 'haelfie']","['Jaegerchere', 'The_Dunamai', 'Haelfie']","['Depression', 'English', 'aoe3', 'aoe3de', 'bot', 'sheep', 'turkishspeakersonly', 'türkish']"
23-06-02 171917(hhmmss KST),AGE OF EMPIRES III,1,60212,18,1560921,"{""en"":1}",['jaegerchere'],['Jaegerchere'],['English']
23-06-02 172357(hhmmss KST),AGE OF EMPIRES III,2,59782,21,1569673,"{""en"":2}","['jaegerchere', 'the_dunamai']","['Jaegerchere', 'The_Dunamai']","['English', 'aoe3', 'aoe3de', 'bot', 'sheep']"
23-06-02 173632(hhmmss KST),AGE OF EMPIRES III,2,58885,22,1561325,"{""en"":2}","['jaegerchere', 'the_dunamai']","['Jaegerchere', 'The_Dunamai']","['English', 'aoe3', 'aoe3de', 'bot', 'sheep']"
23-06-02 174110(hhmmss KST),AGE OF EMPIRES III,2,58618,29,1560894,"{""en"":2}","['jaegerchere', 'the_dunamai']","['Jaegerchere', 'The_Dunamai']","['English', 'aoe3', 'aoe3de', 'bot', 'sheep']"
23-06-02 175342(hhmmss KST),AGE OF EMPIRES III,2,57928,32,1574349,"{""en"":2}","['jaegerchere', 'the_dunamai']","['Jaegerchere', 'The_Dunamai']","['English', 'aoe3', 'aoe3de', 'bot', 'sheep']"
23-06-02 175819(hhmmss KST),AGE OF EMPIRES III,2,57516,28,1589611,"{""en"":2}","['jaegerchere', 'the_dunamai']","['Jaegerchere', 'The_Dunamai']","['English', 'aoe3', 'aoe3de', 'bot', 'sheep']"
23-06-02 181051(hhmmss KST),AGE OF EMPIRES III,4,57366,29,1546834,"{""en"":4}","['jaegerchere', 'the_dunamai', 'winkieguardx', 'the_dunamai']","['Jaegerchere', 'The_Dunamai', 'winkieguardx', 'The_Dunamai']","['English', 'aoe3', 'aoe3de', 'bot', 'sheep']"
23-06-02 181527(hhmmss KST),AGE OF EMPIRES III,3,56798,34,1544352,"{""en"":3}","['jaegerchere', 'the_dunamai', 'winkieguardx']","['Jaegerchere', 'The_Dunamai', 'winkieguardx']","['English', 'aoe3', 'aoe3de', 'bot', 'sheep']"
23-06-02 182759(hhmmss KST),AGE OF EMPIRES III,4,56208,33,1595873,"{""en"":4}","['jaegerchere', 'the_dunamai', 'winkieguardx', 'bilalweb']","['Jaegerchere', 'The_Dunamai', 'winkieguardx', 'bilalweb']","['English', 'aoe3', 'aoe3de', 'bot', 'sheep']"
23-06-02 183242(hhmmss KST),AGE OF EMPIRES III,4,56330,36,1618436,"{""en"":4}","['jaegerchere', 'the_dunamai', 'winkieguardx', 'bilalweb']","['Jaegerchere', 'The_Dunamai', 'winkieguardx', 'bilalweb']","['English', 'aoe3', 'aoe3de', 'bot', 'sheep']"
23-06-02 184515(hhmmss KST),AGE OF EMPIRES III,4,55735,30,1633649,"{""en"":4}","['jaegerchere', 'the_dunamai', 'winkieguardx', 'bilalweb']","['Jaegerchere', 'The_Dunamai', 'winkieguardx', 'bilalweb']","['English', 'aoe3', 'aoe3de', 'bot', 'sheep']"
23-06-02 184948(hhmmss KST),AGE OF EMPIRES III,4,55815,32,1625312,"{""en"":4}","['jaegerchere', 'the_dunamai', 'winkieguardx', 'bilalweb']","['Jaegerchere', 'The_Dunamai', 'winkieguardx', 'bilalweb']","['English', 'aoe3', 'aoe3de', 'bot', 'sheep']"
23-06-02 190227(hhmmss KST),AGE OF EMPIRES III,4,56049,31,1682076,"{""en"":4}","['jaegerchere', 'the_dunamai', 'winkieguardx', 'bilalweb']","['Jaegerchere', 'The_Dunamai', 'winkieguardx', 'bilalweb']","['English', 'aoe3', 'aoe3de', 'bot', 'sheep']"
23-06-02 190656(hhmmss KST),AGE OF EMPIRES III,4,56320,30,1664546,"{""en"":4}","['jaegerchere', 'the_dunamai', 'winkieguardx', 'bilalweb']","['Jaegerchere', 'The_Dunamai', 'winkieguardx', 'bilalweb']","['English', 'aoe3', 'aoe3de', 'bot', 'sheep']"
23-06-02 191936(hhmmss KST),AGE OF EMPIRES III,6,56294,41,1688280,"{""en"":5,""de"":1}","['jaegerchere', 'the_dunamai', 'winkieguardx', 'siebja94', 'bilalweb', 'iamturk']","['Jaegerchere', 'The_Dunamai', 'winkieguardx', 'siebja94', 'bilalweb', 'iamturk']","['Deutsch', 'English', 'aoe3', 'aoe3de', 'bot', 'sheep']"
23-06-02 192403(hhmmss KST),AGE OF EMPIRES III,6,56125,48,1694627,"{""en"":5,""de"":1}","['jaegerchere', 'the_dunamai', 'winkieguardx', 'siebja94', 'bilalweb', 'iamturk']","['Jaegerchere', 'The_Dunamai', 'winkieguardx', 'siebja94', 'bilalweb', 'iamturk']","['Deutsch', 'English', 'aoe3', 'aoe3de', 'bot', 'sheep']"
23-06-02 193645(hhmmss KST),AGE OF EMPIRES III,5,56748,61,1718074,"{""en"":4,""de"":1}","['jaegerchere', 'iamturk', 'the_dunamai', 'siebja94', 'winkieguardx']","['Jaegerchere', 'iamturk', 'The_Dunamai', 'siebja94', 'winkieguardx']","['Deutsch', 'English', 'aoe3', 'aoe3de', 'bot', 'sheep']"
23-06-02 194113(hhmmss KST),AGE OF EMPIRES III,5,56752,72,1745530,"{""en"":4,""de"":1}","['iamturk', 'jaegerchere', 'the_dunamai', 'siebja94', 'winkieguardx']","['iamturk', 'Jaegerchere', 'The_Dunamai', 'siebja94', 'winkieguardx']","['Deutsch', 'English', 'aoe3', 'aoe3de', 'bot', 'sheep']"
23-06-02 195358(hhmmss KST),AGE OF EMPIRES III,4,57516,65,1781826,"{""en"":3,""de"":1}","['iamturk', 'jaegerchere', 'siebja94', 'winkieguardx']","['iamturk', 'Jaegerchere', 'siebja94', 'winkieguardx']","['Deutsch', 'English']"
23-06-02 195827(hhmmss KST),AGE OF EMPIRES III,4,58101,67,1797353,"{""en"":3,""de"":1}","['iamturk', 'jaegerchere', 'siebja94', 'winkieguardx']","['iamturk', 'Jaegerchere', 'siebja94', 'winkieguardx']","['Deutsch', 'English']"
23-06-02 201113(hhmmss KST),AGE OF EMPIRES III,5,59219,85,1844184,"{""en"":3,""de"":1,""pt"":1}","['iamturk', 'juliiank', 'siebja94', 'edugraixas', '369vibes']","['iamturk', 'JuliianK', 'siebja94', 'edugraixas', '369vibes']","['Deutsch', 'English', 'Português']"
23-06-02 201546(hhmmss KST),AGE OF EMPIRES III,5,60360,77,1850958,"{""en"":3,""de"":1,""pt"":1}","['iamturk', 'juliiank', 'siebja94', '369vibes', 'edugraixas']","['iamturk', 'JuliianK', 'siebja94', '369vibes', 'edugraixas']","['Deutsch', 'English', 'Português']"
23-06-02 202834(hhmmss KST),AGE OF EMPIRES III,4,61240,72,1907823,"{""en"":4}","['iamturk', 'juliiank', '369vibes', 'mrrewindthat']","['iamturk', 'JuliianK', '369vibes', 'MrRewindThat']","['British', 'English', 'peace', 'shalom', 'strategy']"
23-06-02 203306(hhmmss KST),AGE OF EMPIRES III,4,61529,78,1924461,"{""en"":4}","['iamturk', 'juliiank', '369vibes', 'mrrewindthat']","['iamturk', 'JuliianK', '369vibes', 'MrRewindThat']","['British', 'English', 'peace', 'shalom', 'strategy']"
23-06-02 204601(hhmmss KST),AGE OF EMPIRES III,3,63183,91,1980936,"{""en"":3}","['iamturk', 'juliiank', 'mrrewindthat']","['iamturk', 'JuliianK', 'MrRewindThat']","['British', 'English', 'peace', 'shalom', 'strategy']"
23-06-02 205035(hhmmss KST),AGE OF EMPIRES III,5,63969,95,1999153,"{""en"":4,""ja"":1}","['iamturk', 'juliiank', '369vibes', 'kcog', 'mrrewindthat']","['iamturk', 'JuliianK', '369vibes', 'ケーシーおじ', 'MrRewindThat']","['British', 'English', 'peace', 'shalom', 'strategy', '日本語']"
