DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-02 171917(hhmmss KST),Space Gears,3,60212,18,1560921,"{""ko"":3}","['molru761', 'cjdgh1541', 'duty']","['몰루네', '에맴맨', 'duty']","['3D롤', '5대5', 'RTS', 'dawnofwar2', 'elitemod', 'pvp', '게임', '고전게임', '공포게임', '궁금한게많음', '나긋나긋', '던오브워2', '롤', '소통좋아', '액션', '어드벤처게임', '인디게임', '전략', '전쟁게임', '최고의게임', '한국어']"
23-06-02 172357(hhmmss KST),Space Gears,2,59782,5,1569673,"{""ko"":2}","['duty', 'cjdgh1541']","['duty', '에맴맨']","['3D롤', '5대5', 'RTS', 'dawnofwar2', 'elitemod', 'pvp', '게임', '고전게임', '공포게임', '던오브워2', '롤', '액션', '어드벤처게임', '인디게임', '전략', '전쟁게임', '최고의게임', '한국어']"
23-06-02 173632(hhmmss KST),Space Gears,2,58885,8,1561325,"{""ko"":2}","['duty', 'cjdgh1541']","['duty', '에맴맨']","['3D롤', '5대5', 'RTS', 'dawnofwar2', 'elitemod', 'pvp', '게임', '고전게임', '공포게임', '던오브워2', '롤', '액션', '어드벤처게임', '인디게임', '전략', '전쟁게임', '최고의게임', '한국어']"
23-06-02 174110(hhmmss KST),Space Gears,2,58618,9,1560894,"{""ko"":2}","['duty', 'cjdgh1541']","['duty', '에맴맨']","['3D롤', '5대5', 'RTS', 'dawnofwar2', 'elitemod', 'pvp', '게임', '고전게임', '공포게임', '던오브워2', '롤', '액션', '어드벤처게임', '인디게임', '전략', '전쟁게임', '최고의게임', '한국어']"
23-06-02 175342(hhmmss KST),Space Gears,3,57928,11,1574349,"{""ko"":2,""en"":1}","['duty', 'cjdgh1541', 'sc2_alexandros']","['duty', '에맴맨', 'SC2_Alexandros']","['3D롤', '5대5', 'English', 'RTS', 'dawnofwar2', 'elitemod', 'pvp', '게임', '고전게임', '공포게임', '던오브워2', '롤', '액션', '어드벤처게임', '인디게임', '전략', '전쟁게임', '최고의게임', '한국어']"
23-06-02 175819(hhmmss KST),Space Gears,3,57516,15,1589611,"{""ko"":2,""en"":1}","['duty', 'cjdgh1541', 'sc2_alexandros']","['duty', '에맴맨', 'SC2_Alexandros']","['3D롤', '5대5', 'English', 'RTS', 'dawnofwar2', 'elitemod', 'pvp', '게임', '고전게임', '공포게임', '던오브워2', '롤', '액션', '어드벤처게임', '인디게임', '전략', '전쟁게임', '최고의게임', '한국어']"
23-06-02 181051(hhmmss KST),Space Gears,2,57366,11,1546834,"{""ko"":2}","['duty', 'cjdgh1541']","['duty', '에맴맨']","['3D롤', '5대5', 'RTS', 'dawnofwar2', 'elitemod', 'pvp', '게임', '고전게임', '공포게임', '던오브워2', '롤', '액션', '어드벤처게임', '인디게임', '전략', '전쟁게임', '최고의게임', '한국어']"
23-06-02 181527(hhmmss KST),Space Gears,1,56798,3,1544352,"{""ko"":1}",['cjdgh1541'],['에맴맨'],"['RTS', 'dawnofwar2', 'elitemod', '게임', '고전게임', '공포게임', '던오브워2', '어드벤처게임', '인디게임', '한국어']"
23-06-02 182759(hhmmss KST),Space Gears,1,56208,4,1595873,"{""ko"":1}",['cjdgh1541'],['에맴맨'],"['RTS', 'dawnofwar2', 'elitemod', '게임', '고전게임', '공포게임', '던오브워2', '어드벤처게임', '인디게임', '한국어']"
23-06-02 183242(hhmmss KST),Space Gears,1,56330,3,1618436,"{""ko"":1}",['cjdgh1541'],['에맴맨'],"['RTS', 'dawnofwar2', 'elitemod', '게임', '고전게임', '공포게임', '던오브워2', '어드벤처게임', '인디게임', '한국어']"
23-06-02 184515(hhmmss KST),Space Gears,1,55735,5,1633649,"{""ko"":1}",['cjdgh1541'],['에맴맨'],"['RTS', 'dawnofwar2', 'elitemod', '게임', '고전게임', '공포게임', '던오브워2', '어드벤처게임', '인디게임', '한국어']"
23-06-02 184948(hhmmss KST),Space Gears,1,55815,4,1625312,"{""ko"":1}",['cjdgh1541'],['에맴맨'],"['RTS', 'dawnofwar2', 'elitemod', '게임', '고전게임', '공포게임', '던오브워2', '어드벤처게임', '인디게임', '한국어']"
23-06-02 190227(hhmmss KST),Space Gears,1,56049,5,1682076,"{""ko"":1}",['cjdgh1541'],['에맴맨'],"['RTS', 'dawnofwar2', 'elitemod', '게임', '고전게임', '공포게임', '던오브워2', '어드벤처게임', '인디게임', '한국어']"
23-06-02 190656(hhmmss KST),Space Gears,1,56320,8,1664546,"{""ko"":1}",['cjdgh1541'],['에맴맨'],"['RTS', 'dawnofwar2', 'elitemod', '게임', '고전게임', '공포게임', '던오브워2', '어드벤처게임', '인디게임', '한국어']"
23-06-02 191936(hhmmss KST),Space Gears,1,56294,9,1688280,"{""ko"":1}",['cjdgh1541'],['에맴맨'],"['RTS', 'dawnofwar2', 'elitemod', '게임', '고전게임', '공포게임', '던오브워2', '어드벤처게임', '인디게임', '한국어']"
23-06-02 192403(hhmmss KST),Space Gears,0,56125,0,1694627,{},[],[],[]
23-06-02 193645(hhmmss KST),Space Gears,0,56748,0,1718074,{},[],[],[]
23-06-02 194113(hhmmss KST),Space Gears,0,56752,0,1745530,{},[],[],[]
23-06-02 195358(hhmmss KST),Space Gears,0,57516,0,1781826,{},[],[],[]
23-06-02 195827(hhmmss KST),Space Gears,0,58101,0,1797353,{},[],[],[]
23-06-02 201113(hhmmss KST),Space Gears,0,59219,0,1844184,{},[],[],[]
23-06-02 201546(hhmmss KST),Space Gears,0,60360,0,1850958,{},[],[],[]
23-06-02 202834(hhmmss KST),Space Gears,0,61240,0,1907823,{},[],[],[]
23-06-02 203306(hhmmss KST),Space Gears,1,61529,2,1924461,"{""ko"":1}",['spacegears_official'],['spacegears_official'],[]
23-06-02 204601(hhmmss KST),Space Gears,2,63183,12,1980936,"{""ko"":2}","['spacegears_official', 'jellyman7422']","['spacegears_official', '술쳐먹은폭군']","['EALRYACCESS', 'Mars', 'Mech', 'RTS', 'RTSGameplay', 'betatest', 'rtsgames', 'sf', 'starcraft']"
23-06-02 205035(hhmmss KST),Space Gears,2,63969,15,1999153,"{""ko"":2}","['spacegears_official', 'jellyman7422']","['spacegears_official', '술쳐먹은폭군']","['EALRYACCESS', 'Mars', 'Mech', 'RTS', 'RTSGameplay', 'betatest', 'rtsgames', 'sf', 'starcraft']"
23-06-02 210337(hhmmss KST),Space Gears,3,66813,28,2048290,"{""ko"":3}","['spacegears_official', 'pkrgrom', 'jellyman7422']","['spacegears_official', '그롬마쉬티비', '술쳐먹은폭군']","['EALRYACCESS', 'Mars', 'Mech', 'RTS', 'RTSGameplay', 'betatest', 'rtsgames', 'sf', 'starcraft', '한국어']"
23-06-02 210810(hhmmss KST),Space Gears,3,67096,41,2067960,"{""ko"":3}","['spacegears_official', 'pkrgrom', 'jellyman7422']","['spacegears_official', '그롬마쉬티비', '술쳐먹은폭군']","['EALRYACCESS', 'Mars', 'Mech', 'RTS', 'RTSGameplay', 'betatest', 'rtsgames', 'sf', 'starcraft', '한국어']"
23-06-02 212119(hhmmss KST),Space Gears,4,69339,43,2104341,"{""ko"":4}","['spacegears_official', 'pkrgrom', 'duxmagic', 'jellyman7422']","['spacegears_official', '그롬마쉬티비', '매직덕스', '술쳐먹은폭군']","['EALRYACCESS', 'Mars', 'Mech', 'RTS', 'RTSGameplay', 'betatest', 'rtsgames', 'sf', 'starcraft', '한국어']"
23-06-02 212555(hhmmss KST),Space Gears,4,70464,52,2124295,"{""ko"":4}","['spacegears_official', 'pkrgrom', 'duxmagic', 'jellyman7422']","['spacegears_official', '그롬마쉬티비', '매직덕스', '술쳐먹은폭군']","['EALRYACCESS', 'Mars', 'Mech', 'RTS', 'RTSGameplay', 'betatest', 'rtsgames', 'sf', 'starcraft', '한국어']"
23-06-02 213911(hhmmss KST),Space Gears,4,72951,65,2178065,"{""ko"":4}","['pkrgrom', 'spacegears_official', 'duxmagic', 'jellyman7422']","['그롬마쉬티비', 'spacegears_official', '매직덕스', '술쳐먹은폭군']","['EALRYACCESS', 'Mars', 'Mech', 'RTS', 'RTSGameplay', 'betatest', 'rtsgames', 'sf', 'starcraft', '한국어']"
23-06-02 214350(hhmmss KST),Space Gears,3,74131,59,2144183,"{""ko"":3}","['pkrgrom', 'spacegears_official', 'duxmagic']","['그롬마쉬티비', 'spacegears_official', '매직덕스']",['한국어']
23-06-02 215706(hhmmss KST),Space Gears,4,75979,60,2229228,"{""ko"":4}","['pkrgrom', 'spacegears_official', 'duxmagic', 'jellyman7422']","['그롬마쉬티비', 'spacegears_official', '매직덕스', '술쳐먹은폭군']","['EALRYACCESS', 'Mars', 'Mech', 'RTS', 'RTSGameplay', 'betatest', 'rtsgames', 'sf', 'starcraft', '한국어']"
23-06-02 220152(hhmmss KST),Space Gears,4,77897,50,2274149,"{""ko"":4}","['spacegears_official', 'pkrgrom', 'duxmagic', 'jellyman7422']","['spacegears_official', '그롬마쉬티비', '매직덕스', '술쳐먹은폭군']","['EALRYACCESS', 'Mars', 'Mech', 'RTS', 'RTSGameplay', 'betatest', 'rtsgames', 'sf', 'starcraft', '한국어']"
23-06-02 221512(hhmmss KST),Space Gears,4,80330,36,2328922,"{""ko"":4}","['pkrgrom', 'duxmagic', 'japanox', 'jellyman7422']","['그롬마쉬티비', '매직덕스', '서네떡', '술쳐먹은폭군']","['EALRYACCESS', 'Mars', 'Mech', 'RTS', 'RTSGameplay', 'betatest', 'rts', 'rtsgames', 'sf', 'starcraft', '고전게임', '서네떡', '에이지오브엠파이어', '에이지오브엠파이어3', '전략시뮬레이션', '한국어']"
23-06-02 222001(hhmmss KST),Space Gears,3,81739,37,2378414,"{""ko"":3}","['pkrgrom', 'japanox', 'jellyman7422']","['그롬마쉬티비', '서네떡', '술쳐먹은폭군']","['EALRYACCESS', 'Mars', 'Mech', 'RTS', 'RTSGameplay', 'betatest', 'rts', 'rtsgames', 'sf', 'starcraft', '고전게임', '서네떡', '에이지오브엠파이어', '에이지오브엠파이어3', '전략시뮬레이션', '한국어']"
23-06-02 223334(hhmmss KST),Space Gears,3,83845,39,2434926,"{""ko"":3}","['pkrgrom', 'japanox', 'jellyman7422']","['그롬마쉬티비', '서네떡', '술쳐먹은폭군']","['EALRYACCESS', 'Mars', 'Mech', 'RTS', 'RTSGameplay', 'betatest', 'rts', 'rtsgames', 'sf', 'starcraft', '고전게임', '서네떡', '에이지오브엠파이어', '에이지오브엠파이어3', '전략시뮬레이션', '한국어']"
23-06-02 223824(hhmmss KST),Space Gears,3,84384,35,2451360,"{""ko"":3}","['pkrgrom', 'japanox', 'jellyman7422']","['그롬마쉬티비', '서네떡', '술쳐먹은폭군']","['EALRYACCESS', 'Mars', 'Mech', 'RTS', 'RTSGameplay', 'betatest', 'rts', 'rtsgames', 'sf', 'starcraft', '고전게임', '서네떡', '에이지오브엠파이어', '에이지오브엠파이어3', '전략시뮬레이션', '한국어']"
23-06-02 225153(hhmmss KST),Space Gears,3,86846,33,2474002,"{""ko"":3}","['pkrgrom', 'japanox', 'jellyman7422']","['그롬마쉬티비', '서네떡', '술쳐먹은폭군']","['EALRYACCESS', 'Mars', 'Mech', 'RTS', 'RTSGameplay', 'betatest', 'rts', 'rtsgames', 'sf', 'starcraft', '고전게임', '서네떡', '에이지오브엠파이어', '에이지오브엠파이어3', '전략시뮬레이션', '한국어']"
23-06-02 225648(hhmmss KST),Space Gears,2,87502,30,2500046,"{""ko"":2}","['pkrgrom', 'japanox']","['그롬마쉬티비', '서네떡']","['rts', '고전게임', '서네떡', '에이지오브엠파이어', '에이지오브엠파이어3', '전략시뮬레이션', '한국어']"
23-06-02 231021(hhmmss KST),Space Gears,2,89699,29,2550638,"{""ko"":2}","['pkrgrom', 'japanox']","['그롬마쉬티비', '서네떡']","['rts', '고전게임', '서네떡', '에이지오브엠파이어', '에이지오브엠파이어3', '전략시뮬레이션', '한국어']"
23-06-02 231517(hhmmss KST),Space Gears,2,90432,32,2593745,"{""ko"":2}","['pkrgrom', 'japanox']","['그롬마쉬티비', '서네떡']","['rts', '고전게임', '서네떡', '에이지오브엠파이어', '에이지오브엠파이어3', '전략시뮬레이션', '한국어']"
23-06-02 232852(hhmmss KST),Space Gears,3,92203,298,2592174,"{""ko"":3}","['tvcrank', 'charlotte_jeanne', 'japanox']","['크랭크_', '샬롯ㆍ잔느', '서네떡']","['Competitive', 'LittleEnglish', 'RTS', 'Vtuber', 'rts', '고전게임', '버튜버', '서네떡', '에이지오브엠파이어', '에이지오브엠파이어3', '전략시뮬레이션', '한국어']"
23-06-02 233351(hhmmss KST),Space Gears,3,92826,297,2631163,"{""ko"":3}","['tvcrank', 'charlotte_jeanne', 'japanox']","['크랭크_', '샬롯ㆍ잔느', '서네떡']","['Competitive', 'LittleEnglish', 'RTS', 'Vtuber', 'rts', '고전게임', '버튜버', '서네떡', '에이지오브엠파이어', '에이지오브엠파이어3', '전략시뮬레이션', '한국어']"
23-06-02 234726(hhmmss KST),Space Gears,3,94026,282,2651795,"{""ko"":3}","['tvcrank', 'charlotte_jeanne', 'japanox']","['크랭크_', '샬롯ㆍ잔느', '서네떡']","['Competitive', 'LittleEnglish', 'RTS', 'Vtuber', 'rts', '고전게임', '버튜버', '서네떡', '에이지오브엠파이어', '에이지오브엠파이어3', '전략시뮬레이션', '한국어']"
23-06-02 235226(hhmmss KST),Space Gears,3,94355,269,2664224,"{""ko"":3}","['tvcrank', 'charlotte_jeanne', 'japanox']","['크랭크_', '샬롯ㆍ잔느', '서네떡']","['Competitive', 'LittleEnglish', 'RTS', 'Vtuber', 'rts', '고전게임', '버튜버', '서네떡', '에이지오브엠파이어', '에이지오브엠파이어3', '전략시뮬레이션', '한국어']"
23-06-03 000607(hhmmss KST),Space Gears,3,96029,274,2685779,"{""ko"":3}","['tvcrank', 'charlotte_jeanne', 'japanox']","['크랭크_', '샬롯ㆍ잔느', '서네떡']","['Competitive', 'LittleEnglish', 'RTS', 'Vtuber', 'rts', '고전게임', '버튜버', '서네떡', '에이지오브엠파이어', '에이지오브엠파이어3', '전략시뮬레이션', '한국어']"
23-06-03 001108(hhmmss KST),Space Gears,3,96525,268,2684498,"{""ko"":3}","['tvcrank', 'charlotte_jeanne', 'japanox']","['크랭크_', '샬롯ㆍ잔느', '서네떡']","['Competitive', 'LittleEnglish', 'RTS', 'Vtuber', 'rts', '고전게임', '버튜버', '서네떡', '에이지오브엠파이어', '에이지오브엠파이어3', '전략시뮬레이션', '한국어']"
23-06-03 002450(hhmmss KST),Space Gears,2,97748,15,2769252,"{""ko"":2}","['charlotte_jeanne', 'japanox']","['샬롯ㆍ잔느', '서네떡']","['Competitive', 'LittleEnglish', 'RTS', 'Vtuber', 'rts', '고전게임', '버튜버', '서네떡', '에이지오브엠파이어', '에이지오브엠파이어3', '전략시뮬레이션', '한국어']"
23-06-03 002953(hhmmss KST),Space Gears,2,98262,16,2829358,"{""ko"":2}","['charlotte_jeanne', 'japanox']","['샬롯ㆍ잔느', '서네떡']","['Competitive', 'LittleEnglish', 'RTS', 'Vtuber', 'rts', '고전게임', '버튜버', '서네떡', '에이지오브엠파이어', '에이지오브엠파이어3', '전략시뮬레이션', '한국어']"
23-06-03 004338(hhmmss KST),Space Gears,2,98878,11,2873276,"{""ko"":2}","['charlotte_jeanne', 'japanox']","['샬롯ㆍ잔느', '서네떡']","['Competitive', 'LittleEnglish', 'RTS', 'Vtuber', 'rts', '고전게임', '버튜버', '서네떡', '에이지오브엠파이어', '에이지오브엠파이어3', '전략시뮬레이션', '한국어']"
23-06-03 004840(hhmmss KST),Space Gears,2,99078,14,2886949,"{""ko"":2}","['charlotte_jeanne', 'japanox']","['샬롯ㆍ잔느', '서네떡']","['Competitive', 'LittleEnglish', 'RTS', 'Vtuber', 'rts', '고전게임', '버튜버', '서네떡', '에이지오브엠파이어', '에이지오브엠파이어3', '전략시뮬레이션', '한국어']"
23-06-03 010231(hhmmss KST),Space Gears,1,100642,11,2937339,"{""ko"":1}",['charlotte_jeanne'],['샬롯ㆍ잔느'],"['Competitive', 'LittleEnglish', 'RTS', 'Vtuber', '버튜버', '한국어']"
23-06-03 010733(hhmmss KST),Space Gears,1,101538,6,2897467,"{""ko"":1}",['charlotte_jeanne'],['샬롯ㆍ잔느'],"['Competitive', 'LittleEnglish', 'RTS', 'Vtuber', '버튜버', '한국어']"
23-06-03 012126(hhmmss KST),Space Gears,1,102750,8,2994150,"{""ko"":1}",['charlotte_jeanne'],['샬롯ㆍ잔느'],"['Competitive', 'LittleEnglish', 'RTS', 'Vtuber', '버튜버', '한국어']"
23-06-03 012628(hhmmss KST),Space Gears,1,102661,6,3007153,"{""ko"":1}",['charlotte_jeanne'],['샬롯ㆍ잔느'],"['Competitive', 'LittleEnglish', 'RTS', 'Vtuber', '버튜버', '한국어']"
23-06-03 014023(hhmmss KST),Space Gears,1,104044,1,3085249,"{""ko"":1}",['studentkim'],['개강한사람'],['한국어']
23-06-03 014527(hhmmss KST),Space Gears,1,104522,2,3097283,"{""ko"":1}",['studentkim'],['개강한사람'],['한국어']
23-06-03 015929(hhmmss KST),Space Gears,0,106058,0,3134572,{},[],[],[]
23-06-03 020439(hhmmss KST),Space Gears,2,107961,126,3168687,"{""en"":1,""ko"":1}","['helpinghans', 'studentkim']","['HelpingHans', '개강한사람']","['Educational', 'English', 'History', 'RTS', 'strategy', 'ww2', '한국어']"
23-06-03 021841(hhmmss KST),Space Gears,2,109744,86,3178763,"{""en"":1,""ko"":1}","['helpinghans', 'studentkim']","['HelpingHans', '개강한사람']","['Educational', 'English', 'History', 'RTS', 'strategy', 'ww2', '한국어']"
23-06-03 022355(hhmmss KST),Space Gears,3,110432,91,3242337,"{""en"":1,""ko"":1,""fr"":1}","['helpinghans', 'studentkim', 'cevdplay']","['HelpingHans', '개강한사람', 'CEVDplay']","['Chill', 'Educational', 'English', 'Fps', 'History', 'RTS', 'découverte', 'français', 'fun', 'gaming', 'multigaming', 'musique', 'ouvert', 'ranked', 'strategy', 'ww2', '한국어']"
23-06-03 023801(hhmmss KST),Space Gears,3,111273,89,3301939,"{""en"":1,""fr"":1,""ko"":1}","['helpinghans', 'cevdplay', 'studentkim']","['HelpingHans', 'CEVDplay', '개강한사람']","['Chill', 'Educational', 'English', 'Fps', 'History', 'RTS', 'découverte', 'français', 'fun', 'gaming', 'multigaming', 'musique', 'ouvert', 'ranked', 'strategy', 'ww2', '한국어']"
23-06-03 024312(hhmmss KST),Space Gears,3,111303,87,3318961,"{""en"":1,""fr"":1,""ko"":1}","['helpinghans', 'cevdplay', 'studentkim']","['HelpingHans', 'CEVDplay', '개강한사람']","['Chill', 'Educational', 'English', 'Fps', 'History', 'RTS', 'découverte', 'français', 'fun', 'gaming', 'multigaming', 'musique', 'ouvert', 'ranked', 'strategy', 'ww2', '한국어']"
23-06-03 025721(hhmmss KST),Space Gears,3,112949,80,3332210,"{""en"":1,""fr"":1,""ko"":1}","['helpinghans', 'cevdplay', 'studentkim']","['HelpingHans', 'CEVDplay', '개강한사람']","['Chill', 'Educational', 'English', 'Fps', 'History', 'RTS', 'découverte', 'français', 'fun', 'gaming', 'multigaming', 'musique', 'ouvert', 'ranked', 'strategy', 'ww2', '한국어']"
23-06-03 030239(hhmmss KST),Space Gears,3,114732,81,3336435,"{""en"":1,""fr"":1,""ko"":1}","['helpinghans', 'cevdplay', 'studentkim']","['HelpingHans', 'CEVDplay', '개강한사람']","['Chill', 'Educational', 'English', 'Fps', 'History', 'RTS', 'découverte', 'français', 'fun', 'gaming', 'multigaming', 'musique', 'ouvert', 'ranked', 'strategy', 'ww2', '한국어']"
23-06-03 031652(hhmmss KST),Space Gears,2,117465,71,3399612,"{""en"":1,""ko"":1}","['helpinghans', 'studentkim']","['HelpingHans', '개강한사람']","['Educational', 'English', 'History', 'RTS', 'strategy', 'ww2', '한국어']"
23-06-03 032215(hhmmss KST),Space Gears,2,117853,77,3443405,"{""en"":1,""ko"":1}","['helpinghans', 'studentkim']","['HelpingHans', '개강한사람']","['Educational', 'English', 'History', 'RTS', 'strategy', 'ww2', '한국어']"
23-06-03 033627(hhmmss KST),Space Gears,1,119988,0,3446371,"{""en"":1}",['vmeezo'],['vmeezo'],"['Chıll', 'Demo', 'English', 'Indie', 'SteamNextFest']"
23-06-03 034152(hhmmss KST),Space Gears,1,121117,0,3498079,"{""en"":1}",['vmeezo'],['vmeezo'],"['Chıll', 'Demo', 'English', 'Indie', 'SteamNextFest']"
23-06-03 035610(hhmmss KST),Space Gears,1,122503,0,3566704,"{""en"":1}",['vmeezo'],['vmeezo'],"['Chıll', 'Demo', 'English', 'Indie', 'SteamNextFest']"
23-06-03 040139(hhmmss KST),Space Gears,1,123898,1,3586270,"{""en"":1}",['vmeezo'],['vmeezo'],"['Chıll', 'Demo', 'English', 'Indie', 'SteamNextFest']"
23-06-03 041535(hhmmss KST),Space Gears,0,127226,0,3604138,{},[],[],[]
23-06-03 042104(hhmmss KST),Space Gears,0,128152,0,3616891,{},[],[],[]
23-06-03 043505(hhmmss KST),Space Gears,0,129561,0,3628821,{},[],[],[]
23-06-03 044033(hhmmss KST),Space Gears,0,129532,0,3609729,{},[],[],[]
23-06-03 045436(hhmmss KST),Space Gears,0,130088,0,3645510,{},[],[],[]
23-06-03 050006(hhmmss KST),Space Gears,0,130931,0,3639477,{},[],[],[]
23-06-03 051408(hhmmss KST),Space Gears,0,131266,0,3664923,{},[],[],[]
23-06-03 051938(hhmmss KST),Space Gears,0,131390,0,3651183,{},[],[],[]
23-06-03 053341(hhmmss KST),Space Gears,0,130765,0,3607235,{},[],[],[]
23-06-03 053910(hhmmss KST),Space Gears,0,130572,0,3555035,{},[],[],[]
23-06-03 055310(hhmmss KST),Space Gears,0,129836,0,3567479,{},[],[],[]
23-06-03 055840(hhmmss KST),Space Gears,0,129879,0,3575064,{},[],[],[]
23-06-03 061237(hhmmss KST),Space Gears,0,129518,0,3612283,{},[],[],[]
23-06-03 061811(hhmmss KST),Space Gears,1,128703,9,3591847,"{""en"":1}",['bikerush'],['BikeRush'],"['CommandConquer3', 'English', 'Esports', 'Professionalplayer', 'RTS', 'Vtuber', 'cnc3', 'kaneswrath']"
23-06-03 063202(hhmmss KST),Space Gears,1,127932,25,3425772,"{""en"":1}",['bikerush'],['BikeRush'],"['CommandConquer3', 'English', 'Esports', 'Professionalplayer', 'RTS', 'Vtuber', 'cnc3', 'kaneswrath']"
23-06-03 063733(hhmmss KST),Space Gears,1,127071,30,3399305,"{""en"":1}",['bikerush'],['BikeRush'],"['CommandConquer3', 'English', 'Esports', 'Professionalplayer', 'RTS', 'Vtuber', 'cnc3', 'kaneswrath']"
23-06-03 065120(hhmmss KST),Space Gears,1,125387,35,3344349,"{""en"":1}",['bikerush'],['BikeRush'],"['CommandConquer3', 'English', 'Esports', 'Professionalplayer', 'RTS', 'Vtuber', 'cnc3', 'kaneswrath']"
23-06-03 065652(hhmmss KST),Space Gears,1,125098,41,3307789,"{""en"":1}",['bikerush'],['BikeRush'],"['CommandConquer3', 'English', 'Esports', 'Professionalplayer', 'RTS', 'Vtuber', 'cnc3', 'kaneswrath']"
23-06-03 071038(hhmmss KST),Space Gears,2,124094,40,3247711,"{""en"":1,""ko"":1}","['bikerush', 'ebocge']","['BikeRush', '이보시게_']","['ASMR', 'CommandConquer3', 'English', 'Esports', 'Professionalplayer', 'RTS', 'Vtuber', 'cnc3', 'kaneswrath', 'voice', '신입', '전략시뮬레이션', '종합게임', '종합게임스트리머', '한국어']"
23-06-03 071608(hhmmss KST),Space Gears,3,123463,39,3241053,"{""en"":1,""fr"":1,""ko"":1}","['bikerush', 'achebe_', 'ebocge']","['BikeRush', 'Achebe_', '이보시게_']","['ASMR', 'CommandConquer3', 'English', 'Esports', 'Français', 'Gameplay', 'Professionalplayer', 'RTS', 'Vtuber', 'cnc3', 'découverte', 'indé', 'kaneswrath', 'voice', '신입', '전략시뮬레이션', '종합게임', '종합게임스트리머', '한국어']"
23-06-03 072950(hhmmss KST),Space Gears,2,122088,35,3188148,"{""en"":1,""ko"":1}","['bikerush', 'ebocge']","['BikeRush', '이보시게_']","['ASMR', 'CommandConquer3', 'English', 'Esports', 'Professionalplayer', 'RTS', 'Vtuber', 'cnc3', 'kaneswrath', 'voice', '신입', '전략시뮬레이션', '종합게임', '종합게임스트리머', '한국어']"
23-06-03 073518(hhmmss KST),Space Gears,2,121475,39,3168551,"{""en"":1,""ko"":1}","['bikerush', 'ebocge']","['BikeRush', '이보시게_']","['ASMR', 'CommandConquer3', 'English', 'Esports', 'Professionalplayer', 'RTS', 'Vtuber', 'cnc3', 'kaneswrath', 'voice', '신입', '전략시뮬레이션', '종합게임', '종합게임스트리머', '한국어']"
23-06-03 074859(hhmmss KST),Space Gears,2,120389,37,3078787,"{""en"":1,""ko"":1}","['bikerush', 'ebocge']","['BikeRush', '이보시게_']","['ASMR', 'CommandConquer3', 'English', 'Esports', 'Professionalplayer', 'RTS', 'Vtuber', 'cnc3', 'kaneswrath', 'voice', '신입', '전략시뮬레이션', '종합게임', '종합게임스트리머', '한국어']"
23-06-03 075425(hhmmss KST),Space Gears,2,120200,37,3071227,"{""en"":1,""ko"":1}","['bikerush', 'ebocge']","['BikeRush', '이보시게_']","['ASMR', 'CommandConquer3', 'English', 'Esports', 'Professionalplayer', 'RTS', 'Vtuber', 'cnc3', 'kaneswrath', 'voice', '신입', '전략시뮬레이션', '종합게임', '종합게임스트리머', '한국어']"
23-06-03 080807(hhmmss KST),Space Gears,1,120110,4,3014190,"{""ko"":1}",['ebocge'],['이보시게_'],"['ASMR', 'RTS', 'voice', '신입', '전략시뮬레이션', '종합게임', '종합게임스트리머', '한국어']"
23-06-03 081331(hhmmss KST),Space Gears,1,119915,4,3012577,"{""ko"":1}",['ebocge'],['이보시게_'],"['ASMR', 'RTS', 'voice', '신입', '전략시뮬레이션', '종합게임', '종합게임스트리머', '한국어']"
23-06-03 082710(hhmmss KST),Space Gears,0,119017,0,2946936,{},[],[],[]
23-06-03 083238(hhmmss KST),Space Gears,0,119007,0,2925956,{},[],[],[]
23-06-03 084614(hhmmss KST),Space Gears,0,118283,0,2882596,{},[],[],[]
23-06-03 085142(hhmmss KST),Space Gears,0,118747,0,2832946,{},[],[],[]
23-06-03 090525(hhmmss KST),Space Gears,1,120196,3,2758563,"{""ko"":1}",['spacegears_official'],['spacegears_official'],[]
23-06-03 091054(hhmmss KST),Space Gears,1,121130,15,2775833,"{""ko"":1}",['spacegears_official'],['spacegears_official'],[]
23-06-03 092437(hhmmss KST),Space Gears,1,121368,12,2771736,"{""ko"":1}",['spacegears_official'],['spacegears_official'],[]
23-06-03 093004(hhmmss KST),Space Gears,1,122063,13,2737608,"{""ko"":1}",['spacegears_official'],['spacegears_official'],[]
23-06-03 094349(hhmmss KST),Space Gears,1,122536,18,2752483,"{""ko"":1}",['spacegears_official'],['spacegears_official'],[]
23-06-03 094916(hhmmss KST),Space Gears,1,122012,20,2758615,"{""ko"":1}",['spacegears_official'],['spacegears_official'],[]
23-06-03 100306(hhmmss KST),Space Gears,1,124294,17,2677684,"{""ko"":1}",['spacegears_official'],['spacegears_official'],[]
23-06-03 100831(hhmmss KST),Space Gears,1,124727,18,2652458,"{""ko"":1}",['spacegears_official'],['spacegears_official'],[]
23-06-03 102226(hhmmss KST),Space Gears,0,125531,0,2702031,{},[],[],[]
23-06-03 102753(hhmmss KST),Space Gears,0,126182,0,2679258,{},[],[],[]
23-06-03 104149(hhmmss KST),Space Gears,0,127046,0,2688490,{},[],[],[]
23-06-03 104715(hhmmss KST),Space Gears,0,126714,0,2714805,{},[],[],[]
23-06-03 110113(hhmmss KST),Space Gears,0,127295,0,2715429,{},[],[],[]
