"DateTime","Players","Players Trend"
"2023-05-18 12:00:00",21778,19368
"2023-05-18 12:10:00",22106,19360
"2023-05-18 12:20:00",22386,19351
"2023-05-18 12:30:00",22752,19344
"2023-05-18 12:40:00",23268,19337
"2023-05-18 12:50:00",23660,19330
"2023-05-18 13:00:00",23993,19324
"2023-05-18 13:10:00",24328,19318
"2023-05-18 13:20:00",24685,19313
"2023-05-18 13:30:00",25134,19307
"2023-05-18 13:40:00",25398,19301
"2023-05-18 13:50:00",25725,19296
"2023-05-18 14:00:00",25891,19291
"2023-05-18 14:10:00",26181,19287
"2023-05-18 14:20:00",26278,19284
"2023-05-18 14:30:00",26434,19280
"2023-05-18 14:40:00",26499,19277
"2023-05-18 14:50:00",26511,19275
"2023-05-18 15:00:00",26501,19274
"2023-05-18 15:10:00",26510,19274
"2023-05-18 15:20:00",26496,19275
"2023-05-18 15:30:00",26387,19278
"2023-05-18 15:40:00",26157,19282
"2023-05-18 15:50:00",26016,19286
"2023-05-18 16:00:00",25877,19291
"2023-05-18 16:10:00",25663,19297
"2023-05-18 16:20:00",25561,19303
"2023-05-18 16:30:00",25465,19308
"2023-05-18 16:40:00",25289,19314
"2023-05-18 16:50:00",25132,19319
"2023-05-18 17:00:00",25031,19324
"2023-05-18 17:10:00",24966,19330
"2023-05-18 17:20:00",24951,19335
"2023-05-18 17:30:00",24849,19340
"2023-05-18 17:40:00",24817,19346
"2023-05-18 17:50:00",24904,19351
"2023-05-18 18:00:00",24897,19356
"2023-05-18 18:10:00",24916,19360
"2023-05-18 18:20:00",24984,19364
"2023-05-18 18:30:00",25180,19368
"2023-05-18 18:40:00",25321,19371
"2023-05-18 18:50:00",25464,19374
"2023-05-18 19:00:00",25548,19378
"2023-05-18 19:10:00",25578,19381
"2023-05-18 19:20:00",25653,19385
"2023-05-18 19:30:00",25703,19390
"2023-05-18 19:40:00",25637,19394
"2023-05-18 19:50:00",25568,19401
"2023-05-18 20:00:00",25510,19408
"2023-05-18 20:10:00",25352,19416
"2023-05-18 20:20:00",25197,19424
"2023-05-18 20:30:00",24965,19432
"2023-05-18 20:40:00",24660,19442
"2023-05-18 20:50:00",24373,19452
"2023-05-18 21:00:00",24042,19462
"2023-05-18 21:10:00",23442,19473
"2023-05-18 21:20:00",22907,19485
"2023-05-18 21:30:00",22394,19499
"2023-05-18 21:40:00",21892,19514
"2023-05-18 21:50:00",21410,19529
"2023-05-18 22:00:00",20858,19544
"2023-05-18 22:10:00",20137,19560
"2023-05-18 22:20:00",19528,19577
"2023-05-18 22:30:00",19080,19594
"2023-05-18 22:40:00",18605,19610
"2023-05-18 22:50:00",18137,19627
"2023-05-18 23:00:00",17774,19643
"2023-05-18 23:10:00",17359,19659
"2023-05-18 23:20:00",16960,19673
"2023-05-18 23:30:00",16681,19688
"2023-05-18 23:40:00",16466,19703
"2023-05-18 23:50:00",16150,19717
"2023-05-19 00:00:00",16004,19731
"2023-05-19 00:10:00",15883,19744
"2023-05-19 00:20:00",15796,19756
"2023-05-19 00:30:00",15724,19767
"2023-05-19 00:40:00",15676,19778
"2023-05-19 00:50:00",15644,19788
"2023-05-19 01:00:00",15675,19799
"2023-05-19 01:10:00",15627,19810
"2023-05-19 01:20:00",15493,19820
"2023-05-19 01:30:00",15401,19832
"2023-05-19 01:40:00",15383,19845
"2023-05-19 01:50:00",15358,19859
"2023-05-19 02:00:00",15328,19874
"2023-05-19 02:10:00",15207,19890
"2023-05-19 02:20:00",15097,19906
"2023-05-19 02:30:00",15001,19924
"2023-05-19 02:40:00",14905,19943
"2023-05-19 02:50:00",14734,19962
"2023-05-19 03:00:00",14624,19981
"2023-05-19 03:10:00",14444,20002
"2023-05-19 03:20:00",14363,20024
"2023-05-19 03:30:00",14263,20046
"2023-05-19 03:40:00",14113,20068
"2023-05-19 03:50:00",13941,20090
"2023-05-19 04:00:00",13763,20113
"2023-05-19 04:10:00",13650,20137
"2023-05-19 04:20:00",13446,20161
"2023-05-19 04:30:00",13429,20186
"2023-05-19 04:40:00",13267,20209
"2023-05-19 04:50:00",13192,20234
"2023-05-19 05:00:00",13089,20259
"2023-05-19 05:10:00",12936,20284
"2023-05-19 05:20:00",12730,20309
"2023-05-19 05:30:00",12581,20335
"2023-05-19 05:40:00",12530,20361
"2023-05-19 05:50:00",12446,20387
"2023-05-19 06:00:00",12360,20415
"2023-05-19 06:10:00",12276,20442
"2023-05-19 06:20:00",12304,20470
"2023-05-19 06:30:00",12348,20499
"2023-05-19 06:40:00",12471,20528
"2023-05-19 06:50:00",12597,20557
"2023-05-19 07:00:00",12652,20586
"2023-05-19 07:10:00",12786,20615
"2023-05-19 07:20:00",12999,20644
"2023-05-19 07:30:00",13180,20673
"2023-05-19 07:40:00",13442,20702
"2023-05-19 07:50:00",13679,20732
"2023-05-19 08:00:00",13912,20762
"2023-05-19 08:10:00",14176,20793
"2023-05-19 08:20:00",14504,20823
"2023-05-19 08:30:00",14759,20853
"2023-05-19 08:40:00",15004,20884
"2023-05-19 08:50:00",15360,20915
"2023-05-19 09:00:00",15602,20946
"2023-05-19 09:10:00",15817,20978
"2023-05-19 09:20:00",16030,21009
"2023-05-19 09:30:00",16290,21041
"2023-05-19 09:40:00",16421,21072
"2023-05-19 09:50:00",16607,21103
"2023-05-19 10:00:00",16839,21134
"2023-05-19 10:10:00",16935,21164
"2023-05-19 10:20:00",17220,21194
"2023-05-19 10:30:00",17435,21224
"2023-05-19 10:40:00",17689,21253
"2023-05-19 10:50:00",17970,21283
"2023-05-19 11:00:00",18273,21313
"2023-05-19 11:10:00",18658,21343
"2023-05-19 11:20:00",18939,21372
"2023-05-19 11:30:00",19265,21400
"2023-05-19 11:40:00",19582,21429
"2023-05-19 11:50:00",20013,21457
"2023-05-19 12:00:00",20355,21484
"2023-05-19 12:10:00",20655,21511
"2023-05-19 12:20:00",21117,21539
"2023-05-19 12:30:00",21501,21566
"2023-05-19 12:40:00",21977,21593
"2023-05-19 12:50:00",22389,21619
"2023-05-19 13:00:00",22831,21646
"2023-05-19 13:10:00",23189,21672
"2023-05-19 13:20:00",23490,21698
"2023-05-19 13:30:00",23810,21724
"2023-05-19 13:40:00",24215,21749
"2023-05-19 13:50:00",24597,21775
"2023-05-19 14:00:00",24835,21799
"2023-05-19 14:10:00",25122,21824
"2023-05-19 14:20:00",25281,21848
"2023-05-19 14:30:00",25486,21872
"2023-05-19 14:40:00",25645,21897
"2023-05-19 14:50:00",25833,21922
"2023-05-19 15:00:00",26051,21948
"2023-05-19 15:10:00",26180,21973
"2023-05-19 15:20:00",26386,21997
"2023-05-19 15:30:00",26424,22021
"2023-05-19 15:40:00",26313,22045
"2023-05-19 15:50:00",26278,22069
"2023-05-19 16:00:00",26187,22092
"2023-05-19 16:10:00",26076,22115
"2023-05-19 16:20:00",25916,22137
"2023-05-19 16:30:00",25808,22160
"2023-05-19 16:40:00",25593,22182
"2023-05-19 16:50:00",25496,22204
"2023-05-19 17:00:00",25487,22226
"2023-05-19 17:10:00",25348,22247
"2023-05-19 17:20:00",25270,22267
"2023-05-19 17:30:00",25241,22287
"2023-05-19 17:40:00",25194,22306
"2023-05-19 17:50:00",25186,22324
"2023-05-19 18:00:00",25129,22342
"2023-05-19 18:10:00",25029,22358
"2023-05-19 18:20:00",25113,22376
"2023-05-19 18:30:00",25199,22393
"2023-05-19 18:40:00",25349,22409
"2023-05-19 18:50:00",25524,22425
"2023-05-19 19:00:00",25589,22440
"2023-05-19 19:10:00",25701,22455
"2023-05-19 19:20:00",25884,22470
"2023-05-19 19:30:00",25932,22484
"2023-05-19 19:40:00",26105,22499
"2023-05-19 19:50:00",26172,22513
"2023-05-19 20:00:00",26236,22528
"2023-05-19 20:10:00",26076,22541
"2023-05-19 20:20:00",26073,22555
"2023-05-19 20:30:00",25970,22569
"2023-05-19 20:40:00",25723,22582
"2023-05-19 20:50:00",25517,22595
"2023-05-19 21:00:00",25396,22609
"2023-05-19 21:10:00",25006,22622
"2023-05-19 21:20:00",24732,22636
"2023-05-19 21:30:00",24367,22649
"2023-05-19 21:40:00",23960,22663
"2023-05-19 21:50:00",23536,22676
"2023-05-19 22:00:00",23136,22690
"2023-05-19 22:10:00",22660,22703
"2023-05-19 22:20:00",22110,22716
"2023-05-19 22:30:00",21583,22728
"2023-05-19 22:40:00",21172,22740
"2023-05-19 22:50:00",20684,22751
"2023-05-19 23:00:00",20236,22763
"2023-05-19 23:10:00",19686,22774
"2023-05-19 23:20:00",19386,22786
"2023-05-19 23:30:00",19037,22797
"2023-05-19 23:40:00",18816,22807
"2023-05-19 23:50:00",18491,22816
"2023-05-20 00:00:00",18227,22825
"2023-05-20 00:10:00",17952,22835
"2023-05-20 00:20:00",17744,22844
"2023-05-20 00:30:00",17638,22853
"2023-05-20 00:40:00",17515,22861
"2023-05-20 00:50:00",17546,22869
"2023-05-20 01:00:00",17571,22876
"2023-05-20 01:10:00",17493,22883
"2023-05-20 01:20:00",17564,22890
"2023-05-20 01:30:00",17673,22897
"2023-05-20 01:40:00",17791,22904
"2023-05-20 01:50:00",17926,22911
"2023-05-20 02:00:00",18061,22917
"2023-05-20 02:10:00",18087,22922
"2023-05-20 02:20:00",18151,22928
"2023-05-20 02:30:00",18139,22934
"2023-05-20 02:40:00",18110,22941
"2023-05-20 02:50:00",18112,22948
"2023-05-20 03:00:00",18132,22956
"2023-05-20 03:10:00",18146,22963
"2023-05-20 03:20:00",18088,22971
"2023-05-20 03:30:00",18029,22978
"2023-05-20 03:40:00",17931,22986
"2023-05-20 03:50:00",17911,22994
"2023-05-20 04:00:00",17854,23002
"2023-05-20 04:10:00",17721,23009
"2023-05-20 04:20:00",17677,23017
"2023-05-20 04:30:00",17549,23024
"2023-05-20 04:40:00",17548,23032
"2023-05-20 04:50:00",17484,23041
"2023-05-20 05:00:00",17455,23049
"2023-05-20 05:10:00",17280,23058
"2023-05-20 05:20:00",17164,23067
"2023-05-20 05:30:00",17137,23077
"2023-05-20 05:40:00",17172,23087
"2023-05-20 05:50:00",17159,23097
"2023-05-20 06:00:00",17180,23107
"2023-05-20 06:10:00",17177,23117
"2023-05-20 06:20:00",17255,23126
"2023-05-20 06:30:00",17407,23136
"2023-05-20 06:40:00",17546,23146
"2023-05-20 06:50:00",17577,23155
"2023-05-20 07:00:00",17681,23165
"2023-05-20 07:10:00",17746,23175
"2023-05-20 07:20:00",17987,23186
"2023-05-20 07:30:00",18233,23197
"2023-05-20 07:40:00",18508,23209
"2023-05-20 07:50:00",18802,23220
"2023-05-20 08:00:00",19112,23230
"2023-05-20 08:10:00",19344,23241
"2023-05-20 08:20:00",19591,23252
"2023-05-20 08:30:00",19894,23264
"2023-05-20 08:40:00",20240,23276
"2023-05-20 08:50:00",20543,23289
"2023-05-20 09:00:00",20853,23303
"2023-05-20 09:10:00",21025,23315
"2023-05-20 09:20:00",21233,23328
"2023-05-20 09:30:00",21373,23341
"2023-05-20 09:40:00",21616,23355
"2023-05-20 09:50:00",21709,23370
"2023-05-20 10:00:00",21788,23385
"2023-05-20 10:10:00",21928,23401
"2023-05-20 10:20:00",22062,23416
"2023-05-20 10:30:00",22279,23432
"2023-05-20 10:40:00",22552,23447
"2023-05-20 10:50:00",22831,23463
"2023-05-20 11:00:00",23109,23478
"2023-05-20 11:10:00",23327,23492
"2023-05-20 11:20:00",23471,23506
"2023-05-20 11:30:00",23843,23521
"2023-05-20 11:40:00",24105,23534
"2023-05-20 11:50:00",24440,23548
"2023-05-20 12:00:00",24852,23562
"2023-05-20 12:10:00",25249,23576
"2023-05-20 12:20:00",25606,23589
"2023-05-20 12:30:00",25958,23600
"2023-05-20 12:40:00",26395,23612
"2023-05-20 12:50:00",26878,23623
"2023-05-20 13:00:00",27172,23634
"2023-05-20 13:10:00",27498,23646
"2023-05-20 13:20:00",27831,23657
"2023-05-20 13:30:00",28060,23668
"2023-05-20 13:40:00",28477,23680
"2023-05-20 13:50:00",28788,23692
"2023-05-20 14:00:00",28940,23702
"2023-05-20 14:10:00",29178,23712
"2023-05-20 14:20:00",29432,23723
"2023-05-20 14:30:00",29640,23733
"2023-05-20 14:40:00",29860,23743
"2023-05-20 14:50:00",30114,23753
"2023-05-20 15:00:00",30167,23762
"2023-05-20 15:10:00",30316,23771
"2023-05-20 15:20:00",30338,23779
"2023-05-20 15:30:00",30353,23787
"2023-05-20 15:40:00",30273,23794
"2023-05-20 15:50:00",30131,23801
"2023-05-20 16:00:00",30069,23808
"2023-05-20 16:10:00",29738,23814
"2023-05-20 16:20:00",29715,23820
"2023-05-20 16:30:00",29497,23826
"2023-05-20 16:40:00",29367,23832
"2023-05-20 16:50:00",29130,23837
"2023-05-20 17:00:00",28955,23843
"2023-05-20 17:10:00",28762,23850
"2023-05-20 17:20:00",28619,23856
"2023-05-20 17:30:00",28467,23863
"2023-05-20 17:40:00",28317,23870
