"DateTime","Players","Players Trend"
"2023-05-18 12:00:00",291,257
"2023-05-18 12:10:00",296,257
"2023-05-18 12:20:00",309,257
"2023-05-18 12:30:00",304,257
"2023-05-18 12:40:00",304,257
"2023-05-18 12:50:00",306,257
"2023-05-18 13:00:00",312,257
"2023-05-18 13:10:00",315,257
"2023-05-18 13:20:00",313,257
"2023-05-18 13:30:00",315,257
"2023-05-18 13:40:00",310,257
"2023-05-18 13:50:00",313,257
"2023-05-18 14:00:00",305,257
"2023-05-18 14:10:00",320,257
"2023-05-18 14:20:00",316,257
"2023-05-18 14:30:00",320,258
"2023-05-18 14:40:00",324,258
"2023-05-18 14:50:00",343,258
"2023-05-18 15:00:00",337,259
"2023-05-18 15:10:00",335,259
"2023-05-18 15:20:00",328,260
"2023-05-18 15:30:00",338,261
"2023-05-18 15:40:00",315,261
"2023-05-18 15:50:00",319,262
"2023-05-18 16:00:00",321,263
"2023-05-18 16:10:00",322,264
"2023-05-18 16:20:00",330,265
"2023-05-18 16:30:00",320,266
"2023-05-18 16:40:00",312,267
"2023-05-18 16:50:00",322,269
"2023-05-18 17:00:00",319,270
"2023-05-18 17:10:00",307,271
"2023-05-18 17:20:00",290,272
"2023-05-18 17:30:00",289,273
"2023-05-18 17:40:00",295,274
"2023-05-18 17:50:00",302,275
"2023-05-18 18:00:00",296,275
"2023-05-18 18:10:00",300,276
"2023-05-18 18:20:00",315,277
"2023-05-18 18:30:00",306,278
"2023-05-18 18:40:00",306,278
"2023-05-18 18:50:00",310,279
"2023-05-18 19:00:00",311,280
"2023-05-18 19:10:00",305,281
"2023-05-18 19:20:00",317,282
"2023-05-18 19:30:00",324,282
"2023-05-18 19:40:00",316,283
"2023-05-18 19:50:00",322,284
"2023-05-18 20:00:00",330,285
"2023-05-18 20:10:00",307,285
"2023-05-18 20:20:00",304,286
"2023-05-18 20:30:00",310,287
"2023-05-18 20:40:00",302,288
"2023-05-18 20:50:00",309,289
"2023-05-18 21:00:00",304,290
"2023-05-18 21:10:00",291,290
"2023-05-18 21:20:00",310,291
"2023-05-18 21:30:00",302,292
"2023-05-18 21:40:00",286,293
"2023-05-18 21:50:00",273,293
"2023-05-18 22:00:00",272,294
"2023-05-18 22:10:00",265,294
"2023-05-18 22:20:00",247,295
"2023-05-18 22:30:00",247,295
"2023-05-18 22:40:00",245,296
"2023-05-18 22:50:00",245,297
"2023-05-18 23:00:00",231,297
"2023-05-18 23:10:00",225,298
"2023-05-18 23:20:00",225,298
"2023-05-18 23:30:00",228,299
"2023-05-18 23:40:00",218,299
"2023-05-18 23:50:00",213,300
"2023-05-19 00:00:00",209,301
"2023-05-19 00:10:00",213,301
"2023-05-19 00:20:00",213,302
"2023-05-19 00:30:00",213,303
"2023-05-19 00:40:00",209,303
"2023-05-19 00:50:00",222,304
"2023-05-19 01:00:00",216,304
"2023-05-19 01:10:00",229,305
"2023-05-19 01:20:00",219,306
"2023-05-19 01:30:00",228,306
"2023-05-19 01:40:00",219,306
"2023-05-19 01:50:00",230,307
"2023-05-19 02:00:00",228,307
"2023-05-19 02:10:00",230,308
"2023-05-19 02:20:00",237,308
"2023-05-19 02:30:00",220,309
"2023-05-19 02:40:00",214,309
"2023-05-19 02:50:00",211,310
"2023-05-19 03:00:00",208,310
"2023-05-19 03:10:00",194,311
"2023-05-19 03:20:00",208,312
"2023-05-19 03:30:00",201,312
"2023-05-19 03:40:00",185,313
"2023-05-19 03:50:00",187,313
"2023-05-19 04:00:00",197,314
"2023-05-19 04:10:00",196,315
"2023-05-19 04:20:00",192,315
"2023-05-19 04:30:00",196,316
"2023-05-19 04:40:00",192,316
"2023-05-19 04:50:00",199,317
"2023-05-19 05:00:00",208,317
"2023-05-19 05:10:00",216,318
"2023-05-19 05:20:00",217,318
"2023-05-19 05:30:00",203,319
"2023-05-19 05:40:00",199,319
"2023-05-19 05:50:00",193,320
"2023-05-19 06:00:00",193,321
"2023-05-19 06:10:00",198,321
"2023-05-19 06:20:00",188,322
"2023-05-19 06:30:00",185,323
"2023-05-19 06:40:00",186,324
"2023-05-19 06:50:00",188,325
"2023-05-19 07:00:00",190,325
"2023-05-19 07:10:00",189,326
"2023-05-19 07:20:00",183,327
"2023-05-19 07:30:00",178,328
"2023-05-19 07:40:00",184,329
"2023-05-19 07:50:00",184,330
"2023-05-19 08:00:00",190,331
"2023-05-19 08:10:00",196,332
"2023-05-19 08:20:00",202,333
"2023-05-19 08:30:00",205,334
"2023-05-19 08:40:00",212,335
"2023-05-19 08:50:00",216,336
"2023-05-19 09:00:00",208,336
"2023-05-19 09:10:00",215,337
"2023-05-19 09:20:00",214,338
"2023-05-19 09:30:00",229,339
"2023-05-19 09:40:00",224,340
"2023-05-19 09:50:00",230,341
"2023-05-19 10:00:00",234,342
"2023-05-19 10:10:00",236,343
"2023-05-19 10:20:00",235,344
"2023-05-19 10:30:00",244,345
"2023-05-19 10:40:00",257,346
"2023-05-19 10:50:00",259,346
"2023-05-19 11:00:00",259,347
"2023-05-19 11:10:00",261,348
"2023-05-19 11:20:00",263,349
"2023-05-19 11:30:00",277,349
"2023-05-19 11:40:00",274,350
"2023-05-19 11:50:00",281,351
"2023-05-19 12:00:00",294,351
"2023-05-19 12:10:00",299,352
"2023-05-19 12:20:00",291,353
"2023-05-19 12:30:00",300,353
"2023-05-19 12:40:00",294,354
"2023-05-19 12:50:00",312,355
"2023-05-19 13:00:00",310,355
"2023-05-19 13:10:00",301,356
"2023-05-19 13:20:00",309,357
"2023-05-19 13:30:00",315,358
"2023-05-19 13:40:00",319,358
"2023-05-19 13:50:00",320,359
"2023-05-19 14:00:00",328,360
"2023-05-19 14:10:00",344,361
"2023-05-19 14:20:00",367,362
"2023-05-19 14:30:00",381,362
"2023-05-19 14:40:00",395,363
"2023-05-19 14:50:00",391,364
"2023-05-19 15:00:00",421,364
"2023-05-19 15:10:00",414,365
"2023-05-19 15:20:00",432,365
"2023-05-19 15:30:00",430,366
"2023-05-19 15:40:00",438,366
"2023-05-19 15:50:00",443,367
"2023-05-19 16:00:00",446,367
"2023-05-19 16:10:00",462,367
"2023-05-19 16:20:00",464,368
"2023-05-19 16:30:00",486,368
"2023-05-19 16:40:00",498,368
"2023-05-19 16:50:00",480,369
"2023-05-19 17:00:00",468,369
"2023-05-19 17:10:00",458,369
"2023-05-19 17:20:00",446,370
"2023-05-19 17:30:00",426,371
"2023-05-19 17:40:00",408,371
"2023-05-19 17:50:00",411,372
"2023-05-19 18:00:00",420,373
"2023-05-19 18:10:00",415,373
"2023-05-19 18:20:00",414,374
"2023-05-19 18:30:00",411,375
"2023-05-19 18:40:00",414,375
"2023-05-19 18:50:00",421,376
"2023-05-19 19:00:00",424,377
"2023-05-19 19:10:00",429,377
"2023-05-19 19:20:00",435,378
"2023-05-19 19:30:00",438,378
"2023-05-19 19:40:00",437,379
"2023-05-19 19:50:00",433,379
"2023-05-19 20:00:00",420,380
"2023-05-19 20:10:00",421,380
"2023-05-19 20:20:00",441,381
"2023-05-19 20:30:00",435,381
"2023-05-19 20:40:00",434,382
"2023-05-19 20:50:00",425,382
"2023-05-19 21:00:00",415,382
"2023-05-19 21:10:00",416,383
"2023-05-19 21:20:00",408,383
"2023-05-19 21:30:00",395,384
"2023-05-19 21:40:00",388,384
"2023-05-19 21:50:00",365,384
"2023-05-19 22:00:00",357,385
"2023-05-19 22:10:00",342,385
"2023-05-19 22:20:00",339,386
"2023-05-19 22:30:00",339,386
"2023-05-19 22:40:00",340,387
"2023-05-19 22:50:00",329,387
"2023-05-19 23:00:00",317,388
"2023-05-19 23:10:00",323,388
"2023-05-19 23:20:00",319,388
"2023-05-19 23:30:00",311,389
"2023-05-19 23:40:00",312,389
"2023-05-19 23:50:00",311,390
"2023-05-20 00:00:00",321,390
"2023-05-20 00:10:00",332,391
"2023-05-20 00:20:00",319,391
"2023-05-20 00:30:00",306,392
"2023-05-20 00:40:00",309,392
"2023-05-20 00:50:00",303,393
"2023-05-20 01:00:00",311,393
"2023-05-20 01:10:00",302,393
"2023-05-20 01:20:00",293,394
"2023-05-20 01:30:00",295,394
"2023-05-20 01:40:00",293,395
"2023-05-20 01:50:00",309,395
"2023-05-20 02:00:00",301,396
"2023-05-20 02:10:00",293,396
"2023-05-20 02:20:00",301,397
"2023-05-20 02:30:00",307,397
"2023-05-20 02:40:00",309,398
"2023-05-20 02:50:00",309,398
"2023-05-20 03:00:00",316,399
"2023-05-20 03:10:00",297,399
"2023-05-20 03:20:00",299,399
"2023-05-20 03:30:00",300,400
"2023-05-20 03:40:00",304,400
"2023-05-20 03:50:00",289,400
"2023-05-20 04:00:00",291,401
"2023-05-20 04:10:00",284,401
"2023-05-20 04:20:00",284,402
"2023-05-20 04:30:00",278,402
"2023-05-20 04:40:00",290,402
"2023-05-20 04:50:00",296,403
"2023-05-20 05:00:00",302,403
"2023-05-20 05:10:00",299,403
"2023-05-20 05:20:00",296,404
"2023-05-20 05:30:00",306,404
"2023-05-20 05:40:00",309,404
"2023-05-20 05:50:00",300,404
"2023-05-20 06:00:00",295,405
"2023-05-20 06:10:00",307,405
"2023-05-20 06:20:00",321,405
"2023-05-20 06:30:00",322,406
"2023-05-20 06:40:00",331,406
"2023-05-20 06:50:00",345,406
"2023-05-20 07:00:00",336,406
"2023-05-20 07:10:00",337,406
"2023-05-20 07:20:00",346,406
"2023-05-20 07:30:00",356,406
"2023-05-20 07:40:00",353,406
"2023-05-20 07:50:00",350,407
"2023-05-20 08:00:00",335,407
"2023-05-20 08:10:00",331,407
"2023-05-20 08:20:00",338,407
"2023-05-20 08:30:00",343,408
"2023-05-20 08:40:00",347,408
"2023-05-20 08:50:00",360,408
"2023-05-20 09:00:00",358,408
"2023-05-20 09:10:00",355,409
"2023-05-20 09:20:00",378,409
"2023-05-20 09:30:00",373,410
"2023-05-20 09:40:00",377,410
"2023-05-20 09:50:00",390,410
"2023-05-20 10:00:00",390,411
"2023-05-20 10:10:00",389,411
"2023-05-20 10:20:00",402,411
"2023-05-20 10:30:00",377,412
"2023-05-20 10:40:00",377,412
"2023-05-20 10:50:00",378,413
"2023-05-20 11:00:00",376,413
"2023-05-20 11:10:00",381,414
"2023-05-20 11:20:00",381,414
"2023-05-20 11:30:00",385,415
"2023-05-20 11:40:00",393,415
"2023-05-20 11:50:00",397,416
"2023-05-20 12:00:00",406,416
"2023-05-20 12:10:00",403,416
"2023-05-20 12:20:00",402,417
"2023-05-20 12:30:00",403,418
"2023-05-20 12:40:00",420,418
"2023-05-20 12:50:00",426,419
"2023-05-20 13:00:00",427,419
"2023-05-20 13:10:00",423,420
"2023-05-20 13:20:00",420,421
"2023-05-20 13:30:00",433,421
"2023-05-20 13:40:00",449,422
