"DateTime","Players","Players Trend"
"2023-05-29 05:10:00",260,339
"2023-05-29 05:20:00",265,339
"2023-05-29 05:30:00",251,338
"2023-05-29 05:40:00",238,338
"2023-05-29 05:50:00",236,338
"2023-05-29 06:00:00",237,338
"2023-05-29 06:10:00",227,337
"2023-05-29 06:20:00",221,337
"2023-05-29 06:30:00",227,337
"2023-05-29 06:40:00",224,337
"2023-05-29 06:50:00",230,336
"2023-05-29 07:00:00",237,336
"2023-05-29 07:10:00",242,336
"2023-05-29 07:20:00",245,336
"2023-05-29 07:30:00",245,336
"2023-05-29 07:40:00",249,335
"2023-05-29 07:50:00",247,335
"2023-05-29 08:00:00",240,335
"2023-05-29 08:10:00",241,335
"2023-05-29 08:20:00",240,335
"2023-05-29 08:30:00",231,334
"2023-05-29 08:40:00",228,334
"2023-05-29 08:50:00",243,334
"2023-05-29 09:00:00",256,334
"2023-05-29 09:10:00",248,334
"2023-05-29 09:20:00",264,334
"2023-05-29 09:30:00",280,333
"2023-05-29 09:40:00",290,333
"2023-05-29 09:50:00",279,333
"2023-05-29 10:00:00",287,333
"2023-05-29 10:10:00",276,332
"2023-05-29 10:20:00",267,332
"2023-05-29 10:30:00",277,332
"2023-05-29 10:40:00",297,332
"2023-05-29 10:50:00",311,332
"2023-05-29 11:00:00",321,332
"2023-05-29 11:10:00",319,331
"2023-05-29 11:20:00",316,331
"2023-05-29 11:30:00",324,331
"2023-05-29 11:40:00",345,330
"2023-05-29 11:50:00",356,330
"2023-05-29 12:00:00",375,329
"2023-05-29 12:10:00",389,328
"2023-05-29 12:20:00",391,328
"2023-05-29 12:30:00",383,327
"2023-05-29 12:40:00",378,326
"2023-05-29 12:50:00",378,325
"2023-05-29 13:00:00",389,325
"2023-05-29 13:10:00",381,324
"2023-05-29 13:20:00",384,324
"2023-05-29 13:30:00",386,323
"2023-05-29 13:40:00",395,323
"2023-05-29 13:50:00",400,322
"2023-05-29 14:00:00",422,321
"2023-05-29 14:10:00",411,321
"2023-05-29 14:20:00",437,320
"2023-05-29 14:30:00",441,319
"2023-05-29 14:40:00",443,319
"2023-05-29 14:50:00",445,318
"2023-05-29 15:00:00",439,317
"2023-05-29 15:10:00",444,317
"2023-05-29 15:20:00",447,316
"2023-05-29 15:30:00",459,316
"2023-05-29 15:40:00",460,316
"2023-05-29 15:50:00",452,315
"2023-05-29 16:00:00",447,315
"2023-05-29 16:10:00",430,314
"2023-05-29 16:20:00",432,314
"2023-05-29 16:30:00",436,314
"2023-05-29 16:40:00",447,313
"2023-05-29 16:50:00",456,313
"2023-05-29 17:00:00",433,312
"2023-05-29 17:10:00",435,312
"2023-05-29 17:20:00",450,312
"2023-05-29 17:30:00",460,312
"2023-05-29 17:40:00",466,311
"2023-05-29 17:50:00",468,311
"2023-05-29 18:00:00",446,310
"2023-05-29 18:10:00",434,310
"2023-05-29 18:20:00",427,309
"2023-05-29 18:30:00",434,309
"2023-05-29 18:40:00",433,309
"2023-05-29 18:50:00",430,309
"2023-05-29 19:00:00",432,308
"2023-05-29 19:10:00",427,308
"2023-05-29 19:20:00",441,308
"2023-05-29 19:30:00",435,307
"2023-05-29 19:40:00",434,307
"2023-05-29 19:50:00",437,306
"2023-05-29 20:00:00",434,306
"2023-05-29 20:10:00",413,305
"2023-05-29 20:20:00",413,305
"2023-05-29 20:30:00",416,305
"2023-05-29 20:40:00",431,304
"2023-05-29 20:50:00",424,304
"2023-05-29 21:00:00",414,303
"2023-05-29 21:10:00",394,303
"2023-05-29 21:20:00",393,303
"2023-05-29 21:30:00",379,302
"2023-05-29 21:40:00",381,302
"2023-05-29 21:50:00",389,301
"2023-05-29 22:00:00",384,301
"2023-05-29 22:10:00",374,300
"2023-05-29 22:20:00",373,298
"2023-05-29 22:30:00",375,296
"2023-05-29 22:40:00",368,295
"2023-05-29 22:50:00",359,294
"2023-05-29 23:00:00",349,293
"2023-05-29 23:10:00",353,293
"2023-05-29 23:20:00",341,292
"2023-05-29 23:30:00",336,292
"2023-05-29 23:40:00",323,291
"2023-05-29 23:50:00",317,291
"2023-05-30 00:00:00",315,291
"2023-05-30 00:10:00",315,291
"2023-05-30 00:20:00",307,290
"2023-05-30 00:30:00",292,290
"2023-05-30 00:40:00",298,290
"2023-05-30 00:50:00",295,290
"2023-05-30 01:00:00",291,289
"2023-05-30 01:10:00",289,289
"2023-05-30 01:20:00",289,289
"2023-05-30 01:30:00",284,289
"2023-05-30 01:40:00",280,289
"2023-05-30 01:50:00",265,289
"2023-05-30 02:00:00",263,289
"2023-05-30 02:10:00",262,289
"2023-05-30 02:20:00",263,289
"2023-05-30 02:30:00",269,288
"2023-05-30 02:40:00",267,288
"2023-05-30 02:50:00",261,288
"2023-05-30 03:00:00",261,288
"2023-05-30 03:10:00",260,288
"2023-05-30 03:20:00",262,288
"2023-05-30 03:30:00",267,287
"2023-05-30 03:40:00",257,287
