"DateTime","Players","Players Trend"
"2023-05-25 01:00:00",11018,13971
"2023-05-25 01:10:00",10980,13970
"2023-05-25 01:20:00",10968,13969
"2023-05-25 01:30:00",10940,13968
"2023-05-25 01:40:00",10863,13965
"2023-05-25 01:50:00",10839,13964
"2023-05-25 02:00:00",10786,13963
"2023-05-25 02:10:00",10601,13961
"2023-05-25 02:20:00",10498,13960
"2023-05-25 02:30:00",10423,13959
"2023-05-25 02:40:00",10424,13959
"2023-05-25 02:50:00",10307,13957
"2023-05-25 03:00:00",10201,13956
"2023-05-25 03:10:00",10079,13955
"2023-05-25 03:20:00",9984,13955
"2023-05-25 03:30:00",9923,13953
"2023-05-25 03:40:00",9788,13952
"2023-05-25 03:50:00",9629,13951
"2023-05-25 04:00:00",9461,13951
"2023-05-25 04:10:00",9394,13951
"2023-05-25 04:20:00",9414,13950
"2023-05-25 04:30:00",9361,13949
"2023-05-25 04:40:00",9326,13949
"2023-05-25 04:50:00",9197,13948
"2023-05-25 05:00:00",9133,13948
"2023-05-25 05:10:00",9089,13948
"2023-05-25 05:20:00",8953,13947
"2023-05-25 05:30:00",8884,13946
"2023-05-25 05:40:00",8808,13946
"2023-05-25 05:50:00",8757,13945
"2023-05-25 06:00:00",8739,13945
"2023-05-25 06:10:00",8691,13944
"2023-05-25 06:20:00",8769,13944
"2023-05-25 06:30:00",8799,13944
"2023-05-25 06:40:00",8833,13945
"2023-05-25 06:50:00",8901,13945
"2023-05-25 07:00:00",9003,13946
"2023-05-25 07:10:00",9075,13947
"2023-05-25 07:20:00",9164,13948
"2023-05-25 07:30:00",9326,13950
"2023-05-25 07:40:00",9444,13951
"2023-05-25 07:50:00",9696,13953
"2023-05-25 08:00:00",9781,13955
"2023-05-25 08:10:00",9940,13957
"2023-05-25 08:20:00",10135,13960
"2023-05-25 08:30:00",10305,13963
"2023-05-25 08:40:00",10538,13966
"2023-05-25 08:50:00",10748,13969
"2023-05-25 09:00:00",10900,13972
"2023-05-25 09:10:00",11111,13975
"2023-05-25 09:20:00",11342,13977
"2023-05-25 09:30:00",11484,13979
"2023-05-25 09:40:00",11710,13981
"2023-05-25 09:50:00",11816,13984
"2023-05-25 10:00:00",12035,13986
"2023-05-25 10:10:00",12207,13988
"2023-05-25 10:20:00",12436,13990
"2023-05-25 10:30:00",12591,13992
"2023-05-25 10:40:00",12754,13995
"2023-05-25 10:50:00",12962,13999
"2023-05-25 11:00:00",13111,14002
"2023-05-25 11:10:00",13271,14007
"2023-05-25 11:20:00",13439,14012
"2023-05-25 11:30:00",13723,14018
"2023-05-25 11:40:00",13974,14024
"2023-05-25 11:50:00",14201,14030
"2023-05-25 12:00:00",14474,14036
"2023-05-25 12:10:00",14764,14042
"2023-05-25 12:20:00",14990,14048
"2023-05-25 12:30:00",15303,14055
"2023-05-25 12:40:00",15521,14061
"2023-05-25 12:50:00",15848,14068
"2023-05-25 13:00:00",16084,14075
"2023-05-25 13:10:00",16246,14081
"2023-05-25 13:20:00",16477,14088
"2023-05-25 13:30:00",16673,14096
"2023-05-25 13:40:00",16879,14104
"2023-05-25 13:50:00",17128,14113
"2023-05-25 14:00:00",17272,14122
