"DateTime","Players","Players Trend"
"2023-05-17 08:20:00",69,94
"2023-05-17 08:30:00",65,94
"2023-05-17 08:40:00",67,94
"2023-05-17 08:50:00",72,94
"2023-05-17 09:00:00",68,94
"2023-05-17 09:10:00",72,94
"2023-05-17 09:20:00",71,94
"2023-05-17 09:30:00",70,94
"2023-05-17 09:40:00",74,94
"2023-05-17 09:50:00",75,94
"2023-05-17 10:00:00",74,94
"2023-05-17 10:10:00",78,94
"2023-05-17 10:20:00",82,94
"2023-05-17 10:30:00",86,94
"2023-05-17 10:40:00",92,94
"2023-05-17 10:50:00",90,94
"2023-05-17 11:00:00",89,94
"2023-05-17 11:10:00",80,94
"2023-05-17 11:20:00",80,94
"2023-05-17 11:30:00",85,94
"2023-05-17 11:40:00",88,94
"2023-05-17 11:50:00",86,94
"2023-05-17 12:00:00",92,94
"2023-05-17 12:10:00",96,94
"2023-05-17 12:20:00",106,94
"2023-05-17 12:30:00",102,94
"2023-05-17 12:40:00",103,94
"2023-05-17 12:50:00",107,94
"2023-05-17 13:00:00",109,94
"2023-05-17 13:10:00",111,94
"2023-05-17 13:20:00",107,95
"2023-05-17 13:30:00",105,95
"2023-05-17 13:40:00",113,95
"2023-05-17 13:50:00",121,95
"2023-05-17 14:00:00",124,95
"2023-05-17 14:10:00",129,95
"2023-05-17 14:20:00",118,95
"2023-05-17 14:30:00",123,95
"2023-05-17 14:40:00",124,95
"2023-05-17 14:50:00",130,95
"2023-05-17 15:00:00",131,95
"2023-05-17 15:10:00",135,95
"2023-05-17 15:20:00",123,95
"2023-05-17 15:30:00",123,95
"2023-05-17 15:40:00",121,95
"2023-05-17 15:50:00",129,95
"2023-05-17 16:00:00",127,95
"2023-05-17 16:10:00",124,95
"2023-05-17 16:20:00",122,95
"2023-05-17 16:30:00",116,95
"2023-05-17 16:40:00",115,95
"2023-05-17 16:50:00",116,96
"2023-05-17 17:00:00",115,96
"2023-05-17 17:10:00",118,96
"2023-05-17 17:20:00",111,96
"2023-05-17 17:30:00",124,96
"2023-05-17 17:40:00",121,96
"2023-05-17 17:50:00",116,96
"2023-05-17 18:00:00",115,96
"2023-05-17 18:10:00",115,96
"2023-05-17 18:20:00",115,96
"2023-05-17 18:30:00",121,96
"2023-05-17 18:40:00",122,96
"2023-05-17 18:50:00",128,96
"2023-05-17 19:00:00",136,97
"2023-05-17 19:10:00",144,97
"2023-05-17 19:20:00",138,97
"2023-05-17 19:30:00",137,97
"2023-05-17 19:40:00",138,97
"2023-05-17 19:50:00",138,97
"2023-05-17 20:00:00",132,97
"2023-05-17 20:10:00",131,97
"2023-05-17 20:20:00",141,97
"2023-05-17 20:30:00",151,97
"2023-05-17 20:40:00",155,97
"2023-05-17 20:50:00",141,96
"2023-05-17 21:00:00",139,96
"2023-05-17 21:10:00",138,96
"2023-05-17 21:20:00",130,96
"2023-05-17 21:30:00",122,96
"2023-05-17 21:40:00",118,96
"2023-05-17 21:50:00",112,96
"2023-05-17 22:00:00",106,96
"2023-05-17 22:10:00",100,95
"2023-05-17 22:20:00",95,95
"2023-05-17 22:30:00",85,95
"2023-05-17 22:40:00",76,95
"2023-05-17 22:50:00",75,96
"2023-05-17 23:00:00",82,96
"2023-05-17 23:10:00",75,96
"2023-05-17 23:20:00",75,96
"2023-05-17 23:30:00",68,96
"2023-05-17 23:40:00",71,96
"2023-05-17 23:50:00",65,96
"2023-05-18 00:00:00",65,96
"2023-05-18 00:10:00",70,97
"2023-05-18 00:20:00",76,97
"2023-05-18 00:30:00",72,97
"2023-05-18 00:40:00",73,97
"2023-05-18 00:50:00",75,97
"2023-05-18 01:00:00",75,97
"2023-05-18 01:10:00",72,97
"2023-05-18 01:20:00",73,97
"2023-05-18 01:30:00",79,97
"2023-05-18 01:40:00",81,97
"2023-05-18 01:50:00",87,97
"2023-05-18 02:00:00",75,97
"2023-05-18 02:10:00",70,97
"2023-05-18 02:20:00",70,97
"2023-05-18 02:30:00",73,97
"2023-05-18 02:40:00",72,97
"2023-05-18 02:50:00",73,97
"2023-05-18 03:00:00",70,97
"2023-05-18 03:10:00",71,97
"2023-05-18 03:20:00",70,97
"2023-05-18 03:30:00",62,97
"2023-05-18 03:40:00",60,97
"2023-05-18 03:50:00",60,97
"2023-05-18 04:00:00",62,97
"2023-05-18 04:10:00",59,97
"2023-05-18 04:20:00",63,97
"2023-05-18 04:30:00",64,97
"2023-05-18 04:40:00",64,97
"2023-05-18 04:50:00",60,97
"2023-05-18 05:00:00",61,97
"2023-05-18 05:10:00",66,97
"2023-05-18 05:20:00",69,97
"2023-05-18 05:30:00",64,97
"2023-05-18 05:40:00",58,97
"2023-05-18 05:50:00",60,97
"2023-05-18 06:00:00",59,97
"2023-05-18 06:10:00",57,97
"2023-05-18 06:20:00",63,97
"2023-05-18 06:30:00",64,97
"2023-05-18 06:40:00",69,97
"2023-05-18 06:50:00",67,97
"2023-05-18 07:00:00",73,97
"2023-05-18 07:10:00",71,97
"2023-05-18 07:20:00",70,97
"2023-05-18 07:30:00",67,97
"2023-05-18 07:40:00",73,97
"2023-05-18 07:50:00",72,97
"2023-05-18 08:00:00",73,97
"2023-05-18 08:10:00",73,97
"2023-05-18 08:20:00",70,97
"2023-05-18 08:30:00",67,97
"2023-05-18 08:40:00",69,97
"2023-05-18 08:50:00",70,98
"2023-05-18 09:00:00",73,98
"2023-05-18 09:10:00",79,98
"2023-05-18 09:20:00",88,98
"2023-05-18 09:30:00",89,98
"2023-05-18 09:40:00",88,98
"2023-05-18 09:50:00",86,98
"2023-05-18 10:00:00",84,98
"2023-05-18 10:10:00",83,98
"2023-05-18 10:20:00",74,97
"2023-05-18 10:30:00",74,98
"2023-05-18 10:40:00",78,98
"2023-05-18 10:50:00",83,98
"2023-05-18 11:00:00",82,98
"2023-05-18 11:10:00",81,98
"2023-05-18 11:20:00",82,98
"2023-05-18 11:30:00",91,98
"2023-05-18 11:40:00",93,98
"2023-05-18 11:50:00",98,98
"2023-05-18 12:00:00",93,98
"2023-05-18 12:10:00",104,98
"2023-05-18 12:20:00",113,98
"2023-05-18 12:30:00",110,98
"2023-05-18 12:40:00",125,98
"2023-05-18 12:50:00",125,98
"2023-05-18 13:00:00",122,97
"2023-05-18 13:10:00",122,97
"2023-05-18 13:20:00",129,97
"2023-05-18 13:30:00",135,97
"2023-05-18 13:40:00",126,97
"2023-05-18 13:50:00",125,97
"2023-05-18 14:00:00",127,97
"2023-05-18 14:10:00",133,97
"2023-05-18 14:20:00",131,97
"2023-05-18 14:30:00",125,97
"2023-05-18 14:40:00",115,97
"2023-05-18 14:50:00",120,97
"2023-05-18 15:00:00",119,97
"2023-05-18 15:10:00",123,98
"2023-05-18 15:20:00",129,98
"2023-05-18 15:30:00",126,98
"2023-05-18 15:40:00",126,98
"2023-05-18 15:50:00",127,98
"2023-05-18 16:00:00",134,98
"2023-05-18 16:10:00",133,98
"2023-05-18 16:20:00",132,98
"2023-05-18 16:30:00",132,98
"2023-05-18 16:40:00",132,98
"2023-05-18 16:50:00",134,98
"2023-05-18 17:00:00",133,98
"2023-05-18 17:10:00",123,98
"2023-05-18 17:20:00",125,98
"2023-05-18 17:30:00",115,98
"2023-05-18 17:40:00",117,99
"2023-05-18 17:50:00",122,99
"2023-05-18 18:00:00",125,99
"2023-05-18 18:10:00",118,99
"2023-05-18 18:20:00",134,100
"2023-05-18 18:30:00",139,100
"2023-05-18 18:40:00",131,100
"2023-05-18 18:50:00",134,100
"2023-05-18 19:00:00",136,100
"2023-05-18 19:10:00",134,100
"2023-05-18 19:20:00",146,100
"2023-05-18 19:30:00",145,100
"2023-05-18 19:40:00",142,100
"2023-05-18 19:50:00",134,100
"2023-05-18 20:00:00",134,100
"2023-05-18 20:10:00",135,100
"2023-05-18 20:20:00",134,101
"2023-05-18 20:30:00",129,101
"2023-05-18 20:40:00",128,101
"2023-05-18 20:50:00",114,101
"2023-05-18 21:00:00",102,101
"2023-05-18 21:10:00",107,101
"2023-05-18 21:20:00",109,101
"2023-05-18 21:30:00",108,101
"2023-05-18 21:40:00",107,101
"2023-05-18 21:50:00",101,102
"2023-05-18 22:00:00",97,102
"2023-05-18 22:10:00",95,102
"2023-05-18 22:20:00",91,102
"2023-05-18 22:30:00",89,102
"2023-05-18 22:40:00",91,102
"2023-05-18 22:50:00",92,102
"2023-05-18 23:00:00",93,102
"2023-05-18 23:10:00",99,102
"2023-05-18 23:20:00",89,102
"2023-05-18 23:30:00",93,103
"2023-05-18 23:40:00",93,103
"2023-05-18 23:50:00",95,103
"2023-05-19 00:00:00",91,103
"2023-05-19 00:10:00",90,103
"2023-05-19 00:20:00",86,103
"2023-05-19 00:30:00",88,103
"2023-05-19 00:40:00",90,103
"2023-05-19 00:50:00",81,103
"2023-05-19 01:00:00",80,103
"2023-05-19 01:10:00",76,102
"2023-05-19 01:20:00",76,102
"2023-05-19 01:30:00",79,103
"2023-05-19 01:40:00",81,103
"2023-05-19 01:50:00",78,103
"2023-05-19 02:00:00",84,103
"2023-05-19 02:10:00",83,103
"2023-05-19 02:20:00",79,103
"2023-05-19 02:30:00",76,103
"2023-05-19 02:40:00",73,103
"2023-05-19 02:50:00",73,103
"2023-05-19 03:00:00",72,103
"2023-05-19 03:10:00",64,104
"2023-05-19 03:20:00",65,104
"2023-05-19 03:30:00",66,104
