"DateTime","Players","Players Trend"
"2023-05-17 08:20:00",15982,19667
"2023-05-17 08:30:00",16112,19672
"2023-05-17 08:40:00",16346,19679
"2023-05-17 08:50:00",16532,19686
"2023-05-17 09:00:00",16635,19694
"2023-05-17 09:10:00",16614,19702
"2023-05-17 09:20:00",16638,19713
"2023-05-17 09:30:00",16755,19725
"2023-05-17 09:40:00",16886,19736
"2023-05-17 09:50:00",17007,19748
"2023-05-17 10:00:00",17041,19761
"2023-05-17 10:10:00",17005,19774
"2023-05-17 10:20:00",17191,19788
"2023-05-17 10:30:00",17333,19803
"2023-05-17 10:40:00",17515,19819
"2023-05-17 10:50:00",17711,19835
"2023-05-17 11:00:00",17948,19851
"2023-05-17 11:10:00",18191,19867
"2023-05-17 11:20:00",18514,19884
"2023-05-17 11:30:00",18768,19902
"2023-05-17 11:40:00",19094,19920
"2023-05-17 11:50:00",19432,19938
"2023-05-17 12:00:00",19660,19956
"2023-05-17 12:10:00",19993,19975
"2023-05-17 12:20:00",20381,19995
"2023-05-17 12:30:00",20690,20014
"2023-05-17 12:40:00",21195,20034
"2023-05-17 12:50:00",21553,20053
"2023-05-17 13:00:00",21935,20072
"2023-05-17 13:10:00",22244,20091
"2023-05-17 13:20:00",22658,20112
"2023-05-17 13:30:00",23016,20132
"2023-05-17 13:40:00",23404,20152
"2023-05-17 13:50:00",23689,20173
"2023-05-17 14:00:00",23949,20194
"2023-05-17 14:10:00",24243,20214
"2023-05-17 14:20:00",24474,20235
"2023-05-17 14:30:00",24663,20256
"2023-05-17 14:40:00",24811,20277
"2023-05-17 14:50:00",24899,20297
"2023-05-17 15:00:00",24866,20317
"2023-05-17 15:10:00",24404,20336
"2023-05-17 15:20:00",24328,20355
"2023-05-17 15:30:00",24215,20373
"2023-05-17 15:40:00",23874,20390
"2023-05-17 15:50:00",23745,20405
"2023-05-17 16:00:00",23552,20420
"2023-05-17 16:10:00",23151,20433
"2023-05-17 16:20:00",22936,20444
"2023-05-17 16:30:00",22722,20455
"2023-05-17 16:40:00",22466,20466
"2023-05-17 16:50:00",22376,20477
"2023-05-17 17:00:00",22288,20487
"2023-05-17 17:10:00",22127,20497
"2023-05-17 17:20:00",22195,20507
"2023-05-17 17:30:00",22256,20515
"2023-05-17 17:40:00",22309,20523
"2023-05-17 17:50:00",22464,20530
"2023-05-17 18:00:00",22489,20537
"2023-05-17 18:10:00",22596,20542
"2023-05-17 18:20:00",22747,20547
"2023-05-17 18:30:00",22848,20551
"2023-05-17 18:40:00",23005,20554
"2023-05-17 18:50:00",23128,20557
"2023-05-17 19:00:00",23184,20559
"2023-05-17 19:10:00",23274,20561
"2023-05-17 19:20:00",23370,20562
"2023-05-17 19:30:00",23379,20563
"2023-05-17 19:40:00",23395,20564
"2023-05-17 19:50:00",23513,20565
"2023-05-17 20:00:00",23426,20565
"2023-05-17 20:10:00",23369,20565
"2023-05-17 20:20:00",23327,20565
"2023-05-17 20:30:00",23164,20564
"2023-05-17 20:40:00",22930,20563
"2023-05-17 20:50:00",22782,20562
"2023-05-17 21:00:00",22574,20560
"2023-05-17 21:10:00",22234,20558
"2023-05-17 21:20:00",21919,20556
"2023-05-17 21:30:00",21722,20553
"2023-05-17 21:40:00",21440,20548
"2023-05-17 21:50:00",21012,20543
"2023-05-17 22:00:00",20872,20539
"2023-05-17 22:10:00",20497,20533
"2023-05-17 22:20:00",20008,20525
"2023-05-17 22:30:00",19654,20519
"2023-05-17 22:40:00",19289,20512
"2023-05-17 22:50:00",18976,20507
"2023-05-17 23:00:00",18746,20501
"2023-05-17 23:10:00",18409,20496
"2023-05-17 23:20:00",18183,20490
"2023-05-17 23:30:00",17909,20483
"2023-05-17 23:40:00",17840,20478
"2023-05-17 23:50:00",17730,20472
"2023-05-18 00:00:00",17670,20466
"2023-05-18 00:10:00",17666,20459
"2023-05-18 00:20:00",17762,20452
"2023-05-18 00:30:00",17754,20444
"2023-05-18 00:40:00",17853,20437
"2023-05-18 00:50:00",17954,20430
"2023-05-18 01:00:00",18055,20424
"2023-05-18 01:10:00",18117,20417
"2023-05-18 01:20:00",18169,20412
"2023-05-18 01:30:00",18198,20406
"2023-05-18 01:40:00",18268,20400
"2023-05-18 01:50:00",18265,20394
"2023-05-18 02:00:00",18257,20388
"2023-05-18 02:10:00",18311,20383
"2023-05-18 02:20:00",18274,20377
"2023-05-18 02:30:00",18236,20372
"2023-05-18 02:40:00",18108,20366
"2023-05-18 02:50:00",18120,20362
"2023-05-18 03:00:00",18086,20358
"2023-05-18 03:10:00",17906,20353
"2023-05-18 03:20:00",17736,20349
"2023-05-18 03:30:00",17530,20345
"2023-05-18 03:40:00",17335,20341
"2023-05-18 03:50:00",17246,20338
"2023-05-18 04:00:00",17099,20335
"2023-05-18 04:10:00",17000,20332
"2023-05-18 04:20:00",17004,20329
"2023-05-18 04:30:00",17011,20326
"2023-05-18 04:40:00",16958,20323
"2023-05-18 04:50:00",16963,20322
"2023-05-18 05:00:00",16823,20320
"2023-05-18 05:10:00",16455,20318
"2023-05-18 05:20:00",16235,20317
"2023-05-18 05:30:00",16124,20317
"2023-05-18 05:40:00",15940,20316
"2023-05-18 05:50:00",15735,20314
"2023-05-18 06:00:00",15690,20313
"2023-05-18 06:10:00",15543,20312
"2023-05-18 06:20:00",15481,20310
"2023-05-18 06:30:00",15495,20307
"2023-05-18 06:40:00",15489,20305
"2023-05-18 06:50:00",15533,20303
"2023-05-18 07:00:00",15581,20301
"2023-05-18 07:10:00",15608,20299
"2023-05-18 07:20:00",15851,20298
"2023-05-18 07:30:00",15966,20295
"2023-05-18 07:40:00",16108,20293
"2023-05-18 07:50:00",16321,20291
"2023-05-18 08:00:00",16528,20288
"2023-05-18 08:10:00",16741,20286
"2023-05-18 08:20:00",16991,20284
"2023-05-18 08:30:00",17314,20283
"2023-05-18 08:40:00",17640,20281
"2023-05-18 08:50:00",17837,20279
"2023-05-18 09:00:00",18094,20276
"2023-05-18 09:10:00",18320,20273
"2023-05-18 09:20:00",18567,20270
"2023-05-18 09:30:00",18661,20265
"2023-05-18 09:40:00",18787,20261
"2023-05-18 09:50:00",19004,20257
"2023-05-18 10:00:00",19150,20254
"2023-05-18 10:10:00",19316,20251
"2023-05-18 10:20:00",19543,20248
"2023-05-18 10:30:00",19708,20245
"2023-05-18 10:40:00",20005,20243
"2023-05-18 10:50:00",20231,20241
"2023-05-18 11:00:00",20426,20239
"2023-05-18 11:10:00",20770,20237
"2023-05-18 11:20:00",21145,20236
"2023-05-18 11:30:00",21497,20234
"2023-05-18 11:40:00",21757,20231
"2023-05-18 11:50:00",22102,20230
"2023-05-18 12:00:00",22423,20229
"2023-05-18 12:10:00",22873,20228
"2023-05-18 12:20:00",23187,20227
"2023-05-18 12:30:00",23493,20226
"2023-05-18 12:40:00",23813,20225
"2023-05-18 12:50:00",24266,20226
"2023-05-18 13:00:00",24606,20227
"2023-05-18 13:10:00",25044,20228
"2023-05-18 13:20:00",25344,20228
"2023-05-18 13:30:00",25808,20229
"2023-05-18 13:40:00",26157,20229
"2023-05-18 13:50:00",26504,20230
