"DateTime","Players","Players Trend"
"2023-05-25 01:00:00",13932,15351
"2023-05-25 01:10:00",14106,15349
"2023-05-25 01:20:00",14110,15347
"2023-05-25 01:30:00",14089,15346
"2023-05-25 01:40:00",14171,15345
"2023-05-25 01:50:00",14263,15343
"2023-05-25 02:00:00",14304,15342
"2023-05-25 02:10:00",14418,15341
"2023-05-25 02:20:00",14477,15341
"2023-05-25 02:30:00",14490,15340
"2023-05-25 02:40:00",14567,15340
"2023-05-25 02:50:00",14496,15340
"2023-05-25 03:00:00",14491,15341
"2023-05-25 03:10:00",14379,15341
"2023-05-25 03:20:00",14343,15340
"2023-05-25 03:30:00",14286,15340
"2023-05-25 03:40:00",14068,15339
"2023-05-25 03:50:00",13984,15340
"2023-05-25 04:00:00",13899,15340
"2023-05-25 04:10:00",13754,15339
"2023-05-25 04:20:00",13693,15339
"2023-05-25 04:30:00",13670,15339
"2023-05-25 04:40:00",13663,15340
"2023-05-25 04:50:00",13621,15341
"2023-05-25 05:00:00",13580,15342
"2023-05-25 05:10:00",13389,15343
"2023-05-25 05:20:00",13145,15344
"2023-05-25 05:30:00",13039,15345
"2023-05-25 05:40:00",12879,15347
"2023-05-25 05:50:00",12704,15348
"2023-05-25 06:00:00",12599,15349
"2023-05-25 06:10:00",12494,15350
"2023-05-25 06:20:00",12418,15350
"2023-05-25 06:30:00",12255,15349
"2023-05-25 06:40:00",12250,15349
"2023-05-25 06:50:00",12280,15349
"2023-05-25 07:00:00",12188,15350
"2023-05-25 07:10:00",12185,15351
"2023-05-25 07:20:00",12236,15352
"2023-05-25 07:30:00",12273,15354
"2023-05-25 07:40:00",12335,15355
"2023-05-25 07:50:00",12386,15356
"2023-05-25 08:00:00",12387,15357
"2023-05-25 08:10:00",12349,15359
"2023-05-25 08:20:00",12484,15362
"2023-05-25 08:30:00",12589,15364
"2023-05-25 08:40:00",12708,15367
"2023-05-25 08:50:00",12829,15370
"2023-05-25 09:00:00",12907,15373
"2023-05-25 09:10:00",12981,15376
"2023-05-25 09:20:00",13154,15380
"2023-05-25 09:30:00",13260,15384
"2023-05-25 09:40:00",13390,15386
"2023-05-25 09:50:00",13453,15389
"2023-05-25 10:00:00",13491,15392
"2023-05-25 10:10:00",13526,15395
"2023-05-25 10:20:00",13706,15399
"2023-05-25 10:30:00",13811,15403
"2023-05-25 10:40:00",14026,15407
"2023-05-25 10:50:00",14179,15412
"2023-05-25 11:00:00",14336,15417
"2023-05-25 11:10:00",14424,15423
"2023-05-25 11:20:00",14623,15430
"2023-05-25 11:30:00",14841,15438
"2023-05-25 11:40:00",15088,15446
"2023-05-25 11:50:00",15335,15455
"2023-05-25 12:00:00",15552,15464
"2023-05-25 12:10:00",15896,15474
"2023-05-25 12:20:00",16204,15484
"2023-05-25 12:30:00",16494,15495
"2023-05-25 12:40:00",16786,15506
"2023-05-25 12:50:00",17079,15517
"2023-05-25 13:00:00",17338,15530
"2023-05-25 13:10:00",17629,15543
"2023-05-25 13:20:00",17981,15556
"2023-05-25 13:30:00",18308,15570
"2023-05-25 13:40:00",18660,15584
"2023-05-25 13:50:00",18996,15597
"2023-05-25 14:00:00",19116,15611
"2023-05-25 14:10:00",19296,15625
"2023-05-25 14:20:00",19514,15639
"2023-05-25 14:30:00",19504,15654
"2023-05-25 14:40:00",19597,15670
"2023-05-25 14:50:00",19709,15686
"2023-05-25 15:00:00",19671,15703
"2023-05-25 15:10:00",19297,15720
"2023-05-25 15:20:00",19138,15739
"2023-05-25 15:30:00",19129,15758
"2023-05-25 15:40:00",18872,15777
"2023-05-25 15:50:00",18759,15795
"2023-05-25 16:00:00",18677,15814
"2023-05-25 16:10:00",18221,15830
"2023-05-25 16:20:00",18134,15847
"2023-05-25 16:30:00",17839,15864
"2023-05-25 16:40:00",17817,15881
"2023-05-25 16:50:00",17689,15896
"2023-05-25 17:00:00",17476,15912
"2023-05-25 17:10:00",17399,15928
"2023-05-25 17:20:00",17417,15944
"2023-05-25 17:30:00",17454,15957
"2023-05-25 17:40:00",17475,15970
"2023-05-25 17:50:00",17472,15983
"2023-05-25 18:00:00",17528,15996
"2023-05-25 18:10:00",17472,16009
"2023-05-25 18:20:00",17557,16020
"2023-05-25 18:30:00",17728,16032
"2023-05-25 18:40:00",17853,16042
"2023-05-25 18:50:00",17981,16053
"2023-05-25 19:00:00",18052,16063
"2023-05-25 19:10:00",18078,16073
"2023-05-25 19:20:00",18092,16083
"2023-05-25 19:30:00",18106,16093
"2023-05-25 19:40:00",18078,16103
"2023-05-25 19:50:00",18026,16113
"2023-05-25 20:00:00",17998,16124
"2023-05-25 20:10:00",17776,16135
"2023-05-25 20:20:00",17740,16147
"2023-05-25 20:30:00",17683,16158
"2023-05-25 20:40:00",17499,16169
"2023-05-25 20:50:00",17287,16180
"2023-05-25 21:00:00",17055,16193
"2023-05-25 21:10:00",16696,16205
"2023-05-25 21:20:00",16385,16219
"2023-05-25 21:30:00",16161,16233
"2023-05-25 21:40:00",15860,16247
"2023-05-25 21:50:00",15512,16262
"2023-05-25 22:00:00",15232,16277
"2023-05-25 22:10:00",14778,16292
"2023-05-25 22:20:00",14562,16308
"2023-05-25 22:30:00",14374,16323
"2023-05-25 22:40:00",14094,16337
"2023-05-25 22:50:00",13890,16351
"2023-05-25 23:00:00",13750,16365
"2023-05-25 23:10:00",13571,16377
"2023-05-25 23:20:00",13535,16390
"2023-05-25 23:30:00",13445,16401
"2023-05-25 23:40:00",13395,16413
"2023-05-25 23:50:00",13366,16424
"2023-05-26 00:00:00",13325,16435
"2023-05-26 00:10:00",13321,16445
"2023-05-26 00:20:00",13403,16456
"2023-05-26 00:30:00",13521,16466
"2023-05-26 00:40:00",13632,16475
"2023-05-26 00:50:00",13746,16484
"2023-05-26 01:00:00",13805,16493
"2023-05-26 01:10:00",13884,16502
"2023-05-26 01:20:00",13978,16512
"2023-05-26 01:30:00",14054,16522
"2023-05-26 01:40:00",14066,16533
"2023-05-26 01:50:00",14154,16545
"2023-05-26 02:00:00",14257,16559
"2023-05-26 02:10:00",14399,16572
"2023-05-26 02:20:00",14487,16586
"2023-05-26 02:30:00",14527,16601
"2023-05-26 02:40:00",14634,16617
"2023-05-26 02:50:00",14639,16633
"2023-05-26 03:00:00",14556,16650
"2023-05-26 03:10:00",14397,16668
"2023-05-26 03:20:00",14351,16688
"2023-05-26 03:30:00",14291,16708
"2023-05-26 03:40:00",14205,16729
"2023-05-26 03:50:00",14076,16751
"2023-05-26 04:00:00",13994,16773
"2023-05-26 04:10:00",13819,16796
"2023-05-26 04:20:00",13844,16820
"2023-05-26 04:30:00",13878,16844
"2023-05-26 04:40:00",13940,16869
"2023-05-26 04:50:00",13919,16893
"2023-05-26 05:00:00",13844,16917
"2023-05-26 05:10:00",13681,16942
"2023-05-26 05:20:00",13527,16968
"2023-05-26 05:30:00",13384,16995
"2023-05-26 05:40:00",13230,17023
"2023-05-26 05:50:00",13043,17052
"2023-05-26 06:00:00",12937,17082
"2023-05-26 06:10:00",12727,17113
"2023-05-26 06:20:00",12550,17145
"2023-05-26 06:30:00",12507,17178
"2023-05-26 06:40:00",12494,17212
"2023-05-26 06:50:00",12534,17246
"2023-05-26 07:00:00",12567,17280
"2023-05-26 07:10:00",12637,17314
"2023-05-26 07:20:00",12658,17346
"2023-05-26 07:30:00",12696,17380
"2023-05-26 07:40:00",12698,17413
"2023-05-26 07:50:00",12783,17447
"2023-05-26 08:00:00",12899,17481
"2023-05-26 08:10:00",12924,17514
"2023-05-26 08:20:00",13031,17549
"2023-05-26 08:30:00",13192,17583
"2023-05-26 08:40:00",13338,17617
