DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-02 153413(hhmmss KST),AGE OF WONDERS 4,5,74360,25,1664837,"{""en"":5}","['dracostrife', 'hyori_lee', 'ministrog', 'swans6565', 'iamkneechan']","['DracoStrife', 'Hyori_Lee', 'ministrog', 'swans6565', 'iamkneechan']","['AFK', 'Absent', 'Australia', 'CHATTING', 'CannabisFlower', 'English', 'FirstlPlaythrough', 'NoCam', 'NoMic', 'PlaywithStreamer', 'PotentiallyOffensive', 'Sarcastic', 'TRIM', 'Vtuber', 'cannabis', 'chatting', 'criticalrole', 'educational', 'gaming', 'indoor', 'medical', 'mtg', 'noobgamer', 'playwithfriends', 'playwithviewers', 'streamer', 'weed', 'worldrecord']"
23-06-02 153852(hhmmss KST),AGE OF WONDERS 4,5,73844,29,1646709,"{""en"":5}","['dracostrife', 'hyori_lee', 'ministrog', 'swans6565', 'iamkneechan']","['DracoStrife', 'Hyori_Lee', 'ministrog', 'swans6565', 'iamkneechan']","['AFK', 'Absent', 'Australia', 'CHATTING', 'CannabisFlower', 'English', 'FirstlPlaythrough', 'NoCam', 'NoMic', 'PlaywithStreamer', 'PotentiallyOffensive', 'Sarcastic', 'TRIM', 'Vtuber', 'cannabis', 'chatting', 'criticalrole', 'educational', 'gaming', 'indoor', 'medical', 'mtg', 'noobgamer', 'playwithfriends', 'playwithviewers', 'streamer', 'weed', 'worldrecord']"
23-06-02 155200(hhmmss KST),AGE OF WONDERS 4,4,71220,28,1628476,"{""en"":4}","['dracostrife', 'hyori_lee', 'ministrog', 'iamkneechan']","['DracoStrife', 'Hyori_Lee', 'ministrog', 'iamkneechan']","['AFK', 'Absent', 'Australia', 'CHATTING', 'English', 'FirstlPlaythrough', 'NoCam', 'NoMic', 'PlaywithStreamer', 'PotentiallyOffensive', 'Sarcastic', 'Vtuber', 'chatting', 'criticalrole', 'mtg', 'noobgamer', 'playwithfriends', 'playwithviewers']"
23-06-02 155640(hhmmss KST),AGE OF WONDERS 4,4,70901,26,1626437,"{""en"":4}","['dracostrife', 'hyori_lee', 'ministrog', 'iamkneechan']","['DracoStrife', 'Hyori_Lee', 'ministrog', 'iamkneechan']","['AFK', 'Absent', 'Australia', 'CHATTING', 'English', 'FirstlPlaythrough', 'NoCam', 'NoMic', 'PlaywithStreamer', 'PotentiallyOffensive', 'Sarcastic', 'Vtuber', 'chatting', 'criticalrole', 'mtg', 'noobgamer', 'playwithfriends', 'playwithviewers']"
23-06-02 160944(hhmmss KST),AGE OF WONDERS 4,3,68550,11,1578482,"{""en"":3}","['hyori_lee', 'ministrog', 'iamkneechan']","['Hyori_Lee', 'ministrog', 'iamkneechan']","['AFK', 'Absent', 'Australia', 'CHATTING', 'English', 'FirstlPlaythrough', 'NoCam', 'NoMic', 'PotentiallyOffensive', 'Sarcastic', 'chatting', 'criticalrole', 'mtg', 'noobgamer']"
23-06-02 161417(hhmmss KST),AGE OF WONDERS 4,3,67575,10,1577971,"{""en"":3}","['hyori_lee', 'ministrog', 'iamkneechan']","['Hyori_Lee', 'ministrog', 'iamkneechan']","['AFK', 'Absent', 'Australia', 'CHATTING', 'English', 'FirstlPlaythrough', 'NoCam', 'NoMic', 'PotentiallyOffensive', 'Sarcastic', 'chatting', 'criticalrole', 'mtg', 'noobgamer']"
23-06-02 162713(hhmmss KST),AGE OF WONDERS 4,5,65566,10,1588605,"{""en"":4,""ru"":1}","['hyori_lee', 'ministrog', 'byslikez', 'iamkneechan', 'vantall']","['Hyori_Lee', 'ministrog', 'byslikEz', 'iamkneechan', 'vantall']","['21грамм', '4X', 'ADHD', 'AFK', 'Absent', 'AgeofWonders4', 'Australia', 'CHATTING', 'English', 'FirstlPlaythrough', 'NoCam', 'NoMic', 'PotentiallyOffensive', 'Sarcastic', 'Tactical', 'ageofwonders', 'chatting', 'criticalrole', 'heros', 'mtg', 'noobgamer', 'stratetgy', 'Поток', 'Русский']"
23-06-02 163144(hhmmss KST),AGE OF WONDERS 4,5,65119,16,1589723,"{""en"":4,""ru"":1}","['byslikez', 'hyori_lee', 'ministrog', 'iamkneechan', 'vantall']","['byslikEz', 'Hyori_Lee', 'ministrog', 'iamkneechan', 'vantall']","['21грамм', '4X', 'ADHD', 'AFK', 'Absent', 'AgeofWonders4', 'Australia', 'CHATTING', 'English', 'FirstlPlaythrough', 'NoCam', 'NoMic', 'PotentiallyOffensive', 'Sarcastic', 'Tactical', 'ageofwonders', 'chatting', 'criticalrole', 'heros', 'mtg', 'noobgamer', 'stratetgy', 'Поток', 'Русский']"
23-06-02 164441(hhmmss KST),AGE OF WONDERS 4,6,63509,17,1589096,"{""en"":4,""ru"":2}","['byslikez', 'hyori_lee', 'ministrog', 'maminuvelir', 'iamkneechan', 'vantall']","['byslikEz', 'Hyori_Lee', 'ministrog', 'maminuvelir', 'iamkneechan', 'vantall']","['21грамм', '4X', 'ADHD', 'AFK', 'Absent', 'AgeofWonders4', 'Australia', 'CHATTING', 'English', 'FirstlPlaythrough', 'NoCam', 'NoMic', 'PotentiallyOffensive', 'Sarcastic', 'Tactical', 'ageofwonders', 'chatting', 'criticalrole', 'heros', 'mtg', 'noobgamer', 'stratetgy', 'Поток', 'Русский']"
23-06-02 164915(hhmmss KST),AGE OF WONDERS 4,6,62646,16,1597017,"{""en"":4,""ru"":2}","['byslikez', 'hyori_lee', 'ministrog', 'maminuvelir', 'iamkneechan', 'vantall']","['byslikEz', 'Hyori_Lee', 'ministrog', 'maminuvelir', 'iamkneechan', 'vantall']","['21грамм', '4X', 'ADHD', 'AFK', 'Absent', 'AgeofWonders4', 'Australia', 'CHATTING', 'English', 'FirstlPlaythrough', 'NoCam', 'NoMic', 'PotentiallyOffensive', 'Sarcastic', 'Tactical', 'ageofwonders', 'chatting', 'criticalrole', 'heros', 'mtg', 'noobgamer', 'stratetgy', 'Поток', 'Русский']"
23-06-02 170201(hhmmss KST),AGE OF WONDERS 4,5,61662,13,1557551,"{""en"":3,""ru"":2}","['byslikez', 'hyori_lee', 'maminuvelir', 'iamkneechan', 'vantall']","['byslikEz', 'Hyori_Lee', 'maminuvelir', 'iamkneechan', 'vantall']","['21грамм', '4X', 'ADHD', 'AFK', 'Absent', 'AgeofWonders4', 'English', 'FirstlPlaythrough', 'NoCam', 'NoMic', 'Tactical', 'ageofwonders', 'chatting', 'criticalrole', 'heros', 'mtg', 'noobgamer', 'stratetgy', 'Поток', 'Русский']"
23-06-02 170636(hhmmss KST),AGE OF WONDERS 4,5,61403,17,1550304,"{""en"":3,""ru"":2}","['byslikez', 'hyori_lee', 'vantall', 'maminuvelir', 'boinboingaming']","['byslikEz', 'Hyori_Lee', 'vantall', 'maminuvelir', 'BoinBoinGaming']","['21грамм', '4X', 'ADHD', 'AFK', 'Absent', 'AgeofWonders4', 'English', 'FirstlPlaythrough', 'LetsPlay', 'NoCam', 'NoMic', 'Tactical', 'Vtuber', 'ageofwonders', 'heros', 'noobgamer', 'slime', 'strategygames', 'stratetgy', 'Поток', 'Русский']"
23-06-02 171917(hhmmss KST),AGE OF WONDERS 4,5,60212,23,1560921,"{""en"":3,""ru"":2}","['byslikez', 'hyori_lee', 'boinboingaming', 'vantall', 'maminuvelir']","['byslikEz', 'Hyori_Lee', 'BoinBoinGaming', 'vantall', 'maminuvelir']","['21грамм', '4X', 'ADHD', 'AFK', 'Absent', 'AgeofWonders4', 'English', 'FirstlPlaythrough', 'LetsPlay', 'NoCam', 'NoMic', 'Tactical', 'Vtuber', 'ageofwonders', 'heros', 'noobgamer', 'slime', 'strategygames', 'stratetgy', 'Поток', 'Русский']"
23-06-02 172357(hhmmss KST),AGE OF WONDERS 4,5,59782,18,1569673,"{""en"":3,""ru"":2}","['byslikez', 'hyori_lee', 'boinboingaming', 'vantall', 'maminuvelir']","['byslikEz', 'Hyori_Lee', 'BoinBoinGaming', 'vantall', 'maminuvelir']","['21грамм', '4X', 'ADHD', 'AFK', 'Absent', 'AgeofWonders4', 'English', 'FirstlPlaythrough', 'LetsPlay', 'NoCam', 'NoMic', 'Tactical', 'Vtuber', 'ageofwonders', 'heros', 'noobgamer', 'slime', 'strategygames', 'stratetgy', 'Поток', 'Русский']"
23-06-02 173632(hhmmss KST),AGE OF WONDERS 4,5,58885,21,1561325,"{""en"":3,""ru"":2}","['byslikez', 'hyori_lee', 'boinboingaming', 'vantall', 'maminuvelir']","['byslikEz', 'Hyori_Lee', 'BoinBoinGaming', 'vantall', 'maminuvelir']","['21грамм', '4X', 'ADHD', 'AFK', 'Absent', 'AgeofWonders4', 'English', 'FirstlPlaythrough', 'LetsPlay', 'NoCam', 'NoMic', 'Tactical', 'Vtuber', 'ageofwonders', 'heros', 'noobgamer', 'slime', 'strategygames', 'stratetgy', 'Поток', 'Русский']"
23-06-02 174110(hhmmss KST),AGE OF WONDERS 4,5,58618,20,1560894,"{""en"":3,""ru"":2}","['byslikez', 'hyori_lee', 'boinboingaming', 'maminuvelir', 'vantall']","['byslikEz', 'Hyori_Lee', 'BoinBoinGaming', 'maminuvelir', 'vantall']","['21грамм', '4X', 'ADHD', 'AFK', 'Absent', 'AgeofWonders4', 'English', 'FirstlPlaythrough', 'LetsPlay', 'NoCam', 'NoMic', 'Tactical', 'Vtuber', 'ageofwonders', 'heros', 'noobgamer', 'slime', 'strategygames', 'stratetgy', 'Поток', 'Русский']"
23-06-02 175342(hhmmss KST),AGE OF WONDERS 4,6,57928,19,1574349,"{""en"":3,""ru"":2,""it"":1}","['hyori_lee', 'byslikez', 'boinboingaming', 'the_imax_show', 'maminuvelir', 'vantall']","['Hyori_Lee', 'byslikEz', 'BoinBoinGaming', 'The_Imax_Show', 'maminuvelir', 'vantall']","['21грамм', '4X', 'ADHD', 'AFK', 'Absent', 'AgeofWonders4', 'English', 'FirstlPlaythrough', 'Italiano', 'LetsPlay', 'NoCam', 'NoMic', 'Proviamo', 'Tactical', 'Vtuber', 'ageofwonders', 'heros', 'noobgamer', 'slime', 'strategygames', 'stratetgy', 'Поток', 'Русский']"
23-06-02 175819(hhmmss KST),AGE OF WONDERS 4,6,57516,21,1589611,"{""en"":3,""ru"":2,""it"":1}","['hyori_lee', 'byslikez', 'boinboingaming', 'the_imax_show', 'maminuvelir', 'vantall']","['Hyori_Lee', 'byslikEz', 'BoinBoinGaming', 'The_Imax_Show', 'maminuvelir', 'vantall']","['21грамм', '4X', 'ADHD', 'AFK', 'Absent', 'AgeofWonders4', 'English', 'FirstlPlaythrough', 'Italiano', 'LetsPlay', 'NoCam', 'NoMic', 'Proviamo', 'Tactical', 'Vtuber', 'ageofwonders', 'heros', 'noobgamer', 'slime', 'strategygames', 'stratetgy', 'Поток', 'Русский']"
23-06-02 181051(hhmmss KST),AGE OF WONDERS 4,6,57366,24,1546834,"{""en"":3,""ru"":2,""it"":1}","['byslikez', 'hyori_lee', 'boinboingaming', 'the_imax_show', 'maminuvelir', 'vantall']","['byslikEz', 'Hyori_Lee', 'BoinBoinGaming', 'The_Imax_Show', 'maminuvelir', 'vantall']","['21грамм', '4X', 'ADHD', 'AFK', 'Absent', 'AgeofWonders4', 'English', 'FirstlPlaythrough', 'Italiano', 'LetsPlay', 'NoCam', 'NoMic', 'Proviamo', 'Tactical', 'Vtuber', 'ageofwonders', 'heros', 'noobgamer', 'slime', 'strategygames', 'stratetgy', 'Поток', 'Русский']"
23-06-02 181527(hhmmss KST),AGE OF WONDERS 4,5,56798,25,1544352,"{""en"":3,""ru"":1,""it"":1}","['byslikez', 'the_imax_show', 'boinboingaming', 'hyori_lee', 'vantall']","['byslikEz', 'The_Imax_Show', 'BoinBoinGaming', 'Hyori_Lee', 'vantall']","['21грамм', '4X', 'ADHD', 'AFK', 'Absent', 'AgeofWonders4', 'English', 'FirstlPlaythrough', 'Italiano', 'LetsPlay', 'NoCam', 'NoMic', 'Proviamo', 'Tactical', 'Vtuber', 'ageofwonders', 'heros', 'noobgamer', 'slime', 'strategygames', 'stratetgy', 'Поток', 'Русский']"
23-06-02 182759(hhmmss KST),AGE OF WONDERS 4,6,56208,29,1595873,"{""en"":3,""ru"":2,""it"":1}","['byslikez', 'boinboingaming', 'the_imax_show', 'hyori_lee', 'maminuvelir', 'vantall']","['byslikEz', 'BoinBoinGaming', 'The_Imax_Show', 'Hyori_Lee', 'maminuvelir', 'vantall']","['21грамм', '4X', 'ADHD', 'AFK', 'Absent', 'AgeofWonders4', 'English', 'FirstlPlaythrough', 'Italiano', 'LetsPlay', 'NoCam', 'NoMic', 'Proviamo', 'Tactical', 'Vtuber', 'ageofwonders', 'heros', 'noobgamer', 'slime', 'strategygames', 'stratetgy', 'Поток', 'Русский']"
23-06-02 183242(hhmmss KST),AGE OF WONDERS 4,6,56330,28,1618436,"{""en"":3,""ru"":2,""it"":1}","['byslikez', 'boinboingaming', 'hyori_lee', 'the_imax_show', 'maminuvelir', 'vantall']","['byslikEz', 'BoinBoinGaming', 'Hyori_Lee', 'The_Imax_Show', 'maminuvelir', 'vantall']","['21грамм', '4X', 'ADHD', 'AFK', 'Absent', 'AgeofWonders4', 'English', 'FirstlPlaythrough', 'Italiano', 'LetsPlay', 'NoCam', 'NoMic', 'Proviamo', 'Tactical', 'Vtuber', 'ageofwonders', 'heros', 'noobgamer', 'slime', 'strategygames', 'stratetgy', 'Поток', 'Русский']"
23-06-02 184515(hhmmss KST),AGE OF WONDERS 4,7,55735,22,1633649,"{""en"":3,""ru"":2,""it"":1,""de"":1}","['byslikez', 'boinboingaming', 'the_imax_show', 'maminuvelir', 'vantall', 'darklord_betzebub', 'aus_dragoon']","['byslikEz', 'BoinBoinGaming', 'The_Imax_Show', 'maminuvelir', 'vantall', 'Darklord_Betzebub', 'Aus_Dragoon']","['21грамм', '4X', 'ADHD', 'AgeofWonders4', 'Cooperative', 'Deutsch', 'English', 'Italiano', 'LetsPlay', 'Proviamo', 'Tactical', 'Vtuber', 'ageofwonders', 'heros', 'slime', 'strategygames', 'stratetgy', 'Поток', 'Русский']"
23-06-02 184948(hhmmss KST),AGE OF WONDERS 4,7,55815,27,1625312,"{""en"":3,""ru"":2,""it"":1,""de"":1}","['byslikez', 'boinboingaming', 'maminuvelir', 'the_imax_show', 'darklord_betzebub', 'vantall', 'aus_dragoon']","['byslikEz', 'BoinBoinGaming', 'maminuvelir', 'The_Imax_Show', 'Darklord_Betzebub', 'vantall', 'Aus_Dragoon']","['21грамм', '4X', 'ADHD', 'AgeofWonders4', 'Cooperative', 'Deutsch', 'English', 'Italiano', 'LetsPlay', 'Proviamo', 'Tactical', 'Vtuber', 'ageofwonders', 'heros', 'slime', 'strategygames', 'stratetgy', 'Поток', 'Русский']"
23-06-02 190227(hhmmss KST),AGE OF WONDERS 4,6,56049,24,1682076,"{""ru"":2,""en"":2,""it"":1,""de"":1}","['byslikez', 'boinboingaming', 'the_imax_show', 'maminuvelir', 'darklord_betzebub', 'aus_dragoon']","['byslikEz', 'BoinBoinGaming', 'The_Imax_Show', 'maminuvelir', 'Darklord_Betzebub', 'Aus_Dragoon']","['21грамм', '4X', 'Cooperative', 'Deutsch', 'English', 'Italiano', 'LetsPlay', 'Proviamo', 'Vtuber', 'slime', 'strategygames', 'Поток', 'Русский']"
23-06-02 190656(hhmmss KST),AGE OF WONDERS 4,6,56320,23,1664546,"{""ru"":2,""en"":2,""it"":1,""de"":1}","['byslikez', 'boinboingaming', 'the_imax_show', 'maminuvelir', 'darklord_betzebub', 'aus_dragoon']","['byslikEz', 'BoinBoinGaming', 'The_Imax_Show', 'maminuvelir', 'Darklord_Betzebub', 'Aus_Dragoon']","['21грамм', '4X', 'Cooperative', 'Deutsch', 'English', 'Italiano', 'LetsPlay', 'Proviamo', 'Vtuber', 'slime', 'strategygames', 'Поток', 'Русский']"
23-06-02 191936(hhmmss KST),AGE OF WONDERS 4,6,56294,25,1688280,"{""ru"":2,""en"":2,""it"":1,""de"":1}","['byslikez', 'boinboingaming', 'the_imax_show', 'maminuvelir', 'darklord_betzebub', 'aus_dragoon']","['byslikEz', 'BoinBoinGaming', 'The_Imax_Show', 'maminuvelir', 'Darklord_Betzebub', 'Aus_Dragoon']","['21грамм', '4X', 'Cooperative', 'Deutsch', 'English', 'Italiano', 'LetsPlay', 'Proviamo', 'Vtuber', 'slime', 'strategygames', 'Поток', 'Русский']"
23-06-02 192403(hhmmss KST),AGE OF WONDERS 4,6,56125,23,1694627,"{""ru"":2,""en"":2,""it"":1,""de"":1}","['byslikez', 'boinboingaming', 'the_imax_show', 'maminuvelir', 'darklord_betzebub', 'aus_dragoon']","['byslikEz', 'BoinBoinGaming', 'The_Imax_Show', 'maminuvelir', 'Darklord_Betzebub', 'Aus_Dragoon']","['21грамм', '4X', 'Cooperative', 'Deutsch', 'English', 'Italiano', 'LetsPlay', 'Proviamo', 'Vtuber', 'slime', 'strategygames', 'Поток', 'Русский']"
23-06-02 193645(hhmmss KST),AGE OF WONDERS 4,6,56748,24,1718074,"{""ru"":2,""en"":2,""it"":1,""de"":1}","['byslikez', 'boinboingaming', 'the_imax_show', 'maminuvelir', 'darklord_betzebub', 'aus_dragoon']","['byslikEz', 'BoinBoinGaming', 'The_Imax_Show', 'maminuvelir', 'Darklord_Betzebub', 'Aus_Dragoon']","['21грамм', '4X', 'Cooperative', 'Deutsch', 'English', 'Italiano', 'LetsPlay', 'Proviamo', 'Vtuber', 'slime', 'strategygames', 'Поток', 'Русский']"
23-06-02 194113(hhmmss KST),AGE OF WONDERS 4,5,56752,22,1745530,"{""ru"":2,""en"":2,""de"":1}","['byslikez', 'boinboingaming', 'maminuvelir', 'darklord_betzebub', 'aus_dragoon']","['byslikEz', 'BoinBoinGaming', 'maminuvelir', 'Darklord_Betzebub', 'Aus_Dragoon']","['21грамм', '4X', 'Cooperative', 'Deutsch', 'English', 'LetsPlay', 'Vtuber', 'slime', 'strategygames', 'Поток', 'Русский']"
23-06-02 195358(hhmmss KST),AGE OF WONDERS 4,7,57516,27,1781826,"{""ru"":2,""en"":2,""it"":1,""de"":1,""fr"":1}","['byslikez', 'boinboingaming', 'the_imax_show', 'darklord_betzebub', 'lacheckpoint_tv', 'maminuvelir', 'aus_dragoon']","['byslikEz', 'BoinBoinGaming', 'The_Imax_Show', 'Darklord_Betzebub', 'LaCheckpoint_TV', 'maminuvelir', 'Aus_Dragoon']","['21грамм', '4X', 'Cooperative', 'Deutsch', 'English', 'Français', 'Italiano', 'LetsPlay', 'Proviamo', 'Vtuber', 'slime', 'strategygames', 'Поток', 'Русский']"
23-06-02 195827(hhmmss KST),AGE OF WONDERS 4,6,58101,22,1797353,"{""ru"":2,""en"":1,""it"":1,""de"":1,""fr"":1}","['byslikez', 'boinboingaming', 'the_imax_show', 'darklord_betzebub', 'lacheckpoint_tv', 'maminuvelir']","['byslikEz', 'BoinBoinGaming', 'The_Imax_Show', 'Darklord_Betzebub', 'LaCheckpoint_TV', 'maminuvelir']","['21грамм', '4X', 'Deutsch', 'English', 'Français', 'Italiano', 'LetsPlay', 'Proviamo', 'Vtuber', 'slime', 'strategygames', 'Поток', 'Русский']"
23-06-02 201113(hhmmss KST),AGE OF WONDERS 4,8,59219,22,1844184,"{""ru"":2,""en"":2,""de"":2,""it"":1,""fr"":1}","['byslikez', 'boinboingaming', 'darklord_betzebub', 'the_imax_show', 'lacheckpoint_tv', 'maminuvelir', 'zephrandarkstar', 'aus_dragoon']","['byslikEz', 'BoinBoinGaming', 'Darklord_Betzebub', 'The_Imax_Show', 'LaCheckpoint_TV', 'maminuvelir', 'ZephranDarkstar', 'Aus_Dragoon']","['21грамм', '4X', 'AgeofWonders', 'Cooperative', 'Deutsch', 'English', 'Français', 'Gaming', 'Italiano', 'LeagueofLegends', 'LetsPlay', 'Proviamo', 'Strategie', 'VirtualAvatar', 'Vtuber', 'Zephran', 'deutsch', 'german', 'slime', 'strategygames', 'Поток', 'Русский', 'Ｖｔｕｂｅｒ']"
23-06-02 201546(hhmmss KST),AGE OF WONDERS 4,8,60360,23,1850958,"{""ru"":2,""en"":2,""de"":2,""it"":1,""fr"":1}","['byslikez', 'boinboingaming', 'darklord_betzebub', 'the_imax_show', 'lacheckpoint_tv', 'maminuvelir', 'zephrandarkstar', 'aus_dragoon']","['byslikEz', 'BoinBoinGaming', 'Darklord_Betzebub', 'The_Imax_Show', 'LaCheckpoint_TV', 'maminuvelir', 'ZephranDarkstar', 'Aus_Dragoon']","['21грамм', '4X', 'AgeofWonders', 'Cooperative', 'Deutsch', 'English', 'Français', 'Gaming', 'Italiano', 'LeagueofLegends', 'LetsPlay', 'Proviamo', 'Strategie', 'VirtualAvatar', 'Vtuber', 'Zephran', 'deutsch', 'german', 'slime', 'strategygames', 'Поток', 'Русский', 'Ｖｔｕｂｅｒ']"
23-06-02 202834(hhmmss KST),AGE OF WONDERS 4,6,61240,19,1907823,"{""ru"":2,""de"":2,""fr"":1,""en"":1}","['byslikez', 'maminuvelir', 'darklord_betzebub', 'lacheckpoint_tv', 'zephrandarkstar', 'aus_dragoon']","['byslikEz', 'maminuvelir', 'Darklord_Betzebub', 'LaCheckpoint_TV', 'ZephranDarkstar', 'Aus_Dragoon']","['21грамм', 'AgeofWonders', 'Cooperative', 'Deutsch', 'English', 'Français', 'Gaming', 'LeagueofLegends', 'Strategie', 'VirtualAvatar', 'Vtuber', 'Zephran', 'deutsch', 'german', 'Поток', 'Русский', 'Ｖｔｕｂｅｒ']"
23-06-02 203306(hhmmss KST),AGE OF WONDERS 4,8,61529,24,1924461,"{""ru"":3,""en"":2,""de"":2,""fr"":1}","['byslikez', 'boinboingaming', 'maminuvelir', 'darklord_betzebub', 'lacheckpoint_tv', 'zephrandarkstar', 'aus_dragoon', 'sc2tv_johnpozy']","['byslikEz', 'BoinBoinGaming', 'maminuvelir', 'Darklord_Betzebub', 'LaCheckpoint_TV', 'ZephranDarkstar', 'Aus_Dragoon', 'sc2tv_johnpozy']","['21грамм', '4X', 'AgeofWonders', 'Cooperative', 'Deutsch', 'English', 'Français', 'Gaming', 'LeagueofLegends', 'LetsPlay', 'Strategie', 'VirtualAvatar', 'Vtuber', 'Zephran', 'deutsch', 'german', 'sc2tvreborn', 'slime', 'strategygames', 'Поток', 'Русский', 'безполитики', 'доброта', 'нелакерок', 'сэйбер', 'Ｖｔｕｂｅｒ']"
23-06-02 204601(hhmmss KST),AGE OF WONDERS 4,7,63183,23,1980936,"{""ru"":2,""en"":2,""de"":2,""fr"":1}","['byslikez', 'boinboingaming', 'maminuvelir', 'aus_dragoon', 'darklord_betzebub', 'lacheckpoint_tv', 'zephrandarkstar']","['byslikEz', 'BoinBoinGaming', 'maminuvelir', 'Aus_Dragoon', 'Darklord_Betzebub', 'LaCheckpoint_TV', 'ZephranDarkstar']","['21грамм', '4X', 'AgeofWonders', 'Cooperative', 'Deutsch', 'English', 'Français', 'Gaming', 'LeagueofLegends', 'LetsPlay', 'Strategie', 'VirtualAvatar', 'Vtuber', 'Zephran', 'deutsch', 'german', 'slime', 'strategygames', 'Поток', 'Русский', 'Ｖｔｕｂｅｒ']"
23-06-02 205035(hhmmss KST),AGE OF WONDERS 4,8,63969,21,1999153,"{""ru"":3,""en"":2,""de"":2,""fr"":1}","['byslikez', 'boinboingaming', 'maminuvelir', 'darklord_betzebub', 'lacheckpoint_tv', 'zephrandarkstar', 'aus_dragoon', 'sc2tv_johnpozy']","['byslikEz', 'BoinBoinGaming', 'maminuvelir', 'Darklord_Betzebub', 'LaCheckpoint_TV', 'ZephranDarkstar', 'Aus_Dragoon', 'sc2tv_johnpozy']","['21грамм', '4X', 'AgeofWonders', 'Cooperative', 'Deutsch', 'English', 'Français', 'Gaming', 'LeagueofLegends', 'LetsPlay', 'Strategie', 'VirtualAvatar', 'Vtuber', 'Zephran', 'deutsch', 'german', 'sc2tvreborn', 'slime', 'strategygames', 'Поток', 'Русский', 'безполитики', 'доброта', 'нелакерок', 'сэйбер', 'Ｖｔｕｂｅｒ']"
23-06-02 210337(hhmmss KST),AGE OF WONDERS 4,7,66813,26,2048290,"{""ru"":2,""en"":2,""de"":2,""fr"":1}","['byslikez', 'boinboingaming', 'zephrandarkstar', 'darklord_betzebub', 'lacheckpoint_tv', 'aus_dragoon', 'sc2tv_johnpozy']","['byslikEz', 'BoinBoinGaming', 'ZephranDarkstar', 'Darklord_Betzebub', 'LaCheckpoint_TV', 'Aus_Dragoon', 'sc2tv_johnpozy']","['21грамм', '4X', 'AgeofWonders', 'Cooperative', 'Deutsch', 'English', 'Français', 'Gaming', 'LeagueofLegends', 'LetsPlay', 'Strategie', 'VirtualAvatar', 'Vtuber', 'Zephran', 'deutsch', 'german', 'sc2tvreborn', 'slime', 'strategygames', 'Поток', 'Русский', 'безполитики', 'доброта', 'нелакерок', 'сэйбер', 'Ｖｔｕｂｅｒ']"
23-06-02 210810(hhmmss KST),AGE OF WONDERS 4,7,67096,23,2067960,"{""ru"":2,""en"":2,""de"":2,""fr"":1}","['byslikez', 'boinboingaming', 'darklord_betzebub', 'lacheckpoint_tv', 'zephrandarkstar', 'sc2tv_johnpozy', 'deathtobugs']","['byslikEz', 'BoinBoinGaming', 'Darklord_Betzebub', 'LaCheckpoint_TV', 'ZephranDarkstar', 'sc2tv_johnpozy', 'deathtobugs']","['21грамм', '4X', 'AgeofWonders', 'Deutsch', 'English', 'Français', 'Gaming', 'LeagueofLegends', 'LetsPlay', 'Strategie', 'VirtualAvatar', 'Vtuber', 'Zephran', 'deutsch', 'german', 'sc2tvreborn', 'slime', 'strategygames', 'Поток', 'Русский', 'безполитики', 'доброта', 'нелакерок', 'сэйбер', 'Ｖｔｕｂｅｒ']"
23-06-02 212119(hhmmss KST),AGE OF WONDERS 4,7,69339,30,2104341,"{""ru"":2,""en"":2,""de"":2,""fr"":1}","['byslikez', 'boinboingaming', 'darklord_betzebub', 'lacheckpoint_tv', 'zephrandarkstar', 'sc2tv_johnpozy', 'deathtobugs']","['byslikEz', 'BoinBoinGaming', 'Darklord_Betzebub', 'LaCheckpoint_TV', 'ZephranDarkstar', 'sc2tv_johnpozy', 'deathtobugs']","['21грамм', '4X', 'AgeofWonders', 'Deutsch', 'English', 'Français', 'Gaming', 'LeagueofLegends', 'LetsPlay', 'Strategie', 'VirtualAvatar', 'Vtuber', 'Zephran', 'deutsch', 'german', 'sc2tvreborn', 'slime', 'strategygames', 'Поток', 'Русский', 'безполитики', 'доброта', 'нелакерок', 'сэйбер', 'Ｖｔｕｂｅｒ']"
23-06-02 212555(hhmmss KST),AGE OF WONDERS 4,7,70464,27,2124295,"{""en"":2,""ru"":2,""de"":2,""fr"":1}","['boinboingaming', 'byslikez', 'darklord_betzebub', 'lacheckpoint_tv', 'zephrandarkstar', 'sc2tv_johnpozy', 'deathtobugs']","['BoinBoinGaming', 'byslikEz', 'Darklord_Betzebub', 'LaCheckpoint_TV', 'ZephranDarkstar', 'sc2tv_johnpozy', 'deathtobugs']","['21грамм', '4X', 'AgeofWonders', 'Deutsch', 'English', 'Français', 'Gaming', 'LeagueofLegends', 'LetsPlay', 'Strategie', 'VirtualAvatar', 'Vtuber', 'Zephran', 'deutsch', 'german', 'sc2tvreborn', 'slime', 'strategygames', 'Поток', 'Русский', 'безполитики', 'доброта', 'нелакерок', 'сэйбер', 'Ｖｔｕｂｅｒ']"
