DateTime,Players
2023-05-17 05:40:00,17310.0
2023-05-17 05:50:00,17107.0
2023-05-17 06:00:00,16962.0
2023-05-17 06:10:00,16898.0
2023-05-17 06:20:00,16748.0
2023-05-17 06:30:00,16657.0
2023-05-17 06:40:00,16634.0
2023-05-17 06:50:00,16617.0
2023-05-17 07:00:00,16623.0
2023-05-17 07:10:00,16693.0
2023-05-17 07:20:00,16839.0
2023-05-17 07:30:00,16995.0
2023-05-17 07:40:00,17187.0
2023-05-17 07:50:00,17335.0
2023-05-17 08:00:00,17447.0
2023-05-17 08:10:00,17705.0
2023-05-17 08:20:00,17987.0
2023-05-17 08:30:00,18190.0
2023-05-17 08:40:00,18404.0
2023-05-17 08:50:00,18612.0
2023-05-17 09:00:00,18801.0
2023-05-17 09:10:00,18955.0
2023-05-17 09:20:00,19077.0
2023-05-17 09:30:00,19235.0
2023-05-17 09:40:00,19430.0
2023-05-17 09:50:00,19631.0
2023-05-17 10:00:00,19731.0
2023-05-17 10:10:00,20045.0
2023-05-17 10:20:00,20375.0
2023-05-17 10:30:00,20718.0
2023-05-17 10:40:00,21151.0
2023-05-17 10:50:00,21384.0
2023-05-17 11:00:00,21786.0
2023-05-17 11:10:00,22173.0
2023-05-17 11:20:00,22560.0
2023-05-17 11:30:00,22971.0
2023-05-17 11:40:00,23424.0
2023-05-17 11:50:00,23926.0
2023-05-17 12:00:00,24315.0
2023-05-17 12:10:00,24747.0
2023-05-17 12:20:00,25223.0
2023-05-17 12:30:00,25678.0
2023-05-17 12:40:00,26193.0
2023-05-17 12:50:00,26827.0
2023-05-17 13:00:00,27269.0
2023-05-17 13:10:00,27778.0
2023-05-17 13:20:00,28334.0
2023-05-17 13:30:00,28754.0
2023-05-17 13:40:00,29350.0
2023-05-17 13:50:00,29735.0
2023-05-17 14:00:00,30174.0
2023-05-17 14:10:00,30504.0
2023-05-17 14:20:00,30832.0
2023-05-17 14:30:00,31107.0
2023-05-17 14:40:00,31258.0
2023-05-17 14:50:00,31510.0
2023-05-17 15:00:00,31517.0
2023-05-17 15:10:00,31408.0
2023-05-17 15:20:00,31664.0
2023-05-17 15:30:00,31699.0
2023-05-17 15:40:00,31567.0
2023-05-17 15:50:00,31548.0
2023-05-17 16:00:00,31499.0
2023-05-17 16:10:00,31221.0
2023-05-17 16:20:00,31091.0
2023-05-17 16:30:00,30973.0
2023-05-17 16:40:00,31023.0
2023-05-17 16:50:00,30941.0
2023-05-17 17:00:00,30924.0
2023-05-17 17:10:00,30839.0
2023-05-17 17:20:00,30900.0
2023-05-17 17:30:00,30950.0
2023-05-17 17:40:00,30994.0
2023-05-17 17:50:00,31266.0
2023-05-17 18:00:00,31476.0
2023-05-17 18:10:00,31590.0
2023-05-17 18:20:00,31589.0
2023-05-17 18:30:00,31559.0
2023-05-17 18:40:00,31540.0
2023-05-17 18:50:00,31640.0
2023-05-17 19:00:00,31564.0
2023-05-17 19:10:00,31483.0
2023-05-17 19:20:00,31605.0
2023-05-17 19:30:00,31708.0
2023-05-17 19:40:00,31874.0
2023-05-17 19:50:00,31895.0
2023-05-17 20:00:00,31954.0
2023-05-17 20:10:00,31773.0
2023-05-17 20:20:00,31614.0
2023-05-17 20:30:00,31442.0
2023-05-17 20:40:00,31197.0
2023-05-17 20:50:00,30911.0
2023-05-17 21:00:00,30526.0
2023-05-17 21:10:00,30132.0
2023-05-17 21:20:00,29493.0
2023-05-17 21:30:00,29289.0
2023-05-17 21:40:00,28727.0
2023-05-17 21:50:00,28129.0
2023-05-17 22:00:00,27668.0
2023-05-17 22:10:00,26932.0
2023-05-17 22:20:00,26287.0
2023-05-17 22:30:00,25696.0
2023-05-17 22:40:00,25161.0
2023-05-17 22:50:00,24600.0
2023-05-17 23:00:00,24170.0
2023-05-17 23:10:00,23668.0
2023-05-17 23:20:00,23208.0
2023-05-17 23:30:00,22846.0
2023-05-17 23:40:00,22505.0
2023-05-17 23:50:00,22176.0
2023-05-18 00:00:00,21908.0
2023-05-18 00:10:00,21569.0
2023-05-18 00:20:00,21431.0
2023-05-18 00:30:00,21350.0
2023-05-18 00:40:00,21255.0
2023-05-18 00:50:00,21092.0
2023-05-18 01:00:00,20969.0
2023-05-18 01:10:00,20832.0
2023-05-18 01:20:00,20807.0
2023-05-18 01:30:00,20610.0
2023-05-18 01:40:00,20587.0
2023-05-18 01:50:00,20509.0
2023-05-18 02:00:00,20354.0
2023-05-18 02:10:00,20253.0
2023-05-18 02:20:00,20144.0
