DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-01 203636(hhmmss KST),STARCRAFT,26,53211,437,1574082,"{""ko"":20,""en"":6}","['agu_tv', 'doejuly', 'koreasbg', 'toaehrtjtlf', 'kimmyungwun', 'sacsri', 'jumperer', 'savecat1213', 'swdh1', 'dbsdns2', 'kcl903', 'westreed', 'xlion10', 'knoppixx13', 'jh3697', 'do_kkid', 'simcheong234', 'basilladder', 'rorojini', 'new5new52', 'starcraftvod', 'kemin', 'melonssss99', 'ghkdquddud', 'mipn12', 'sscait']","['아구', '깝도이', '스타_송병구', '짭제다', '김명운', 'Sacsri', 'Jumperer', '저장냥이', '사이가지', '만파윤', '채린쟝', '_갈대_', '로오오쓰', 'knoppixx13', '서문지훈', '도키드ㆍ', '또봉순', 'basilladder', '로로진', 'new5new52', 'StarcraftVOD', '케민_', '차구밍', '황병영', '모우모우모우', 'SSCAIT']","['Bisu', 'Boxer', 'English', 'Flash', 'GAME', 'History', 'Jaedong', 'KeSPA', 'Legacy', 'Starcraft', 'StarcraftBroodwar', 'StarcraftRemastered', 'Strategy', 'Thai', 'Vtuber', 'ZeLoT', 'eSports', 'sAi', 'starcraft', 'zerg', 'ไทย', '공방투어', '뉴비', '던파', '드롭활성화됨', '또봉순', '라디오', '롤', '롤린이', '리얼뉴비', '밀리', '박상현', '뱅', '버츄얼', '버튜버', '병구', '브이튜버', '빠른무한', '빨무', '사이', '성인', '소통', '송병구', '수다', '스타', '스타크래프트', '스타크래프트리마스터', '스트리머', '시참', '신입', '신입스트리머', '여성', '여캠', '짭제', '짭제동', '초보', '프로게이머', '피온4', '피파', '한국', '한국사람', '한국서버', '한국섭', '한국어', '한국어Korean', '한국어서버', '한국인', '훈수환영']"
23-06-01 203848(hhmmss KST),STARCRAFT,26,53631,457,1597775,"{""ko"":20,""en"":6}","['agu_tv', 'doejuly', 'toaehrtjtlf', 'koreasbg', 'kimmyungwun', 'sacsri', 'jumperer', 'savecat1213', 'swdh1', 'dbsdns2', 'westreed', 'xlion10', 'kcl903', 'knoppixx13', 'do_kkid', 'jh3697', 'basilladder', 'rorojini', 'new5new52', 'starcraftvod', 'kemin', 'melonssss99', 'ghkdquddud', 'mipn12', 'simcheong234', 'sscait']","['아구', '깝도이', '짭제다', '스타_송병구', '김명운', 'Sacsri', 'Jumperer', '저장냥이', '사이가지', '만파윤', '_갈대_', '로오오쓰', '채린쟝', 'knoppixx13', '도키드ㆍ', '서문지훈', 'basilladder', '로로진', 'new5new52', 'StarcraftVOD', '케민_', '차구밍', '황병영', '모우모우모우', '또봉순', 'SSCAIT']","['Bisu', 'Boxer', 'English', 'Flash', 'GAME', 'History', 'Jaedong', 'KeSPA', 'Legacy', 'Starcraft', 'StarcraftBroodwar', 'StarcraftRemastered', 'Strategy', 'Thai', 'Vtuber', 'ZeLoT', 'eSports', 'sAi', 'starcraft', 'zerg', 'ไทย', '공방투어', '뉴비', '던파', '드롭활성화됨', '또봉순', '라디오', '롤', '롤린이', '리얼뉴비', '밀리', '박상현', '뱅', '버츄얼', '버튜버', '병구', '브이튜버', '빠른무한', '빨무', '사이', '성인', '소통', '송병구', '수다', '스타', '스타크래프트', '스타크래프트리마스터', '스트리머', '시참', '신입', '신입스트리머', '여성', '여캠', '짭제', '짭제동', '초보', '프로게이머', '피온4', '피파', '한국', '한국사람', '한국서버', '한국섭', '한국어', '한국어Korean', '한국어서버', '한국인', '훈수환영']"
23-06-01 205352(hhmmss KST),STARCRAFT,27,55260,436,1678240,"{""ko"":21,""en"":6}","['agu_tv', 'doejuly', 'kimmyungwun', 'toaehrtjtlf', 'koreasbg', 'jumperer', 'savecat1213', 'sacsri', 'kim_suuun', 'xlion10', 'kcl903', 'dbsdns2', 'knoppixx13', 'westreed', 'do_kkid', 'kemin', 'jh3697', 'ghkdquddud', 'simcheong234', 'sscait', 'basilladder', 'rorojini', 'new5new52', 'starcraftvod', 'melonssss99', 'mipn12', 'sereniss87']","['아구', '깝도이', '김명운', '짭제다', '스타_송병구', 'Jumperer', '저장냥이', 'Sacsri', '파나나__', '로오오쓰', '채린쟝', '만파윤', 'knoppixx13', '_갈대_', '도키드ㆍ', '케민_', '서문지훈', '황병영', '또봉순', 'SSCAIT', 'basilladder', '로로진', 'new5new52', 'StarcraftVOD', '차구밍', '모우모우모우', '레토メ']","['Bisu', 'Boxer', 'English', 'Flash', 'GAME', 'History', 'Jaedong', 'KeSPA', 'Legacy', 'Starcraft', 'StarcraftBroodwar', 'StarcraftRemastered', 'Strategy', 'Thai', 'Vtuber', 'ZeLoT', 'eSports', 'starcraft', 'zerg', 'ไทย', '공방투어', '뉴비', '던파', '드롭활성화됨', '또봉순', '라디오', '롤', '롤린이', '리얼뉴비', '밀리', '박상현', '뱅', '버츄얼', '버튜버', '병구', '브이튜버', '빠른무한', '빨무', '성인', '소통', '송병구', '수다', '스타', '스타크래프트', '스타크래프트리마스터', '스트리머', '시참', '신입', '신입스트리머', '여성', '여캠', '짭제', '짭제동', '초보', '프로게이머', '피온4', '피파', '한국', '한국사람', '한국서버', '한국섭', '한국어', '한국어Korean', '한국어서버', '한국인', '훈수환영']"
23-06-01 205609(hhmmss KST),STARCRAFT,27,55367,439,1681106,"{""ko"":21,""en"":6}","['agu_tv', 'doejuly', 'kimmyungwun', 'toaehrtjtlf', 'koreasbg', 'jumperer', 'sacsri', 'savecat1213', 'kcl903', 'xlion10', 'dbsdns2', 'kim_suuun', 'knoppixx13', 'westreed', 'ghkdquddud', 'do_kkid', 'jh3697', 'simcheong234', 'sscait', 'basilladder', 'rorojini', 'new5new52', 'starcraftvod', 'kemin', 'melonssss99', 'mipn12', 'sereniss87']","['아구', '깝도이', '김명운', '짭제다', '스타_송병구', 'Jumperer', 'Sacsri', '저장냥이', '채린쟝', '로오오쓰', '만파윤', '파나나__', 'knoppixx13', '_갈대_', '황병영', '도키드ㆍ', '서문지훈', '또봉순', 'SSCAIT', 'basilladder', '로로진', 'new5new52', 'StarcraftVOD', '케민_', '차구밍', '모우모우모우', '레토メ']","['Bisu', 'Boxer', 'English', 'Flash', 'GAME', 'History', 'Jaedong', 'KeSPA', 'Legacy', 'Starcraft', 'StarcraftBroodwar', 'StarcraftRemastered', 'Strategy', 'Thai', 'Vtuber', 'ZeLoT', 'eSports', 'starcraft', 'zerg', 'ไทย', '공방투어', '뉴비', '던파', '드롭활성화됨', '또봉순', '라디오', '롤', '롤린이', '리얼뉴비', '밀리', '박상현', '뱅', '버츄얼', '버튜버', '병구', '브이튜버', '빠른무한', '빨무', '성인', '소통', '송병구', '수다', '스타', '스타크래프트', '스타크래프트리마스터', '스트리머', '시참', '신입', '신입스트리머', '여성', '여캠', '짭제', '짭제동', '초보', '프로게이머', '피온4', '피파', '한국', '한국사람', '한국서버', '한국섭', '한국어', '한국어Korean', '한국어서버', '한국인', '훈수환영']"
23-06-01 210522(hhmmss KST),STARCRAFT,26,57650,424,1690181,"{""ko"":20,""en"":6}","['agu_tv', 'doejuly', 'kimmyungwun', 'toaehrtjtlf', 'koreasbg', 'jumperer', 'xlion10', 'savecat1213', 'kcl903', 'dbsdns2', 'kim_suuun', 'ghkdquddud', 'westreed', 'do_kkid', 'jh3697', 'mipn12', 'simcheong234', 'basilladder', 'rorojini', 'new5new52', 'starcraftvod', 'kemin', 'melonssss99', 'knoppixx13', 'sscait', 'sereniss87']","['아구', '깝도이', '김명운', '짭제다', '스타_송병구', 'Jumperer', '로오오쓰', '저장냥이', '채린쟝', '만파윤', '파나나__', '황병영', '_갈대_', '도키드ㆍ', '서문지훈', '모우모우모우', '또봉순', 'basilladder', '로로진', 'new5new52', 'StarcraftVOD', '케민_', '차구밍', 'knoppixx13', 'SSCAIT', '레토メ']","['Bisu', 'Boxer', 'English', 'Flash', 'GAME', 'History', 'Jaedong', 'KeSPA', 'Legacy', 'Starcraft', 'StarcraftBroodwar', 'StarcraftRemastered', 'Strategy', 'Thai', 'Vtuber', 'ZeLoT', 'eSports', 'starcraft', 'zerg', 'ไทย', '공방투어', '뉴비', '던파', '드롭활성화됨', '또봉순', '라디오', '롤', '롤린이', '리얼뉴비', '밀리', '박상현', '뱅', '버츄얼', '버튜버', '병구', '브이튜버', '빠른무한', '빨무', '성인', '소통', '송병구', '수다', '스타', '스타크래프트', '스타크래프트리마스터', '스트리머', '시참', '신입', '신입스트리머', '여성', '여캠', '짭제', '짭제동', '초보', '프로게이머', '피온4', '피파', '한국', '한국사람', '한국서버', '한국섭', '한국어', '한국어Korean', '한국어서버', '한국인', '훈수환영']"
23-06-01 211108(hhmmss KST),STARCRAFT,25,58727,428,1754375,"{""ko"":19,""en"":6}","['agu_tv', 'doejuly', 'kimmyungwun', 'toaehrtjtlf', 'koreasbg', 'jumperer', 'savecat1213', 'kim_suuun', 'xlion10', 'kcl903', 'dbsdns2', 'ghkdquddud', 'westreed', 'knoppixx13', 'simcheong234', 'basilladder', 'rorojini', 'new5new52', 'starcraftvod', 'kemin', 'melonssss99', 'jh3697', 'mipn12', 'sscait', 'sereniss87']","['아구', '깝도이', '김명운', '짭제다', '스타_송병구', 'Jumperer', '저장냥이', '파나나__', '로오오쓰', '채린쟝', '만파윤', '황병영', '_갈대_', 'knoppixx13', '또봉순', 'basilladder', '로로진', 'new5new52', 'StarcraftVOD', '케민_', '차구밍', '서문지훈', '모우모우모우', 'SSCAIT', '레토メ']","['Bisu', 'Boxer', 'English', 'Flash', 'GAME', 'History', 'Jaedong', 'KeSPA', 'Legacy', 'Starcraft', 'StarcraftBroodwar', 'StarcraftRemastered', 'Strategy', 'Thai', 'Vtuber', 'ZeLoT', 'eSports', 'starcraft', 'zerg', 'ไทย', '공방투어', '뉴비', '던파', '드롭활성화됨', '또봉순', '라디오', '롤', '롤린이', '밀리', '박상현', '뱅', '버츄얼', '버튜버', '병구', '브이튜버', '빠른무한', '빨무', '성인', '소통', '송병구', '수다', '스타', '스타크래프트', '스타크래프트리마스터', '스트리머', '시참', '신입', '신입스트리머', '여성', '여캠', '짭제', '짭제동', '초보', '프로게이머', '피온4', '피파', '한국', '한국사람', '한국서버', '한국섭', '한국어', '한국어Korean', '한국어서버', '한국인']"
23-06-01 211331(hhmmss KST),STARCRAFT,26,59242,432,1769612,"{""ko"":20,""en"":6}","['agu_tv', 'doejuly', 'toaehrtjtlf', 'kimmyungwun', 'koreasbg', 'jumperer', 'savecat1213', 'kim_suuun', 'xlion10', 'kcl903', 'dbsdns2', 'westreed', 'ghkdquddud', 'tmdghks5584', 'jh3697', 'knoppixx13', 'simcheong234', 'basilladder', 'rorojini', 'new5new52', 'starcraftvod', 'kemin', 'melonssss99', 'mipn12', 'sscait', 'sereniss87']","['아구', '깝도이', '짭제다', '김명운', '스타_송병구', 'Jumperer', '저장냥이', '파나나__', '로오오쓰', '채린쟝', '만파윤', '_갈대_', '황병영', 'tmdghks5584', '서문지훈', 'knoppixx13', '또봉순', 'basilladder', '로로진', 'new5new52', 'StarcraftVOD', '케민_', '차구밍', '모우모우모우', 'SSCAIT', '레토メ']","['Bisu', 'Boxer', 'English', 'Flash', 'GAME', 'History', 'Jaedong', 'KeSPA', 'Legacy', 'Starcraft', 'StarcraftBroodwar', 'StarcraftRemastered', 'Strategy', 'Thai', 'Vtuber', 'ZeLoT', 'eSports', 'starcraft', 'zerg', 'ไทย', '공방투어', '뉴비', '던파', '드롭활성화됨', '또봉순', '라디오', '롤', '롤린이', '밀리', '박상현', '뱅', '버츄얼', '버튜버', '병구', '브이튜버', '빠른무한', '빨무', '성인', '소통', '송병구', '수다', '스타', '스타크래프트', '스타크래프트리마스터', '스트리머', '시참', '신입', '신입스트리머', '여성', '여캠', '짭제', '짭제동', '초보', '프로게이머', '피온4', '피파', '한국', '한국사람', '한국서버', '한국섭', '한국어', '한국어Korean', '한국어서버', '한국인']"
23-06-01 212831(hhmmss KST),STARCRAFT,23,61703,437,1847261,"{""ko"":17,""en"":6}","['agu_tv', 'doejuly', 'koreasbg', 'kimmyungwun', 'toaehrtjtlf', 'starcraftvod', 'stevejungsc', 'savecat1213', 'ghkdquddud', 'westreed', 'kcl903', 'kim_suuun', 'tmdghks5584', 'jh3697', 'basilladder', 'new5new52', 'kemin', 'melonssss99', 'mipn12', 'simcheong234', 'sscait', 'sereniss87', 'kimchis24']","['아구', '깝도이', '스타_송병구', '김명운', '짭제다', 'StarcraftVOD', '스진남스티브', '저장냥이', '황병영', '_갈대_', '채린쟝', '파나나__', 'tmdghks5584', '서문지훈', 'basilladder', 'new5new52', '케민_', '차구밍', '모우모우모우', '또봉순', 'SSCAIT', '레토メ', '아메바토스']","['Bisu', 'Boxer', 'Coaching', 'English', 'Flash', 'GAME', 'History', 'Jaedong', 'KeSPA', 'Korean', 'Legacy', 'PvP', 'Ranked', 'Starcraft', 'StarcraftBroodwar', 'StarcraftRemastered', 'Strategy', 'Terran', 'Vtuber', 'ZeLoT', 'artosis', 'eSports', 'nyoken', 'pusagi', 'starcraft', 'zerg', '공방투어', '뉴비', '던파', '드롭활성화됨', '또봉순', '라디오', '롤', '롤린이', '밀리', '박상현', '뱅', '버츄얼', '버튜버', '병구', '브이튜버', '빠른무한', '빨무', '성인', '소통', '송병구', '수다', '스타', '스타크래프트', '스타크래프트리마스터', '시참', '신입', '여성', '여캠', '짭제', '짭제동', '초보', '프로게이머', '한국', '한국사람', '한국서버', '한국섭', '한국어', '한국어Korean', '한국어서버', '한국인']"
23-06-01 213057(hhmmss KST),STARCRAFT,22,62166,424,1844831,"{""ko"":16,""en"":6}","['agu_tv', 'doejuly', 'kimmyungwun', 'koreasbg', 'toaehrtjtlf', 'savecat1213', 'stevejungsc', 'ghkdquddud', 'westreed', 'kim_suuun', 'kcl903', 'starcraftvod', 'jh3697', 'basilladder', 'new5new52', 'kemin', 'melonssss99', 'mipn12', 'simcheong234', 'sscait', 'sereniss87', 'kimchis24']","['아구', '깝도이', '김명운', '스타_송병구', '짭제다', '저장냥이', '스진남스티브', '황병영', '_갈대_', '파나나__', '채린쟝', 'StarcraftVOD', '서문지훈', 'basilladder', 'new5new52', '케민_', '차구밍', '모우모우모우', '또봉순', 'SSCAIT', '레토メ', '아메바토스']","['Bisu', 'Boxer', 'Coaching', 'English', 'Flash', 'GAME', 'History', 'Jaedong', 'KeSPA', 'Korean', 'Legacy', 'PvP', 'Ranked', 'Starcraft', 'StarcraftBroodwar', 'StarcraftRemastered', 'Strategy', 'Terran', 'Vtuber', 'ZeLoT', 'artosis', 'eSports', 'nyoken', 'pusagi', 'starcraft', 'zerg', '공방투어', '뉴비', '던파', '드롭활성화됨', '또봉순', '라디오', '롤', '롤린이', '밀리', '박상현', '뱅', '버츄얼', '버튜버', '병구', '브이튜버', '빠른무한', '빨무', '성인', '소통', '송병구', '수다', '스타', '스타크래프트', '스타크래프트리마스터', '시참', '신입', '여성', '여캠', '짭제', '짭제동', '초보', '프로게이머', '한국', '한국사람', '한국서버', '한국섭', '한국어', '한국어Korean', '한국어서버', '한국인']"
23-06-01 214643(hhmmss KST),STARCRAFT,26,64528,471,1909852,"{""ko"":18,""en"":8}","['agu_tv', 'doejuly', 'kimmyungwun', 'koreasbg', 'toaehrtjtlf', 'stevejungsc', 'savecat1213', 'ghkdquddud', 'westreed', 'kim_suuun', 'kcl903', 'starcraftvod', 'janej__', 'vktnlf2', 'kimchis24', 'jh3697', 'eonzerg', 'basilladder', 'new5new52', 'kemin', 'melonssss99', 'mipn12', 'simcheong234', 'sscait', 'sereniss87', 'tmdghks5584']","['아구', '깝도이', '김명운', '스타_송병구', '짭제다', '스진남스티브', '저장냥이', '황병영', '_갈대_', '파나나__', '채린쟝', 'StarcraftVOD', '뤼프', 'vktnlf2', '아메바토스', '서문지훈', 'eOnzErG', 'basilladder', 'new5new52', '케민_', '차구밍', '모우모우모우', '또봉순', 'SSCAIT', '레토メ', 'tmdghks5584']","['Bisu', 'Boxer', 'Coaching', 'Cuba', 'Cubano', 'English', 'Flash', 'GAME', 'Habana', 'History', 'Jaedong', 'KRLADDER', 'KeSPA', 'Korean', 'Legacy', 'PvP', 'RTS', 'Ranked', 'Starcraft', 'StarcraftBroodwar', 'StarcraftRemastered', 'Strategy', 'Terran', 'Vtuber', 'ZeLoT', 'artosis', 'eSports', 'nyoken', 'pusagi', 'starcraft', 'zerg', '공방투어', '균형훈련', '뉴비', '던파', '드롭활성화됨', '또봉순', '라디오', '롤', '롤린이', '밀리', '박상현', '뱅', '버츄얼', '버튜버', '병구', '브이튜버', '빠른무한', '빨무', '성인', '소통', '송병구', '수다', '스타', '스타크래프트', '스타크래프트리마스터', '시참', '신입', '여성', '여캠', '장인', '짭제', '짭제동', '초보', '프로게이머', '한국', '한국사람', '한국서버', '한국섭', '한국어', '한국어Korean', '한국어서버', '한국인']"
23-06-01 214946(hhmmss KST),STARCRAFT,25,65025,497,1932127,"{""ko"":18,""en"":7}","['agu_tv', 'doejuly', 'kimmyungwun', 'koreasbg', 'toaehrtjtlf', 'stevejungsc', 'savecat1213', 'kim_suuun', 'ghkdquddud', 'westreed', 'kcl903', 'starcraftvod', 'janej__', 'vktnlf2', 'jh3697', 'kimchis24', 'basilladder', 'new5new52', 'kemin', 'melonssss99', 'mipn12', 'simcheong234', 'sscait', 'sereniss87', 'tmdghks5584']","['아구', '깝도이', '김명운', '스타_송병구', '짭제다', '스진남스티브', '저장냥이', '파나나__', '황병영', '_갈대_', '채린쟝', 'StarcraftVOD', '뤼프', 'vktnlf2', '서문지훈', '아메바토스', 'basilladder', 'new5new52', '케민_', '차구밍', '모우모우모우', '또봉순', 'SSCAIT', '레토メ', 'tmdghks5584']","['Bisu', 'Boxer', 'Coaching', 'English', 'Flash', 'GAME', 'History', 'Jaedong', 'KeSPA', 'Korean', 'Legacy', 'PvP', 'Ranked', 'Starcraft', 'StarcraftBroodwar', 'StarcraftRemastered', 'Strategy', 'Terran', 'Vtuber', 'ZeLoT', 'artosis', 'eSports', 'nyoken', 'pusagi', 'starcraft', 'zerg', '공방투어', '균형훈련', '뉴비', '던파', '드롭활성화됨', '또봉순', '라디오', '롤', '롤린이', '밀리', '박상현', '뱅', '버츄얼', '버튜버', '병구', '브이튜버', '빠른무한', '빨무', '성인', '소통', '송병구', '수다', '스타', '스타크래프트', '스타크래프트리마스터', '시참', '신입', '여성', '여캠', '장인', '짭제', '짭제동', '초보', '프로게이머', '한국', '한국사람', '한국서버', '한국섭', '한국어', '한국어Korean', '한국어서버', '한국인']"
23-06-01 220444(hhmmss KST),STARCRAFT,26,68224,532,1957399,"{""ko"":18,""en"":8}","['agu_tv', 'doejuly', 'kimmyungwun', 'toaehrtjtlf', 'stevejungsc', 'koreasbg', 'savecat1213', 'kim_suuun', 'ghkdquddud', 'eonzerg', 'westreed', 'vktnlf2', 'jh3697', 'kimchis24', 'kcl903', 'rushmoon', 'sscait', 'hera1614', 'basilladder', 'new5new52', 'tmdghks5584', 'melonssss99', 'mipn12', 'simcheong234', 'worst21', 'sereniss87']","['아구', '깝도이', '김명운', '짭제다', '스진남스티브', '스타_송병구', '저장냥이', '파나나__', '황병영', 'eOnzErG', '_갈대_', 'vktnlf2', '서문지훈', '아메바토스', '채린쟝', 'RusHMooN', 'SSCAIT', '전설의토깡이', 'basilladder', 'new5new52', 'tmdghks5584', '차구밍', '모우모우모우', '또봉순', 'WorsT21', '레토メ']","['Coaching', 'Cuba', 'Cubano', 'English', 'GAME', 'Habana', 'KRLADDER', 'Korean', 'PS2', 'PvP', 'RTS', 'Ranked', 'Starcraft', 'StarcraftBroodwar', 'StarcraftRemastered', 'Terran', 'Vtuber', 'ZeLoT', 'artosis', 'nyoken', 'pusagi', 'starcraft', 'zerg', '게임', '공방투어', '뉴비', '던파', '드롭활성화됨', '또봉순', '라디오', '러쉬문', '레트로', '롤', '롤린이', '밀리', '박상현', '뱅', '버츄얼', '버튜버', '병구', '브이튜버', '빠른무한', '빨무', '성인', '소통', '손이슈', '송병구', '수다', '스타', '스타크래프트', '스타크래프트리마스터', '시참', '신입', '여성', '여캠', '오버워치2', '종합게임', '짭제', '짭제동', '철권7', '초보', '토깡이', '팀플', '프로게이머', '한국어', '훈수금지']"
23-06-01 220751(hhmmss KST),STARCRAFT,26,68793,560,1953903,"{""ko"":17,""en"":9}","['agu_tv', 'doejuly', 'kimmyungwun', 'toaehrtjtlf', 'stevejungsc', 'koreasbg', 'savecat1213', 'ghkdquddud', 'kim_suuun', 'eonzerg', 'westreed', 'vktnlf2', 'starcraftvod', 'kimchis24', 'jh3697', 'hera1614', 'basilladder', 'new5new52', 'tmdghks5584', 'rushmoon', 'melonssss99', 'mipn12', 'simcheong234', 'worst21', 'sscait', 'sereniss87']","['아구', '깝도이', '김명운', '짭제다', '스진남스티브', '스타_송병구', '저장냥이', '황병영', '파나나__', 'eOnzErG', '_갈대_', 'vktnlf2', 'StarcraftVOD', '아메바토스', '서문지훈', '전설의토깡이', 'basilladder', 'new5new52', 'tmdghks5584', 'RusHMooN', '차구밍', '모우모우모우', '또봉순', 'WorsT21', 'SSCAIT', '레토メ']","['Bisu', 'Boxer', 'Coaching', 'Cuba', 'Cubano', 'English', 'Flash', 'GAME', 'Habana', 'History', 'Jaedong', 'KRLADDER', 'KeSPA', 'Korean', 'Legacy', 'PS2', 'PvP', 'RTS', 'Ranked', 'Starcraft', 'StarcraftBroodwar', 'StarcraftRemastered', 'Strategy', 'Terran', 'Vtuber', 'ZeLoT', 'artosis', 'eSports', 'nyoken', 'pusagi', 'starcraft', 'zerg', '게임', '공방투어', '뉴비', '던파', '드롭활성화됨', '또봉순', '라디오', '러쉬문', '레트로', '롤', '롤린이', '밀리', '박상현', '뱅', '버츄얼', '버튜버', '병구', '브이튜버', '빠른무한', '빨무', '성인', '소통', '손이슈', '송병구', '수다', '스타', '스타크래프트', '스타크래프트리마스터', '시참', '신입', '여성', '여캠', '오버워치2', '종합게임', '짭제', '짭제동', '철권7', '초보', '토깡이', '팀플', '프로게이머', '한국어', '훈수금지']"
23-06-01 222249(hhmmss KST),STARCRAFT,31,71271,564,2025710,"{""ko"":20,""en"":11}","['agu_tv', 'doejuly', 'kimmyungwun', 'toaehrtjtlf', 'stevejungsc', 'koreasbg', 'eonzerg', 'savecat1213', 'kcl903', 'kim_suuun', 'ghkdquddud', 'westreed', 'vktnlf2', 'starcraftvod', 'rushmoon', 'kimchis24', 'hera1614', 'basilladder', 'hirorotv', 'new5new52', 'tmdghks5584', 'melonssss99', 'jh3697', 'mipn12', 'simcheong234', 'worst21', 'sscait', 'taptapsc', 'sereniss87', 'zoudji', 'cf_latteart']","['아구', '깝도이', '김명운', '짭제다', '스진남스티브', '스타_송병구', 'eOnzErG', '저장냥이', '채린쟝', '파나나__', '황병영', '_갈대_', 'vktnlf2', 'StarcraftVOD', 'RusHMooN', '아메바토스', '전설의토깡이', 'basilladder', 'Hirorotv', 'new5new52', 'tmdghks5584', '차구밍', '서문지훈', '모우모우모우', '또봉순', 'WorsT21', 'SSCAIT', 'taptapsc', '레토メ', 'Zoudji', '라떼루아']","['2vs2', 'Bisu', 'Boxer', 'Coaching', 'Cuba', 'Cubano', 'English', 'Flash', 'GAME', 'Habana', 'History', 'Jaedong', 'KRLADDER', 'KeSPA', 'Korean', 'Legacy', 'PS2', 'PvP', 'RTS', 'Ranked', 'Starcraft', 'StarcraftBroodwar', 'StarcraftRemastered', 'Strategy', 'Terran', 'Vtuber', 'ZeLoT', 'artosis', 'broodwar', 'eSports', 'english', 'music', 'nyoken', 'pusagi', 'starcraft', 'strategy', 'teamplay', 'zerg', '게임', '공방투어', '뉴비', '던파', '드롭활성화됨', '또봉순', '라디오', '러쉬문', '레트로', '롤', '롤린이', '밀리', '박상현', '뱅', '버츄얼', '버튜버', '병구', '브이튜버', '빠른무한', '빨무', '성인', '소통', '손이슈', '송병구', '수다', '스타', '스타크래프트', '스타크래프트리마스터', '시참', '신입', '여성', '여캠', '오버워치2', '종합게임', '짭제', '짭제동', '철권7', '초보', '토깡이', '팀플', '프로게이머', '한국어', '훈수금지']"
23-06-01 222548(hhmmss KST),STARCRAFT,30,71622,564,2037116,"{""ko"":20,""en"":10}","['agu_tv', 'doejuly', 'kimmyungwun', 'toaehrtjtlf', 'stevejungsc', 'koreasbg', 'eonzerg', 'savecat1213', 'ghkdquddud', 'kim_suuun', 'westreed', 'vktnlf2', 'kcl903', 'starcraftvod', 'hirorotv', 'jh3697', 'sscait', 'zoudji', 'hera1614', 'basilladder', 'new5new52', 'tmdghks5584', 'rushmoon', 'melonssss99', 'mipn12', 'simcheong234', 'worst21', 'taptapsc', 'sereniss87', 'cf_latteart']","['아구', '깝도이', '김명운', '짭제다', '스진남스티브', '스타_송병구', 'eOnzErG', '저장냥이', '황병영', '파나나__', '_갈대_', 'vktnlf2', '채린쟝', 'StarcraftVOD', 'Hirorotv', '서문지훈', 'SSCAIT', 'Zoudji', '전설의토깡이', 'basilladder', 'new5new52', 'tmdghks5584', 'RusHMooN', '차구밍', '모우모우모우', '또봉순', 'WorsT21', 'taptapsc', '레토メ', '라떼루아']","['2vs2', 'Bisu', 'Boxer', 'Coaching', 'Cuba', 'Cubano', 'English', 'Flash', 'GAME', 'Habana', 'History', 'Jaedong', 'KRLADDER', 'KeSPA', 'Korean', 'Legacy', 'PS2', 'PvP', 'RTS', 'Ranked', 'Starcraft', 'StarcraftBroodwar', 'StarcraftRemastered', 'Strategy', 'Terran', 'Vtuber', 'ZeLoT', 'artosis', 'broodwar', 'eSports', 'english', 'music', 'nyoken', 'pusagi', 'starcraft', 'strategy', 'teamplay', 'zerg', '게임', '공방투어', '뉴비', '던파', '드롭활성화됨', '또봉순', '라디오', '러쉬문', '레트로', '롤', '롤린이', '밀리', '박상현', '뱅', '버츄얼', '버튜버', '병구', '브이튜버', '빠른무한', '빨무', '성인', '소통', '손이슈', '송병구', '수다', '스타', '스타크래프트', '스타크래프트리마스터', '시참', '신입', '여성', '여캠', '오버워치2', '종합게임', '짭제', '짭제동', '철권7', '초보', '토깡이', '팀플', '프로게이머', '한국어', '훈수금지']"
