DateTime,Players
2023-05-17 05:40:00,16165.0
2023-05-17 05:50:00,15949.0
2023-05-17 06:00:00,15825.0
2023-05-17 06:10:00,15540.0
2023-05-17 06:20:00,15478.0
2023-05-17 06:30:00,15426.0
2023-05-17 06:40:00,15450.0
2023-05-17 06:50:00,15464.0
2023-05-17 07:00:00,15406.0
2023-05-17 07:10:00,15372.0
2023-05-17 07:20:00,15406.0
2023-05-17 07:30:00,15412.0
2023-05-17 07:40:00,15449.0
2023-05-17 07:50:00,15555.0
2023-05-17 08:00:00,15670.0
2023-05-17 08:10:00,15789.0
2023-05-17 08:20:00,15982.0
2023-05-17 08:30:00,16112.0
2023-05-17 08:40:00,16346.0
2023-05-17 08:50:00,16532.0
2023-05-17 09:00:00,16635.0
2023-05-17 09:10:00,16614.0
2023-05-17 09:20:00,16638.0
2023-05-17 09:30:00,16755.0
2023-05-17 09:40:00,16886.0
2023-05-17 09:50:00,17007.0
2023-05-17 10:00:00,17041.0
2023-05-17 10:10:00,17005.0
2023-05-17 10:20:00,17191.0
2023-05-17 10:30:00,17333.0
2023-05-17 10:40:00,17515.0
2023-05-17 10:50:00,17711.0
2023-05-17 11:00:00,17948.0
2023-05-17 11:10:00,18191.0
2023-05-17 11:20:00,18514.0
2023-05-17 11:30:00,18768.0
2023-05-17 11:40:00,19094.0
2023-05-17 11:50:00,19432.0
2023-05-17 12:00:00,19660.0
2023-05-17 12:10:00,19993.0
2023-05-17 12:20:00,20381.0
2023-05-17 12:30:00,20690.0
2023-05-17 12:40:00,21195.0
2023-05-17 12:50:00,21553.0
2023-05-17 13:00:00,21935.0
2023-05-17 13:10:00,22244.0
2023-05-17 13:20:00,22658.0
2023-05-17 13:30:00,23016.0
2023-05-17 13:40:00,23404.0
2023-05-17 13:50:00,23689.0
2023-05-17 14:00:00,23949.0
2023-05-17 14:10:00,24243.0
2023-05-17 14:20:00,24474.0
2023-05-17 14:30:00,24663.0
2023-05-17 14:40:00,24811.0
2023-05-17 14:50:00,24899.0
2023-05-17 15:00:00,24866.0
2023-05-17 15:10:00,24404.0
2023-05-17 15:20:00,24328.0
2023-05-17 15:30:00,24215.0
2023-05-17 15:40:00,23874.0
2023-05-17 15:50:00,23745.0
2023-05-17 16:00:00,23552.0
2023-05-17 16:10:00,23151.0
2023-05-17 16:20:00,22936.0
2023-05-17 16:30:00,22722.0
2023-05-17 16:40:00,22466.0
2023-05-17 16:50:00,22376.0
2023-05-17 17:00:00,22288.0
2023-05-17 17:10:00,22127.0
2023-05-17 17:20:00,22195.0
2023-05-17 17:30:00,22256.0
2023-05-17 17:40:00,22309.0
2023-05-17 17:50:00,22464.0
2023-05-17 18:00:00,22489.0
2023-05-17 18:10:00,22596.0
2023-05-17 18:20:00,22747.0
2023-05-17 18:30:00,22848.0
2023-05-17 18:40:00,23005.0
2023-05-17 18:50:00,23128.0
2023-05-17 19:00:00,23184.0
2023-05-17 19:10:00,23274.0
2023-05-17 19:20:00,23370.0
2023-05-17 19:30:00,23379.0
2023-05-17 19:40:00,23395.0
2023-05-17 19:50:00,23513.0
2023-05-17 20:00:00,23426.0
2023-05-17 20:10:00,23369.0
2023-05-17 20:20:00,23327.0
2023-05-17 20:30:00,23164.0
2023-05-17 20:40:00,22930.0
2023-05-17 20:50:00,22782.0
2023-05-17 21:00:00,22574.0
2023-05-17 21:10:00,22234.0
2023-05-17 21:20:00,21919.0
2023-05-17 21:30:00,21722.0
2023-05-17 21:40:00,21440.0
2023-05-17 21:50:00,21012.0
2023-05-17 22:00:00,20872.0
2023-05-17 22:10:00,20497.0
2023-05-17 22:20:00,20008.0
2023-05-17 22:30:00,19654.0
2023-05-17 22:40:00,19289.0
2023-05-17 22:50:00,18976.0
2023-05-17 23:00:00,18746.0
2023-05-17 23:10:00,18409.0
2023-05-17 23:20:00,18183.0
2023-05-17 23:30:00,17909.0
2023-05-17 23:40:00,17840.0
2023-05-17 23:50:00,17730.0
2023-05-18 00:00:00,17670.0
2023-05-18 00:10:00,17666.0
2023-05-18 00:20:00,17762.0
2023-05-18 00:30:00,17754.0
2023-05-18 00:40:00,17853.0
2023-05-18 00:50:00,17954.0
2023-05-18 01:00:00,18055.0
2023-05-18 01:10:00,18117.0
2023-05-18 01:20:00,18169.0
2023-05-18 01:30:00,18198.0
2023-05-18 01:40:00,18268.0
2023-05-18 01:50:00,18265.0
2023-05-18 02:00:00,18257.0
2023-05-18 02:10:00,18311.0
2023-05-18 02:20:00,18274.0
2023-05-18 02:30:00,18236.0
2023-05-18 02:40:00,18108.0
2023-05-18 02:50:00,18120.0
2023-05-18 03:00:00,18086.0
2023-05-18 03:10:00,17906.0
2023-05-18 03:20:00,17736.0
2023-05-18 03:30:00,17530.0
2023-05-18 03:40:00,17335.0
2023-05-18 03:50:00,17246.0
2023-05-18 04:00:00,17099.0
2023-05-18 04:10:00,17000.0
2023-05-18 04:20:00,17004.0
2023-05-18 04:30:00,17011.0
2023-05-18 04:40:00,16958.0
2023-05-18 04:50:00,16963.0
2023-05-18 05:00:00,16823.0
2023-05-18 05:10:00,16455.0
2023-05-18 05:20:00,16235.0
2023-05-18 05:30:00,16124.0
2023-05-18 05:40:00,15940.0
2023-05-18 05:50:00,15735.0
2023-05-18 06:00:00,15690.0
2023-05-18 06:10:00,15543.0
2023-05-18 06:20:00,15481.0
2023-05-18 06:30:00,15495.0
2023-05-18 06:40:00,15489.0
2023-05-18 06:50:00,15533.0
2023-05-18 07:00:00,15581.0
2023-05-18 07:10:00,15608.0
2023-05-18 07:20:00,15851.0
2023-05-18 07:30:00,15966.0
2023-05-18 07:40:00,16108.0
2023-05-18 07:50:00,16321.0
2023-05-18 08:00:00,16528.0
2023-05-18 08:10:00,16741.0
2023-05-18 08:20:00,16991.0
2023-05-18 08:30:00,17314.0
2023-05-18 08:40:00,17640.0
2023-05-18 08:50:00,17837.0
2023-05-18 09:00:00,18094.0
2023-05-18 09:10:00,18320.0
2023-05-18 09:20:00,18567.0
2023-05-18 09:30:00,18661.0
2023-05-18 09:40:00,18787.0
2023-05-18 09:50:00,19004.0
2023-05-18 10:00:00,19150.0
2023-05-18 10:10:00,19316.0
2023-05-18 10:20:00,19543.0
2023-05-18 10:30:00,19708.0
2023-05-18 10:40:00,20005.0
2023-05-18 10:50:00,20231.0
2023-05-18 11:00:00,20426.0
2023-05-18 11:10:00,20770.0
2023-05-18 11:20:00,21145.0
2023-05-18 11:30:00,21497.0
2023-05-18 11:40:00,21757.0
2023-05-18 11:50:00,22102.0
2023-05-18 12:00:00,22423.0
2023-05-18 12:10:00,22873.0
2023-05-18 12:20:00,23187.0
2023-05-18 12:30:00,23493.0
2023-05-18 12:40:00,23813.0
2023-05-18 12:50:00,24266.0
2023-05-18 13:00:00,24606.0
2023-05-18 13:10:00,25044.0
2023-05-18 13:20:00,25344.0
2023-05-18 13:30:00,25808.0
2023-05-18 13:40:00,26157.0
2023-05-18 13:50:00,26504.0
2023-05-18 14:00:00,26697.0
2023-05-18 14:10:00,27021.0
2023-05-18 14:20:00,27250.0
2023-05-18 14:30:00,27303.0
2023-05-18 14:40:00,27497.0
2023-05-18 14:50:00,27507.0
2023-05-18 15:00:00,27417.0
2023-05-18 15:10:00,26886.0
2023-05-18 15:20:00,26625.0
2023-05-18 15:30:00,26496.0
2023-05-18 15:40:00,25902.0
2023-05-18 15:50:00,25645.0
2023-05-18 16:00:00,25267.0
2023-05-18 16:10:00,24721.0
2023-05-18 16:20:00,24370.0
2023-05-18 16:30:00,24145.0
2023-05-18 16:40:00,23912.0
2023-05-18 16:50:00,23830.0
2023-05-18 17:00:00,23661.0
2023-05-18 17:10:00,23368.0
2023-05-18 17:20:00,23353.0
2023-05-18 17:30:00,23260.0
2023-05-18 17:40:00,23272.0
2023-05-18 17:50:00,23307.0
2023-05-18 18:00:00,23128.0
2023-05-18 18:10:00,23085.0
2023-05-18 18:20:00,23170.0
2023-05-18 18:30:00,23186.0
2023-05-18 18:40:00,23211.0
2023-05-18 18:50:00,23272.0
2023-05-18 19:00:00,23226.0
2023-05-18 19:10:00,23271.0
2023-05-18 19:20:00,23288.0
2023-05-18 19:30:00,23306.0
2023-05-18 19:40:00,23316.0
2023-05-18 19:50:00,23306.0
2023-05-18 20:00:00,23216.0
2023-05-18 20:10:00,23131.0
2023-05-18 20:20:00,22986.0
2023-05-18 20:30:00,22911.0
2023-05-18 20:40:00,22578.0
2023-05-18 20:50:00,22406.0
2023-05-18 21:00:00,22161.0
2023-05-18 21:10:00,21713.0
2023-05-18 21:20:00,21382.0
2023-05-18 21:30:00,21017.0
2023-05-18 21:40:00,20670.0
2023-05-18 21:50:00,20287.0
2023-05-18 22:00:00,19969.0
2023-05-18 22:10:00,19430.0
2023-05-18 22:20:00,19063.0
2023-05-18 22:30:00,18775.0
2023-05-18 22:40:00,18559.0
2023-05-18 22:50:00,18309.0
2023-05-18 23:00:00,18017.0
2023-05-18 23:10:00,17693.0
2023-05-18 23:20:00,17414.0
2023-05-18 23:30:00,17333.0
2023-05-18 23:40:00,17094.0
2023-05-18 23:50:00,16971.0
2023-05-19 00:00:00,16896.0
2023-05-19 00:10:00,16779.0
2023-05-19 00:20:00,16797.0
2023-05-19 00:30:00,16875.0
2023-05-19 00:40:00,16996.0
2023-05-19 00:50:00,17156.0
2023-05-19 01:00:00,17231.0
2023-05-19 01:10:00,17388.0
2023-05-19 01:20:00,17481.0
2023-05-19 01:30:00,17531.0
2023-05-19 01:40:00,17498.0
2023-05-19 01:50:00,17508.0
2023-05-19 02:00:00,17574.0
2023-05-19 02:10:00,17563.0
2023-05-19 02:20:00,17627.0
2023-05-19 02:30:00,17606.0
2023-05-19 02:40:00,17645.0
2023-05-19 02:50:00,17644.0
2023-05-19 03:00:00,17543.0
2023-05-19 03:10:00,17427.0
2023-05-19 03:20:00,17321.0
2023-05-19 03:30:00,17217.0
2023-05-19 03:40:00,17046.0
2023-05-19 03:50:00,17032.0
2023-05-19 04:00:00,16909.0
2023-05-19 04:10:00,16775.0
2023-05-19 04:20:00,16842.0
2023-05-19 04:30:00,16847.0
2023-05-19 04:40:00,16938.0
2023-05-19 04:50:00,16957.0
2023-05-19 05:00:00,16836.0
2023-05-19 05:10:00,16665.0
2023-05-19 05:20:00,16464.0
2023-05-19 05:30:00,16300.0
2023-05-19 05:40:00,16055.0
2023-05-19 05:50:00,15947.0
2023-05-19 06:00:00,15779.0
2023-05-19 06:10:00,15592.0
2023-05-19 06:20:00,15477.0
2023-05-19 06:30:00,15536.0
2023-05-19 06:40:00,15563.0
2023-05-19 06:50:00,15608.0
2023-05-19 07:00:00,15656.0
2023-05-19 07:10:00,15698.0
2023-05-19 07:20:00,15796.0
2023-05-19 07:30:00,15940.0
2023-05-19 07:40:00,16047.0
2023-05-19 07:50:00,16203.0
2023-05-19 08:00:00,16415.0
2023-05-19 08:10:00,16533.0
2023-05-19 08:20:00,16713.0
2023-05-19 08:30:00,16935.0
2023-05-19 08:40:00,17272.0
2023-05-19 08:50:00,17349.0
2023-05-19 09:00:00,17534.0
2023-05-19 09:10:00,17697.0
2023-05-19 09:20:00,17746.0
2023-05-19 09:30:00,17909.0
2023-05-19 09:40:00,18097.0
2023-05-19 09:50:00,18344.0
2023-05-19 10:00:00,18580.0
2023-05-19 10:10:00,18669.0
2023-05-19 10:20:00,18927.0
2023-05-19 10:30:00,19245.0
2023-05-19 10:40:00,19403.0
2023-05-19 10:50:00,19738.0
2023-05-19 11:00:00,20026.0
2023-05-19 11:10:00,20287.0
2023-05-19 11:20:00,20605.0
2023-05-19 11:30:00,20925.0
2023-05-19 11:40:00,21351.0
2023-05-19 11:50:00,21718.0
2023-05-19 12:00:00,21986.0
2023-05-19 12:10:00,22424.0
2023-05-19 12:20:00,22835.0
2023-05-19 12:30:00,23190.0
2023-05-19 12:40:00,23697.0
2023-05-19 12:50:00,24121.0
2023-05-19 13:00:00,24489.0
2023-05-19 13:10:00,24813.0
2023-05-19 13:20:00,25267.0
2023-05-19 13:30:00,25592.0
2023-05-19 13:40:00,25961.0
2023-05-19 13:50:00,26332.0
2023-05-19 14:00:00,26630.0
2023-05-19 14:10:00,26844.0
2023-05-19 14:20:00,27026.0
2023-05-19 14:30:00,27157.0
2023-05-19 14:40:00,27217.0
2023-05-19 14:50:00,27506.0
2023-05-19 15:00:00,27611.0
2023-05-19 15:10:00,27390.0
2023-05-19 15:20:00,27337.0
2023-05-19 15:30:00,27294.0
2023-05-19 15:40:00,26919.0
2023-05-19 15:50:00,26677.0
2023-05-19 16:00:00,26467.0
2023-05-19 16:10:00,25926.0
2023-05-19 16:20:00,25697.0
2023-05-19 16:30:00,25386.0
2023-05-19 16:40:00,25195.0
2023-05-19 16:50:00,25016.0
2023-05-19 17:00:00,24688.0
2023-05-19 17:10:00,24470.0
2023-05-19 17:20:00,24318.0
2023-05-19 17:30:00,24227.0
2023-05-19 17:40:00,24013.0
2023-05-19 17:50:00,23993.0
2023-05-19 18:00:00,23900.0
2023-05-19 18:10:00,23734.0
2023-05-19 18:20:00,23772.0
2023-05-19 18:30:00,23782.0
2023-05-19 18:40:00,23779.0
2023-05-19 18:50:00,23807.0
2023-05-19 19:00:00,23783.0
2023-05-19 19:10:00,23874.0
2023-05-19 19:20:00,23894.0
2023-05-19 19:30:00,23895.0
2023-05-19 19:40:00,23876.0
2023-05-19 19:50:00,23870.0
2023-05-19 20:00:00,23821.0
2023-05-19 20:10:00,23779.0
2023-05-19 20:20:00,23700.0
2023-05-19 20:30:00,23657.0
2023-05-19 20:40:00,23555.0
2023-05-19 20:50:00,23436.0
2023-05-19 21:00:00,23260.0
2023-05-19 21:10:00,22910.0
2023-05-19 21:20:00,22564.0
2023-05-19 21:30:00,22312.0
2023-05-19 21:40:00,22043.0
2023-05-19 21:50:00,21848.0
2023-05-19 22:00:00,21484.0
2023-05-19 22:10:00,21005.0
2023-05-19 22:20:00,20830.0
2023-05-19 22:30:00,20416.0
2023-05-19 22:40:00,20121.0
2023-05-19 22:50:00,19797.0
2023-05-19 23:00:00,19573.0
2023-05-19 23:10:00,19267.0
2023-05-19 23:20:00,19067.0
2023-05-19 23:30:00,18999.0
2023-05-19 23:40:00,18829.0
2023-05-19 23:50:00,18671.0
2023-05-20 00:00:00,18612.0
2023-05-20 00:10:00,18579.0
2023-05-20 00:20:00,18681.0
2023-05-20 00:30:00,18717.0
2023-05-20 00:40:00,18807.0
2023-05-20 00:50:00,19030.0
2023-05-20 01:00:00,19139.0
2023-05-20 01:10:00,19309.0
2023-05-20 01:20:00,19568.0
2023-05-20 01:30:00,19765.0
2023-05-20 01:40:00,19995.0
2023-05-20 01:50:00,20217.0
2023-05-20 02:00:00,20472.0
2023-05-20 02:10:00,20717.0
2023-05-20 02:20:00,20984.0
2023-05-20 02:30:00,21226.0
2023-05-20 02:40:00,21428.0
2023-05-20 02:50:00,21593.0
2023-05-20 03:00:00,21742.0
2023-05-20 03:10:00,21849.0
2023-05-20 03:20:00,21917.0
2023-05-20 03:30:00,21908.0
2023-05-20 03:40:00,21926.0
2023-05-20 03:50:00,21916.0
2023-05-20 04:00:00,21871.0
2023-05-20 04:10:00,21768.0
2023-05-20 04:20:00,21771.0
2023-05-20 04:30:00,21733.0
2023-05-20 04:40:00,21679.0
2023-05-20 04:50:00,21679.0
2023-05-20 05:00:00,21667.0
2023-05-20 05:10:00,21650.0
2023-05-20 05:20:00,21637.0
2023-05-20 05:30:00,21544.0
2023-05-20 05:40:00,21447.0
2023-05-20 05:50:00,21391.0
2023-05-20 06:00:00,21363.0
2023-05-20 06:10:00,21318.0
2023-05-20 06:20:00,21371.0
2023-05-20 06:30:00,21344.0
2023-05-20 06:40:00,21270.0
2023-05-20 06:50:00,21350.0
2023-05-20 07:00:00,21434.0
2023-05-20 07:10:00,21503.0
2023-05-20 07:20:00,21660.0
2023-05-20 07:30:00,21697.0
