"DateTime","Players","Players Trend"
"2023-05-29 05:00:00",791,1035
"2023-05-29 05:10:00",803,1034
"2023-05-29 05:20:00",781,1033
"2023-05-29 05:30:00",765,1031
"2023-05-29 05:40:00",781,1030
"2023-05-29 05:50:00",757,1029
"2023-05-29 06:00:00",729,1027
"2023-05-29 06:10:00",724,1026
"2023-05-29 06:20:00",719,1025
"2023-05-29 06:30:00",709,1024
"2023-05-29 06:40:00",704,1023
"2023-05-29 06:50:00",699,1022
"2023-05-29 07:00:00",705,1020
"2023-05-29 07:10:00",708,1019
"2023-05-29 07:20:00",708,1018
"2023-05-29 07:30:00",710,1017
"2023-05-29 07:40:00",724,1016
"2023-05-29 07:50:00",720,1014
"2023-05-29 08:00:00",725,1013
"2023-05-29 08:10:00",736,1011
"2023-05-29 08:20:00",734,1010
"2023-05-29 08:30:00",740,1009
"2023-05-29 08:40:00",754,1007
"2023-05-29 08:50:00",754,1006
"2023-05-29 09:00:00",755,1005
"2023-05-29 09:10:00",761,1003
"2023-05-29 09:20:00",761,1002
"2023-05-29 09:30:00",757,1001
"2023-05-29 09:40:00",783,1000
"2023-05-29 09:50:00",800,999
"2023-05-29 10:00:00",807,998
"2023-05-29 10:10:00",835,997
"2023-05-29 10:20:00",863,995
"2023-05-29 10:30:00",884,994
"2023-05-29 10:40:00",902,993
"2023-05-29 10:50:00",899,991
"2023-05-29 11:00:00",893,990
"2023-05-29 11:10:00",928,989
"2023-05-29 11:20:00",952,988
"2023-05-29 11:30:00",972,986
"2023-05-29 11:40:00",988,985
"2023-05-29 11:50:00",1003,983
"2023-05-29 12:00:00",995,982
"2023-05-29 12:10:00",994,980
"2023-05-29 12:20:00",1019,978
"2023-05-29 12:30:00",1025,977
"2023-05-29 12:40:00",1029,975
"2023-05-29 12:50:00",1032,973
"2023-05-29 13:00:00",1041,972
"2023-05-29 13:10:00",1048,970
"2023-05-29 13:20:00",1070,968
"2023-05-29 13:30:00",1078,966
"2023-05-29 13:40:00",1079,964
"2023-05-29 13:50:00",1106,962
"2023-05-29 14:00:00",1109,960
"2023-05-29 14:10:00",1117,959
"2023-05-29 14:20:00",1147,957
"2023-05-29 14:30:00",1183,955
"2023-05-29 14:40:00",1214,953
"2023-05-29 14:50:00",1238,951
"2023-05-29 15:00:00",1234,949
"2023-05-29 15:10:00",1240,947
"2023-05-29 15:20:00",1246,945
"2023-05-29 15:30:00",1268,944
"2023-05-29 15:40:00",1274,942
"2023-05-29 15:50:00",1265,940
"2023-05-29 16:00:00",1278,938
"2023-05-29 16:10:00",1301,936
"2023-05-29 16:20:00",1344,934
"2023-05-29 16:30:00",1360,932
"2023-05-29 16:40:00",1377,931
"2023-05-29 16:50:00",1406,929
"2023-05-29 17:00:00",1427,927
"2023-05-29 17:10:00",1454,925
"2023-05-29 17:20:00",1482,923
"2023-05-29 17:30:00",1475,921
"2023-05-29 17:40:00",1494,919
