"DateTime","Players","Players Trend"
"2023-05-25 01:00:00",766,836
"2023-05-25 01:10:00",760,836
"2023-05-25 01:20:00",763,836
"2023-05-25 01:30:00",759,836
"2023-05-25 01:40:00",761,836
"2023-05-25 01:50:00",763,836
"2023-05-25 02:00:00",764,836
"2023-05-25 02:10:00",761,836
"2023-05-25 02:20:00",742,836
"2023-05-25 02:30:00",745,836
"2023-05-25 02:40:00",765,836
"2023-05-25 02:50:00",760,836
"2023-05-25 03:00:00",740,836
"2023-05-25 03:10:00",736,836
"2023-05-25 03:20:00",731,836
"2023-05-25 03:30:00",717,836
"2023-05-25 03:40:00",710,836
"2023-05-25 03:50:00",684,836
"2023-05-25 04:00:00",670,836
"2023-05-25 04:10:00",659,836
"2023-05-25 04:20:00",652,836
"2023-05-25 04:30:00",645,836
"2023-05-25 04:40:00",639,836
"2023-05-25 04:50:00",634,837
"2023-05-25 05:00:00",618,836
"2023-05-25 05:10:00",601,836
"2023-05-25 05:20:00",593,836
"2023-05-25 05:30:00",590,836
"2023-05-25 05:40:00",585,836
"2023-05-25 05:50:00",575,836
"2023-05-25 06:00:00",568,836
"2023-05-25 06:10:00",549,836
"2023-05-25 06:20:00",543,836
"2023-05-25 06:30:00",534,836
"2023-05-25 06:40:00",536,836
"2023-05-25 06:50:00",538,836
"2023-05-25 07:00:00",544,836
"2023-05-25 07:10:00",547,836
"2023-05-25 07:20:00",557,836
"2023-05-25 07:30:00",574,836
"2023-05-25 07:40:00",567,836
"2023-05-25 07:50:00",557,836
"2023-05-25 08:00:00",527,836
"2023-05-25 08:10:00",532,836
"2023-05-25 08:20:00",542,836
"2023-05-25 08:30:00",555,837
"2023-05-25 08:40:00",569,837
"2023-05-25 08:50:00",578,837
"2023-05-25 09:00:00",578,837
"2023-05-25 09:10:00",577,837
"2023-05-25 09:20:00",576,837
"2023-05-25 09:30:00",585,837
"2023-05-25 09:40:00",589,838
"2023-05-25 09:50:00",604,838
"2023-05-25 10:00:00",622,838
"2023-05-25 10:10:00",628,838
"2023-05-25 10:20:00",652,839
"2023-05-25 10:30:00",657,839
"2023-05-25 10:40:00",662,839
"2023-05-25 10:50:00",665,839
"2023-05-25 11:00:00",670,839
"2023-05-25 11:10:00",689,840
"2023-05-25 11:20:00",705,840
"2023-05-25 11:30:00",713,841
"2023-05-25 11:40:00",724,841
"2023-05-25 11:50:00",722,841
"2023-05-25 12:00:00",716,841
"2023-05-25 12:10:00",718,842
"2023-05-25 12:20:00",730,842
"2023-05-25 12:30:00",750,843
"2023-05-25 12:40:00",754,843
"2023-05-25 12:50:00",787,844
"2023-05-25 13:00:00",798,844
"2023-05-25 13:10:00",823,844
"2023-05-25 13:20:00",832,845
"2023-05-25 13:30:00",829,845
"2023-05-25 13:40:00",848,845
"2023-05-25 13:50:00",851,845
"2023-05-25 14:00:00",862,846
"2023-05-25 14:10:00",877,846
"2023-05-25 14:20:00",886,847
"2023-05-25 14:30:00",895,847
"2023-05-25 14:40:00",891,848
"2023-05-25 14:50:00",897,848
