DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-02 093245(hhmmss KST),Europa Universalis IV,8,124395,31,2749410,"{""en"":8}","['corgigreyhound', 'daddymcboy', 'hafopositron', 'eledessil', 'kartozeichner', 'shay_db', 'badiak', 'johnnyrebellious']","['CorgiGreyhound', 'DaddyMcBoy', 'HafoPositron', 'eledessil', 'Kartozeichner', 'Shay_DB', 'Badiak', 'JohnnyRebellious']","['4X', 'BeginnerPlayers', 'Charity', 'CoolerThanDoskii', 'English', 'FPS', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'NoBackseating', 'Peepo', 'SmellsGood', 'Vtuber', 'canada', 'english', 'furry', 'grandstrategygame', 'lgbt', 'milsim', 'pngtuber']"
23-06-02 094742(hhmmss KST),Europa Universalis IV,9,125234,33,2713761,"{""en"":9}","['corgigreyhound', 'burncyclex', 'ironisklads', 'eledessil', 'kartozeichner', 'hafopositron', 'shay_db', 'badiak', 'johnnyrebellious']","['CorgiGreyhound', 'BurnCycleX', 'ironisklads', 'eledessil', 'Kartozeichner', 'HafoPositron', 'Shay_DB', 'Badiak', 'JohnnyRebellious']","['4X', 'Charity', 'Chill', 'CoolerThanDoskii', 'English', 'FPS', 'Gaming', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'NoBackseating', 'Peepo', 'Português', 'SmellsGood', 'Vibes', 'Vtuber', 'grandstrategygame', 'milsim', 'pngtuber']"
23-06-02 095231(hhmmss KST),Europa Universalis IV,7,125115,39,2722108,"{""en"":7}","['corgigreyhound', 'ironisklads', 'daddymcboy', 'burncyclex', 'kartozeichner', 'hafopositron', 'shay_db']","['CorgiGreyhound', 'ironisklads', 'DaddyMcBoy', 'BurnCycleX', 'Kartozeichner', 'HafoPositron', 'Shay_DB']","['BeginnerPlayers', 'Charity', 'Chill', 'CoolerThanDoskii', 'English', 'Gaming', 'Gremlin', 'Improv', 'NoBackseating', 'Peepo', 'Português', 'SmellsGood', 'Vibes', 'Vtuber', 'canada', 'english', 'furry', 'lgbt', 'pngtuber']"
23-06-02 100734(hhmmss KST),Europa Universalis IV,7,126615,30,2644952,"{""en"":7}","['corgigreyhound', 'daddymcboy', 'ironisklads', 'burncyclex', 'hafopositron', 'badiak', 'johnnyrebellious']","['CorgiGreyhound', 'DaddyMcBoy', 'ironisklads', 'BurnCycleX', 'HafoPositron', 'Badiak', 'JohnnyRebellious']","['4X', 'BeginnerPlayers', 'Chill', 'CoolerThanDoskii', 'English', 'FPS', 'Gaming', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'NoBackseating', 'Peepo', 'Português', 'SmellsGood', 'Vibes', 'Vtuber', 'canada', 'english', 'furry', 'grandstrategygame', 'lgbt', 'milsim', 'pngtuber']"
23-06-02 101230(hhmmss KST),Europa Universalis IV,5,127280,28,2643948,"{""en"":5}","['corgigreyhound', 'daddymcboy', 'ironisklads', 'burncyclex', 'hafopositron']","['CorgiGreyhound', 'DaddyMcBoy', 'ironisklads', 'BurnCycleX', 'HafoPositron']","['BeginnerPlayers', 'Chill', 'CoolerThanDoskii', 'English', 'Gaming', 'Gremlin', 'Improv', 'NoBackseating', 'Peepo', 'Português', 'SmellsGood', 'Vibes', 'Vtuber', 'canada', 'english', 'furry', 'lgbt', 'pngtuber']"
23-06-02 102731(hhmmss KST),Europa Universalis IV,8,127438,33,2587973,"{""en"":8}","['corgigreyhound', 'daddymcboy', 'burncyclex', 'ironisklads', 'badiak', 'johnnyrebellious', 'eveychevey', 'hafopositron']","['CorgiGreyhound', 'DaddyMcBoy', 'BurnCycleX', 'ironisklads', 'Badiak', 'JohnnyRebellious', 'EveyChevey', 'HafoPositron']","['4X', 'BeginnerPlayers', 'Chill', 'CoolerThanDoskii', 'English', 'FPS', 'Gaming', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'NoBackseating', 'NoobMode', 'Peepo', 'Português', 'Shooter', 'SmellsGood', 'Vibes', 'Vtuber', 'canada', 'english', 'furry', 'grandstrategygame', 'lgbt', 'milsim', 'pngtuber']"
23-06-02 103225(hhmmss KST),Europa Universalis IV,8,127758,31,2587861,"{""en"":8}","['corgigreyhound', 'ironisklads', 'daddymcboy', 'burncyclex', 'badiak', 'johnnyrebellious', 'eveychevey', 'hafopositron']","['CorgiGreyhound', 'ironisklads', 'DaddyMcBoy', 'BurnCycleX', 'Badiak', 'JohnnyRebellious', 'EveyChevey', 'HafoPositron']","['4X', 'BeginnerPlayers', 'Chill', 'CoolerThanDoskii', 'English', 'FPS', 'Gaming', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'NoBackseating', 'NoobMode', 'Peepo', 'Português', 'Shooter', 'SmellsGood', 'Vibes', 'Vtuber', 'canada', 'english', 'furry', 'grandstrategygame', 'lgbt', 'milsim', 'pngtuber']"
23-06-02 105218(hhmmss KST),Europa Universalis IV,8,127361,27,2542696,"{""en"":8}","['corgigreyhound', 'burncyclex', 'eveychevey', 'ironisklads', 'hafopositron', 'daddymcboy', 'badiak', 'johnnyrebellious']","['CorgiGreyhound', 'BurnCycleX', 'EveyChevey', 'ironisklads', 'HafoPositron', 'DaddyMcBoy', 'Badiak', 'JohnnyRebellious']","['4X', 'BeginnerPlayers', 'Chill', 'CoolerThanDoskii', 'English', 'FPS', 'Gaming', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'NoBackseating', 'NoobMode', 'Peepo', 'Português', 'Shooter', 'SmellsGood', 'Vibes', 'Vtuber', 'canada', 'english', 'furry', 'grandstrategygame', 'lgbt', 'milsim', 'pngtuber']"
23-06-02 110715(hhmmss KST),Europa Universalis IV,8,127000,28,2550556,"{""en"":8}","['corgigreyhound', 'ironisklads', 'burncyclex', 'eveychevey', 'hafopositron', 'badiak', 'johnnyrebellious', 'theandman4']","['CorgiGreyhound', 'ironisklads', 'BurnCycleX', 'EveyChevey', 'HafoPositron', 'Badiak', 'JohnnyRebellious', 'TheAndMan4']","['4X', 'BackseatGamingAllowed', 'Chill', 'CoolerThanDoskii', 'English', 'EnglishSpeaking', 'FPS', 'Gaming', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'LGBTQA', 'LGBTQAFriendly', 'LurkersWelcome', 'MP', 'Multiplayer', 'NoBackseating', 'NoobMode', 'Peepo', 'Português', 'Shooter', 'SmellsGood', 'Vibes', 'Vtuber', 'eu4', 'grandstrategygame', 'milsim', 'pngtuber', 'yetiking']"
23-06-02 111212(hhmmss KST),Europa Universalis IV,8,126882,28,2494574,"{""en"":8}","['corgigreyhound', 'ironisklads', 'burncyclex', 'eveychevey', 'badiak', 'johnnyrebellious', 'theandman4', 'hafopositron']","['CorgiGreyhound', 'ironisklads', 'BurnCycleX', 'EveyChevey', 'Badiak', 'JohnnyRebellious', 'TheAndMan4', 'HafoPositron']","['4X', 'BackseatGamingAllowed', 'Chill', 'CoolerThanDoskii', 'English', 'EnglishSpeaking', 'FPS', 'Gaming', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'LGBTQA', 'LGBTQAFriendly', 'LurkersWelcome', 'MP', 'Multiplayer', 'NoBackseating', 'NoobMode', 'Peepo', 'Português', 'Shooter', 'SmellsGood', 'Vibes', 'Vtuber', 'eu4', 'grandstrategygame', 'milsim', 'pngtuber', 'yetiking']"
23-06-02 112706(hhmmss KST),Europa Universalis IV,8,125907,27,2489161,"{""en"":8}","['corgigreyhound', 'yetikings', 'eveychevey', 'burncyclex', 'badiak', 'johnnyrebellious', 'theandman4', 'hafopositron']","['CorgiGreyhound', 'yetikings', 'EveyChevey', 'BurnCycleX', 'Badiak', 'JohnnyRebellious', 'TheAndMan4', 'HafoPositron']","['4X', 'BackseatGamingAllowed', 'BeginnersWelcome', 'Chatting', 'Chill', 'CoolerThanDoskii', 'English', 'EnglishSpeaking', 'FPS', 'GrandStrategy', 'Gremlin', 'Hellletloose', 'Improv', 'LGBTQA', 'LGBTQAFriendly', 'LurkersWelcome', 'MP', 'Multiplayer', 'NoBackseating', 'NoobMode', 'Peepo', 'Português', 'Shooter', 'SmellsGood', 'Vtuber', 'eu4', 'europauniversalis', 'grandstrategygame', 'hangoutgaming', 'lurkersWelcome', 'milsim', 'pngtuber', 'yetiking']"
23-06-02 113202(hhmmss KST),Europa Universalis IV,7,125751,18,2483140,"{""en"":7}","['burncyclex', 'yetikings', 'eveychevey', 'badiak', 'johnnyrebellious', 'theandman4', 'hafopositron']","['BurnCycleX', 'yetikings', 'EveyChevey', 'Badiak', 'JohnnyRebellious', 'TheAndMan4', 'HafoPositron']","['4X', 'BackseatGamingAllowed', 'BeginnersWelcome', 'Chatting', 'Chill', 'English', 'EnglishSpeaking', 'FPS', 'GrandStrategy', 'Hellletloose', 'LGBTQA', 'LGBTQAFriendly', 'LurkersWelcome', 'MP', 'Multiplayer', 'NoobMode', 'Português', 'Shooter', 'eu4', 'europauniversalis', 'grandstrategygame', 'hangoutgaming', 'lurkersWelcome', 'milsim', 'pngtuber', 'yetiking']"
23-06-02 114700(hhmmss KST),Europa Universalis IV,5,123780,16,2441989,"{""en"":5}","['yetikings', 'burncyclex', 'badiak', 'theandman4', 'hafopositron']","['yetikings', 'BurnCycleX', 'Badiak', 'TheAndMan4', 'HafoPositron']","['BackseatGamingAllowed', 'BeginnersWelcome', 'Chatting', 'Chill', 'English', 'EnglishSpeaking', 'LGBTQA', 'LGBTQAFriendly', 'LurkersWelcome', 'MP', 'Multiplayer', 'Português', 'eu4', 'europauniversalis', 'hangoutgaming', 'lurkersWelcome', 'pngtuber', 'yetiking']"
23-06-02 115147(hhmmss KST),Europa Universalis IV,5,122845,18,2437616,"{""en"":5}","['yetikings', 'burncyclex', 'badiak', 'theandman4', 'hafopositron']","['yetikings', 'BurnCycleX', 'Badiak', 'TheAndMan4', 'HafoPositron']","['BackseatGamingAllowed', 'BeginnersWelcome', 'Chatting', 'Chill', 'English', 'EnglishSpeaking', 'LGBTQA', 'LGBTQAFriendly', 'LurkersWelcome', 'MP', 'Multiplayer', 'Português', 'eu4', 'europauniversalis', 'hangoutgaming', 'lurkersWelcome', 'pngtuber', 'yetiking']"
23-06-02 120701(hhmmss KST),Europa Universalis IV,4,120376,17,2444908,"{""en"":4}","['yetikings', 'burncyclex', 'hafopositron', 'theandman4']","['yetikings', 'BurnCycleX', 'HafoPositron', 'TheAndMan4']","['BackseatGamingAllowed', 'BeginnersWelcome', 'Chatting', 'Chill', 'English', 'EnglishSpeaking', 'LGBTQA', 'LGBTQAFriendly', 'LurkersWelcome', 'MP', 'Multiplayer', 'Português', 'eu4', 'europauniversalis', 'hangoutgaming', 'lurkersWelcome', 'pngtuber', 'yetiking']"
23-06-02 121138(hhmmss KST),Europa Universalis IV,4,119543,16,2435632,"{""en"":4}","['yetikings', 'burncyclex', 'theandman4', 'hafopositron']","['yetikings', 'BurnCycleX', 'TheAndMan4', 'HafoPositron']","['BackseatGamingAllowed', 'BeginnersWelcome', 'Chatting', 'Chill', 'English', 'EnglishSpeaking', 'LGBTQA', 'LGBTQAFriendly', 'LurkersWelcome', 'MP', 'Multiplayer', 'Português', 'eu4', 'europauniversalis', 'hangoutgaming', 'lurkersWelcome', 'pngtuber', 'yetiking']"
23-06-02 122706(hhmmss KST),Europa Universalis IV,4,116229,21,2372821,"{""en"":4}","['yetikings', 'theblunderingadventurer', 'burncyclex', 'theandman4']","['yetikings', 'theblunderingadventurer', 'BurnCycleX', 'TheAndMan4']","['BackseatGamingAllowed', 'BeginnersWelcome', 'Chatting', 'Chill', 'English', 'EnglishSpeaking', 'LGBTQA', 'LGBTQAFriendly', 'LurkersWelcome', 'MP', 'Multiplayer', 'Português', 'eu4', 'europauniversalis', 'hangoutgaming', 'lurkersWelcome', 'yetiking']"
23-06-02 123154(hhmmss KST),Europa Universalis IV,4,115854,20,2376169,"{""en"":4}","['yetikings', 'theandman4', 'theblunderingadventurer', 'burncyclex']","['yetikings', 'TheAndMan4', 'theblunderingadventurer', 'BurnCycleX']","['BackseatGamingAllowed', 'BeginnersWelcome', 'Chatting', 'Chill', 'English', 'EnglishSpeaking', 'LGBTQA', 'LGBTQAFriendly', 'LurkersWelcome', 'MP', 'Multiplayer', 'Português', 'eu4', 'europauniversalis', 'hangoutgaming', 'lurkersWelcome', 'yetiking']"
23-06-02 124625(hhmmss KST),Europa Universalis IV,4,113000,22,2317889,"{""en"":4}","['theandman4', 'theblunderingadventurer', 'burncyclex', 'yetikings']","['TheAndMan4', 'theblunderingadventurer', 'BurnCycleX', 'yetikings']","['BackseatGamingAllowed', 'BeginnersWelcome', 'Chatting', 'Chill', 'English', 'EnglishSpeaking', 'LGBTQA', 'LGBTQAFriendly', 'LurkersWelcome', 'MP', 'Multiplayer', 'Português', 'eu4', 'europauniversalis', 'hangoutgaming', 'lurkersWelcome', 'yetiking']"
23-06-02 125113(hhmmss KST),Europa Universalis IV,3,112111,14,2303844,"{""en"":3}","['yetikings', 'theblunderingadventurer', 'theandman4']","['yetikings', 'theblunderingadventurer', 'TheAndMan4']","['BackseatGamingAllowed', 'BeginnersWelcome', 'Chatting', 'English', 'EnglishSpeaking', 'LGBTQA', 'LGBTQAFriendly', 'LurkersWelcome', 'MP', 'Multiplayer', 'eu4', 'europauniversalis', 'hangoutgaming', 'lurkersWelcome', 'yetiking']"
23-06-02 130538(hhmmss KST),Europa Universalis IV,3,109707,15,2251143,"{""en"":3}","['yetikings', 'theblunderingadventurer', 'theandman4']","['yetikings', 'theblunderingadventurer', 'TheAndMan4']","['BackseatGamingAllowed', 'BeginnersWelcome', 'Chatting', 'English', 'EnglishSpeaking', 'LGBTQA', 'LGBTQAFriendly', 'LurkersWelcome', 'MP', 'Multiplayer', 'eu4', 'europauniversalis', 'hangoutgaming', 'lurkersWelcome', 'yetiking']"
23-06-02 131019(hhmmss KST),Europa Universalis IV,3,108418,14,2206004,"{""en"":3}","['yetikings', 'theblunderingadventurer', 'theandman4']","['yetikings', 'theblunderingadventurer', 'TheAndMan4']","['BackseatGamingAllowed', 'BeginnersWelcome', 'Chatting', 'English', 'EnglishSpeaking', 'LGBTQA', 'LGBTQAFriendly', 'LurkersWelcome', 'MP', 'Multiplayer', 'eu4', 'europauniversalis', 'hangoutgaming', 'lurkersWelcome', 'yetiking']"
23-06-02 132440(hhmmss KST),Europa Universalis IV,2,105406,10,2136130,"{""en"":2}","['theblunderingadventurer', 'yetikings']","['theblunderingadventurer', 'yetikings']","['BeginnersWelcome', 'Chatting', 'English', 'MP', 'eu4', 'europauniversalis', 'hangoutgaming', 'lurkersWelcome']"
23-06-02 132948(hhmmss KST),Europa Universalis IV,2,103785,10,2112753,"{""en"":2}","['theblunderingadventurer', 'yetikings']","['theblunderingadventurer', 'yetikings']","['BeginnersWelcome', 'Chatting', 'English', 'MP', 'eu4', 'europauniversalis', 'hangoutgaming', 'lurkersWelcome']"
23-06-02 134330(hhmmss KST),Europa Universalis IV,2,101012,11,2061706,"{""en"":2}","['theblunderingadventurer', 'yetikings']","['theblunderingadventurer', 'yetikings']","['BeginnersWelcome', 'Chatting', 'English', 'MP', 'eu4', 'europauniversalis', 'hangoutgaming', 'lurkersWelcome']"
23-06-02 134836(hhmmss KST),Europa Universalis IV,2,100007,14,2037811,"{""en"":2}","['theblunderingadventurer', 'yetikings']","['theblunderingadventurer', 'yetikings']","['BeginnersWelcome', 'Chatting', 'English', 'MP', 'eu4', 'europauniversalis', 'hangoutgaming', 'lurkersWelcome']"
23-06-02 140212(hhmmss KST),Europa Universalis IV,2,96398,15,1964677,"{""en"":2}","['yetikings', 'theblunderingadventurer']","['yetikings', 'theblunderingadventurer']","['BeginnersWelcome', 'Chatting', 'English', 'MP', 'eu4', 'europauniversalis', 'hangoutgaming', 'lurkersWelcome']"
23-06-02 140713(hhmmss KST),Europa Universalis IV,2,94817,12,1962234,"{""en"":2}","['theblunderingadventurer', 'yetikings']","['theblunderingadventurer', 'yetikings']","['BeginnersWelcome', 'Chatting', 'English', 'eu4', 'europauniversalis', 'hangoutgaming', 'ironman', 'lurkersWelcome']"
23-06-02 142053(hhmmss KST),Europa Universalis IV,2,91596,18,1904324,"{""en"":2}","['theblunderingadventurer', 'yetikings']","['theblunderingadventurer', 'yetikings']","['BeginnersWelcome', 'Chatting', 'English', 'eu4', 'europauniversalis', 'hangoutgaming', 'ironman', 'lurkersWelcome']"
23-06-02 142541(hhmmss KST),Europa Universalis IV,2,90433,15,1890546,"{""en"":2}","['yetikings', 'theblunderingadventurer']","['yetikings', 'theblunderingadventurer']","['BeginnersWelcome', 'Chatting', 'English', 'eu4', 'europauniversalis', 'hangoutgaming', 'ironman', 'lurkersWelcome']"
23-06-02 143927(hhmmss KST),Europa Universalis IV,2,86880,12,1855313,"{""en"":2}","['yetikings', 'theblunderingadventurer']","['yetikings', 'theblunderingadventurer']","['BeginnersWelcome', 'Chatting', 'English', 'eu4', 'europauniversalis', 'hangoutgaming', 'ironman', 'lurkersWelcome']"
23-06-02 144428(hhmmss KST),Europa Universalis IV,2,85873,12,1840312,"{""en"":2}","['yetikings', 'theblunderingadventurer']","['yetikings', 'theblunderingadventurer']","['BeginnersWelcome', 'Chatting', 'English', 'eu4', 'europauniversalis', 'hangoutgaming', 'ironman', 'lurkersWelcome']"
23-06-02 145748(hhmmss KST),Europa Universalis IV,1,82891,10,1790497,"{""en"":1}",['yetikings'],['yetikings'],"['BeginnersWelcome', 'Chatting', 'English', 'eu4', 'europauniversalis', 'hangoutgaming', 'ironman', 'lurkersWelcome']"
23-06-02 150251(hhmmss KST),Europa Universalis IV,1,81894,9,1780950,"{""en"":1}",['yetikings'],['yetikings'],"['BeginnersWelcome', 'Chatting', 'English', 'eu4', 'europauniversalis', 'hangoutgaming', 'ironman', 'lurkersWelcome']"
23-06-02 151554(hhmmss KST),Europa Universalis IV,1,78870,10,1742822,"{""en"":1}",['yetikings'],['yetikings'],"['BeginnersWelcome', 'Chatting', 'English', 'eu4', 'europauniversalis', 'hangoutgaming', 'ironman', 'lurkersWelcome']"
23-06-02 152053(hhmmss KST),Europa Universalis IV,2,77569,9,1724291,"{""en"":1,""ja"":1}","['yetikings', 'nekoremu']","['yetikings', 'ねこれむ']","['ADHD', 'BeginnersWelcome', 'Chatting', 'English', 'eu4', 'europauniversalis', 'hangoutgaming', 'ironman', 'lurkersWelcome', 'ぼっち', '日本語']"
23-06-02 153413(hhmmss KST),Europa Universalis IV,2,74360,10,1664837,"{""en"":1,""ja"":1}","['yetikings', 'nekoremu']","['yetikings', 'ねこれむ']","['ADHD', 'BeginnersWelcome', 'Chatting', 'English', 'eu4', 'europauniversalis', 'hangoutgaming', 'ironman', 'lurkersWelcome', 'ぼっち', '日本語']"
23-06-02 153852(hhmmss KST),Europa Universalis IV,2,73844,13,1646709,"{""en"":1,""ja"":1}","['yetikings', 'nekoremu']","['yetikings', 'ねこれむ']","['ADHD', 'BeginnersWelcome', 'Chatting', 'English', 'eu4', 'europauniversalis', 'hangoutgaming', 'ironman', 'lurkersWelcome', 'ぼっち', '日本語']"
23-06-02 155200(hhmmss KST),Europa Universalis IV,2,71220,11,1628476,"{""en"":1,""ja"":1}","['yetikings', 'nekoremu']","['yetikings', 'ねこれむ']","['ADHD', 'BeginnersWelcome', 'Chatting', 'English', 'eu4', 'europauniversalis', 'hangoutgaming', 'ironman', 'lurkersWelcome', 'ぼっち', '日本語']"
23-06-02 155640(hhmmss KST),Europa Universalis IV,3,70901,11,1626437,"{""en"":2,""ja"":1}","['yetikings', 'nekoremu', 'alfricvongreyswords']","['yetikings', 'ねこれむ', 'alfricvongreyswords']","['ADHD', 'BeginnersWelcome', 'Chatting', 'ENVtuber', 'English', 'Europe', 'FinnishStreamer', 'Mature', 'eu4', 'europauniversalis', 'hangoutgaming', 'ironman', 'lurkersWelcome', 'male', 'vtuber', 'ぼっち', '日本語']"
23-06-02 160944(hhmmss KST),Europa Universalis IV,4,68550,16,1578482,"{""en"":3,""ja"":1}","['yetikings', 'nekoremu', 'alfricvongreyswords', 'jbl_420']","['yetikings', 'ねこれむ', 'alfricvongreyswords', 'jbl_420']","['ADHD', 'BeginnersWelcome', 'Chatting', 'ENVtuber', 'English', 'Europe', 'FinnishStreamer', 'Mature', 'eu4', 'europauniversalis', 'hangoutgaming', 'ironman', 'lurkersWelcome', 'male', 'vtuber', 'ぼっち', '日本語']"
23-06-02 161417(hhmmss KST),Europa Universalis IV,4,67575,20,1577971,"{""en"":3,""ja"":1}","['yetikings', 'nekoremu', 'alfricvongreyswords', 'jbl_420']","['yetikings', 'ねこれむ', 'alfricvongreyswords', 'jbl_420']","['ADHD', 'BeginnersWelcome', 'Chatting', 'ENVtuber', 'English', 'Europe', 'FinnishStreamer', 'Mature', 'eu4', 'europauniversalis', 'hangoutgaming', 'ironman', 'lurkersWelcome', 'male', 'vtuber', 'ぼっち', '日本語']"
23-06-02 162713(hhmmss KST),Europa Universalis IV,4,65566,20,1588605,"{""en"":3,""ja"":1}","['yetikings', 'alfricvongreyswords', 'jbl_420', 'nekoremu']","['yetikings', 'alfricvongreyswords', 'jbl_420', 'ねこれむ']","['ADHD', 'BeginnersWelcome', 'Chatting', 'ENVtuber', 'English', 'Europe', 'FinnishStreamer', 'Mature', 'eu4', 'europauniversalis', 'hangoutgaming', 'ironman', 'lurkersWelcome', 'male', 'vtuber', 'ぼっち', '日本語']"
23-06-02 163144(hhmmss KST),Europa Universalis IV,4,65119,18,1589723,"{""en"":3,""ja"":1}","['yetikings', 'alfricvongreyswords', 'xarvioto', 'nekoremu']","['yetikings', 'alfricvongreyswords', 'xarvioto', 'ねこれむ']","['ADHD', 'BackseatingaIIowed', 'BeginnersWelcome', 'Chatting', 'ENVtuber', 'English', 'Europe', 'FinnishStreamer', 'Mature', 'achievement', 'allblue', 'chattingwithviewers', 'eu4', 'europauniversalis', 'grandstrategygame', 'hangoutgaming', 'ironman', 'lurkersWelcome', 'male', 'vtuber', 'ぼっち', '日本語']"
23-06-02 164441(hhmmss KST),Europa Universalis IV,2,63509,5,1589096,"{""en"":2}","['alfricvongreyswords', 'xarvioto']","['alfricvongreyswords', 'xarvioto']","['BackseatingaIIowed', 'ENVtuber', 'English', 'Europe', 'FinnishStreamer', 'Mature', 'achievement', 'allblue', 'chattingwithviewers', 'grandstrategygame', 'ironman', 'male', 'vtuber']"
23-06-02 164915(hhmmss KST),Europa Universalis IV,2,62646,5,1597017,"{""en"":2}","['alfricvongreyswords', 'xarvioto']","['alfricvongreyswords', 'xarvioto']","['BackseatingaIIowed', 'ENVtuber', 'English', 'Europe', 'FinnishStreamer', 'Mature', 'achievement', 'allblue', 'chattingwithviewers', 'grandstrategygame', 'ironman', 'male', 'vtuber']"
23-06-02 170201(hhmmss KST),Europa Universalis IV,2,61662,9,1557551,"{""en"":2}","['xarvioto', 'alfricvongreyswords']","['xarvioto', 'alfricvongreyswords']","['BackseatingaIIowed', 'ENVtuber', 'English', 'Europe', 'FinnishStreamer', 'Mature', 'achievement', 'allblue', 'chattingwithviewers', 'grandstrategygame', 'ironman', 'male', 'vtuber']"
23-06-02 170636(hhmmss KST),Europa Universalis IV,2,61403,11,1550304,"{""en"":2}","['xarvioto', 'alfricvongreyswords']","['xarvioto', 'alfricvongreyswords']","['BackseatingaIIowed', 'ENVtuber', 'English', 'Europe', 'FinnishStreamer', 'Mature', 'achievement', 'allblue', 'chattingwithviewers', 'grandstrategygame', 'ironman', 'male', 'vtuber']"
23-06-02 171917(hhmmss KST),Europa Universalis IV,2,60212,10,1560921,"{""en"":2}","['xarvioto', 'alfricvongreyswords']","['xarvioto', 'alfricvongreyswords']","['BackseatingaIIowed', 'ENVtuber', 'English', 'Europe', 'FinnishStreamer', 'Mature', 'achievement', 'allblue', 'chattingwithviewers', 'grandstrategygame', 'ironman', 'male', 'vtuber']"
23-06-02 172357(hhmmss KST),Europa Universalis IV,3,59782,11,1569673,"{""en"":3}","['xarvioto', 'alfricvongreyswords', 'jackthered1']","['xarvioto', 'alfricvongreyswords', 'JackTheRed1']","['BackseatingaIIowed', 'ENVtuber', 'English', 'Europe', 'FinnishStreamer', 'Mature', 'achievement', 'allblue', 'chattingwithviewers', 'grandstrategygame', 'ironman', 'male', 'vtuber']"
23-06-02 173632(hhmmss KST),Europa Universalis IV,2,58885,10,1561325,"{""en"":2}","['xarvioto', 'jackthered1']","['xarvioto', 'JackTheRed1']","['BackseatingaIIowed', 'English', 'achievement', 'allblue', 'chattingwithviewers', 'grandstrategygame', 'ironman']"
23-06-02 174110(hhmmss KST),Europa Universalis IV,2,58618,12,1560894,"{""en"":2}","['xarvioto', 'jackthered1']","['xarvioto', 'JackTheRed1']","['BackseatingaIIowed', 'English', 'achievement', 'allblue', 'chattingwithviewers', 'grandstrategygame', 'ironman']"
23-06-02 175342(hhmmss KST),Europa Universalis IV,2,57928,12,1574349,"{""en"":2}","['xarvioto', 'jackthered1']","['xarvioto', 'JackTheRed1']","['BackseatingaIIowed', 'English', 'achievement', 'allblue', 'chattingwithviewers', 'grandstrategygame', 'ironman']"
23-06-02 175819(hhmmss KST),Europa Universalis IV,2,57516,13,1589611,"{""en"":2}","['xarvioto', 'jackthered1']","['xarvioto', 'JackTheRed1']","['BackseatingaIIowed', 'English', 'achievement', 'allblue', 'chattingwithviewers', 'grandstrategygame', 'ironman']"
23-06-02 181051(hhmmss KST),Europa Universalis IV,3,57366,12,1546834,"{""en"":3}","['jackthered1', 'xarvioto', 'yalpgg']","['JackTheRed1', 'xarvioto', 'YalpGG']","['BackseatingaIIowed', 'English', 'achievement', 'allblue', 'chattingwithviewers', 'grandstrategygame', 'ironman']"
23-06-02 181527(hhmmss KST),Europa Universalis IV,3,56798,12,1544352,"{""en"":3}","['jackthered1', 'xarvioto', 'yalpgg']","['JackTheRed1', 'xarvioto', 'YalpGG']","['BackseatingaIIowed', 'English', 'achievement', 'allblue', 'chattingwithviewers', 'grandstrategygame', 'ironman']"
23-06-02 182759(hhmmss KST),Europa Universalis IV,3,56208,12,1595873,"{""en"":3}","['jackthered1', 'xarvioto', 'yalpgg']","['JackTheRed1', 'xarvioto', 'YalpGG']","['BackseatingaIIowed', 'English', 'achievement', 'allblue', 'chattingwithviewers', 'grandstrategygame', 'ironman']"
23-06-02 183242(hhmmss KST),Europa Universalis IV,4,56330,13,1618436,"{""en"":4}","['jackthered1', 'xarvioto', 'yalpgg', 'thescottyman1']","['JackTheRed1', 'xarvioto', 'YalpGG', 'TheScottyman1']","['BackseatingaIIowed', 'English', 'Europa', 'Universalis', 'achievement', 'allblue', 'chattingwithviewers', 'grandstrategygame', 'ironman']"
23-06-02 184515(hhmmss KST),Europa Universalis IV,4,55735,15,1633649,"{""en"":4}","['jackthered1', 'xarvioto', 'yalpgg', 'thescottyman1']","['JackTheRed1', 'xarvioto', 'YalpGG', 'TheScottyman1']","['BackseatingaIIowed', 'English', 'Europa', 'Universalis', 'achievement', 'allblue', 'chattingwithviewers', 'grandstrategygame', 'ironman']"
23-06-02 184948(hhmmss KST),Europa Universalis IV,4,55815,13,1625312,"{""en"":4}","['jackthered1', 'xarvioto', 'yalpgg', 'thescottyman1']","['JackTheRed1', 'xarvioto', 'YalpGG', 'TheScottyman1']","['BackseatingaIIowed', 'English', 'Europa', 'Universalis', 'achievement', 'allblue', 'chattingwithviewers', 'grandstrategygame', 'ironman']"
23-06-02 190227(hhmmss KST),Europa Universalis IV,3,56049,10,1682076,"{""en"":3}","['jackthered1', 'xarvioto', 'yalpgg']","['JackTheRed1', 'xarvioto', 'YalpGG']","['BackseatingaIIowed', 'English', 'achievement', 'allblue', 'chattingwithviewers', 'grandstrategygame', 'ironman']"
