DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-02 083336(hhmmss KST),STARCRAFT II,40,119299,1027,3048099,"{""en"":24,""fr"":5,""ko"":4,""es"":3,""ru"":2,""de"":1,""pl"":1}","['x5_pig', 'esl_sc2', 'neuro', 'rootcatz', 'forgg', 'trigger_zc', 'vindicta_sc2', 'musti20045', 'heritages95', 'adnap07', 'fear_cr', 'tohoco', 'bu3663', 'gamingwithdirty', 'rangerzareth', 'toa322', 'sylortwinkletoes', 'nani_kawaii', 'boz519', 'chevysc2', 'mcderpsk', 'crocodilebird', 'badborz', 'bbreed', '3lchapa', 'twaxter', 'starluk8', 'termehnator', 'aiarenastream', 'scorpion2lol__', 'jardo2022', 'am3nt', 'aresito', 'edthereaperman', 'phat_boii92', 'marco33343', 'steveoztin', 'sohanspecter', 'd4niel457', 'tommymcphillips']","['x5_PiG', 'ESL_SC2', 'Neuro', 'ROOTCatZ', 'ForGG', 'trigger_zc', 'Vindicta_SC2', 'musti20045', '푸딩22', 'Adnap07', 'fear_cr', 'ToHoCo', '곰그릴', 'gamingwithdirty', 'RangerZareth', 'toa322', 'sylortwinkletoes', 'nani_kawaii', 'Boz519', 'chevysc2', 'McDerpsk', '악어새7', 'BadBorz', 'bbreed', '3LCHAPA', 'Twaxter', 'StarLuk8', 'terMEHnator', 'aiarenastream', 'Scorpion2lol__', 'jardo2022', 'am3nT', 'aresito', 'EdtheReaperMan', 'phat_boii92', 'Marco33343', 'SteveOztin', 'SohanSpecter', 'D4NIEL457', 'TommyMcPhillips']","['1440p60fps', '2V2', '3V3', 'ANZSubFest', 'AYAYA', 'BackseatingAllowed', 'Backseatingallowed', 'Bordeaux', 'Bosnian', 'Canadian', 'Casual', 'Casuals', 'ChallengeRun', 'Chill', 'Coaching', 'Commentary', 'Competative', 'DaddyGoneWild', 'Deutsch', 'DirectStrike', 'DönerfleischSchneiden', 'EU', 'Educational', 'English', 'Español', 'Esports', 'Français', 'Gamer', 'God', 'HOTS', 'Ladder', 'Meme', 'MentalHealth', 'Metaphysics', 'Mindfulness', 'MineralCollector', 'NA', 'Philosophy', 'Polski', 'Protoss', 'RTS', 'Roleplay', 'SC2', 'SUPPORT', 'Schizophrénie', 'Spirituality', 'Starcraft', 'Strategy', 'TALK', 'Terran', 'Tier', 'WeLoveProtoss', 'Yugoslav', 'Zerg', 'arcade', 'breedingmaterial', 'chatty', 'chill', 'commentary', 'competitive', 'cute', 'daddy', 'fun', 'idontknowwhatsgoingon', 'ladder', 'monobattle', 'multiplayer', 'neuvo', 'neuvostreamer', 'new', 'nulcraft', 'quoicoubeh', 'rts', 'sc2', 'sexyMan', 'sf', 'slav', 'squeezie', 'starcraft2', 'subathon', 'vtuber', 'Русский', 'шизофрения', '드롭활성화됨', '우주', '한국어']"
23-06-02 084833(hhmmss KST),STARCRAFT II,37,119885,1023,2962618,"{""en"":23,""ko"":4,""es"":4,""fr"":3,""ru"":2,""pl"":1}","['x5_pig', 'esl_sc2', 'neuro', 'forgg', 'trigger_zc', 'vindicta_sc2', 'adnap07', 'heritages95', 'fear_cr', 'bu3663', 'chevysc2', 'gamingwithdirty', 'rangerzareth', 'toa322', 'nani_kawaii', 'boz519', 'mcderpsk', 'crocodilebird', 'sylortwinkletoes', 'badborz', 'bbreed', '3lchapa', 'twaxter', 'termehnator', 'aiarenastream', 'am3nt', 'aresito', 'edthereaperman', 'tommymcphillips', 'phat_boii92', 'marco33343', 'steveoztin', 'duoasi', 'itsalmosttragic', 'charlsjuegastartcraft2', 'd4niel457', 'thinkmv']","['x5_PiG', 'ESL_SC2', 'Neuro', 'ForGG', 'trigger_zc', 'Vindicta_SC2', 'Adnap07', '푸딩22', 'fear_cr', '곰그릴', 'chevysc2', 'gamingwithdirty', 'RangerZareth', 'toa322', 'nani_kawaii', 'Boz519', 'McDerpsk', '악어새7', 'sylortwinkletoes', 'BadBorz', 'bbreed', '3LCHAPA', 'Twaxter', 'terMEHnator', 'aiarenastream', 'am3nT', 'aresito', 'EdtheReaperMan', 'TommyMcPhillips', 'phat_boii92', 'Marco33343', 'SteveOztin', 'DuoAsi', 'itsalmosttragic', 'charlsjuegastartcraft2', 'D4NIEL457', 'ThinkMV']","['1440p60fps', '1v1', 'ANZSubFest', 'AYAYA', 'Backseatingallowed', 'Bordeaux', 'Bosnian', 'Canadian', 'Casual', 'Charity', 'Coaching', 'Commentary', 'Competative', 'English', 'Español', 'Esports', 'Français', 'Gamer', 'God', 'HOTS', 'Ladder', 'MentalHealth', 'Mindfulness', 'Polski', 'Protoss', 'RTS', 'Roleplay', 'SC2', 'SUPPORT', 'StarCraftII', 'Starcraft', 'Strategy', 'TALK', 'Terran', 'Tier', 'Tragic', 'Yugoslav', 'Zerg', 'blind', 'chatty', 'chess', 'chill', 'commentary', 'community', 'competitive', 'fun', 'juegoestrategia', 'multiplayer', 'neuvo', 'neuvostreamer', 'new', 'rts', 'sc2', 'sf', 'slav', 'starcraft', 'starcraft2', 'startcraft', 'subathon', 'vtuber', 'Русский', 'шизофрения', '드롭활성화됨', '우주', '한국어']"
23-06-02 085310(hhmmss KST),STARCRAFT II,38,119910,1004,2938151,"{""en"":24,""ko"":4,""es"":4,""fr"":3,""ru"":2,""pl"":1}","['x5_pig', 'esl_sc2', 'neuro', 'trigger_zc', 'vindicta_sc2', 'forgg', 'adnap07', 'heritages95', 'fear_cr', 'bu3663', 'chevysc2', 'crocodilebird', 'tohoco', 'rangerzareth', 'toa322', 'gamingwithdirty', 'nani_kawaii', 'boz519', 'mcderpsk', 'sylortwinkletoes', 'jardo2022', 'badborz', 'bbreed', '3lchapa', 'twaxter', 'termehnator', 'am3nt', 'aresito', 'edthereaperman', 'tommymcphillips', 'phat_boii92', 'marco33343', 'sohanspecter', 'duoasi', 'itsalmosttragic', 'charlsjuegastartcraft2', 'd4niel457', 'thinkmv']","['x5_PiG', 'ESL_SC2', 'Neuro', 'trigger_zc', 'Vindicta_SC2', 'ForGG', 'Adnap07', '푸딩22', 'fear_cr', '곰그릴', 'chevysc2', '악어새7', 'ToHoCo', 'RangerZareth', 'toa322', 'gamingwithdirty', 'nani_kawaii', 'Boz519', 'McDerpsk', 'sylortwinkletoes', 'jardo2022', 'BadBorz', 'bbreed', '3LCHAPA', 'Twaxter', 'terMEHnator', 'am3nT', 'aresito', 'EdtheReaperMan', 'TommyMcPhillips', 'phat_boii92', 'Marco33343', 'SohanSpecter', 'DuoAsi', 'itsalmosttragic', 'charlsjuegastartcraft2', 'D4NIEL457', 'ThinkMV']","['1440p60fps', '1v1', '2V2', '3V3', 'ANZSubFest', 'AYAYA', 'BackseatingAllowed', 'Backseatingallowed', 'Bosnian', 'Canadian', 'Casual', 'Casuals', 'ChallengeRun', 'Charity', 'Coaching', 'Commentary', 'Competative', 'DirectStrike', 'EU', 'English', 'Español', 'Esports', 'Français', 'God', 'HOTS', 'Ladder', 'Meme', 'MentalHealth', 'Mindfulness', 'NA', 'Polski', 'Protoss', 'RTS', 'Roleplay', 'SC2', 'SUPPORT', 'StarCraftII', 'Starcraft', 'Strategy', 'TALK', 'Terran', 'Tier', 'Tragic', 'Yugoslav', 'Zerg', 'arcade', 'blind', 'chatty', 'chess', 'chill', 'commentary', 'community', 'competitive', 'cute', 'fun', 'juegoestrategia', 'ladder', 'monobattle', 'multiplayer', 'neuvo', 'neuvostreamer', 'new', 'rts', 'sc2', 'sf', 'slav', 'starcraft', 'starcraft2', 'startcraft', 'subathon', 'vtuber', 'Русский', 'шизофрения', '드롭활성화됨', '우주', '한국어']"
23-06-02 090816(hhmmss KST),STARCRAFT II,35,122205,981,2878678,"{""en"":23,""ko"":3,""es"":3,""fr"":2,""ru"":2,""pt"":1,""pl"":1}","['x5_pig', 'neuro', 'esl_sc2', 'forgg', 'trigger_zc', 'd4niel457', 'adnap07', 'fear_cr', 'crocodilebird', 'bu3663', 'rangerzareth', 'toa322', 'chevysc2', 'gamingwithdirty', 'jardo2022', 'boz519', 'mcderpsk', 'aiarenastream', 'usmcveterangamer', 'nani_kawaii', 'bbreed', 'sohanspecter', 'frdssdrf', 'twaxter', 'itsalmosttragic', 'zzlegionszz', 'charlsjuegastartcraft2', 'termehnator', 'sylortwinkletoes', 'am3nt', 'thinkmv', 'aresito', 'edthereaperman', 'tommymcphillips', 'phat_boii92']","['x5_PiG', 'Neuro', 'ESL_SC2', 'ForGG', 'trigger_zc', 'D4NIEL457', 'Adnap07', 'fear_cr', '악어새7', '곰그릴', 'RangerZareth', 'toa322', 'chevysc2', 'gamingwithdirty', 'jardo2022', 'Boz519', 'McDerpsk', 'aiarenastream', 'USMCVeteranGamer', 'nani_kawaii', 'bbreed', 'SohanSpecter', 'FRDSSDRF', 'Twaxter', 'itsalmosttragic', 'zZLeGiOnSZz', 'charlsjuegastartcraft2', 'terMEHnator', 'sylortwinkletoes', 'am3nT', 'ThinkMV', 'aresito', 'EdtheReaperMan', 'TommyMcPhillips', 'phat_boii92']","['1440p60fps', '1kElo', '1v1', '2V2', '3V3', 'ANZSubFest', 'AYAYA', 'Backseatingallowed', 'Bosnian', 'Canadian', 'Casual', 'Coaching', 'Commentary', 'Competative', 'Cooperação', 'CrayolaInspector', 'DirectStrike', 'EU', 'English', 'Español', 'Esports', 'Français', 'HOTS', 'Ladder', 'MarineGamer', 'MentalHealth', 'Mindfulness', 'NA', 'Polski', 'Português', 'Protoss', 'RTS', 'Roleplay', 'SC2', 'SUPPORT', 'SelfHarmAwareness', 'StarCraftII', 'Starcraft', 'Strategy', 'TALK', 'Terran', 'Tragic', 'Yugoslav', 'Zerg', 'chatty', 'chess', 'chill', 'commentary', 'competitive', 'directstrike', 'fun', 'insane', 'juegoestrategia', 'ladder', 'monobattle', 'multiplayer', 'new', 'protoos', 'rts', 'sc2', 'slav', 'starcraft', 'starcraft2', 'startcraft', 'subathon', 'terraano', 'vtuber', 'zerg', 'Русский', 'шизофрения', '드롭활성화됨', '한국어']"
23-06-02 091300(hhmmss KST),STARCRAFT II,33,123552,1018,2870564,"{""en"":21,""ko"":4,""fr"":3,""es"":3,""ru"":1,""pt"":1}","['x5_pig', 'esl_sc2', 'neuro', 'forgg', 'trigger_zc', 'd4niel457', 'adnap07', 'bu3663', 'crocodilebird', 'toa322', 'chevysc2', 'badborz', 'rangerzareth', 'sylortwinkletoes', 'boz519', 'mcderpsk', 'aiarenastream', 'jardo2022', 'usmcveterangamer', 'bbreed', 'frdssdrf', 'twaxter', 'itsalmosttragic', 'zzlegionszz', 'charlsjuegastartcraft2', 'termehnator', 'thinkmv', 'aresito', 'edthereaperman', 'kimhaha04', 'phat_boii92', 'sohanspecter', 'tommymcphillips']","['x5_PiG', 'ESL_SC2', 'Neuro', 'ForGG', 'trigger_zc', 'D4NIEL457', 'Adnap07', '곰그릴', '악어새7', 'toa322', 'chevysc2', 'BadBorz', 'RangerZareth', 'sylortwinkletoes', 'Boz519', 'McDerpsk', 'aiarenastream', 'jardo2022', 'USMCVeteranGamer', 'bbreed', 'FRDSSDRF', 'Twaxter', 'itsalmosttragic', 'zZLeGiOnSZz', 'charlsjuegastartcraft2', 'terMEHnator', 'ThinkMV', 'aresito', 'EdtheReaperMan', '초코맛프로브', 'phat_boii92', 'SohanSpecter', 'TommyMcPhillips']","['1440p60fps', '1kElo', '1v1', '2V2', '3V3', 'ANZSubFest', 'AYAYA', 'Backseatingallowed', 'Bosnian', 'Canadian', 'Casual', 'Coaching', 'Commentary', 'Competative', 'Cooperação', 'CrayolaInspector', 'DirectStrike', 'EU', 'English', 'Español', 'Esports', 'Français', 'HOTS', 'Ladder', 'MarineGamer', 'MentalHealth', 'Mindfulness', 'NA', 'Português', 'Protoss', 'RTS', 'Roleplay', 'SC2', 'SUPPORT', 'SelfHarmAwareness', 'StarCraftII', 'Starcraft', 'Strategy', 'TALK', 'Terran', 'Tragic', 'Yugoslav', 'Zerg', 'chatty', 'chess', 'chill', 'commentary', 'competitive', 'directstrike', 'fun', 'insane', 'juegoestrategia', 'ladder', 'monobattle', 'multiplayer', 'new', 'protoos', 'rts', 'sc2', 'slav', 'starcraft', 'starcraft2', 'startcraft', 'subathon', 'terraano', 'vtuber', 'zerg', 'Русский', 'шизофрения', '드롭활성화됨', '한국어']"
23-06-02 092757(hhmmss KST),STARCRAFT II,32,124022,975,2784106,"{""en"":19,""ko"":5,""es"":4,""fr"":3,""pt"":1}","['x5_pig', 'neuro', 'esl_sc2', 'forgg', 'adnap07', 'd4niel457', 'fear_cr', 'bu3663', 'chevysc2', 'badborz', 'dinnerdoggy', 'rangerzareth', 'crocodilebird', 'jardo2022', 'boz519', 'kimhaha04', 'frdssdrf', 'twaxter', 'mcderpsk', 'itsalmosttragic', 'zzlegionszz', 'charlsjuegastartcraft2', 'termehnator', 'aiarenastream', 'thinkmv', 'undefeatable07', 'aresito', 'edthereaperman', 'tommymcphillips', 'phat_boii92', 'pepie_yedai', 'sohanspecter']","['x5_PiG', 'Neuro', 'ESL_SC2', 'ForGG', 'Adnap07', 'D4NIEL457', 'fear_cr', '곰그릴', 'chevysc2', 'BadBorz', 'dinnerdoggy', 'RangerZareth', '악어새7', 'jardo2022', 'Boz519', '초코맛프로브', 'FRDSSDRF', 'Twaxter', 'McDerpsk', 'itsalmosttragic', 'zZLeGiOnSZz', 'charlsjuegastartcraft2', 'terMEHnator', 'aiarenastream', 'ThinkMV', '고외', 'aresito', 'EdtheReaperMan', 'TommyMcPhillips', 'phat_boii92', 'pepie_yedai', 'SohanSpecter']","['1440p60fps', '1v1', '2V2', '3V3', 'ANZSubFest', 'Bosnian', 'Canadian', 'Casual', 'Coaching', 'Commentary', 'Competative', 'Cooperação', 'DirectStrike', 'EU', 'English', 'Español', 'Esports', 'Français', 'HOTS', 'LOTV', 'Ladder', 'MentalHealth', 'Mindfulness', 'NA', 'Português', 'RTS', 'Roleplay', 'SC2', 'SUPPORT', 'StarCraftII', 'Starcraft', 'Strategy', 'TALK', 'Terran', 'Test', 'Tragic', 'Yugoslav', 'Zerg', 'chatty', 'chess', 'chill', 'commentary', 'competitive', 'directstrike', 'fun', 'insane', 'juegoestrategia', 'ladder', 'monobattle', 'multiplayer', 'protoos', 'rts', 'sc2', 'slav', 'starcraft', 'starcraft2', 'startcraft', 'subathon', 'terraano', 'vtuber', 'zerg', '드롭활성화됨', '한국어']"
23-06-02 093245(hhmmss KST),STARCRAFT II,27,124395,959,2749410,"{""en"":18,""ko"":3,""es"":3,""fr"":2,""other"":1}","['x5_pig', 'neuro', 'esl_sc2', 'forgg', 'adnap07', 'd4niel457', 'bu3663', 'dinnerdoggy', 'chevysc2', 'badborz', 'rangerzareth', 'djmolehill', 'boz519', 'mcderpsk', 'jardo2022', 'pepie_yedai', 'twaxter', 'itsalmosttragic', 'zzlegionszz', 'termehnator', 'aiarenastream', 'undefeatable07', 'edthereaperman', 'tommymcphillips', 'phat_boii92', 'rare_sc2', 'korewakosmo']","['x5_PiG', 'Neuro', 'ESL_SC2', 'ForGG', 'Adnap07', 'D4NIEL457', '곰그릴', 'dinnerdoggy', 'chevysc2', 'BadBorz', 'RangerZareth', 'djmolehill', 'Boz519', 'McDerpsk', 'jardo2022', 'pepie_yedai', 'Twaxter', 'itsalmosttragic', 'zZLeGiOnSZz', 'terMEHnator', 'aiarenastream', '고외', 'EdtheReaperMan', 'TommyMcPhillips', 'phat_boii92', 'Rare_sc2', 'KorewaKosmo']","['1440p60fps', '1v1', 'ANZSubFest', 'Autism', 'BattlePoker', 'Bosnian', 'Canadian', 'Casual', 'Coaching', 'Commentary', 'Competative', 'DubStep', 'English', 'Español', 'Esports', 'Français', 'HOTS', 'HappyHardcore', 'LOTV', 'Ladder', 'Lgbtq', 'MentalHealth', 'Mindfulness', 'Neurodivergent', 'Nightcore', 'RTS', 'Roleplay', 'SC2', 'SUPPORT', 'Starcraft', 'Strategy', 'TALK', 'Terran', 'Test', 'Tragic', 'Vtuber', 'Yugoslav', 'Zerg', 'chatty', 'chess', 'chill', 'commentary', 'competitive', 'directstrike', 'fun', 'insane', 'liveDJ', 'multiplayer', 'rts', 'sc2', 'slav', 'starcraft', 'starcraft2', 'subathon', 'vtuber', '드롭활성화됨', '한국어']"
23-06-02 094742(hhmmss KST),STARCRAFT II,31,125234,921,2713761,"{""en"":19,""ko"":4,""es"":4,""fr"":3,""other"":1}","['x5_pig', 'neuro', 'esl_sc2', 'forgg', 'davetestasc', 'adnap07', 'd4niel457', 'dinnerdoggy', 'chevysc2', 'crocodilebird', 'badborz', 'rangerzareth', 'djmolehill', 'jardo2022', 'boz519', 'mcderpsk', 'zzlegionszz', 'kimhaha04', 'itsalmosttragic', 'faesbuca', 'aiarenastream', 'xkrnwannabx', 'slayermarine_', 'thinkmv', 'vaevictis_games', 'undefeatable07', 'tommymcphillips', 'phat_boii92', 'korewakosmo', 'sohanspecter', 'rare_sc2']","['x5_PiG', 'Neuro', 'ESL_SC2', 'ForGG', 'DaveTestaSC', 'Adnap07', 'D4NIEL457', 'dinnerdoggy', 'chevysc2', '악어새7', 'BadBorz', 'RangerZareth', 'djmolehill', 'jardo2022', 'Boz519', 'McDerpsk', 'zZLeGiOnSZz', '초코맛프로브', 'itsalmosttragic', 'Faesbuca', 'aiarenastream', 'xkrnwannabx', 'SlayerMarine_', 'ThinkMV', 'VaeVictis_Games', '고외', 'TommyMcPhillips', 'phat_boii92', 'KorewaKosmo', 'SohanSpecter', 'Rare_sc2']","['1440p60fps', '1v1', '1v1grandmaster', '2V2', '3V3', 'ANZSubFest', 'AskMeAnything', 'Autism', 'BattlePoker', 'Bolivia', 'Bosnian', 'Canadian', 'Coaching', 'Commentary', 'Competative', 'Dave', 'DirectStrike', 'DubStep', 'EU', 'Educational', 'English', 'Español', 'Esports', 'Faes', 'Français', 'GMterran', 'HappyHardcore', 'Kirktown', 'LATAM', 'LOTV', 'Ladder', 'Lgbtq', 'MentalHealth', 'Mindfulness', 'Multiplayer', 'NA', 'NOBACKSEATINGPLEASE', 'Neurodivergent', 'Nightcore', 'PequenaGranComunidad', 'RTS', 'Ranked', 'Roleplay', 'SC2', 'SUPPORT', 'StarCraftII', 'Starcraft', 'Strategy', 'TALK', 'Terran', 'Tournament', 'Tragic', 'Vtuber', 'Yugoslav', 'Zerg', 'chess', 'chill', 'commentary', 'commentator', 'competitive', 'directstrike', 'eSports', 'fun', 'insane', 'korean', 'ladder', 'learning', 'liveDJ', 'monobattle', 'pequeñagrancomunidad', 'pngtuber', 'random', 'rts', 'sc2', 'slav', 'starcraft', 'starcraft2', 'starcraft2v2', 'starcraft3v3', 'subathon', '한국어', '한국어Korean']"
23-06-02 095231(hhmmss KST),STARCRAFT II,31,125115,958,2722108,"{""en"":19,""ko"":5,""es"":4,""fr"":2,""other"":1}","['x5_pig', 'neuro', 'esl_sc2', 'forgg', 'davetestasc', 'adnap07', 'dinnerdoggy', 'd4niel457', 'ladynightscale', 'bu3663', 'djmolehill', 'chevysc2', 'crocodilebird', 'rangerzareth', 'jardo2022', 'zzlegionszz', 'xkrnwannabx', 'aresito', 'mcderpsk', 'itsalmosttragic', 'aiarenastream', 'slayermarine_', 'thinkmv', 'vaevictis_games', 'undefeatable07', 'tommymcphillips', 'kimhaha04', 'phat_boii92', 'korewakosmo', 'sohanspecter', 'rare_sc2']","['x5_PiG', 'Neuro', 'ESL_SC2', 'ForGG', 'DaveTestaSC', 'Adnap07', 'dinnerdoggy', 'D4NIEL457', 'LadyNightscale', '곰그릴', 'djmolehill', 'chevysc2', '악어새7', 'RangerZareth', 'jardo2022', 'zZLeGiOnSZz', 'xkrnwannabx', 'aresito', 'McDerpsk', 'itsalmosttragic', 'aiarenastream', 'SlayerMarine_', 'ThinkMV', 'VaeVictis_Games', '고외', 'TommyMcPhillips', '초코맛프로브', 'phat_boii92', 'KorewaKosmo', 'SohanSpecter', 'Rare_sc2']","['1v1', '1v1grandmaster', '2V2', '3V3', 'ANZSubFest', 'AskMeAnything', 'Autism', 'BattlePoker', 'Coaching', 'Commentary', 'Dave', 'DirectStrike', 'DubStep', 'EU', 'Educational', 'English', 'Español', 'Esports', 'Français', 'GMterran', 'HappyHardcore', 'Kirktown', 'LOTV', 'Ladder', 'Lgbtq', 'MentalHealth', 'Mindfulness', 'Multiplayer', 'NA', 'NOBACKSEATINGPLEASE', 'Neurodivergent', 'Nightcore', 'RTS', 'Ranked', 'Roleplay', 'SC2', 'StarCraftII', 'Starcraft', 'Strategy', 'Terran', 'Tournament', 'Tragic', 'VTuber', 'Vtuber', 'Zerg', 'adultsonly', 'chess', 'chill', 'commentary', 'commentator', 'competitive', 'directstrike', 'eSports', 'fun', 'insane', 'korean', 'ladder', 'learning', 'liveDJ', 'monobattle', 'random', 'rts', 'sc2', 'starcraft', 'starcraft2', 'starcraft2v2', 'starcraft3v3', 'subathon', 'vtuber', '드롭활성화됨', '한국어', '한국어Korean']"
23-06-02 100734(hhmmss KST),STARCRAFT II,29,126615,870,2644952,"{""en"":15,""es"":6,""ko"":4,""fr"":3,""other"":1}","['x5_pig', 'esl_sc2', 'forgg', 'davetestasc', 'adnap07', 'ladynightscale', 'dinnerdoggy', 'crocodilebird', 'chevysc2', 'bu3663', 'badborz', 'alexanderenki', 'slayermarine_', 'boz519', 'djmolehill', 'faesbuca', 'd4niel457', 'xkrnwannabx', 'jardo2022', 'mcderpsk', 'aiarenastream', 'rare_sc2', 'vaevictis_games', 'tommymcphillips', 'kimhaha04', 'phat_boii92', 'korewakosmo', 'sohanspecter', 'limpsket']","['x5_PiG', 'ESL_SC2', 'ForGG', 'DaveTestaSC', 'Adnap07', 'LadyNightscale', 'dinnerdoggy', '악어새7', 'chevysc2', '곰그릴', 'BadBorz', 'alexanderenki', 'SlayerMarine_', 'Boz519', 'djmolehill', 'Faesbuca', 'D4NIEL457', 'xkrnwannabx', 'jardo2022', 'McDerpsk', 'aiarenastream', 'Rare_sc2', 'VaeVictis_Games', 'TommyMcPhillips', '초코맛프로브', 'phat_boii92', 'KorewaKosmo', 'SohanSpecter', 'Limpsket']","['1440p60fps', '1v1grandmaster', '2V2', '3V3', 'ANZSubFest', 'AskMeAnything', 'Autism', 'BattlePoker', 'Bolivia', 'Bosnian', 'Canadian', 'Castsc2', 'Competative', 'Dave', 'DirectStrike', 'DubStep', 'EU', 'Educational', 'English', 'Español', 'Esports', 'Faes', 'Français', 'GMterran', 'HappyHardcore', 'IEM', 'Kirktown', 'LATAM', 'LOTV', 'Ladder', 'Lgbtq', 'Multiplayer', 'NA', 'NOBACKSEATINGPLEASE', 'Neurodivergent', 'Nightcore', 'PequenaGranComunidad', 'Perú', 'RTS', 'Ranked', 'SC2', 'SUPPORT', 'Starcraft', 'Starcraft2Español', 'TALK', 'Terran', 'Tournament', 'VTuber', 'Vtuber', 'Yugoslav', 'Zerg', 'adultsonly', 'alphaxsc2', 'chill', 'commentary', 'commentator', 'competitive', 'eSports', 'eslprotour', 'fun', 'korean', 'ladder', 'learning', 'liveDJ', 'monobattle', 'pequeñagrancomunidad', 'pngtuber', 'prosc2', 'random', 'rts', 'sc2', 'slav', 'starcraft', 'starcraft2', 'starcraft2v2', 'starcraft3v3', 'subathon', 'vtuber', '드롭활성화됨', '한국어', '한국어Korean']"
23-06-02 101230(hhmmss KST),STARCRAFT II,29,127280,952,2643948,"{""en"":16,""es"":6,""ko"":4,""fr"":3}","['x5_pig', 'esl_sc2', 'forgg', 'davetestasc', 'adnap07', 'alexanderenki', 'dinnerdoggy', 'ladynightscale', 'chevysc2', 'crocodilebird', 'bu3663', 'boz519', 'slayermarine_', 'djmolehill', 'mcderpsk', 'xkrnwannabx', 'jardo2022', 'badborz', 'kimhaha04', 'kidchillin', 'd4niel457', 'aiarenastream', 'rare_sc2', 'vaevictis_games', 'aresito', 'tommymcphillips', 'phat_boii92', 'sohanspecter', 'limpsket']","['x5_PiG', 'ESL_SC2', 'ForGG', 'DaveTestaSC', 'Adnap07', 'alexanderenki', 'dinnerdoggy', 'LadyNightscale', 'chevysc2', '악어새7', '곰그릴', 'Boz519', 'SlayerMarine_', 'djmolehill', 'McDerpsk', 'xkrnwannabx', 'jardo2022', 'BadBorz', '초코맛프로브', 'KidChillin', 'D4NIEL457', 'aiarenastream', 'Rare_sc2', 'VaeVictis_Games', 'aresito', 'TommyMcPhillips', 'phat_boii92', 'SohanSpecter', 'Limpsket']","['1440p60fps', '1v1grandmaster', '2V2', '3V3', 'ANZSubFest', 'AskMeAnything', 'Autism', 'BattlePoker', 'Bosnian', 'Canadian', 'Castsc2', 'Competative', 'Dave', 'DirectStrike', 'DubStep', 'EU', 'Educational', 'English', 'Español', 'Esports', 'Français', 'GMterran', 'HappyHardcore', 'IEM', 'Kirktown', 'LOTV', 'Ladder', 'Lgbtq', 'Multiplayer', 'NA', 'NOBACKSEATINGPLEASE', 'Neurodivergent', 'Nightcore', 'Perú', 'RTS', 'Ranked', 'SC2', 'SUPPORT', 'Starcraft', 'Starcraft2Español', 'TALK', 'Terran', 'Tournament', 'VTuber', 'Vtuber', 'Yugoslav', 'Zerg', 'adultsonly', 'alphaxsc2', 'chill', 'commentary', 'commentator', 'competitive', 'eSports', 'eslprotour', 'fun', 'korean', 'ladder', 'learning', 'liveDJ', 'monobattle', 'prosc2', 'random', 'rts', 'sc2', 'slav', 'starcraft', 'starcraft2', 'starcraft2v2', 'starcraft3v3', 'subathon', 'vtuber', '드롭활성화됨', '한국어', '한국어Korean']"
