"DateTime","Users","Users Trend","In-Game"
"2023-05-20 18:20:00",27959585,25835382,7783285
"2023-05-20 18:30:00",27886457,25839621,7773910
"2023-05-20 18:40:00",27788174,25844008,7759932
"2023-05-20 18:50:00",27697291,25848535,7741469
"2023-05-20 19:00:00",27586576,25852998,7723403
"2023-05-20 19:10:00",27476081,25857421,7708306
"2023-05-20 19:20:00",27365374,25861522,7682313
"2023-05-20 19:30:00",27235823,25865409,7650948
"2023-05-20 19:40:00",27115269,25868997,7620409
"2023-05-20 19:50:00",26978336,25871953,7586652
"2023-05-20 20:00:00",26826171,25874493,7536732
"2023-05-20 20:10:00",26631917,25876106,7480578
"2023-05-20 20:20:00",26414105,25877069,7434484
"2023-05-20 20:30:00",26228040,25877560,7391402
"2023-05-20 20:40:00",26014517,25877160,7334154
"2023-05-20 20:50:00",25789561,25876052,7264024
"2023-05-20 21:00:00",25528893,25874225,7164133
"2023-05-20 21:10:00",25264501,25871785,7068743
"2023-05-20 21:20:00",24973755,25868688,6966049
"2023-05-20 21:30:00",24674804,25865131,6851476
"2023-05-20 21:40:00",24396994,25861219,6745198
"2023-05-20 21:50:00",24118639,25856909,6635972
"2023-05-20 22:00:00",23845938,25852264,6522819
"2023-05-20 22:10:00",23564138,25847544,6411335
"2023-05-20 22:20:00",23250423,25842445,6286464
"2023-05-20 22:30:00",22967350,25837287,6175472
"2023-05-20 22:40:00",22687622,25832121,6070090
"2023-05-20 22:50:00",22467674,25827226,5969109
"2023-05-20 23:00:00",22232668,25822102,5861562
"2023-05-20 23:10:00",21950636,25817201,5754841
"2023-05-20 23:20:00",21762131,25812473,5679531
"2023-05-20 23:30:00",21597967,25807912,5610492
"2023-05-20 23:40:00",21436455,25803401,5539014
"2023-05-20 23:50:00",21321031,25799114,5486250
"2023-05-21 00:00:00",21222181,25794932,5431075
"2023-05-21 00:10:00",21133791,25790994,5390831
"2023-05-21 00:20:00",21079424,25787243,5357324
"2023-05-21 00:30:00",21051847,25783583,5339339
"2023-05-21 00:40:00",21065431,25780066,5332728
"2023-05-21 00:50:00",21103586,25776659,5341798
"2023-05-21 01:00:00",21159646,25773129,5354648
"2023-05-21 01:10:00",21230920,25769435,5384082
"2023-05-21 01:20:00",21318623,25765467,5418453
"2023-05-21 01:30:00",21427512,25761208,5464574
"2023-05-21 01:40:00",21541446,25756453,5514209
"2023-05-21 01:50:00",21663514,25751218,5572176
"2023-05-21 02:00:00",21794579,25745481,5623143
"2023-05-21 02:10:00",21925427,25739165,5680698
"2023-05-21 02:20:00",22049780,25732167,5738572
"2023-05-21 02:30:00",22163049,25724616,5789965
"2023-05-21 02:40:00",22294871,25716491,5843099
"2023-05-21 02:50:00",22401455,25707733,5884450
"2023-05-21 03:00:00",22474441,25698311,5913148
"2023-05-21 03:10:00",22548582,25688217,5945795
"2023-05-21 03:20:00",22598955,25677325,5958466
"2023-05-21 03:30:00",22659467,25665839,5958475
"2023-05-21 03:40:00",22722053,25653704,5967762
"2023-05-21 03:50:00",22785156,25640995,5969236
"2023-05-21 04:00:00",22821919,25627793,5968367
"2023-05-21 04:10:00",22884581,25614328,5981045
"2023-05-21 04:20:00",22962573,25600725,6008644
"2023-05-21 04:30:00",23033982,25587073,6044193
"2023-05-21 04:40:00",23095155,25573138,6080350
"2023-05-21 04:50:00",23154583,25558969,6118702
"2023-05-21 05:00:00",23200428,25544437,6151423
"2023-05-21 05:10:00",23253995,25529369,6199784
"2023-05-21 05:20:00",23308078,25513551,6240408
"2023-05-21 05:30:00",23354397,25497067,6277957
"2023-05-21 05:40:00",23394973,25480047,6308088
"2023-05-21 05:50:00",23473900,25462549,6349485
"2023-05-21 06:00:00",23535068,25444491,6375990
"2023-05-21 06:10:00",23613687,25426186,6414655
"2023-05-21 06:20:00",23701328,25407731,6461240
"2023-05-21 06:30:00",23801536,25389115,6499143
"2023-05-21 06:40:00",23909852,25370384,6536748
"2023-05-21 06:50:00",24032376,25351531,6579462
"2023-05-21 07:00:00",24155935,25332561,6609778
"2023-05-21 07:10:00",24286263,25313403,6649915
"2023-05-21 07:20:00",24428479,25294189,6692166
"2023-05-21 07:30:00",24565473,25274726,6729677
"2023-05-21 07:40:00",24734774,25255127,6775181
"2023-05-21 07:50:00",24895858,25235307,6813260
"2023-05-21 08:00:00",25087111,25215463,6858528
"2023-05-21 08:10:00",25280657,25195592,6906054
"2023-05-21 08:20:00",25455134,25175523,6947087
"2023-05-21 08:30:00",25632335,25155515,6989738
"2023-05-21 08:40:00",25818220,25135536,7022459
"2023-05-21 08:50:00",26004925,25115563,7052347
"2023-05-21 09:00:00",26164095,25095506,7057348
"2023-05-21 09:10:00",26337432,25075447,7068870
"2023-05-21 09:20:00",26502731,25055342,7079287
"2023-05-21 09:30:00",26646937,25035273,7077542
"2023-05-21 09:40:00",26810902,25015328,7086104
"2023-05-21 09:50:00",26970572,24995538,7090062
"2023-05-21 10:00:00",27120380,24975955,7086382
"2023-05-21 10:10:00",27283474,24956455,7105561
"2023-05-21 10:20:00",27446244,24937188,7128635
"2023-05-21 10:30:00",27617448,24918365,7157814
"2023-05-21 10:40:00",27806447,24899904,7207504
"2023-05-21 10:50:00",28032966,24881524,7270293
"2023-05-21 11:00:00",28244222,24863759,7326454
"2023-05-21 11:10:00",28471697,24846355,7407557
"2023-05-21 11:20:00",28736282,24829530,7508875
"2023-05-21 11:30:00",28971210,24813076,7609663
"2023-05-21 11:40:00",29237136,24797044,7738141
"2023-05-21 11:50:00",29484041,24781456,7862127
"2023-05-21 12:00:00",29747941,24766548,7983683
"2023-05-21 12:10:00",30031506,24751933,8124441
"2023-05-21 12:20:00",30338873,24737954,8272319
"2023-05-21 12:30:00",30581169,24724410,8387566
"2023-05-21 12:40:00",30840215,24711416,8530922
"2023-05-21 12:50:00",31117355,24699000,8670844
"2023-05-21 13:00:00",31335748,24687059,8774692
"2023-05-21 13:10:00",31577123,24675678,8891357
"2023-05-21 13:20:00",31787038,24664645,8999893
"2023-05-21 13:30:00",31947303,24653956,9093654
"2023-05-21 13:40:00",32117008,24643857,9172201
"2023-05-21 13:50:00",32213759,24632285,9214180
"2023-05-21 14:00:00",32251778,24620560,9242852
"2023-05-21 14:10:00",32262022,24609054,9280451
"2023-05-21 14:20:00",32259255,24597876,9285554
"2023-05-21 14:30:00",32200059,24586794,9258501
"2023-05-21 14:40:00",32085476,24575724,9198210
"2023-05-21 14:50:00",31954440,24564650,9109377
"2023-05-21 15:00:00",31757284,24553481,8972571
"2023-05-21 15:10:00",31385618,24541836,8763315
"2023-05-21 15:20:00",31165675,24530223,8642768
"2023-05-21 15:30:00",30927346,24518490,8523468
"2023-05-21 15:40:00",30624532,24506598,8405413
"2023-05-21 15:50:00",30374347,24494745,8309206
"2023-05-21 16:00:00",30141254,24482932,8217119
"2023-05-21 16:10:00",29813324,24471222,8120551
"2023-05-21 16:20:00",29589932,24459688,8061227
"2023-05-21 16:30:00",29372967,24448356,7949331
"2023-05-21 16:40:00",29249446,24437508,7918612
"2023-05-21 16:50:00",29113576,24426733,7864481
"2023-05-21 17:00:00",28983984,24416362,7817230
"2023-05-21 17:10:00",28819807,24406308,7739678
"2023-05-21 17:20:00",28742881,24396833,7726088
"2023-05-21 17:30:00",28663673,24387582,7748722
"2023-05-21 17:40:00",28564663,24378567,7758554
"2023-05-21 17:50:00",28501607,24370156,7766528
"2023-05-21 18:00:00",28448409,24361991,7770456
"2023-05-21 18:10:00",28384755,24354287,7778132
"2023-05-21 18:20:00",28343805,24347470,7791285
"2023-05-21 18:30:00",28303576,24341374,7789909
"2023-05-21 18:40:00",28236860,24335571,7786593
"2023-05-21 18:50:00",28143378,24329901,7780716
"2023-05-21 19:00:00",28029310,24324448,7747948
"2023-05-21 19:10:00",27858796,24319050,7694381
"2023-05-21 19:20:00",27716523,24312348,7656685
"2023-05-21 19:30:00",27529369,24305046,7601807
"2023-05-21 19:40:00",27285872,24297752,7536840
"2023-05-21 19:50:00",27071775,24290674,7467761
"2023-05-21 20:00:00",26730281,24283296,7353203
"2023-05-21 20:10:00",26422611,24276141,7248372
"2023-05-21 20:20:00",26112771,24268734,7144289
"2023-05-21 20:30:00",25746498,24260845,7019831
"2023-05-21 20:40:00",25397762,24253052,6898704
"2023-05-21 20:50:00",25031916,24244955,6772727
"2023-05-21 21:00:00",24645323,24236769,6630164
"2023-05-21 21:10:00",24267046,24228542,6498926
"2023-05-21 21:20:00",23880158,24220117,6362356
"2023-05-21 21:30:00",23504413,24211647,6227027
"2023-05-21 21:40:00",23177368,24203393,6108032
"2023-05-21 21:50:00",22834470,24195138,5985460
"2023-05-21 22:00:00",22504734,24186948,5857674
"2023-05-21 22:10:00",22191856,24179027,5742029
"2023-05-21 22:20:00",21879738,24171184,5629717
"2023-05-21 22:30:00",21605175,24163671,5532342
"2023-05-21 22:40:00",21378041,24156500,5451189
"2023-05-21 22:50:00",21129252,24149442,5354835
"2023-05-21 23:00:00",20962942,24143013,5286437
"2023-05-21 23:10:00",20725486,24136587,5191296
"2023-05-21 23:20:00",20579401,24130873,5135669
"2023-05-21 23:30:00",20447484,24125418,5083399
"2023-05-21 23:40:00",20341666,24120337,5043636
"2023-05-21 23:50:00",20260083,24115572,5006140
"2023-05-22 00:00:00",20222678,24111154,4973196
"2023-05-22 00:10:00",20185182,24107297,4950007
"2023-05-22 00:20:00",20167535,24104258,4930299
"2023-05-22 00:30:00",20182953,24102095,4922958
"2023-05-22 00:40:00",20223659,24100294,4919534
"2023-05-22 00:50:00",20249970,24098533,4920358
"2023-05-22 01:00:00",20280554,24096843,4916322
"2023-05-22 01:10:00",20301759,24095116,4903539
"2023-05-22 01:20:00",20326145,24093339,4905906
"2023-05-22 01:30:00",20338225,24091364,4911098
"2023-05-22 01:40:00",20352566,24089176,4918509
"2023-05-22 01:50:00",20367409,24086749,4926340
"2023-05-22 02:00:00",20373038,24084032,4925979
"2023-05-22 02:10:00",20359372,24080964,4921378
"2023-05-22 02:20:00",20361729,24077530,4930558
"2023-05-22 02:30:00",20346143,24073696,4929526
"2023-05-22 02:40:00",20321615,24069343,4930659
"2023-05-22 02:50:00",20281269,24064602,4921739
"2023-05-22 03:00:00",20204618,24059441,4898569
"2023-05-22 03:10:00",20113479,24053892,4858780
"2023-05-22 03:20:00",20030978,24048004,4823636
"2023-05-22 03:30:00",19946867,24041622,4783691
"2023-05-22 03:40:00",19875439,24034837,4749438
"2023-05-22 03:50:00",19825848,24027589,4721194
"2023-05-22 04:00:00",19793281,24020237,4696344
"2023-05-22 04:10:00",19813516,24012821,4687371
"2023-05-22 04:20:00",19863693,24005322,4696598
"2023-05-22 04:30:00",19863457,23997575,4700089
"2023-05-22 04:40:00",19859785,23989669,4706246
"2023-05-22 04:50:00",19827274,23981503,4700139
"2023-05-22 05:00:00",19744457,23972923,4671668
"2023-05-22 05:10:00",19627908,23963952,4631560
"2023-05-22 05:20:00",19536089,23954659,4596364
"2023-05-22 05:30:00",19462355,23945086,4562905
"2023-05-22 05:40:00",19383304,23935147,4523924
"2023-05-22 05:50:00",19329296,23924927,4492379
"2023-05-22 06:00:00",19329245,23914526,4463707
"2023-05-22 06:10:00",19360633,23904020,4441772
"2023-05-22 06:20:00",19400369,23893432,4439671
"2023-05-22 06:30:00",19462941,23882772,4445134
"2023-05-22 06:40:00",19531398,23872012,4457234
"2023-05-22 06:50:00",19608214,23861116,4472549
"2023-05-22 07:00:00",19683625,23850107,4477433
"2023-05-22 07:10:00",19788718,23839069,4500177
"2023-05-22 07:20:00",19867375,23827828,4528405
"2023-05-22 07:30:00",19956904,23816591,4558583
"2023-05-22 07:40:00",20067298,23805157,4595381
"2023-05-22 07:50:00",20196111,23793806,4637217
"2023-05-22 08:00:00",20352429,23782262,4681924
"2023-05-22 08:10:00",20500017,23770564,4733891
"2023-05-22 08:20:00",20671483,23758833,4790335
"2023-05-22 08:30:00",20839728,23747144,4842051
"2023-05-22 08:40:00",21006171,23735235,4897178
"2023-05-22 08:50:00",21160071,23723173,4937618
"2023-05-22 09:00:00",21294858,23711072,4963873
"2023-05-22 09:10:00",21448633,23698932,4995688
"2023-05-22 09:20:00",21608060,23686713,5029395
"2023-05-22 09:30:00",21770398,23674619,5057376
"2023-05-22 09:40:00",21943039,23662433,5091764
"2023-05-22 09:50:00",22131785,23650350,5127713
"2023-05-22 10:00:00",22291769,23638285,5161245
"2023-05-22 10:10:00",22500654,23626396,5213609
"2023-05-22 10:20:00",22752310,23614670,5278348
"2023-05-22 10:30:00",22995308,23603094,5348850
"2023-05-22 10:40:00",23186968,23591475,5414361
"2023-05-22 10:50:00",23531408,23580577,5513718
"2023-05-22 11:00:00",23812377,23569464,5598855
"2023-05-22 11:10:00",24152240,23558713,5725962
"2023-05-22 11:20:00",24486830,23548032,5854602
"2023-05-22 11:30:00",24785831,23537450,5967477
"2023-05-22 11:40:00",25153270,23527296,6119129
"2023-05-22 11:50:00",25549129,23517377,6284970
"2023-05-22 12:00:00",25864310,23507362,6366612
"2023-05-22 12:10:00",26263027,23497907,6568964
"2023-05-22 12:20:00",26671909,23488682,6748545
"2023-05-22 12:30:00",27028305,23479696,6907760
"2023-05-22 12:40:00",27412859,23471034,7080903
"2023-05-22 12:50:00",27790514,23462379,7249893
"2023-05-22 13:00:00",28128283,23454097,7398112
"2023-05-22 13:10:00",28459768,23445950,7548801
"2023-05-22 13:20:00",28766601,23438119,7687618
"2023-05-22 13:30:00",29067988,23430761,7827034
"2023-05-22 13:40:00",28964551,23422399,7616154
"2023-05-22 13:50:00",29072707,23415485,7691777
"2023-05-22 14:00:00",29208924,23409155,7729238
"2023-05-22 14:10:00",29325140,23402947,7766514
"2023-05-22 14:20:00",29396200,23396842,7779763
"2023-05-22 14:30:00",29388672,23390688,7757559
"2023-05-22 14:40:00",29330632,23384678,7720629
"2023-05-22 14:50:00",29231507,23378584,7649830
"2023-05-22 15:00:00",29044040,23372502,7537356
"2023-05-22 15:10:00",28726781,23366545,7413371
"2023-05-22 15:20:00",28517951,23360625,7313083
"2023-05-22 15:30:00",28294702,23354726,7212273
"2023-05-22 15:40:00",28019964,23348736,7103122
"2023-05-22 15:50:00",27776383,23342710,6991826
"2023-05-22 16:00:00",27566581,23336813,6890601
"2023-05-22 16:10:00",27266727,23330887,6778670
"2023-05-22 16:20:00",27082384,23325018,6709911
"2023-05-22 16:30:00",26910708,23319086,6647555
"2023-05-22 16:40:00",26769507,23311883,6601030
"2023-05-22 16:50:00",26676783,23304405,6574815
"2023-05-22 17:00:00",26597740,23297152,6546278
"2023-05-22 17:10:00",26509058,23290048,6513117
"2023-05-22 17:20:00",26439949,23283032,6492720
"2023-05-22 17:30:00",26385962,23276095,6488928
"2023-05-22 17:40:00",26377299,23269425,6500042
"2023-05-22 17:50:00",26325257,23262576,6501870
"2023-05-22 18:00:00",26342828,23255933,6556147
"2023-05-22 18:10:00",26436794,23249693,6689813
"2023-05-22 18:20:00",26531982,23243806,6823251
"2023-05-22 18:30:00",26536107,23238000,6857401
"2023-05-22 18:40:00",26496375,23232216,6871814
"2023-05-22 18:50:00",26448233,23226531,6872346
"2023-05-22 19:00:00",26373926,23220938,6860827
"2023-05-22 19:10:00",25932286,23214510,6537125
"2023-05-22 19:20:00",25685456,23209115,6480181
"2023-05-22 19:30:00",25560052,23204347,6448857
"2023-05-22 19:40:00",25399981,23199675,6404606
"2023-05-22 19:50:00",25215491,23194979,6345295
"2023-05-22 20:00:00",24978755,23190429,6267436
"2023-05-22 20:10:00",24661221,23185890,6164456
"2023-05-22 20:20:00",24337714,23181270,6059012
"2023-05-22 20:30:00",24060888,23177039,5968470
"2023-05-22 20:40:00",23717517,23172743,5856385
"2023-05-22 20:50:00",23396810,23168733,5750521
"2023-05-22 21:00:00",23059735,23164894,5631111
"2023-05-22 21:10:00",22687896,23161128,5509370
"2023-05-22 21:20:00",22330569,23157304,5385873
"2023-05-22 21:30:00",22027913,23153736,5279544
"2023-05-22 21:40:00",21734390,23150320,5175437
"2023-05-22 21:50:00",21435936,23147009,5070380
"2023-05-22 22:00:00",21181855,23143917,4974666
"2023-05-22 22:10:00",20885668,23140804,4867147
"2023-05-22 22:20:00",20641770,23138006,4775414
"2023-05-22 22:30:00",20415005,23114462,4690972
"2023-05-22 22:40:00",20228437,23105258,4626791
"2023-05-22 22:50:00",20082194,23097766,4575089
"2023-05-22 23:00:00",19893047,23090720,4509159
"2023-05-22 23:10:00",19790835,23084647,4465799
"2023-05-22 23:20:00",19684963,23078824,4430514
"2023-05-22 23:30:00",19606458,23073405,4402367
"2023-05-22 23:40:00",19552917,23068362,4381271
"2023-05-22 23:50:00",19515308,23063558,4356013
"2023-05-23 00:00:00",19575525,23059109,4394792
"2023-05-23 00:10:00",19700440,23055264,4512579
"2023-05-23 00:20:00",19855434,23052081,4643836
"2023-05-23 00:30:00",19937369,23049183,4675496
"2023-05-23 00:40:00",19994494,23046457,4692213
"2023-05-23 00:50:00",20051844,23043912,4707470
"2023-05-23 01:00:00",20102745,23041523,4712739
"2023-05-23 01:10:00",20149226,23039216,4726308
"2023-05-23 01:20:00",20184093,23037109,4739946
"2023-05-23 01:30:00",20205554,23035125,4751387
"2023-05-23 01:40:00",20227454,23033212,4760811
"2023-05-23 01:50:00",20249513,23031405,4776035
"2023-05-23 02:00:00",20258859,23029673,4778046
"2023-05-23 02:10:00",20234046,23027961,4771506
"2023-05-23 02:20:00",20221062,23026396,4764928
"2023-05-23 02:30:00",20179530,23024872,4756468
"2023-05-23 02:40:00",20153245,23023516,4757067
"2023-05-23 02:50:00",20106032,23022225,4747238
"2023-05-23 03:00:00",20038751,23020929,4721028
"2023-05-23 03:10:00",19950288,23019747,4682117
"2023-05-23 03:20:00",19842314,23018505,4646997
"2023-05-23 03:30:00",19747542,23017348,4623740
"2023-05-23 03:40:00",19639897,23016172,4582300
"2023-05-23 03:50:00",19610758,23015130,4567953
"2023-05-23 04:00:00",19592376,23014085,4550840
"2023-05-23 04:10:00",19614182,23013043,4553873
"2023-05-23 04:20:00",19654304,23011960,4572796
"2023-05-23 04:30:00",19659720,23010970,4587164
"2023-05-23 04:40:00",19655168,23010016,4601735
"2023-05-23 04:50:00",19608112,23009041,4598340
"2023-05-23 05:00:00",19540172,23008222,4575677
"2023-05-23 05:10:00",19440883,23007432,4538993
"2023-05-23 05:20:00",19360847,23006724,4511335
"2023-05-23 05:30:00",19279762,23005998,4475566
"2023-05-23 05:40:00",19220353,23005309,4443997
"2023-05-23 05:50:00",19167383,23004774,4412664
"2023-05-23 06:00:00",19177350,23004317,4390075
"2023-05-23 06:10:00",19224996,23003922,4382640
"2023-05-23 06:20:00",19276861,23003557,4393193
"2023-05-23 06:30:00",19346894,23003204,4400282
"2023-05-23 06:40:00",19418051,23002859,4413041
"2023-05-23 06:50:00",19504630,23002625,4434884
"2023-05-23 07:00:00",19595115,23002415,4450710
"2023-05-23 07:10:00",19698576,23002200,4487403
"2023-05-23 07:20:00",19813724,23002014,4517858
"2023-05-23 07:30:00",19900664,23001887,4553382
"2023-05-23 07:40:00",20056820,23002037,4601757
"2023-05-23 07:50:00",20169592,23001820,4623924
"2023-05-23 08:00:00",20325538,23001932,4672142
"2023-05-23 08:10:00",20475184,23001963,4713284
"2023-05-23 08:20:00",20669033,23002108,4779069
"2023-05-23 08:30:00",20806213,23002104,4828910
"2023-05-23 08:40:00",20964447,23002167,4878466
"2023-05-23 08:50:00",21132176,23002287,4917950
"2023-05-23 09:00:00",21277434,23002392,4951353
"2023-05-23 09:10:00",21424364,23002419,4981678
"2023-05-23 09:20:00",21609537,23002564,5015899
"2023-05-23 09:30:00",21752860,23002673,5042175
"2023-05-23 09:40:00",21939301,23002792,5083175
"2023-05-23 09:50:00",22133686,23002945,5116872
"2023-05-23 10:00:00",22314159,23003173,5150835
"2023-05-23 10:10:00",22513646,23003176,5202714
"2023-05-23 10:20:00",22763081,23003359,5269011
"2023-05-23 10:30:00",23001980,23002916,5334299
"2023-05-23 10:40:00",23295783,23001906,5426893
"2023-05-23 10:50:00",23553990,23000717,5508392
"2023-05-23 11:00:00",23856116,22999842,5596160
"2023-05-23 11:10:00",24175478,22999010,5714330
"2023-05-23 11:20:00",24499744,22998175,5835841
"2023-05-23 11:30:00",24841930,22997573,5966654
"2023-05-23 11:40:00",25177102,22997043,6095563
"2023-05-23 11:50:00",25524166,22997292,6233048
"2023-05-23 12:00:00",25904207,22997716,6377100
"2023-05-23 12:10:00",26298587,22997778,6551453
"2023-05-23 12:20:00",26697095,22998264,6730810
"2023-05-23 12:30:00",27055613,22998493,6891015
"2023-05-23 12:40:00",27382620,22998416,7033317
"2023-05-23 12:50:00",27777485,22998552,7203873
"2023-05-23 13:00:00",28094133,22998334,7340592
"2023-05-23 13:10:00",28442991,22998401,7500954
"2023-05-23 13:20:00",28775636,22998434,7657201
"2023-05-23 13:30:00",29020480,22998138,7771521
"2023-05-23 13:40:00",29258788,22999085,7885948
"2023-05-23 13:50:00",29447395,23000206,7969856
"2023-05-23 14:00:00",29549242,23001202,8002267
"2023-05-23 14:10:00",29646883,23002209,8034674
"2023-05-23 14:20:00",29677765,23002960,8042117
"2023-05-23 14:30:00",29672645,23003714,8025387
"2023-05-23 14:40:00",29578406,23004343,7956511
"2023-05-23 14:50:00",29480665,23005010,7891644
"2023-05-23 15:00:00",29292125,23005740,7774128
"2023-05-23 15:10:00",28980947,23006472,7639044
"2023-05-23 15:20:00",28772187,23007173,7529862
"2023-05-23 15:30:00",28513168,23007796,7399839
"2023-05-23 15:40:00",28230046,23008348,7292864
"2023-05-23 15:50:00",28006407,23008964,7190539
"2023-05-23 16:00:00",27775609,23009369,7081417
"2023-05-23 16:10:00",27467931,23009608,6967419
"2023-05-23 16:20:00",27242372,23009849,6891952
"2023-05-23 16:30:00",26780707,23009212,6534541
"2023-05-23 16:40:00",26548095,23009244,6478972
"2023-05-23 16:50:00",26479164,23009673,6441064
"2023-05-23 17:00:00",26388586,23009863,6408448
"2023-05-23 17:10:00",26319428,23010041,6405508
"2023-05-23 17:20:00",26256018,23010028,6394744
"2023-05-23 17:30:00",26208158,23010023,6385625
"2023-05-23 17:40:00",26152305,23009815,6370011
"2023-05-23 17:50:00",26104855,23009651,6369365
"2023-05-23 18:00:00",26115424,23009500,6419481
"2023-05-23 18:10:00",26204544,23009119,6554276
"2023-05-23 18:20:00",26291587,23008191,6693111
"2023-05-23 18:30:00",26284741,23006788,6724846
"2023-05-23 18:40:00",26240357,23005284,6737629
"2023-05-23 18:50:00",26189634,23003782,6737461
"2023-05-23 19:00:00",26102095,23002249,6701118
"2023-05-23 19:10:00",25988207,23001857,6680258
"2023-05-23 19:20:00",25855201,23001884,6653364
"2023-05-23 19:30:00",25698511,23001846,6625016
"2023-05-23 19:40:00",25515103,23001783,6594005
"2023-05-23 19:50:00",25296440,23001664,6545399
"2023-05-23 20:00:00",25072374,23001728,6504999
"2023-05-23 20:10:00",24747821,23001729,6414154
"2023-05-23 20:20:00",24459593,23001905,6330721
"2023-05-23 20:30:00",24166277,23002161,6235281
"2023-05-23 20:40:00",23864426,23002549,6144666
"2023-05-23 20:50:00",23553483,23002969,6047839
"2023-05-23 21:00:00",23232803,23003466,5932798
"2023-05-23 21:10:00",22828637,23003840,5781099
"2023-05-23 21:20:00",22485044,23004404,5667254
"2023-05-23 21:30:00",22198763,23005026,5546835
"2023-05-23 21:40:00",21902329,23005419,5445552
"2023-05-23 21:50:00",21606160,23005747,5339454
"2023-05-23 22:00:00",21337465,23006085,5237879
"2023-05-23 22:10:00",21072397,23006542,5144678
"2023-05-23 22:20:00",15649196,22989344,3703805
"2023-05-23 22:30:00",18947344,23002338,4255306
"2023-05-23 22:40:00",19111381,23004076,4272125
"2023-05-23 22:50:00",19092648,23005011,4265250
"2023-05-23 23:00:00",19047287,23005787,4243676
"2023-05-23 23:10:00",18978260,23006323,4226832
"2023-05-23 23:20:00",18934155,23006698,4212965
"2023-05-23 23:30:00",18911019,23007058,4208178
"2023-05-23 23:40:00",18885288,23007290,4202537
"2023-05-23 23:50:00",18864658,23007479,4198626
"2023-05-24 00:00:00",18956290,23007691,4248650
"2023-05-24 00:10:00",19118996,23007681,4380171
"2023-05-24 00:20:00",19295723,23007224,4513176
"2023-05-24 00:30:00",19408039,23006342,4549173
"2023-05-24 00:40:00",19487003,23005326,4565103
"2023-05-24 00:50:00",19567950,23004325,4593796
"2023-05-24 01:00:00",19620070,23003220,4608080
"2023-05-24 01:10:00",19708420,23002224,4632001
"2023-05-24 01:20:00",19766784,23001217,4649411
"2023-05-24 01:30:00",19799854,23000226,4661709
"2023-05-24 01:40:00",19842721,22999345,4685526
"2023-05-24 01:50:00",19880480,22998489,4699974
"2023-05-24 02:00:00",19902749,22997640,4702238
"2023-05-24 02:10:00",19926416,22996966,4718831
"2023-05-24 02:20:00",19943163,22996438,4735164
"2023-05-24 02:30:00",19945495,22996092,4740359
"2023-05-24 02:40:00",19940785,22995820,4743280
"2023-05-24 02:50:00",19885070,22995513,4730980
"2023-05-24 03:00:00",19844737,22995408,4720247
"2023-05-24 03:10:00",19760370,22995317,4692563
"2023-05-24 03:20:00",19682116,22995351,4664263
"2023-05-24 03:30:00",19610533,22995501,4634856
"2023-05-24 03:40:00",19521611,22995735,4599665
"2023-05-24 03:50:00",19480806,22996054,4574170
"2023-05-24 04:00:00",19461935,22996387,4548331
"2023-05-24 04:10:00",19481401,22996715,4548556
"2023-05-24 04:20:00",19540986,22997146,4576458
"2023-05-24 04:30:00",19556446,22997578,4595251
"2023-05-24 04:40:00",19558330,22998020,4612258
"2023-05-24 04:50:00",19539539,22998548,4616460
"2023-05-24 05:00:00",19465864,22999008,4587711
"2023-05-24 05:10:00",19378714,22999543,4560184
"2023-05-24 05:20:00",19299874,23000053,4535632
"2023-05-24 05:30:00",19213170,23000474,4492526
"2023-05-24 05:40:00",19192675,23001085,4482091
"2023-05-24 05:50:00",19152120,23001615,4457120
"2023-05-24 06:00:00",19165493,23002143,4418032
"2023-05-24 06:10:00",19211590,23002586,4417975
"2023-05-24 06:20:00",19260839,23002961,4418474
"2023-05-24 06:30:00",19330805,23003305,4423712
"2023-05-24 06:40:00",19423228,23003737,4445526
"2023-05-24 06:50:00",19503970,23004067,4458361
"2023-05-24 07:00:00",19594766,23004402,4464926
"2023-05-24 07:10:00",19676489,23004669,4473729
"2023-05-24 07:20:00",19809118,23005090,4508937
"2023-05-24 07:30:00",19931238,23005543,4546926
"2023-05-24 07:40:00",20004826,23005670,4567726
"2023-05-24 07:50:00",20203949,23006293,4631224
"2023-05-24 08:00:00",20336840,23006598,4653004
"2023-05-24 08:10:00",20498342,23007017,4705254
"2023-05-24 08:20:00",20678389,23007405,4768748
"2023-05-24 08:30:00",20840147,23007774,4823910
"2023-05-24 08:40:00",21001994,23008216,4877712
"2023-05-24 08:50:00",21157309,23008663,4917186
"2023-05-24 09:00:00",21287706,23009033,4942847
"2023-05-24 09:10:00",21444674,23009472,4965146
"2023-05-24 09:20:00",21636097,23009965,5009728
"2023-05-24 09:30:00",21770517,23010307,5030375
"2023-05-24 09:40:00",21961598,23010684,5067536
"2023-05-24 09:50:00",22158531,23011035,5104822
"2023-05-24 10:00:00",22287543,23011105,5129226
"2023-05-24 10:10:00",22536209,23011402,5184945
"2023-05-24 10:20:00",22623622,23010919,5179914
"2023-05-24 10:30:00",22626692,23010091,5031366
"2023-05-24 10:40:00",22944726,23010057,5126371
"2023-05-24 10:50:00",23267505,23010065,5216338
"2023-05-24 11:00:00",23597855,23009870,5311255
"2023-05-24 11:10:00",23924564,23009634,5435949
"2023-05-24 11:20:00",24273753,23009335,5574422
"2023-05-24 11:30:00",24661914,23009095,5763186
"2023-05-24 11:40:00",25245608,23009615,6120200
