"DateTime","Users","Users Trend","In-Game"
"2023-06-05 15:30:00",29092294,24027289,7277274
"2023-06-05 15:40:00",28838215,24019985,7185793
"2023-06-05 15:50:00",28598305,24012579,7086668
"2023-06-05 16:00:00",28365033,24005251,6978992
"2023-06-05 16:10:00",28045230,23997921,6860490
"2023-06-05 16:20:00",27832853,23990583,6771702
"2023-06-05 16:30:00",27666803,23983425,6719871
"2023-06-05 16:40:00",27510348,23976276,6674326
"2023-06-05 16:50:00",27376960,23969157,6633517
"2023-06-05 17:00:00",27263949,23962120,6590482
"2023-06-05 17:10:00",27137839,23955045,6549138
"2023-06-05 17:20:00",27054224,23948025,6538982
"2023-06-05 17:30:00",26983441,23941068,6529648
"2023-06-05 17:40:00",26924094,23934149,6519862
"2023-06-05 17:50:00",26873200,23927278,6516431
"2023-06-05 18:00:00",26800587,23920333,6495733
"2023-06-05 18:10:00",26748365,23913744,6501919
"2023-06-05 18:20:00",26710656,23907193,6520620
"2023-06-05 18:30:00",26676324,23900643,6521003
"2023-06-05 18:40:00",26636244,23894114,6524938
"2023-06-05 18:50:00",26571399,23887528,6528752
"2023-06-05 19:00:00",26493357,23880987,6522421
"2023-06-05 19:10:00",26398342,23874605,6523805
"2023-06-05 19:20:00",26276083,23868225,6516910
"2023-06-05 19:30:00",26146867,23861951,6501767
"2023-06-05 19:40:00",25988994,23855696,6472464
"2023-06-05 19:50:00",25817213,23849545,6440052
"2023-06-05 20:00:00",25585276,23843446,6373745
"2023-06-05 20:10:00",25301453,23837412,6307191
"2023-06-05 20:20:00",25044598,23831535,6237395
"2023-06-05 20:30:00",24753631,23825705,6152555
"2023-06-05 20:40:00",24458816,23819899,6069372
"2023-06-05 20:50:00",24140924,23814176,5969486
"2023-06-05 21:00:00",23838952,23808629,5869409
"2023-06-05 21:10:00",23428249,23802972,5740290
"2023-06-05 21:20:00",23126486,23797841,5652086
"2023-06-05 21:30:00",22798875,23792594,5543021
"2023-06-05 21:40:00",22518862,23787735,5454840
"2023-06-05 21:50:00",22222626,23782957,5354863
"2023-06-05 22:00:00",21936542,23778219,5259804
"2023-06-05 22:10:00",21649230,23773830,5168780
"2023-06-05 22:20:00",21390953,23748140,5082050
"2023-06-05 22:30:00",21187990,23737959,5016818
"2023-06-05 22:40:00",20987680,23729399,4953324
"2023-06-05 22:50:00",20824232,23721750,4902312
"2023-06-05 23:00:00",20645686,23714620,4830154
"2023-06-05 23:10:00",20511488,23708031,4776842
"2023-06-05 23:20:00",20405379,23701698,4747031
"2023-06-05 23:30:00",20309977,23695758,4721141
"2023-06-05 23:40:00",20251183,23690198,4702002
"2023-06-05 23:50:00",20218952,23684918,4681473
"2023-06-06 00:00:00",20211090,23679864,4661606
"2023-06-06 00:10:00",20223354,23675281,4660697
"2023-06-06 00:20:00",20246731,23671303,4661967
"2023-06-06 00:30:00",20307304,23667969,4672416
"2023-06-06 00:40:00",20369393,23664973,4695881
"2023-06-06 00:50:00",20428713,23662146,4716880
"2023-06-06 01:00:00",20501438,23659474,4738332
"2023-06-06 01:10:00",20570531,23657010,4766229
"2023-06-06 01:20:00",20624367,23654592,4785962
"2023-06-06 01:30:00",20681071,23652345,4817742
"2023-06-06 01:40:00",20729446,23650210,4841499
"2023-06-06 01:50:00",20771378,23648127,4868909
"2023-06-06 02:00:00",20792739,23646111,4877865
"2023-06-06 02:10:00",20823267,23644221,4891768
"2023-06-06 02:20:00",20851389,23642474,4908204
"2023-06-06 02:30:00",20860857,23640842,4921718
"2023-06-06 02:40:00",20858756,23639316,4928874
"2023-06-06 02:50:00",20848205,23637909,4927393
"2023-06-06 03:00:00",20804355,23636513,4908426
"2023-06-06 03:10:00",20727625,23635151,4878966
"2023-06-06 03:20:00",20669170,23633829,4858784
"2023-06-06 03:30:00",20597948,23632521,4824178
"2023-06-06 03:40:00",20534606,23631238,4790594
"2023-06-06 03:50:00",20500942,23629981,4764692
"2023-06-06 04:00:00",20491038,23628745,4747909
"2023-06-06 04:10:00",20510637,23627478,4733528
"2023-06-06 04:20:00",20550019,23626181,4743257
"2023-06-06 04:30:00",20567129,23624933,4751686
"2023-06-06 04:40:00",20564141,23623696,4760567
"2023-06-06 04:50:00",20533329,23622430,4755910
"2023-06-06 05:00:00",20476930,23621208,4733552
"2023-06-06 05:10:00",20390856,23620098,4703071
"2023-06-06 05:20:00",20270252,23618854,4644652
"2023-06-06 05:30:00",20199739,23617708,4610784
"2023-06-06 05:40:00",20151537,23616584,4575790
"2023-06-06 05:50:00",20118503,23615486,4551024
"2023-06-06 06:00:00",20130250,23614368,4517876
"2023-06-06 06:10:00",20176465,23613309,4497755
"2023-06-06 06:20:00",20238774,23612331,4492677
"2023-06-06 06:30:00",20311395,23611345,4489932
"2023-06-06 06:40:00",20391812,23610371,4506760
"2023-06-06 06:50:00",20477932,23609452,4524560
"2023-06-06 07:00:00",20574661,23608710,4545562
"2023-06-06 07:10:00",20669274,23607784,4573210
"2023-06-06 07:20:00",20776218,23606811,4602352
"2023-06-06 07:30:00",20881959,23605777,4639097
"2023-06-06 07:40:00",21005910,23604782,4674727
"2023-06-06 07:50:00",21162289,23603767,4722562
"2023-06-06 08:00:00",21317299,23602776,4756224
"2023-06-06 08:10:00",21472943,23601837,4804776
"2023-06-06 08:20:00",21642402,23600915,4858664
"2023-06-06 08:30:00",21802930,23599900,4905499
"2023-06-06 08:40:00",21929464,23598791,4935761
"2023-06-06 08:50:00",22093818,23597775,4971450
"2023-06-06 09:00:00",22210918,23596672,4994076
"2023-06-06 09:10:00",22358571,23595550,5019385
"2023-06-06 09:20:00",22526606,23594463,5041561
"2023-06-06 09:30:00",22676260,23593441,5061948
"2023-06-06 09:40:00",22841110,23592423,5090811
"2023-06-06 09:50:00",23020973,23591345,5129914
"2023-06-06 10:00:00",23171067,23590350,5155766
"2023-06-06 10:10:00",23356180,23589323,5194840
"2023-06-06 10:20:00",23579411,23588332,5252854
"2023-06-06 10:30:00",23807208,23587445,5302430
"2023-06-06 10:40:00",24024467,23586743,5365031
"2023-06-06 10:50:00",24278357,23586297,5429267
"2023-06-06 11:00:00",24547423,23586015,5506933
"2023-06-06 11:10:00",24838211,23585702,5613989
"2023-06-06 11:20:00",25133869,23585512,5722456
"2023-06-06 11:30:00",25443215,23585333,5834800
"2023-06-06 11:40:00",25762440,23585098,5956428
"2023-06-06 11:50:00",26095386,23584948,6081889
"2023-06-06 12:00:00",26437539,23584724,6204962
"2023-06-06 12:10:00",26818656,23584766,6365009
"2023-06-06 12:20:00",27140270,23584555,6499659
"2023-06-06 12:30:00",27479856,23584382,6635976
"2023-06-06 12:40:00",27809601,23584152,6783930
"2023-06-06 12:50:00",28164118,23584131,6939546
"2023-06-06 13:00:00",28499599,23584032,7088729
"2023-06-06 13:10:00",28804682,23583937,7227313
"2023-06-06 13:20:00",29115423,23583830,7363780
"2023-06-06 13:30:00",29372505,23583674,7484077
"2023-06-06 13:40:00",29587917,23583596,7584505
"2023-06-06 13:50:00",29748455,23583450,7657695
"2023-06-06 14:00:00",29847727,23583171,7698365
"2023-06-06 14:10:00",29916240,23582726,7730065
"2023-06-06 14:20:00",29933126,23582109,7736742
"2023-06-06 14:30:00",29922629,23581455,7727699
"2023-06-06 14:40:00",29843543,23580617,7681748
"2023-06-06 14:50:00",29755966,23579715,7628755
"2023-06-06 15:00:00",29492284,23578249,7506676
"2023-06-06 15:10:00",29233967,23577167,7386517
"2023-06-06 15:20:00",29042687,23575925,7304196
"2023-06-06 15:30:00",28805900,23574613,7196356
"2023-06-06 15:40:00",28511110,23573103,7079153
"2023-06-06 15:50:00",28289730,23571660,6993179
"2023-06-06 16:00:00",28031790,23570031,6883621
"2023-06-06 16:10:00",27710299,23568374,6771299
"2023-06-06 16:20:00",27502945,23566697,6701337
"2023-06-06 16:30:00",27316196,23564863,6633540
"2023-06-06 16:40:00",27165565,23563085,6583293
"2023-06-06 16:50:00",27029033,23561215,6550687
"2023-06-06 17:00:00",26899884,23559237,6503684
"2023-06-06 17:10:00",26782199,23557291,6484371
"2023-06-06 17:20:00",26711192,23555354,6477862
"2023-06-06 17:30:00",26645344,23553387,6465679
"2023-06-06 17:40:00",26597453,23551461,6457969
"2023-06-06 17:50:00",26546797,23549488,6459153
"2023-06-06 18:00:00",26457107,23547441,6446672
"2023-06-06 18:10:00",26450829,23545629,6460195
"2023-06-06 18:20:00",26416677,23543793,6481806
"2023-06-06 18:30:00",26384662,23541978,6483837
"2023-06-06 18:40:00",26347442,23540212,6488570
"2023-06-06 18:50:00",26298415,23538432,6486298
"2023-06-06 19:00:00",26230280,23536781,6477217
"2023-06-06 19:10:00",26142838,23535166,6461100
"2023-06-06 19:20:00",26042942,23533649,6456629
"2023-06-06 19:30:00",25918519,23532225,6432111
"2023-06-06 19:40:00",25762831,23530754,6389626
"2023-06-06 19:50:00",25589322,23529420,6336897
"2023-06-06 20:00:00",25374205,23528284,6272710
"2023-06-06 20:10:00",25096361,23527278,6189294
"2023-06-06 20:20:00",24828710,23526323,6108527
"2023-06-06 20:30:00",24533977,23525518,6027719
"2023-06-06 20:40:00",24238194,23524888,5941871
"2023-06-06 20:50:00",23946543,23524466,5860881
"2023-06-06 21:00:00",23612619,23523886,5755612
"2023-06-06 21:10:00",23276127,23523789,5655712
"2023-06-06 21:20:00",22923676,23523528,5547270
"2023-06-06 21:30:00",22634697,23523528,5454968
"2023-06-06 21:40:00",22314629,23523302,5295481
"2023-06-06 21:50:00",22008423,23523178,5229715
"2023-06-06 22:00:00",21741943,23523189,5157731
"2023-06-06 22:10:00",14585385,23493464,3490559
"2023-06-06 22:20:00",19207428,23502826,4179551
"2023-06-06 22:30:00",19446441,23501274,4228890
"2023-06-06 22:40:00",19458053,23499401,4226352
"2023-06-06 22:50:00",19398387,23497323,4211864
"2023-06-06 23:00:00",19301938,23495253,4185775
"2023-06-06 23:10:00",19160879,23492972,4139955
"2023-06-06 23:20:00",19141118,23490976,4126396
"2023-06-06 23:30:00",19111144,23488961,4118875
"2023-06-06 23:40:00",19082404,23486870,4111117
"2023-06-06 23:50:00",19073823,23484735,4104128
"2023-06-07 00:00:00",19158670,23482852,4145043
"2023-06-07 00:10:00",19314404,23481320,4253240
"2023-06-07 00:20:00",19489652,23480006,4368270
"2023-06-07 00:30:00",19624674,23478650,4437131
"2023-06-07 00:40:00",19700722,23477137,4462647
"2023-06-07 00:50:00",19772307,23475636,4490344
"2023-06-07 01:00:00",19861157,23474197,4510254
"2023-06-07 01:10:00",19926029,23472656,4532835
"2023-06-07 01:20:00",19990949,23471162,4558571
"2023-06-07 01:30:00",20048799,23469664,4580201
"2023-06-07 01:40:00",20098263,23468193,4600987
"2023-06-07 01:50:00",20146055,23466773,4616949
"2023-06-07 02:00:00",20186975,23465458,4639400
"2023-06-07 02:10:00",20241567,23464230,4673548
"2023-06-07 02:20:00",20291836,23463066,4702882
"2023-06-07 02:30:00",20300315,23461856,4718047
"2023-06-07 02:40:00",20306150,23460676,4721513
"2023-06-07 02:50:00",20293948,23459480,4717807
"2023-06-07 03:00:00",20266163,23458361,4696540
"2023-06-07 03:10:00",20196663,23457264,4654266
"2023-06-07 03:20:00",20138448,23456160,4618591
"2023-06-07 03:30:00",20075470,23455101,4583512
"2023-06-07 03:40:00",20008256,23454042,4544577
"2023-06-07 03:50:00",19967660,23452914,4515766
"2023-06-07 04:00:00",19946203,23451739,4488900
"2023-06-07 04:10:00",19959521,23450493,4482849
"2023-06-07 04:20:00",20002380,23449241,4497121
"2023-06-07 04:30:00",20010390,23447909,4505893
"2023-06-07 04:40:00",20005266,23446555,4521456
"2023-06-07 04:50:00",19982656,23445209,4521041
"2023-06-07 05:00:00",19927650,23443800,4504187
"2023-06-07 05:10:00",19851286,23442403,4473589
"2023-06-07 05:20:00",19780150,23441176,4451322
"2023-06-07 05:30:00",19704315,23439893,4415732
"2023-06-07 05:40:00",19658754,23438648,4392868
"2023-06-07 05:50:00",19618391,23437350,4366207
"2023-06-07 06:00:00",19626850,23436025,4331859
"2023-06-07 06:10:00",19664017,23434638,4328597
"2023-06-07 06:20:00",19722331,23433216,4330488
"2023-06-07 06:30:00",19795256,23431763,4348572
"2023-06-07 06:40:00",19888097,23430356,4364797
"2023-06-07 06:50:00",19974124,23428829,4376795
"2023-06-07 07:00:00",20072377,23427410,4388197
"2023-06-07 07:10:00",20175132,23426029,4413190
"2023-06-07 07:20:00",20278307,23424628,4442237
"2023-06-07 07:30:00",20385940,23423316,4468896
"2023-06-07 07:40:00",20517604,23422071,4504052
"2023-06-07 07:50:00",20677678,23420832,4552289
"2023-06-07 08:00:00",20832216,23419597,4593824
"2023-06-07 08:10:00",20992170,23418411,4639428
"2023-06-07 08:20:00",21159170,23417200,4690427
"2023-06-07 08:30:00",21321782,23416039,4738782
"2023-06-07 08:40:00",21491580,23415091,4782795
"2023-06-07 08:50:00",21633596,23414066,4817598
"2023-06-07 09:00:00",21744726,23413112,4833686
"2023-06-07 09:10:00",21899020,23412245,4860329
"2023-06-07 09:20:00",22067647,23411431,4880958
"2023-06-07 09:30:00",22210226,23410535,4910440
"2023-06-07 09:40:00",22374771,23409729,4944631
"2023-06-07 09:50:00",22574128,23409075,4968292
"2023-06-07 10:00:00",22730042,23408495,4991292
"2023-06-07 10:10:00",22917425,23407917,5029739
"2023-06-07 10:20:00",23176742,23407614,5093438
"2023-06-07 10:30:00",23500485,23407692,5208571
"2023-06-07 10:40:00",23796557,23407955,5293585
"2023-06-07 10:50:00",24073928,23408212,5377027
"2023-06-07 11:00:00",24379718,23408605,5460983
"2023-06-07 11:10:00",24693876,23409123,5572866
"2023-06-07 11:20:00",25025381,23409741,5695804
"2023-06-07 11:30:00",25340340,23410376,5817439
"2023-06-07 11:40:00",25709449,23411233,5969642
"2023-06-07 11:50:00",26046801,23411980,6102313
"2023-06-07 12:00:00",26413960,23412887,6243658
"2023-06-07 12:10:00",26745884,23413437,6384623
"2023-06-07 12:20:00",27112523,23414278,6534362
"2023-06-07 12:30:00",27455422,23415110,6681634
"2023-06-07 12:40:00",27843247,23416151,6848007
"2023-06-07 12:50:00",28161095,23416913,6980826
"2023-06-07 13:00:00",28481365,23417741,7111087
"2023-06-07 13:10:00",28796456,23418608,7252138
"2023-06-07 13:20:00",29080475,23419347,7377599
"2023-06-07 13:30:00",29313292,23419987,7468841
"2023-06-07 13:40:00",29528089,23420683,7558011
"2023-06-07 13:50:00",29689984,23421424,7622249
"2023-06-07 14:00:00",29772168,23422104,7640032
"2023-06-07 14:10:00",29836326,23422815,7672058
"2023-06-07 14:20:00",29859509,23423549,7677788
"2023-06-07 14:30:00",29837797,23424243,7663662
"2023-06-07 14:40:00",29747335,23424912,7616824
"2023-06-07 14:50:00",29634354,23425511,7550333
"2023-06-07 15:00:00",29450518,23426546,7440786
"2023-06-07 15:10:00",29119954,23427304,7317555
"2023-06-07 15:20:00",28915384,23428002,7229893
"2023-06-07 15:30:00",28668915,23428627,7124021
"2023-06-07 15:40:00",28371105,23429265,7011309
"2023-06-07 15:50:00",28119669,23429768,6910123
"2023-06-07 16:00:00",27854601,23430296,6794898
"2023-06-07 16:10:00",27518768,23430738,6668380
"2023-06-07 16:20:00",27286002,23431060,6594921
"2023-06-07 16:30:00",27111190,23431459,6543069
"2023-06-07 16:40:00",26931744,23431607,6489323
"2023-06-07 16:50:00",26781378,23431718,6440349
"2023-06-07 17:00:00",26650883,23431780,6392183
"2023-06-07 17:10:00",26517192,23431729,6357720
"2023-06-07 17:20:00",26427813,23431570,6346931
"2023-06-07 17:30:00",26359320,23431355,6339683
"2023-06-07 17:40:00",26293870,23430986,6330772
"2023-06-07 17:50:00",26242818,23430579,6325056
"2023-06-07 18:00:00",26167923,23430198,6319342
"2023-06-07 18:10:00",26146947,23429786,6353048
"2023-06-07 18:20:00",26117374,23429322,6375075
"2023-06-07 18:30:00",26098732,23428889,6389074
"2023-06-07 18:40:00",26031241,23428285,6387725
"2023-06-07 18:50:00",26014319,23427905,6400631
"2023-06-07 19:00:00",25947812,23427496,6380176
"2023-06-07 19:10:00",25861125,23427090,6365619
"2023-06-07 19:20:00",25788346,23426790,6354818
"2023-06-07 19:30:00",25642938,23426336,6340628
"2023-06-07 19:40:00",25540695,23426227,6324595
"2023-06-07 19:50:00",25414922,23426322,6301690
"2023-06-07 20:00:00",25238971,23426523,6254457
"2023-06-07 20:10:00",24997587,23426870,6191807
"2023-06-07 20:20:00",24793184,23427550,6147071
"2023-06-07 20:30:00",24566468,23428506,6081883
"2023-06-07 20:40:00",24307241,23429609,6003753
"2023-06-07 20:50:00",24008475,23430653,5914883
"2023-06-07 21:00:00",23737219,23432013,5812492
"2023-06-07 21:10:00",23421982,23433360,5724323
"2023-06-07 21:20:00",23106333,23434791,5637883
"2023-06-07 21:30:00",22798090,23436152,5546862
"2023-06-07 21:40:00",22533859,23437762,5468377
"2023-06-07 21:50:00",22248314,23439422,5381848
"2023-06-07 22:00:00",21967655,23440936,5280312
"2023-06-07 22:10:00",21695198,23475612,5182312
"2023-06-07 22:20:00",21435498,23486738,5100858
"2023-06-07 22:30:00",21210343,23495629,5023202
"2023-06-07 22:40:00",20979613,23503334,4944934
"2023-06-07 22:50:00",20793539,23510295,4887279
"2023-06-07 23:00:00",20635164,23517034,4835407
"2023-06-07 23:10:00",20466269,23523525,4780629
"2023-06-07 23:20:00",20336085,23529473,4745256
"2023-06-07 23:30:00",20232762,23535083,4712250
"2023-06-07 23:40:00",20153019,23540447,4689533
"2023-06-07 23:50:00",20091886,23545553,4662027
"2023-06-08 00:00:00",20075232,23550163,4639052
"2023-06-08 00:10:00",20062980,23553947,4620749
"2023-06-08 00:20:00",20099881,23557060,4633049
"2023-06-08 00:30:00",20152920,23559739,4638207
"2023-06-08 00:40:00",20216460,23562339,4652438
"2023-06-08 00:50:00",20287600,23564922,4674461
"2023-06-08 01:00:00",20346787,23567344,4683908
"2023-06-08 01:10:00",20414232,23569814,4694742
"2023-06-08 01:20:00",20478550,23572284,4717682
"2023-06-08 01:30:00",20548266,23574814,4742579
"2023-06-08 01:40:00",20610840,23577340,4766924
"2023-06-08 01:50:00",20668693,23579911,4789554
"2023-06-08 02:00:00",20705627,23582470,4799014
"2023-06-08 02:10:00",20749765,23584984,4822558
"2023-06-08 02:20:00",20786516,23587415,4845479
"2023-06-08 02:30:00",20795929,23589872,4853349
"2023-06-08 02:40:00",20800748,23592333,4875806
"2023-06-08 02:50:00",20794422,23594844,4889598
"2023-06-08 03:00:00",20765024,23597358,4884939
"2023-06-08 03:10:00",20695210,23599889,4879252
"2023-06-08 03:20:00",20643508,23602468,4876831
"2023-06-08 03:30:00",20589800,23605084,4852253
"2023-06-08 03:40:00",20510376,23607648,4811504
"2023-06-08 03:50:00",20474396,23610269,4788461
"2023-06-08 04:00:00",20438493,23612815,4761544
"2023-06-08 04:10:00",20446371,23615355,4747790
"2023-06-08 04:20:00",20475745,23617810,4756157
"2023-06-08 04:30:00",20481997,23620240,4762900
"2023-06-08 04:40:00",20468177,23622624,4766136
"2023-06-08 04:50:00",20420344,23624861,4750381
"2023-06-08 05:00:00",20355549,23627094,4727170
"2023-06-08 05:10:00",20260942,23629257,4686453
"2023-06-08 05:20:00",20179319,23631411,4660689
"2023-06-08 05:30:00",20116769,23633683,4634247
"2023-06-08 05:40:00",20065606,23635938,4607750
"2023-06-08 05:50:00",20022783,23638235,4575343
"2023-06-08 06:00:00",20025011,23640535,4549701
"2023-06-08 06:10:00",20057760,23642857,4524895
"2023-06-08 06:20:00",20105258,23645144,4500038
"2023-06-08 06:30:00",20176739,23647454,4508048
"2023-06-08 06:40:00",20223289,23649534,4516482
"2023-06-08 06:50:00",20353027,23651926,4546661
"2023-06-08 07:00:00",20454459,23654277,4556442
"2023-06-08 07:10:00",20558180,23656634,4593495
"2023-06-08 07:20:00",20697336,23659165,4633354
"2023-06-08 07:30:00",20820442,23661760,4669385
"2023-06-08 07:40:00",20950576,23664329,4714007
"2023-06-08 07:50:00",21115769,23666923,4770421
"2023-06-08 08:00:00",21285206,23669569,4815283
"2023-06-08 08:10:00",21441840,23672175,4866528
"2023-06-08 08:20:00",21628682,23674839,4924643
"2023-06-08 08:30:00",21800818,23677515,4975421
"2023-06-08 08:40:00",21983302,23680267,5029535
"2023-06-08 08:50:00",22169088,23683212,5073012
"2023-06-08 09:00:00",22306469,23686238,5098270
"2023-06-08 09:10:00",22485438,23689366,5136768
"2023-06-08 09:20:00",22635826,23692242,5168231
"2023-06-08 09:30:00",22819556,23695420,5207401
"2023-06-08 09:40:00",23013945,23698651,5244374
"2023-06-08 09:50:00",23236269,23701940,5282131
"2023-06-08 10:00:00",23392217,23705149,5316399
"2023-06-08 10:10:00",23628783,23708589,5384995
"2023-06-08 10:20:00",23866737,23711852,5439752
"2023-06-08 10:30:00",24118959,23714734,5504304
"2023-06-08 10:40:00",24369349,23717321,5577161
"2023-06-08 10:50:00",24635456,23719868,5658210
"2023-06-08 11:00:00",24950663,23722483,5749052
"2023-06-08 11:10:00",25239484,23724941,5854258
"2023-06-08 11:20:00",25568939,23727374,5976467
"2023-06-08 11:30:00",25882707,23729781,6096670
"2023-06-08 11:40:00",26197541,23731899,6223075
"2023-06-08 11:50:00",26556053,23734115,6359332
"2023-06-08 12:00:00",26868770,23735983,6473066
"2023-06-08 12:10:00",27238094,23738121,6627449
"2023-06-08 12:20:00",27595921,23740244,6774717
"2023-06-08 12:30:00",27914694,23742236,6913237
"2023-06-08 12:40:00",28256622,23744121,7074484
"2023-06-08 12:50:00",28634203,23746286,7236118
"2023-06-08 13:00:00",28953127,23748390,7363872
"2023-06-08 13:10:00",29267703,23750502,7502468
"2023-06-08 13:20:00",29559274,23752705,7635707
"2023-06-08 13:30:00",29819401,23755059,7758444
"2023-06-08 13:40:00",30052583,23757470,7862710
"2023-06-08 13:50:00",30224323,23760004,7933731
"2023-06-08 14:00:00",30330425,23762725,7969825
"2023-06-08 14:10:00",30394267,23765540,7988139
"2023-06-08 14:20:00",30424163,23768521,7990766
"2023-06-08 14:30:00",30417323,23771504,7981012
"2023-06-08 14:40:00",30349944,23774695,7948106
"2023-06-08 14:50:00",30266693,23778213,7901848
"2023-06-08 15:00:00",30111680,23782012,7807379
"2023-06-08 15:10:00",29784818,23785993,7674378
"2023-06-08 15:20:00",29570054,23790239,7589935
"2023-06-08 15:30:00",29338178,23794656,7477513
"2023-06-08 15:40:00",29045429,23799231,7361954
"2023-06-08 15:50:00",28822300,23804103,7265133
"2023-06-08 16:00:00",28551813,23808950,7136843
"2023-06-08 16:10:00",28218783,23813821,7020586
"2023-06-08 16:20:00",27997839,23818825,6946703
"2023-06-08 16:30:00",27774229,23823479,6874697
"2023-06-08 16:40:00",27609951,23828164,6821441
"2023-06-08 16:50:00",27443625,23832687,6773417
"2023-06-08 17:00:00",27298985,23837017,6732170
"2023-06-08 17:10:00",27158599,23841254,6691444
"2023-06-08 17:20:00",27052824,23845261,6661370
"2023-06-08 17:30:00",26954801,23848991,6629201
"2023-06-08 17:40:00",26875630,23852530,6613201
"2023-06-08 17:50:00",26807848,23855888,6606046
"2023-06-08 18:00:00",26752802,23859220,6591813
"2023-06-08 18:10:00",26701417,23862290,6608023
"2023-06-08 18:20:00",26659679,23865211,6621832
"2023-06-08 18:30:00",26631265,23868070,6635443
"2023-06-08 18:40:00",26598936,23871047,6642588
"2023-06-08 18:50:00",26568157,23873905,6639423
"2023-06-08 19:00:00",26503778,23876747,6586456
"2023-06-08 19:10:00",26409124,23879551,6547731
"2023-06-08 19:20:00",26314258,23882261,6529976
"2023-06-08 19:30:00",26212565,23885228,6507632
"2023-06-08 19:40:00",26102103,23888154,6481500
"2023-06-08 19:50:00",25941257,23890923,6445294
"2023-06-08 20:00:00",25754452,23893723,6396328
"2023-06-08 20:10:00",25529407,23896708,6336492
"2023-06-08 20:20:00",25303557,23899701,6278645
"2023-06-08 20:30:00",25065236,23902741,6213159
"2023-06-08 20:40:00",24796469,23905819,6144587
"2023-06-08 20:50:00",24505539,23909074,6083136
"2023-06-08 21:00:00",24182621,23912213,6014241
"2023-06-08 21:10:00",23824723,23915241,5924293
"2023-06-08 21:20:00",23520183,23918468,5855501
"2023-06-08 21:30:00",23203915,23921728,5773536
"2023-06-08 21:40:00",22916807,23924970,5688845
"2023-06-08 21:50:00",22595255,23928056,5585379
"2023-06-08 22:00:00",22308778,23931243,5486677
"2023-06-08 22:10:00",22010941,23934267,5385363
"2023-06-08 22:20:00",21747465,23937266,5298773
"2023-06-08 22:30:00",21510346,23940120,5219925
"2023-06-08 22:40:00",21212101,23942640,5130771
"2023-06-08 22:50:00",21059334,23945439,5062133
"2023-06-08 23:00:00",20843374,23947838,4984252
"2023-06-08 23:10:00",20667093,23950164,4918773
"2023-06-08 23:20:00",20541983,23952471,4875613
"2023-06-08 23:30:00",20436457,23954709,4833148
"2023-06-08 23:40:00",20352390,23956872,4798951
"2023-06-08 23:50:00",20287341,23958949,4763868
"2023-06-09 00:00:00",20263211,23960939,4742290
"2023-06-09 00:10:00",20250620,23962855,4732355
"2023-06-09 00:20:00",20268471,23964610,4731449
"2023-06-09 00:30:00",20312526,23966276,4737808
"2023-06-09 00:40:00",20367265,23967858,4754107
"2023-06-09 00:50:00",20428965,23969353,4775478
"2023-06-09 01:00:00",20504608,23970943,4781784
"2023-06-09 01:10:00",20572342,23972537,4803724
"2023-06-09 01:20:00",20636651,23974176,4826402
"2023-06-09 01:30:00",20671808,23975702,4834901
"2023-06-09 01:40:00",20730891,23977316,4864581
"2023-06-09 01:50:00",20791207,23979017,4888058
"2023-06-09 02:00:00",20829623,23980804,4904312
"2023-06-09 02:10:00",20864579,23982644,4926773
"2023-06-09 02:20:00",20910555,23984670,4954482
"2023-06-09 02:30:00",20923092,23986806,4968855
"2023-06-09 02:40:00",20937196,23989140,4983552
"2023-06-09 02:50:00",20934856,23991641,4985967
"2023-06-09 03:00:00",20913715,23994282,4976352
"2023-06-09 03:10:00",20850367,23997078,4956626
"2023-06-09 03:20:00",20792735,23999986,4934485
"2023-06-09 03:30:00",20742376,24003068,4910094
"2023-06-09 03:40:00",20678515,24006345,4878170
"2023-06-09 03:50:00",20639921,24009720,4851265
"2023-06-09 04:00:00",20613301,24013276,4827062
"2023-06-09 04:10:00",20610409,24016828,4816111
"2023-06-09 04:20:00",20631294,24020378,4831726
"2023-06-09 04:30:00",20634318,24023947,4837057
"2023-06-09 04:40:00",20608828,24027504,4840263
"2023-06-09 04:50:00",20582056,24031250,4837823
"2023-06-09 05:00:00",20526745,24035134,4822988
"2023-06-09 05:10:00",20453490,24039236,4798209
"2023-06-09 05:20:00",20397011,24043604,4780054
"2023-06-09 05:30:00",20339415,24048109,4755764
"2023-06-09 05:40:00",20315304,24052879,4736161
"2023-06-09 05:50:00",20289420,24057813,4721072
"2023-06-09 06:00:00",20313398,24062958,4686923
"2023-06-09 06:10:00",20355634,24068146,4684576
"2023-06-09 06:20:00",20418191,24073441,4692125
"2023-06-09 06:30:00",20490275,24078752,4703038
"2023-06-09 06:40:00",20584459,24084315,4722370
"2023-06-09 06:50:00",20685011,24089699,4736201
"2023-06-09 07:00:00",20786602,24095056,4746052
"2023-06-09 07:10:00",20887493,24100381,4775188
"2023-06-09 07:20:00",21018777,24105667,4809746
"2023-06-09 07:30:00",21132326,24110876,4847394
"2023-06-09 07:40:00",21261233,24116081,4891965
"2023-06-09 07:50:00",21414234,24121233,4936611
"2023-06-09 08:00:00",21571280,24126273,4971399
"2023-06-09 08:10:00",21705350,24131156,5010422
"2023-06-09 08:20:00",21872818,24135936,5071913
"2023-06-09 08:30:00",22050412,24140701,5111021
"2023-06-09 08:40:00",22217071,24145327,5157217
"2023-06-09 08:50:00",22375043,24149754,5197196
