"DateTime","Users","Users Trend","In-Game"
"2023-05-21 01:30:00",21427512,25767905,5464574
"2023-05-21 01:40:00",21541446,25762944,5514209
"2023-05-21 01:50:00",21663514,25757488,5572176
"2023-05-21 02:00:00",21794579,25751515,5623143
"2023-05-21 02:10:00",21925427,25744944,5680698
"2023-05-21 02:20:00",22049780,25737668,5738572
"2023-05-21 02:30:00",22163049,25729821,5789965
"2023-05-21 02:40:00",22294871,25721379,5843099
"2023-05-21 02:50:00",22401455,25712274,5884450
"2023-05-21 03:00:00",22474441,25702482,5913148
"2023-05-21 03:10:00",22548582,25691994,5945795
"2023-05-21 03:20:00",22598955,25680685,5958466
"2023-05-21 03:30:00",22659467,25668762,5958475
"2023-05-21 03:40:00",22722053,25656167,5967762
"2023-05-21 03:50:00",22785156,25642975,5969236
"2023-05-21 04:00:00",22821919,25629272,5968367
"2023-05-21 04:10:00",22884581,25615294,5981045
"2023-05-21 04:20:00",22962573,25601168,6008644
"2023-05-21 04:30:00",23033982,25586985,6044193
"2023-05-21 04:40:00",23095155,25572507,6080350
"2023-05-21 04:50:00",23154583,25557782,6118702
"2023-05-21 05:00:00",23200428,25542677,6151423
"2023-05-21 05:10:00",23253995,25527015,6199784
"2023-05-21 05:20:00",23308078,25510576,6240408
"2023-05-21 05:30:00",23354397,25493449,6277957
"2023-05-21 05:40:00",23394973,25475769,6308088
"2023-05-21 05:50:00",23473900,25457590,6349485
"2023-05-21 06:00:00",23535068,25438829,6375990
"2023-05-21 06:10:00",23613687,25419811,6414655
"2023-05-21 06:20:00",23701328,25400634,6461240
"2023-05-21 06:30:00",23801536,25381287,6499143
"2023-05-21 06:40:00",23909852,25361818,6536748
"2023-05-21 06:50:00",24032376,25342219,6579462
"2023-05-21 07:00:00",24155935,25322492,6609778
"2023-05-21 07:10:00",24286263,25302570,6649915
"2023-05-21 07:20:00",24428479,25282587,6692166
"2023-05-21 07:30:00",24565473,25262345,6729677
"2023-05-21 07:40:00",24734774,25241957,6775181
"2023-05-21 07:50:00",24895858,25221338,6813260
"2023-05-21 08:00:00",25087111,25200685,6858528
"2023-05-21 08:10:00",25280657,25179993,6906054
"2023-05-21 08:20:00",25455134,25159098,6947087
"2023-05-21 08:30:00",25632335,25138262,6989738
"2023-05-21 08:40:00",25818220,25117451,7022459
"2023-05-21 08:50:00",26004925,25096639,7052347
"2023-05-21 09:00:00",26164095,25075738,7057348
"2023-05-21 09:10:00",26337432,25054826,7068870
"2023-05-21 09:20:00",26502731,25033866,7079287
"2023-05-21 09:30:00",26646937,25012938,7077542
"2023-05-21 09:40:00",26810902,24992138,7086104
"2023-05-21 09:50:00",26970572,24971490,7090062
"2023-05-21 10:00:00",27120380,24951051,7086382
"2023-05-21 10:10:00",27283474,24930697,7105561
"2023-05-21 10:20:00",27446244,24910584,7128635
"2023-05-21 10:30:00",27617448,24890928,7157814
"2023-05-21 10:40:00",27806447,24871646,7207504
"2023-05-21 10:50:00",28032966,24852444,7270293
"2023-05-21 11:00:00",28244222,24833872,7326454
"2023-05-21 11:10:00",28471697,24815672,7407557
"2023-05-21 11:20:00",28736282,24798065,7508875
"2023-05-21 11:30:00",28971210,24780839,7609663
"2023-05-21 11:40:00",29237136,24764040,7738141
"2023-05-21 11:50:00",29484041,24747703,7862127
"2023-05-21 12:00:00",29747941,24732070,7983683
"2023-05-21 12:10:00",30031506,24716737,8124441
"2023-05-21 12:20:00",30338873,24702052,8272319
"2023-05-21 12:30:00",30581169,24687822,8387566
"2023-05-21 12:40:00",30840215,24674158,8530922
"2023-05-21 12:50:00",31117355,24661092,8670844
"2023-05-21 13:00:00",31335748,24648518,8774692
"2023-05-21 13:10:00",31577123,24636522,8891357
"2023-05-21 13:20:00",31787038,24624893,8999893
"2023-05-21 13:30:00",31947303,24613630,9093654
"2023-05-21 13:40:00",32117008,24602984,9172201
"2023-05-21 13:50:00",32213759,24590840,9214180
"2023-05-21 14:00:00",32251778,24578559,9242852
"2023-05-21 14:10:00",32262022,24566526,9280451
"2023-05-21 14:20:00",32259255,24554849,9285554
"2023-05-21 14:30:00",32200059,24543295,9258501
"2023-05-21 14:40:00",32085476,24531774,9198210
"2023-05-21 14:50:00",31954440,24520277,9109377
"2023-05-21 15:00:00",31757284,24508703,8972571
"2023-05-21 15:10:00",31385618,24496689,8763315
"2023-05-21 15:20:00",31165675,24484729,8642768
"2023-05-21 15:30:00",30927346,24472661,8523468
"2023-05-21 15:40:00",30624532,24460452,8405413
"2023-05-21 15:50:00",30374347,24448292,8309206
"2023-05-21 16:00:00",30141254,24436173,8217119
"2023-05-21 16:10:00",29813324,24424162,8120551
"2023-05-21 16:20:00",29589932,24412329,8061227
"2023-05-21 16:30:00",29372967,24400703,7949331
"2023-05-21 16:40:00",29249446,24389551,7918612
"2023-05-21 16:50:00",29113576,24378462,7864481
"2023-05-21 17:00:00",28983984,24367771,7817230
"2023-05-21 17:10:00",28819807,24357401,7739678
"2023-05-21 17:20:00",28742881,24347607,7726088
"2023-05-21 17:30:00",28663673,24338028,7748722
"2023-05-21 17:40:00",28564663,24328683,7758554
"2023-05-21 17:50:00",28501607,24319943,7766528
"2023-05-21 18:00:00",28448409,24311440,7770456
"2023-05-21 18:10:00",28384755,24303402,7778132
"2023-05-21 18:20:00",28343805,24296264,7791285
"2023-05-21 18:30:00",28303576,24289861,7789909
"2023-05-21 18:40:00",28236860,24283752,7786593
"2023-05-21 18:50:00",28143378,24277782,7780716
"2023-05-21 19:00:00",28029310,24272033,7747948
"2023-05-21 19:10:00",27858796,24266355,7694381
"2023-05-21 19:20:00",27716523,24259339,7656685
"2023-05-21 19:30:00",27529369,24251716,7601807
"2023-05-21 19:40:00",27285872,24244128,7536840
"2023-05-21 19:50:00",27071775,24236777,7467761
"2023-05-21 20:00:00",26730281,24229157,7353203
"2023-05-21 20:10:00",26422611,24221789,7248372
"2023-05-21 20:20:00",26112771,24214180,7144289
"2023-05-21 20:30:00",25746498,24206114,7019831
"2023-05-21 20:40:00",25397762,24198173,6898704
"2023-05-21 20:50:00",25031916,24189949,6772727
"2023-05-21 21:00:00",24645323,24181660,6630164
"2023-05-21 21:10:00",24267046,24173351,6498926
"2023-05-21 21:20:00",23880158,24164860,6362356
"2023-05-21 21:30:00",23504413,24156337,6227027
"2023-05-21 21:40:00",23177368,24148048,6108032
"2023-05-21 21:50:00",22834470,24139771,5985460
"2023-05-21 22:00:00",22504734,24131573,5857674
"2023-05-21 22:10:00",22191856,24123659,5742029
"2023-05-21 22:20:00",21879738,24115825,5629717
"2023-05-21 22:30:00",21605175,24108329,5532342
"2023-05-21 22:40:00",21378041,24101175,5451189
"2023-05-21 22:50:00",21129252,24094143,5354835
"2023-05-21 23:00:00",20962942,24087744,5286437
"2023-05-21 23:10:00",20725486,24081339,5191296
"2023-05-21 23:20:00",20579401,24075660,5135669
"2023-05-21 23:30:00",20447484,24070240,5083399
"2023-05-21 23:40:00",20341666,24065194,5043636
"2023-05-21 23:50:00",20260083,24060467,5006140
"2023-05-22 00:00:00",20222678,24056084,4973196
"2023-05-22 00:10:00",20185182,24052269,4950007
"2023-05-22 00:20:00",20167535,24049288,4930299
"2023-05-22 00:30:00",20182953,24047202,4922958
"2023-05-22 00:40:00",20223659,24045483,4919534
"2023-05-22 00:50:00",20249970,24043807,4920358
"2023-05-22 01:00:00",20280554,24042212,4916322
"2023-05-22 01:10:00",20301759,24040588,4903539
"2023-05-22 01:20:00",20326145,24038927,4905906
"2023-05-22 01:30:00",20338225,24037082,4911098
"2023-05-22 01:40:00",20352566,24035040,4918509
"2023-05-22 01:50:00",20367409,24032774,4926340
"2023-05-22 02:00:00",20373038,24030237,4925979
"2023-05-22 02:10:00",20359372,24027369,4921378
"2023-05-22 02:20:00",20361729,24024151,4930558
"2023-05-22 02:30:00",20346143,24020547,4929526
"2023-05-22 02:40:00",20321615,24016444,4930659
"2023-05-22 02:50:00",20281269,24011971,4921739
"2023-05-22 03:00:00",20204618,24007099,4898569
"2023-05-22 03:10:00",20113479,24001862,4858780
"2023-05-22 03:20:00",20030978,23996305,4823636
"2023-05-22 03:30:00",19946867,23990271,4783691
"2023-05-22 03:40:00",19875439,23983851,4749438
"2023-05-22 03:50:00",19825848,23976979,4721194
"2023-05-22 04:00:00",19793281,23970015,4696344
"2023-05-22 04:10:00",19813516,23962994,4687371
"2023-05-22 04:20:00",19863693,23955894,4696598
"2023-05-22 04:30:00",19863457,23948556,4700089
"2023-05-22 04:40:00",19859785,23941067,4706246
"2023-05-22 04:50:00",19827274,23933331,4700139
"2023-05-22 05:00:00",19744457,23925198,4671668
"2023-05-22 05:10:00",19627908,23916698,4631560
"2023-05-22 05:20:00",19536089,23907899,4596364
"2023-05-22 05:30:00",19462355,23898838,4562905
"2023-05-22 05:40:00",19383304,23889427,4523924
"2023-05-22 05:50:00",19329296,23879755,4492379
"2023-05-22 06:00:00",19329245,23869912,4463707
"2023-05-22 06:10:00",19360633,23859970,4441772
"2023-05-22 06:20:00",19400369,23849957,4439671
"2023-05-22 06:30:00",19462941,23839877,4445134
"2023-05-22 06:40:00",19531398,23829704,4457234
"2023-05-22 06:50:00",19608214,23819402,4472549
"2023-05-22 07:00:00",19683625,23808996,4477433
"2023-05-22 07:10:00",19788718,23798565,4500177
"2023-05-22 07:20:00",19867375,23787940,4528405
"2023-05-22 07:30:00",19956904,23777330,4558583
"2023-05-22 07:40:00",20067298,23766532,4595381
"2023-05-22 07:50:00",20196111,23755827,4637217
"2023-05-22 08:00:00",20352429,23744932,4681924
"2023-05-22 08:10:00",20500017,23733888,4733891
"2023-05-22 08:20:00",20671483,23722814,4790335
"2023-05-22 08:30:00",20839728,23711784,4842051
"2023-05-22 08:40:00",21006171,23700534,4897178
"2023-05-22 08:50:00",21160071,23689133,4937618
"2023-05-22 09:00:00",21294858,23677700,4963873
"2023-05-22 09:10:00",21448633,23666231,4995688
"2023-05-22 09:20:00",21608060,23654683,5029395
"2023-05-22 09:30:00",21770398,23643261,5057376
"2023-05-22 09:40:00",21943039,23631743,5091764
"2023-05-22 09:50:00",22131785,23620326,5127713
"2023-05-22 10:00:00",22291769,23608927,5161245
"2023-05-22 10:10:00",22500654,23597700,5213609
"2023-05-22 10:20:00",22752310,23586623,5278348
"2023-05-22 10:30:00",22995308,23575685,5348850
"2023-05-22 10:40:00",23186968,23564704,5414361
"2023-05-22 10:50:00",23531408,23554440,5513718
"2023-05-22 11:00:00",23812377,23543942,5598855
"2023-05-22 11:10:00",24152240,23533792,5725962
"2023-05-22 11:20:00",24486830,23523700,5854602
"2023-05-22 11:30:00",24785831,23513696,5967477
"2023-05-22 11:40:00",25153270,23504112,6119129
"2023-05-22 11:50:00",25549129,23494739,6284970
"2023-05-22 12:00:00",25864310,23485256,6366612
"2023-05-22 12:10:00",26263027,23476325,6568964
"2023-05-22 12:20:00",26671909,23467610,6748545
"2023-05-22 12:30:00",27028305,23459117,6907760
"2023-05-22 12:40:00",27412859,23450932,7080903
"2023-05-22 12:50:00",27790514,23442730,7249893
"2023-05-22 13:00:00",28128283,23434889,7398112
"2023-05-22 13:10:00",28459768,23427167,7548801
"2023-05-22 13:20:00",28766601,23419750,7687618
"2023-05-22 13:30:00",29067988,23412790,7827034
"2023-05-22 13:40:00",28964551,23404855,7616154
"2023-05-22 13:50:00",29072707,23398415,7691777
"2023-05-22 14:00:00",29208924,23392556,7729238
"2023-05-22 14:10:00",29325140,23386799,7766514
"2023-05-22 14:20:00",29396200,23381133,7779763
"2023-05-22 14:30:00",29388672,23375405,7757559
"2023-05-22 14:40:00",29330632,23369814,7720629
"2023-05-22 14:50:00",29231507,23364129,7649830
"2023-05-22 15:00:00",29044040,23358455,7537356
"2023-05-22 15:10:00",28726781,23352899,7413371
"2023-05-22 15:20:00",28517951,23347378,7313083
"2023-05-22 15:30:00",28294702,23341877,7212273
"2023-05-22 15:40:00",28019964,23336277,7103122
"2023-05-22 15:50:00",27776383,23330638,6991826
"2023-05-22 16:00:00",27566581,23325127,6890601
"2023-05-22 16:10:00",27266727,23319580,6778670
"2023-05-22 16:20:00",27082384,23314085,6709911
"2023-05-22 16:30:00",26910708,23308514,6647555
"2023-05-22 16:40:00",26769507,23301635,6601030
"2023-05-22 16:50:00",26676783,23294462,6574815
"2023-05-22 17:00:00",26597740,23287510,6546278
"2023-05-22 17:10:00",26509058,23280696,6513117
"2023-05-22 17:20:00",26439949,23273971,6492720
"2023-05-22 17:30:00",26385962,23267323,6488928
"2023-05-22 17:40:00",26377299,23260929,6500042
"2023-05-22 17:50:00",26325257,23254350,6501870
"2023-05-22 18:00:00",26342828,23247966,6556147
"2023-05-22 18:10:00",26436794,23241963,6689813
"2023-05-22 18:20:00",26531982,23236294,6823251
"2023-05-22 18:30:00",26536107,23230699,6857401
"2023-05-22 18:40:00",26496375,23225120,6871814
"2023-05-22 18:50:00",26448233,23219632,6872346
"2023-05-22 19:00:00",26373926,23214232,6860827
"2023-05-22 19:10:00",25932286,23208032,6537125
"2023-05-22 19:20:00",25685456,23202925,6480181
"2023-05-22 19:30:00",25560052,23198452,6448857
"2023-05-22 19:40:00",25399981,23194059,6404606
"2023-05-22 19:50:00",25215491,23189634,6345295
"2023-05-22 20:00:00",24978755,23185337,6267436
"2023-05-22 20:10:00",24661221,23181053,6164456
"2023-05-22 20:20:00",24337714,23176690,6059012
"2023-05-22 20:30:00",24060888,23172708,5968470
"2023-05-22 20:40:00",23717517,23168658,5856385
"2023-05-22 20:50:00",23396810,23164894,5750521
"2023-05-22 21:00:00",23059735,23161295,5631111
"2023-05-22 21:10:00",22687896,23157770,5509370
"2023-05-22 21:20:00",22330569,23154179,5385873
"2023-05-22 21:30:00",22027913,23150835,5279544
"2023-05-22 21:40:00",21734390,23147642,5175437
"2023-05-22 21:50:00",21435936,23144547,5070380
"2023-05-22 22:00:00",21181855,23141661,4974666
"2023-05-22 22:10:00",20885668,23138749,4867147
"2023-05-22 22:20:00",20641770,23136147,4775414
"2023-05-22 22:30:00",20415005,23112080,4690972
"2023-05-22 22:40:00",20228437,23102831,4626791
"2023-05-22 22:50:00",20082194,23095329,4575089
"2023-05-22 23:00:00",19893047,23088295,4509159
"2023-05-22 23:10:00",19790835,23082234,4465799
"2023-05-22 23:20:00",19684963,23076423,4430514
"2023-05-22 23:30:00",19606458,23071016,4402367
"2023-05-22 23:40:00",19552917,23065985,4381271
"2023-05-22 23:50:00",19515308,23061192,4356013
"2023-05-23 00:00:00",19575525,23056743,4394792
"2023-05-23 00:10:00",19700440,23052880,4512579
"2023-05-23 00:20:00",19855434,23049659,4643836
"2023-05-23 00:30:00",19937369,23046718,4675496
"2023-05-23 00:40:00",19994494,23043951,4692213
"2023-05-23 00:50:00",20051844,23041363,4707470
"2023-05-23 01:00:00",20102745,23038932,4712739
"2023-05-23 01:10:00",20149226,23036580,4726308
"2023-05-23 01:20:00",20184093,23034431,4739946
"2023-05-23 01:30:00",20205554,23032408,4751387
"2023-05-23 01:40:00",20227454,23030456,4760811
"2023-05-23 01:50:00",20249513,23028613,4776035
"2023-05-23 02:00:00",20258859,23026846,4778046
"2023-05-23 02:10:00",20234046,23025102,4771506
"2023-05-23 02:20:00",20221062,23023514,4764928
"2023-05-23 02:30:00",20179530,23021974,4756468
"2023-05-23 02:40:00",20153245,23020609,4757067
"2023-05-23 02:50:00",20106032,23019313,4747238
"2023-05-23 03:00:00",20038751,23018009,4721028
"2023-05-23 03:10:00",19950288,23016824,4682117
"2023-05-23 03:20:00",19842314,23015581,4646997
"2023-05-23 03:30:00",19747542,23014429,4623740
"2023-05-23 03:40:00",19639897,23013267,4582300
"2023-05-23 03:50:00",19610758,23012239,4567953
"2023-05-23 04:00:00",19592376,23011203,4550840
"2023-05-23 04:10:00",19614182,23010170,4553873
"2023-05-23 04:20:00",19654304,23009098,4572796
"2023-05-23 04:30:00",19659720,23008120,4587164
"2023-05-23 04:40:00",19655168,23007180,4601735
"2023-05-23 04:50:00",19608112,23006223,4598340
"2023-05-23 05:00:00",19540172,23005422,4575677
"2023-05-23 05:10:00",19440883,23004648,4538993
"2023-05-23 05:20:00",19360847,23003956,4511335
"2023-05-23 05:30:00",19279762,23003246,4475566
"2023-05-23 05:40:00",19220353,23002571,4443997
"2023-05-23 05:50:00",19167383,23002054,4412664
"2023-05-23 06:00:00",19177350,23001615,4390075
"2023-05-23 06:10:00",19224996,23001237,4382640
"2023-05-23 06:20:00",19276861,23000888,4393193
"2023-05-23 06:30:00",19346894,23000549,4400282
"2023-05-23 06:40:00",19418051,23000217,4413041
"2023-05-23 06:50:00",19504630,22999999,4434884
"2023-05-23 07:00:00",19595115,22999800,4450710
"2023-05-23 07:10:00",19698576,22999598,4487403
"2023-05-23 07:20:00",19813724,22999416,4517858
"2023-05-23 07:30:00",19900664,22999296,4553382
"2023-05-23 07:40:00",20056820,22999452,4601757
"2023-05-23 07:50:00",20169592,22999231,4623924
"2023-05-23 08:00:00",20325538,22999352,4672142
"2023-05-23 08:10:00",20475184,22999387,4713284
"2023-05-23 08:20:00",20669033,22999536,4779069
"2023-05-23 08:30:00",20806213,22999538,4828910
"2023-05-23 08:40:00",20964447,22999612,4878466
"2023-05-23 08:50:00",21132176,22999740,4917950
"2023-05-23 09:00:00",21277434,22999851,4951353
"2023-05-23 09:10:00",21424364,22999883,4981678
"2023-05-23 09:20:00",21609537,23000031,5015899
"2023-05-23 09:30:00",21752860,23000146,5042175
"2023-05-23 09:40:00",21939301,23000267,5083175
"2023-05-23 09:50:00",22133686,23000424,5116872
"2023-05-23 10:00:00",22314159,23000652,5150835
"2023-05-23 10:10:00",22513646,23000650,5202714
"2023-05-23 10:20:00",22763081,23000834,5269011
"2023-05-23 10:30:00",23001980,23000371,5334299
"2023-05-23 10:40:00",23295783,22999294,5426893
"2023-05-23 10:50:00",23553990,22998054,5508392
"2023-05-23 11:00:00",23856116,22997133,5596160
"2023-05-23 11:10:00",24175478,22996263,5714330
"2023-05-23 11:20:00",24499744,22995391,5835841
"2023-05-23 11:30:00",24841930,22994751,5966654
"2023-05-23 11:40:00",25177102,22994192,6095563
"2023-05-23 11:50:00",25524166,22994454,6233048
"2023-05-23 12:00:00",25904207,22994880,6377100
"2023-05-23 12:10:00",26298587,22994933,6551453
"2023-05-23 12:20:00",26697095,22995429,6730810
"2023-05-23 12:30:00",27055613,22995656,6891015
"2023-05-23 12:40:00",27382620,22995582,7033317
"2023-05-23 12:50:00",27777485,22995723,7203873
"2023-05-23 13:00:00",28094133,22995503,7340592
"2023-05-23 13:10:00",28442991,22995574,7500954
"2023-05-23 13:20:00",28775636,22995604,7657201
"2023-05-23 13:30:00",29020480,22995306,7771521
"2023-05-23 13:40:00",29258788,22996210,7885948
"2023-05-23 13:50:00",29447395,22997273,7969856
"2023-05-23 14:00:00",29549242,22998215,8002267
"2023-05-23 14:10:00",29646883,22999175,8034674
"2023-05-23 14:20:00",29677765,22999878,8042117
"2023-05-23 14:30:00",29672645,23000584,8025387
"2023-05-23 14:40:00",29578406,23001169,7956511
"2023-05-23 14:50:00",29480665,23001793,7891644
"2023-05-23 15:00:00",29292125,23002483,7774128
"2023-05-23 15:10:00",28980947,23003173,7639044
"2023-05-23 15:20:00",28772187,23003832,7529862
"2023-05-23 15:30:00",28513168,23004418,7399839
"2023-05-23 15:40:00",28230046,23004932,7292864
"2023-05-23 15:50:00",28006407,23005509,7190539
"2023-05-23 16:00:00",27775609,23005871,7081417
"2023-05-23 16:10:00",27467931,23006064,6967419
"2023-05-23 16:20:00",27242372,23006268,6891952
"2023-05-23 16:30:00",26780707,23005638,6534541
"2023-05-23 16:40:00",26548095,23005726,6478972
"2023-05-23 16:50:00",26479164,23006220,6441064
"2023-05-23 17:00:00",26388586,23006468,6408448
"2023-05-23 17:10:00",26319428,23006700,6405508
"2023-05-23 17:20:00",26256018,23006732,6394744
"2023-05-23 17:30:00",26208158,23006770,6385625
"2023-05-23 17:40:00",26152305,23006610,6370011
"2023-05-23 17:50:00",26104855,23006494,6369365
"2023-05-23 18:00:00",26115424,23006395,6419481
"2023-05-23 18:10:00",26204544,23006058,6554276
"2023-05-23 18:20:00",26291587,23005155,6693111
"2023-05-23 18:30:00",26284741,23003762,6724846
"2023-05-23 18:40:00",26240357,23002266,6737629
"2023-05-23 18:50:00",26189634,23000773,6737461
"2023-05-23 19:00:00",26102095,22999250,6701118
"2023-05-23 19:10:00",25988207,22998825,6680258
"2023-05-23 19:20:00",25855201,22998805,6653364
"2023-05-23 19:30:00",25698511,22998726,6625016
"2023-05-23 19:40:00",25515103,22998627,6594005
"2023-05-23 19:50:00",25296440,22998479,6545399
"2023-05-23 20:00:00",25072374,22998517,6504999
"2023-05-23 20:10:00",24747821,22998492,6414154
"2023-05-23 20:20:00",24459593,22998639,6330721
"2023-05-23 20:30:00",24166277,22998873,6235281
"2023-05-23 20:40:00",23864426,22999234,6144666
"2023-05-23 20:50:00",23553483,22999625,6047839
"2023-05-23 21:00:00",23232803,23000091,5932798
"2023-05-23 21:10:00",22828637,23000439,5781099
"2023-05-23 21:20:00",22485044,23000980,5667254
"2023-05-23 21:30:00",22198763,23001576,5546835
"2023-05-23 21:40:00",21902329,23001936,5445552
"2023-05-23 21:50:00",21606160,23002227,5339454
"2023-05-23 22:00:00",21337465,23002534,5237879
"2023-05-23 22:10:00",21072397,23002955,5144678
"2023-05-23 22:20:00",15649196,22986433,3703805
"2023-05-23 22:30:00",18947344,23000328,4255306
"2023-05-23 22:40:00",19111381,23002435,4272125
"2023-05-23 22:50:00",19092648,23003674,4265250
"2023-05-23 23:00:00",19047287,23004708,4243676
"2023-05-23 23:10:00",18978260,23005485,4226832
"2023-05-23 23:20:00",18934155,23006078,4212965
"2023-05-23 23:30:00",18911019,23006641,4208178
"2023-05-23 23:40:00",18885288,23007064,4202537
"2023-05-23 23:50:00",18864658,23007438,4198626
"2023-05-24 00:00:00",18956290,23007827,4248650
"2023-05-24 00:10:00",19118996,23007976,4380171
"2023-05-24 00:20:00",19295723,23007654,4513176
"2023-05-24 00:30:00",19408039,23006883,4549173
"2023-05-24 00:40:00",19487003,23005966,4565103
"2023-05-24 00:50:00",19567950,23005059,4593796
"2023-05-24 01:00:00",19620070,23004044,4608080
"2023-05-24 01:10:00",19708420,23003130,4632001
"2023-05-24 01:20:00",19766784,23002199,4649411
"2023-05-24 01:30:00",19799854,23001282,4661709
"2023-05-24 01:40:00",19842721,23000473,4685526
"2023-05-24 01:50:00",19880480,22999686,4699974
"2023-05-24 02:00:00",19902749,22998903,4702238
"2023-05-24 02:10:00",19926416,22998289,4718831
"2023-05-24 02:20:00",19943163,22997818,4735164
"2023-05-24 02:30:00",19945495,22997524,4740359
"2023-05-24 02:40:00",19940785,22997301,4743280
"2023-05-24 02:50:00",19885070,22997046,4730980
"2023-05-24 03:00:00",19844737,22996992,4720247
"2023-05-24 03:10:00",19760370,22996951,4692563
"2023-05-24 03:20:00",19682116,22997033,4664263
"2023-05-24 03:30:00",19610533,22997229,4634856
"2023-05-24 03:40:00",19521611,22997507,4599665
"2023-05-24 03:50:00",19480806,22997877,4574170
"2023-05-24 04:00:00",19461935,22998262,4548331
"2023-05-24 04:10:00",19481401,22998642,4548556
"2023-05-24 04:20:00",19540986,22999124,4576458
"2023-05-24 04:30:00",19556446,22999605,4595251
"2023-05-24 04:40:00",19558330,23000093,4612258
"2023-05-24 04:50:00",19539539,23000664,4616460
"2023-05-24 05:00:00",19465864,23001166,4587711
"2023-05-24 05:10:00",19378714,23001742,4560184
"2023-05-24 05:20:00",19299874,23002292,4535632
"2023-05-24 05:30:00",19213170,23002752,4492526
"2023-05-24 05:40:00",19192675,23003398,4482091
"2023-05-24 05:50:00",19152120,23003956,4457120
"2023-05-24 06:00:00",19165493,23004511,4418032
"2023-05-24 06:10:00",19211590,23004978,4417975
"2023-05-24 06:20:00",19260839,23005376,4418474
"2023-05-24 06:30:00",19330805,23005741,4423712
"2023-05-24 06:40:00",19423228,23006192,4445526
"2023-05-24 06:50:00",19503970,23006538,4458361
"2023-05-24 07:00:00",19594766,23006889,4464926
"2023-05-24 07:10:00",19676489,23007176,4473729
"2023-05-24 07:20:00",19809118,23007618,4508937
"2023-05-24 07:30:00",19931238,23008084,4546926
"2023-05-24 07:40:00",20004826,23008233,4567726
"2023-05-24 07:50:00",20203949,23008875,4631224
"2023-05-24 08:00:00",20336840,23009192,4653004
"2023-05-24 08:10:00",20498342,23009624,4705254
"2023-05-24 08:20:00",20678389,23010028,4768748
"2023-05-24 08:30:00",20840147,23010406,4823910
"2023-05-24 08:40:00",21001994,23010858,4877712
"2023-05-24 08:50:00",21157309,23011318,4917186
"2023-05-24 09:00:00",21287706,23011704,4942847
"2023-05-24 09:10:00",21444674,23012159,4965146
"2023-05-24 09:20:00",21636097,23012667,5009728
"2023-05-24 09:30:00",21770517,23013021,5030375
"2023-05-24 09:40:00",21961598,23013410,5067536
"2023-05-24 09:50:00",22158531,23013772,5104822
"2023-05-24 10:00:00",22287543,23013855,5129226
"2023-05-24 10:10:00",22536209,23014160,5184945
"2023-05-24 10:20:00",22623622,23013701,5179914
"2023-05-24 10:30:00",22626692,23012950,5031366
"2023-05-24 10:40:00",22944726,23013020,5126371
"2023-05-24 10:50:00",23267505,23013115,5216338
"2023-05-24 11:00:00",23597855,23012991,5311255
"2023-05-24 11:10:00",23924564,23012821,5435949
"2023-05-24 11:20:00",24273753,23012579,5574422
"2023-05-24 11:30:00",24661914,23012385,5763186
"2023-05-24 11:40:00",25245608,23012911,6120200
"2023-05-24 11:50:00",25584196,23012496,6249200
"2023-05-24 12:00:00",25871586,23011709,6330203
"2023-05-24 12:10:00",26387950,23011493,6599410
"2023-05-24 12:20:00",26715834,23010637,6719442
"2023-05-24 12:30:00",27042090,23009908,6833565
"2023-05-24 12:40:00",27411092,23009483,7011609
"2023-05-24 12:50:00",27729568,23008647,7120427
"2023-05-24 13:00:00",28107652,23008174,7306413
"2023-05-24 13:10:00",28425051,23007423,7454655
"2023-05-24 13:20:00",28718122,23006625,7583922
"2023-05-24 13:30:00",29000790,23006013,7711541
"2023-05-24 13:40:00",29215250,23005265,7819895
"2023-05-24 13:50:00",29399329,23004512,7904019
"2023-05-24 14:00:00",29519900,23003805,7952331
"2023-05-24 14:10:00",29582678,23002909,8004740
"2023-05-24 14:20:00",29611658,23001994,8024911
"2023-05-24 14:30:00",29603794,23001197,8016842
"2023-05-24 14:40:00",29518184,23000453,7967090
"2023-05-24 14:50:00",29437854,22999862,7925018
"2023-05-24 15:00:00",29243885,22999225,7805742
"2023-05-24 15:10:00",28923778,22998674,7572070
"2023-05-24 15:20:00",28724888,22998120,7486434
"2023-05-24 15:30:00",28453435,22997488,7260908
"2023-05-24 15:40:00",28169629,22997047,7149099
"2023-05-24 15:50:00",27906617,22996449,7037927
"2023-05-24 16:00:00",27637034,22995799,6904140
"2023-05-24 16:10:00",27366070,22995412,6797352
"2023-05-24 16:20:00",27160604,22994908,6716661
"2023-05-24 16:30:00",26964290,22995423,6644549
"2023-05-24 16:40:00",26819774,22996258,6596147
"2023-05-24 16:50:00",26696564,22996879,6559994
"2023-05-24 17:00:00",26585875,22997421,6514099
"2023-05-24 17:10:00",26459824,22997669,6480855
"2023-05-24 17:20:00",26393516,22997880,6469758
"2023-05-24 17:30:00",26333491,22998037,6455531
"2023-05-24 17:40:00",26286095,22998214,6449452
"2023-05-24 17:50:00",26249614,22998434,6446551
"2023-05-24 18:00:00",26201683,22998435,6436818
"2023-05-24 18:10:00",26147688,22997943,6451078
"2023-05-24 18:20:00",26113947,22997025,6474244
"2023-05-24 18:30:00",26083648,22996052,6488377
"2023-05-24 18:40:00",26042378,22995083,6482510
"2023-05-24 18:50:00",25995201,22994112,6481958
