"DateTime","Users","Users Trend","In-Game"
"2023-05-30 00:50:00",20470842,24097962,4852393
"2023-05-30 01:00:00",20512991,24098992,4850247
"2023-05-30 01:10:00",20548128,24100042,4855200
"2023-05-30 01:20:00",20588010,24101178,4865625
"2023-05-30 01:30:00",20601458,24102671,4875879
"2023-05-30 01:40:00",20618499,24103986,4879730
"2023-05-30 01:50:00",20639620,24105116,4883245
"2023-05-30 02:00:00",20640851,24105998,4872884
"2023-05-30 02:10:00",20642752,24106646,4873063
"2023-05-30 02:20:00",20649404,24107101,4885041
"2023-05-30 02:30:00",20645411,24107453,4891279
"2023-05-30 02:40:00",20617463,24107570,4891609
"2023-05-30 02:50:00",20552993,24107365,4894706
"2023-05-30 03:00:00",20478367,24106779,4886408
"2023-05-30 03:10:00",20378626,24105920,4850808
"2023-05-30 03:20:00",20297895,24104818,4818053
"2023-05-30 03:30:00",20217621,24103476,4782610
"2023-05-30 03:40:00",20137575,24101966,4742674
"2023-05-30 03:50:00",20084465,24100264,4711660
"2023-05-30 04:00:00",20060158,24098379,4678978
"2023-05-30 04:10:00",20070410,24096225,4662147
"2023-05-30 04:20:00",20102370,24093874,4669608
"2023-05-30 04:30:00",20102084,24091372,4672265
"2023-05-30 04:40:00",20084448,24088764,4665409
"2023-05-30 04:50:00",20042597,24086010,4659677
"2023-05-30 05:00:00",19965051,24083131,4635347
"2023-05-30 05:10:00",19855439,24080079,4587647
"2023-05-30 05:20:00",19770753,24076972,4543435
"2023-05-30 05:30:00",19657870,24073587,4488337
"2023-05-30 05:40:00",19576751,24070012,4422908
"2023-05-30 05:50:00",19550528,24066513,4397707
"2023-05-30 06:00:00",19543571,24062928,4343916
"2023-05-30 06:10:00",19551478,24059159,4315306
"2023-05-30 06:20:00",19605869,24055493,4310130
"2023-05-30 06:30:00",19679745,24051908,4317373
"2023-05-30 06:40:00",19748710,24048286,4327364
"2023-05-30 06:50:00",19820152,24044558,4334244
"2023-05-30 07:00:00",19916098,24041176,4344578
"2023-05-30 07:10:00",20015839,24037891,4366543
"2023-05-30 07:20:00",20153787,24034485,4397963
"2023-05-30 07:30:00",20258680,24030836,4423230
"2023-05-30 07:40:00",20385270,24027046,4464409
"2023-05-30 07:50:00",20534871,24023178,4513387
"2023-05-30 08:00:00",20695440,24019057,4559891
"2023-05-30 08:10:00",20853986,24014765,4609506
"2023-05-30 08:20:00",21025294,24010176,4663561
"2023-05-30 08:30:00",21200847,24003818,4712964
"2023-05-30 08:40:00",21375923,23997101,4762655
"2023-05-30 08:50:00",21520740,23989979,4798769
"2023-05-30 09:00:00",21654723,23982570,4826098
"2023-05-30 09:10:00",21837354,23975210,4863316
"2023-05-30 09:20:00",22002702,23967399,4893485
"2023-05-30 09:30:00",22148160,23959763,4903273
"2023-05-30 09:40:00",22322114,23952043,4938051
"2023-05-30 09:50:00",22527033,23944160,4973748
"2023-05-30 10:00:00",22685993,23935931,4989162
"2023-05-30 10:10:00",22894904,23927614,5036516
"2023-05-30 10:20:00",23132521,23919162,5094258
"2023-05-30 10:30:00",23316404,23910200,5140052
"2023-05-30 10:40:00",23547878,23901081,5210893
"2023-05-30 10:50:00",23830195,23892067,5296871
"2023-05-30 11:00:00",24128056,23883214,5377554
"2023-05-30 11:10:00",24438496,23874262,5494048
"2023-05-30 11:20:00",24756692,23865198,5616873
"2023-05-30 11:30:00",25064643,23855969,5734877
"2023-05-30 11:40:00",25431523,23846960,5880430
"2023-05-30 11:50:00",25789980,23837821,6023811
"2023-05-30 12:00:00",26115359,23828623,6152700
"2023-05-30 12:10:00",26482334,23819484,6312686
"2023-05-30 12:20:00",26841733,23810321,6469599
"2023-05-30 12:30:00",27196458,23801256,6611300
"2023-05-30 12:40:00",27584457,23792412,6780808
"2023-05-30 12:50:00",27903927,23783276,6916803
"2023-05-30 13:00:00",28255673,23774682,7071078
"2023-05-30 13:10:00",28601943,23766339,7205186
"2023-05-30 13:20:00",28913391,23757946,7349791
"2023-05-30 13:30:00",29184243,23749869,7464584
"2023-05-30 13:40:00",29428077,23741607,7577569
"2023-05-30 13:50:00",29603291,23733376,7659742
"2023-05-30 14:00:00",29719655,23725329,7687026
"2023-05-30 14:10:00",29806786,23717317,7720590
"2023-05-30 14:20:00",29841557,23709333,7732172
"2023-05-30 14:30:00",29823123,23701372,7721396
"2023-05-30 14:40:00",29763261,23693532,7691253
"2023-05-30 14:50:00",29671592,23685760,7641072
"2023-05-30 15:00:00",29493791,23677904,7540751
"2023-05-30 15:10:00",29156877,23670114,7403595
"2023-05-30 15:20:00",28884419,23662009,7321184
"2023-05-30 15:30:00",28641798,23654017,7214773
"2023-05-30 15:40:00",28367695,23646124,7110531
"2023-05-30 15:50:00",28146601,23638347,7022987
"2023-05-30 16:00:00",27901054,23630606,6913345
"2023-05-30 16:10:00",27598789,23622888,6800116
"2023-05-30 16:20:00",27339013,23614862,6722232
"2023-05-30 16:30:00",27216005,23607270,6666017
"2023-05-30 16:40:00",27072239,23599797,6621442
"2023-05-30 16:50:00",26981166,23592435,6582948
"2023-05-30 17:00:00",26870949,23585025,6533539
"2023-05-30 17:10:00",26813204,23577916,6512396
"2023-05-30 17:20:00",26743971,23570787,6500358
"2023-05-30 17:30:00",26687480,23563734,6497379
"2023-05-30 17:40:00",26642523,23556726,6503084
"2023-05-30 17:50:00",26609552,23549783,6515022
"2023-05-30 18:00:00",26577246,23542941,6501283
"2023-05-30 18:10:00",26530217,23536151,6520244
"2023-05-30 18:20:00",26501230,23529338,6530484
"2023-05-30 18:30:00",26466118,23522529,6534992
"2023-05-30 18:40:00",26434094,23515761,6545101
"2023-05-30 18:50:00",26387937,23508986,6545478
"2023-05-30 19:00:00",26326585,23502448,6538395
"2023-05-30 19:10:00",26213925,23495951,6521740
"2023-05-30 19:20:00",26108088,23489608,6514615
"2023-05-30 19:30:00",25888250,23482874,6472363
"2023-05-30 19:40:00",25725721,23476269,6422525
"2023-05-30 19:50:00",25548364,23469760,6376625
"2023-05-30 20:00:00",25333281,23463559,6309845
"2023-05-30 20:10:00",25037360,23457386,6213021
"2023-05-30 20:20:00",24772938,23451318,6129401
"2023-05-30 20:30:00",24479317,23445483,6031138
"2023-05-30 20:40:00",24190137,23439754,5945551
"2023-05-30 20:50:00",23881697,23434849,5851420
"2023-05-30 21:00:00",23510113,23429193,5733338
"2023-05-30 21:10:00",23170209,23423698,5631670
"2023-05-30 21:20:00",22785268,23417938,5523979
"2023-05-30 21:30:00",22474120,23412400,5424455
"2023-05-30 21:40:00",22176352,23407032,5325234
"2023-05-30 21:50:00",21921485,23401988,5246073
"2023-05-30 22:00:00",21653804,23397230,5161206
"2023-05-30 22:10:00",,23260964,
"2023-05-30 22:20:00",8201062,23193329,2134298
"2023-05-30 22:30:00",17279400,23176398,3878187
"2023-05-30 22:40:00",18996291,23164286,4152286
"2023-05-30 22:50:00",19106651,23152567,4197519
"2023-05-30 23:00:00",19114515,23141835,4201028
"2023-05-30 23:10:00",19080643,23131901,4206859
"2023-05-30 23:20:00",19043555,23122486,4205427
"2023-05-30 23:30:00",19025767,23113889,4201569
"2023-05-30 23:40:00",19014258,23105574,4195920
"2023-05-30 23:50:00",19024632,23097578,4195118
"2023-05-31 00:00:00",19112542,23090211,4227438
"2023-05-31 00:10:00",19267574,23083866,4318891
"2023-05-31 00:20:00",19440016,23078459,4419124
"2023-05-31 00:30:00",19569177,23073533,4498346
"2023-05-31 00:40:00",19661101,23068890,4531621
"2023-05-31 00:50:00",19719621,23064335,4552193
"2023-05-31 01:00:00",19799789,23060005,4569990
"2023-05-31 01:10:00",19848571,23055741,4584641
"2023-05-31 01:20:00",19905708,23051576,4612800
"2023-05-31 01:30:00",19930522,23047487,4629464
"2023-05-31 01:40:00",19960150,23043475,4640978
"2023-05-31 01:50:00",19990233,23039529,4645874
"2023-05-31 02:00:00",20008521,23035697,4649108
"2023-05-31 02:10:00",20025186,23031959,4665793
"2023-05-31 02:20:00",20048373,23028336,4683050
"2023-05-31 02:30:00",20050736,23024758,4685649
"2023-05-31 02:40:00",20038857,23021286,4687706
"2023-05-31 02:50:00",19925693,23017512,4682413
"2023-05-31 03:00:00",19880728,23013983,4662510
"2023-05-31 03:10:00",19768841,23010373,4596368
"2023-05-31 03:20:00",19702837,23006884,4555528
"2023-05-31 03:30:00",19633565,23003472,4518500
"2023-05-31 03:40:00",19568605,23000158,4479767
"2023-05-31 03:50:00",19527237,22996907,4449839
"2023-05-31 04:00:00",19505553,22993679,4413231
"2023-05-31 04:10:00",19525130,22990507,4402126
"2023-05-31 04:20:00",19577036,22987453,4422916
"2023-05-31 04:30:00",19593504,22984495,4433187
"2023-05-31 04:40:00",19596103,22981615,4443917
"2023-05-31 04:50:00",19571682,22978845,4439924
"2023-05-31 05:00:00",19521031,22976216,4410298
"2023-05-31 05:10:00",19434050,22973722,4362922
"2023-05-31 05:20:00",19369047,22971328,4333400
"2023-05-31 05:30:00",19302186,22969218,4293178
"2023-05-31 05:40:00",19241815,22967230,4264577
"2023-05-31 05:50:00",19198671,22965132,4255007
"2023-05-31 06:00:00",19204841,22963103,4244198
"2023-05-31 06:10:00",19262185,22961370,4263204
"2023-05-31 06:20:00",19329578,22959698,4287197
"2023-05-31 06:30:00",19401915,22957994,4300240
"2023-05-31 06:40:00",19489629,22956315,4319503
"2023-05-31 06:50:00",19585253,22954663,4339732
"2023-05-31 07:00:00",19697211,22953090,4344309
"2023-05-31 07:10:00",19800379,22951529,4375127
"2023-05-31 07:20:00",19918554,22949833,4409210
"2023-05-31 07:30:00",20034481,22948299,4438193
"2023-05-31 07:40:00",20166446,22946883,4462551
"2023-05-31 07:50:00",20277056,22945206,4483494
"2023-05-31 08:00:00",20407728,22943343,4515715
"2023-05-31 08:10:00",20557528,22941433,4556010
"2023-05-31 08:20:00",20737532,22939570,4603406
"2023-05-31 08:30:00",20893868,22937575,4648382
"2023-05-31 08:40:00",21057726,22935515,4685067
"2023-05-31 08:50:00",21206536,22933441,4713539
"2023-05-31 09:00:00",21339680,22931395,4726471
"2023-05-31 09:10:00",21480950,22929081,4765588
"2023-05-31 09:20:00",21630705,22926660,4772711
"2023-05-31 09:30:00",21789942,22924339,4801542
"2023-05-31 09:40:00",21970455,22922043,4847354
"2023-05-31 09:50:00",22151368,22919580,4884592
"2023-05-31 10:00:00",22321233,22917179,4912888
"2023-05-31 10:10:00",22523877,22914686,4964882
"2023-05-31 10:20:00",22769563,22912272,5008864
"2023-05-31 10:30:00",23002618,22910151,5053249
"2023-05-31 10:40:00",23252102,22908138,5130821
"2023-05-31 10:50:00",23517698,22906010,5211908
"2023-05-31 11:00:00",23800712,22903787,5295626
"2023-05-31 11:10:00",24121037,22901611,5413673
"2023-05-31 11:20:00",24422164,22899303,5528162
"2023-05-31 11:30:00",24755322,22897151,5651831
"2023-05-31 11:40:00",25096212,22894815,5782410
"2023-05-31 11:50:00",25458083,22892488,5919100
"2023-05-31 12:00:00",25807715,22890172,6052716
"2023-05-31 12:10:00",26175617,22886739,6226706
"2023-05-31 12:20:00",26574024,22883372,6392712
"2023-05-31 12:30:00",26924155,22879777,6543180
"2023-05-31 12:40:00",27276159,22875774,6702562
"2023-05-31 12:50:00",27665405,22872045,6857282
"2023-05-31 13:00:00",27992633,22867963,6995628
"2023-05-31 13:10:00",28323529,22863617,7145057
"2023-05-31 13:20:00",28638770,22859130,7286454
"2023-05-31 13:30:00",28892879,22854376,7386543
"2023-05-31 13:40:00",29119295,22849382,7485645
"2023-05-31 13:50:00",29298067,22844296,7567244
"2023-05-31 14:00:00",29373988,22838857,7589599
"2023-05-31 14:10:00",29437728,22833226,7610381
"2023-05-31 14:20:00",29471551,22827554,7619731
"2023-05-31 14:30:00",29491107,22822111,7617090
"2023-05-31 14:40:00",29434080,22816673,7582228
"2023-05-31 14:50:00",29344611,22811276,7522311
"2023-05-31 15:00:00",29156224,22805853,7419435
"2023-05-31 15:10:00",28833306,22800611,7300290
"2023-05-31 15:20:00",28640599,22796047,7228878
"2023-05-31 15:30:00",28374963,22791427,7125788
"2023-05-31 15:40:00",28076782,22786780,7016848
"2023-05-31 15:50:00",27834485,22782140,6921870
"2023-05-31 16:00:00",27603398,22777712,6825433
"2023-05-31 16:10:00",27272221,22773208,6713601
"2023-05-31 16:20:00",26973860,22768614,6632588
"2023-05-31 16:30:00",26845477,22764130,6591705
"2023-05-31 16:40:00",26692608,22759648,6545577
"2023-05-31 16:50:00",26577786,22755083,6500775
"2023-05-31 17:00:00",26392403,22750080,6429679
"2023-05-31 17:10:00",26349032,22745260,6444634
"2023-05-31 17:20:00",26279669,22740457,6444702
"2023-05-31 17:30:00",26207017,22735579,6406900
"2023-05-31 17:40:00",26152667,22730672,6384070
"2023-05-31 17:50:00",26104085,22725687,6382813
"2023-05-31 18:00:00",26072829,22720729,6375704
"2023-05-31 18:10:00",26013861,22715704,6381494
"2023-05-31 18:20:00",25987977,22710725,6401387
"2023-05-31 18:30:00",25947636,22705722,6420414
"2023-05-31 18:40:00",25928758,22700821,6429878
"2023-05-31 18:50:00",25893642,22695999,6431768
"2023-05-31 19:00:00",25816053,22691084,6407033
"2023-05-31 19:10:00",25716081,22686288,6391460
"2023-05-31 19:20:00",25609261,22681531,6375926
"2023-05-31 19:30:00",25499723,22677552,6363359
"2023-05-31 19:40:00",25336075,22673618,6324054
"2023-05-31 19:50:00",25178416,22669892,6288226
"2023-05-31 20:00:00",24956114,22666194,6222700
"2023-05-31 20:10:00",24688891,22662793,6138185
"2023-05-31 20:20:00",24440919,22659631,6061270
"2023-05-31 20:30:00",24139330,22656538,5966534
"2023-05-31 20:40:00",23863599,22653680,5880315
"2023-05-31 20:50:00",23552638,22650941,5780897
"2023-05-31 21:00:00",23231171,22648686,5657432
"2023-05-31 21:10:00",22790785,22645921,5510870
"2023-05-31 21:20:00",22505262,22644032,5403864
"2023-05-31 21:30:00",22222662,22642473,5303547
"2023-05-31 21:40:00",21918826,22641011,5194465
"2023-05-31 21:50:00",21667857,22639725,5106422
"2023-05-31 22:00:00",21380208,22638428,4999811
"2023-05-31 22:10:00",21058663,22779316,4911530
"2023-05-31 22:20:00",20788295,22864072,4844661
"2023-05-31 22:30:00",20568970,22887074,4782174
"2023-05-31 22:40:00",20368509,22897420,4727014
"2023-05-31 22:50:00",20204168,22906042,4685550
"2023-05-31 23:00:00",20038642,22913596,4625073
"2023-05-31 23:10:00",19889521,22920469,4568774
"2023-05-31 23:20:00",19785270,22926972,4540832
"2023-05-31 23:30:00",19672466,22932896,4454316
"2023-05-31 23:40:00",19621866,22938620,4457208
"2023-05-31 23:50:00",19592679,22944108,4463221
"2023-06-01 00:00:00",19583351,22948963,4467448
"2023-06-01 00:10:00",19625124,22953067,4510053
"2023-06-01 00:20:00",19677120,22956346,4545799
"2023-06-01 00:30:00",19747066,22959203,4556141
"2023-06-01 00:40:00",19794967,22961732,4567514
"2023-06-01 00:50:00",19844893,22964180,4576627
"2023-06-01 01:00:00",19909310,22966498,4576910
"2023-06-01 01:10:00",19952441,22968747,4581034
"2023-06-01 01:20:00",20024627,22971076,4604765
"2023-06-01 01:30:00",20054515,22973405,4618313
"2023-06-01 01:40:00",20106634,22975871,4643368
"2023-06-01 01:50:00",20155417,22978439,4659923
"2023-06-01 02:00:00",20183669,22981050,4665817
"2023-06-01 02:10:00",20225085,22983815,4672461
"2023-06-01 02:20:00",20265135,22986675,4692476
"2023-06-01 02:30:00",20281464,22989611,4701912
"2023-06-01 02:40:00",20283632,22992635,4702781
"2023-06-01 02:50:00",20265169,22996300,4700263
"2023-06-01 03:00:00",20222368,22999991,4689959
"2023-06-01 03:10:00",20162674,23004058,4692853
"2023-06-01 03:20:00",20119543,23008312,4688660
"2023-06-01 03:30:00",20063959,23012683,4676813
"2023-06-01 03:40:00",19994516,23017054,4651626
"2023-06-01 03:50:00",19972695,23021595,4630027
"2023-06-01 04:00:00",19959070,23026205,4607638
"2023-06-01 04:10:00",19975160,23030801,4587155
"2023-06-01 04:20:00",20024029,23035371,4602236
"2023-06-01 04:30:00",19975785,23039481,4579262
"2023-06-01 04:40:00",19986579,23043673,4594258
"2023-06-01 04:50:00",19927025,23047624,4587926
"2023-06-01 05:00:00",19872029,23051577,4559177
"2023-06-01 05:10:00",19755663,23055359,4508936
"2023-06-01 05:20:00",19688231,23059186,4480730
"2023-06-01 05:30:00",19614813,23063003,4447486
"2023-06-01 05:40:00",19555902,23066868,4409461
"2023-06-01 05:50:00",19497610,23070662,4376725
"2023-06-01 06:00:00",19484778,23074357,4343339
"2023-06-01 06:10:00",19512511,23077858,4319071
"2023-06-01 06:20:00",19549771,23081142,4312111
"2023-06-01 06:30:00",19472392,23083386,4281831
"2023-06-01 06:40:00",19354759,23084265,4207834
"2023-06-01 06:50:00",19413972,23084953,4218582
"2023-06-01 07:00:00",19509032,23085495,4234278
"2023-06-01 07:10:00",19596800,23085883,4259213
"2023-06-01 07:20:00",19872455,23087304,4417946
"2023-06-01 07:30:00",20134131,23089587,4420235
"2023-06-01 07:40:00",20245145,23091597,4439819
"2023-06-01 07:50:00",20368761,23093642,4475726
"2023-06-01 08:00:00",20520873,23095774,4522080
"2023-06-01 08:10:00",20658039,23097744,4580740
"2023-06-01 08:20:00",20828319,23099580,4633458
"2023-06-01 08:30:00",20999407,23101433,4687002
"2023-06-01 08:40:00",21098967,23102761,4723331
"2023-06-01 08:50:00",21310810,23104473,4780111
"2023-06-01 09:00:00",21444370,23106083,4800595
"2023-06-01 09:10:00",21577102,23107569,4835748
"2023-06-01 09:20:00",21754282,23109179,4855439
"2023-06-01 09:30:00",21887895,23110526,4879107
"2023-06-01 09:40:00",22051055,23111687,4911514
"2023-06-01 09:50:00",22222097,23112699,4942359
"2023-06-01 10:00:00",22300334,23112995,4945108
"2023-06-01 10:10:00",22559871,23113645,4993167
"2023-06-01 10:20:00",22767592,23113904,5043371
"2023-06-01 10:30:00",22988618,23113977,5098009
"2023-06-01 10:40:00",23228716,23113875,5171987
"2023-06-01 10:50:00",23499984,23113694,5255071
"2023-06-01 11:00:00",23752999,23113170,5319738
"2023-06-01 11:10:00",24034205,23112249,5415076
"2023-06-01 11:20:00",24327279,23111133,5523638
"2023-06-01 11:30:00",24629027,23109652,5619720
"2023-06-01 11:40:00",24948009,23107870,5737291
"2023-06-01 11:50:00",25017765,23103900,5794591
