"DateTime","Players","Players Trend"
"2023-05-17 08:20:00",446,558
"2023-05-17 08:30:00",450,558
"2023-05-17 08:40:00",457,559
"2023-05-17 08:50:00",461,559
"2023-05-17 09:00:00",466,559
"2023-05-17 09:10:00",466,559
"2023-05-17 09:20:00",479,560
"2023-05-17 09:30:00",474,560
"2023-05-17 09:40:00",466,560
"2023-05-17 09:50:00",461,560
"2023-05-17 10:00:00",462,560
"2023-05-17 10:10:00",467,561
"2023-05-17 10:20:00",480,561
"2023-05-17 10:30:00",476,561
"2023-05-17 10:40:00",486,562
"2023-05-17 10:50:00",499,562
"2023-05-17 11:00:00",499,562
"2023-05-17 11:10:00",493,562
"2023-05-17 11:20:00",500,563
"2023-05-17 11:30:00",508,563
"2023-05-17 11:40:00",517,563
"2023-05-17 11:50:00",514,563
"2023-05-17 12:00:00",524,564
"2023-05-17 12:10:00",530,564
"2023-05-17 12:20:00",533,564
"2023-05-17 12:30:00",537,564
"2023-05-17 12:40:00",536,564
"2023-05-17 12:50:00",535,565
"2023-05-17 13:00:00",540,565
"2023-05-17 13:10:00",551,565
"2023-05-17 13:20:00",557,566
"2023-05-17 13:30:00",555,566
"2023-05-17 13:40:00",563,566
"2023-05-17 13:50:00",554,567
"2023-05-17 14:00:00",556,567
"2023-05-17 14:10:00",556,567
"2023-05-17 14:20:00",565,568
"2023-05-17 14:30:00",574,568
"2023-05-17 14:40:00",580,569
"2023-05-17 14:50:00",575,569
"2023-05-17 15:00:00",578,569
"2023-05-17 15:10:00",576,570
"2023-05-17 15:20:00",584,570
"2023-05-17 15:30:00",590,571
"2023-05-17 15:40:00",605,571
"2023-05-17 15:50:00",612,571
"2023-05-17 16:00:00",615,572
"2023-05-17 16:10:00",626,572
"2023-05-17 16:20:00",626,572
"2023-05-17 16:30:00",628,573
"2023-05-17 16:40:00",639,573
"2023-05-17 16:50:00",645,573
"2023-05-17 17:00:00",656,574
"2023-05-17 17:10:00",657,574
"2023-05-17 17:20:00",658,574
"2023-05-17 17:30:00",656,575
"2023-05-17 17:40:00",660,575
"2023-05-17 17:50:00",668,575
"2023-05-17 18:00:00",672,575
"2023-05-17 18:10:00",678,576
"2023-05-17 18:20:00",684,576
"2023-05-17 18:30:00",684,576
"2023-05-17 18:40:00",691,576
"2023-05-17 18:50:00",687,577
"2023-05-17 19:00:00",680,577
"2023-05-17 19:10:00",685,577
"2023-05-17 19:20:00",694,577
"2023-05-17 19:30:00",696,578
"2023-05-17 19:40:00",696,578
"2023-05-17 19:50:00",690,578
"2023-05-17 20:00:00",677,578
"2023-05-17 20:10:00",668,578
"2023-05-17 20:20:00",670,578
"2023-05-17 20:30:00",674,579
"2023-05-17 20:40:00",674,579
"2023-05-17 20:50:00",676,579
"2023-05-17 21:00:00",658,579
"2023-05-17 21:10:00",653,579
"2023-05-17 21:20:00",632,579
"2023-05-17 21:30:00",624,580
"2023-05-17 21:40:00",614,580
"2023-05-17 21:50:00",603,581
"2023-05-17 22:00:00",593,581
"2023-05-17 22:10:00",588,582
"2023-05-17 22:20:00",596,582
"2023-05-17 22:30:00",594,582
"2023-05-17 22:40:00",585,583
"2023-05-17 22:50:00",577,583
"2023-05-17 23:00:00",567,583
"2023-05-17 23:10:00",561,583
"2023-05-17 23:20:00",566,584
"2023-05-17 23:30:00",568,584
"2023-05-17 23:40:00",561,584
"2023-05-17 23:50:00",558,585
"2023-05-18 00:00:00",567,585
"2023-05-18 00:10:00",571,585
"2023-05-18 00:20:00",569,585
"2023-05-18 00:30:00",569,586
"2023-05-18 00:40:00",568,586
"2023-05-18 00:50:00",572,586
"2023-05-18 01:00:00",572,586
"2023-05-18 01:10:00",558,586
"2023-05-18 01:20:00",562,586
"2023-05-18 01:30:00",573,586
"2023-05-18 01:40:00",580,586
"2023-05-18 01:50:00",575,586
"2023-05-18 02:00:00",570,586
"2023-05-18 02:10:00",568,586
"2023-05-18 02:20:00",547,586
"2023-05-18 02:30:00",539,586
"2023-05-18 02:40:00",536,586
"2023-05-18 02:50:00",539,586
"2023-05-18 03:00:00",529,586
"2023-05-18 03:10:00",529,586
"2023-05-18 03:20:00",526,586
"2023-05-18 03:30:00",511,586
"2023-05-18 03:40:00",499,587
"2023-05-18 03:50:00",484,587
"2023-05-18 04:00:00",467,587
"2023-05-18 04:10:00",469,587
