"DateTime","Players","Players Trend"
"2023-05-25 01:00:00",14759,9951
"2023-05-25 01:10:00",14886,9954
"2023-05-25 01:20:00",14996,9956
"2023-05-25 01:30:00",14948,9958
"2023-05-25 01:40:00",15048,9962
"2023-05-25 01:50:00",15089,9966
"2023-05-25 02:00:00",15091,9969
"2023-05-25 02:10:00",15284,9972
"2023-05-25 02:20:00",15229,9973
"2023-05-25 02:30:00",15092,9976
"2023-05-25 02:40:00",15047,9979
"2023-05-25 02:50:00",14888,9982
"2023-05-25 03:00:00",14729,9986
"2023-05-25 03:10:00",14596,9990
"2023-05-25 03:20:00",14313,9994
"2023-05-25 03:30:00",14059,9997
"2023-05-25 03:40:00",13696,10001
"2023-05-25 03:50:00",13526,10004
"2023-05-25 04:00:00",13274,10007
"2023-05-25 04:10:00",12873,10010
"2023-05-25 04:20:00",12515,10013
"2023-05-25 04:30:00",12171,10016
"2023-05-25 04:40:00",11821,10020
"2023-05-25 04:50:00",11357,10024
"2023-05-25 05:00:00",10890,10027
"2023-05-25 05:10:00",10456,10031
"2023-05-25 05:20:00",10097,10036
"2023-05-25 05:30:00",9796,10040
"2023-05-25 05:40:00",9377,10044
"2023-05-25 05:50:00",9048,10048
"2023-05-25 06:00:00",8758,10051
"2023-05-25 06:10:00",8321,10054
"2023-05-25 06:20:00",7969,10057
"2023-05-25 06:30:00",7616,10060
"2023-05-25 06:40:00",7286,10063
"2023-05-25 06:50:00",6986,10065
"2023-05-25 07:00:00",6759,10068
"2023-05-25 07:10:00",6475,10070
"2023-05-25 07:20:00",6200,10071
"2023-05-25 07:30:00",6001,10071
"2023-05-25 07:40:00",5812,10072
"2023-05-25 07:50:00",5646,10072
"2023-05-25 08:00:00",5514,10072
"2023-05-25 08:10:00",5355,10072
"2023-05-25 08:20:00",5202,10071
"2023-05-25 08:30:00",5072,10071
"2023-05-25 08:40:00",4979,10070
"2023-05-25 08:50:00",4914,10069
"2023-05-25 09:00:00",4855,10067
"2023-05-25 09:10:00",4851,10066
"2023-05-25 09:20:00",4810,10064
"2023-05-25 09:30:00",4768,10062
"2023-05-25 09:40:00",4691,10060
"2023-05-25 09:50:00",4661,10058
"2023-05-25 10:00:00",4612,10057
"2023-05-25 10:10:00",4584,10055
"2023-05-25 10:20:00",4557,10054
"2023-05-25 10:30:00",4564,10053
"2023-05-25 10:40:00",4613,10052
"2023-05-25 10:50:00",4660,10050
"2023-05-25 11:00:00",4714,10049
"2023-05-25 11:10:00",4749,10048
"2023-05-25 11:20:00",4831,10047
"2023-05-25 11:30:00",4853,10046
"2023-05-25 11:40:00",4885,10045
"2023-05-25 11:50:00",4958,10044
"2023-05-25 12:00:00",4993,10044
"2023-05-25 12:10:00",5056,10044
"2023-05-25 12:20:00",5124,10044
"2023-05-25 12:30:00",5254,10045
"2023-05-25 12:40:00",5349,10046
"2023-05-25 12:50:00",5479,10047
"2023-05-25 13:00:00",5648,10048
"2023-05-25 13:10:00",5787,10050
"2023-05-25 13:20:00",5984,10051
"2023-05-25 13:30:00",6185,10053
"2023-05-25 13:40:00",6320,10056
"2023-05-25 13:50:00",6460,10059
"2023-05-25 14:00:00",6621,10062
"2023-05-25 14:10:00",6833,10066
"2023-05-25 14:20:00",7088,10070
"2023-05-25 14:30:00",7240,10074
"2023-05-25 14:40:00",7340,10078
"2023-05-25 14:50:00",7461,10084
"2023-05-25 15:00:00",7707,10090
"2023-05-25 15:10:00",7953,10096
"2023-05-25 15:20:00",8114,10102
"2023-05-25 15:30:00",8338,10108
"2023-05-25 15:40:00",8497,10113
"2023-05-25 15:50:00",8653,10119
"2023-05-25 16:00:00",8769,10125
"2023-05-25 16:10:00",8956,10131
"2023-05-25 16:20:00",9097,10136
"2023-05-25 16:30:00",9258,10142
"2023-05-25 16:40:00",9463,10148
"2023-05-25 16:50:00",9649,10155
"2023-05-25 17:00:00",9854,10161
"2023-05-25 17:10:00",10093,10167
"2023-05-25 17:20:00",10387,10173
"2023-05-25 17:30:00",10608,10179
"2023-05-25 17:40:00",10777,10184
"2023-05-25 17:50:00",11027,10190
"2023-05-25 18:00:00",11303,10196
"2023-05-25 18:10:00",11613,10201
"2023-05-25 18:20:00",11859,10205
"2023-05-25 18:30:00",12036,10209
"2023-05-25 18:40:00",12207,10214
"2023-05-25 18:50:00",12388,10220
"2023-05-25 19:00:00",12556,10227
"2023-05-25 19:10:00",12695,10234
"2023-05-25 19:20:00",12815,10241
"2023-05-25 19:30:00",13024,10250
"2023-05-25 19:40:00",13229,10257
"2023-05-25 19:50:00",13328,10265
"2023-05-25 20:00:00",13467,10272
"2023-05-25 20:10:00",13545,10280
"2023-05-25 20:20:00",13555,10288
"2023-05-25 20:30:00",13546,10297
"2023-05-25 20:40:00",13538,10307
"2023-05-25 20:50:00",13495,10317
"2023-05-25 21:00:00",13384,10328
"2023-05-25 21:10:00",13374,10341
"2023-05-25 21:20:00",13347,10354
"2023-05-25 21:30:00",13453,10367
"2023-05-25 21:40:00",13539,10379
"2023-05-25 21:50:00",13477,10390
"2023-05-25 22:00:00",13310,10401
"2023-05-25 22:10:00",13236,10411
"2023-05-25 22:20:00",13150,10422
"2023-05-25 22:30:00",13345,10433
"2023-05-25 22:40:00",13311,10442
"2023-05-25 22:50:00",13304,10451
"2023-05-25 23:00:00",13327,10459
"2023-05-25 23:10:00",13360,10466
"2023-05-25 23:20:00",13425,10473
"2023-05-25 23:30:00",13499,10480
"2023-05-25 23:40:00",13619,10486
"2023-05-25 23:50:00",13673,10491
"2023-05-26 00:00:00",13813,10496
"2023-05-26 00:10:00",13918,10501
"2023-05-26 00:20:00",14139,10505
"2023-05-26 00:30:00",14227,10509
"2023-05-26 00:40:00",14472,10512
"2023-05-26 00:50:00",14612,10515
"2023-05-26 01:00:00",14752,10515
"2023-05-26 01:10:00",14919,10514
"2023-05-26 01:20:00",14965,10513
"2023-05-26 01:30:00",15087,10513
"2023-05-26 01:40:00",15229,10514
"2023-05-26 01:50:00",15193,10515
"2023-05-26 02:00:00",15119,10516
"2023-05-26 02:10:00",15133,10518
"2023-05-26 02:20:00",15197,10521
"2023-05-26 02:30:00",15216,10524
"2023-05-26 02:40:00",15157,10528
"2023-05-26 02:50:00",15074,10532
"2023-05-26 03:00:00",14981,10538
"2023-05-26 03:10:00",14811,10545
"2023-05-26 03:20:00",14505,10553
"2023-05-26 03:30:00",14298,10562
"2023-05-26 03:40:00",13991,10573
"2023-05-26 03:50:00",13728,10584
"2023-05-26 04:00:00",13485,10596
"2023-05-26 04:10:00",13121,10607
"2023-05-26 04:20:00",12773,10619
"2023-05-26 04:30:00",12575,10632
"2023-05-26 04:40:00",12239,10644
"2023-05-26 04:50:00",11786,10656
"2023-05-26 05:00:00",11459,10669
"2023-05-26 05:10:00",11087,10682
"2023-05-26 05:20:00",10754,10695
"2023-05-26 05:30:00",10348,10709
"2023-05-26 05:40:00",9968,10723
"2023-05-26 05:50:00",9628,10736
"2023-05-26 06:00:00",9250,10749
"2023-05-26 06:10:00",8956,10762
"2023-05-26 06:20:00",8541,10774
"2023-05-26 06:30:00",8273,10786
"2023-05-26 06:40:00",7866,10797
"2023-05-26 06:50:00",7598,10808
"2023-05-26 07:00:00",7226,10818
"2023-05-26 07:10:00",6889,10829
"2023-05-26 07:20:00",6612,10840
"2023-05-26 07:30:00",6384,10850
"2023-05-26 07:40:00",6149,10860
"2023-05-26 07:50:00",5965,10869
"2023-05-26 08:00:00",5803,10878
"2023-05-26 08:10:00",5607,10887
"2023-05-26 08:20:00",5449,10895
"2023-05-26 08:30:00",5315,10904
"2023-05-26 08:40:00",5180,10912
"2023-05-26 08:50:00",5100,10920
"2023-05-26 09:00:00",4979,10928
"2023-05-26 09:10:00",4953,10935
"2023-05-26 09:20:00",4908,10943
"2023-05-26 09:30:00",4846,10951
"2023-05-26 09:40:00",4842,10959
"2023-05-26 09:50:00",4817,10968
"2023-05-26 10:00:00",4801,10976
"2023-05-26 10:10:00",4821,10985
"2023-05-26 10:20:00",4777,10993
"2023-05-26 10:30:00",4772,11002
"2023-05-26 10:40:00",4808,11011
"2023-05-26 10:50:00",4827,11020
"2023-05-26 11:00:00",4887,11029
"2023-05-26 11:10:00",4984,11039
"2023-05-26 11:20:00",5063,11048
"2023-05-26 11:30:00",5093,11057
"2023-05-26 11:40:00",5159,11066
"2023-05-26 11:50:00",5270,11075
"2023-05-26 12:00:00",5366,11085
