"DateTime","Players","Players Trend"
"2023-05-18 11:50:00",27592,24877
"2023-05-18 12:00:00",28072,24867
"2023-05-18 12:10:00",28453,24857
"2023-05-18 12:20:00",28944,24847
"2023-05-18 12:30:00",29340,24837
"2023-05-18 12:40:00",29770,24829
"2023-05-18 12:50:00",30288,24821
"2023-05-18 13:00:00",30724,24812
"2023-05-18 13:10:00",31178,24803
"2023-05-18 13:20:00",31585,24794
"2023-05-18 13:30:00",32007,24785
"2023-05-18 13:40:00",32634,24777
"2023-05-18 13:50:00",33015,24768
"2023-05-18 14:00:00",33137,24759
"2023-05-18 14:10:00",33431,24752
"2023-05-18 14:20:00",33671,24745
"2023-05-18 14:30:00",33942,24738
"2023-05-18 14:40:00",34131,24733
"2023-05-18 14:50:00",34179,24728
"2023-05-18 15:00:00",34220,24725
"2023-05-18 15:10:00",34059,24722
"2023-05-18 15:20:00",33975,24720
"2023-05-18 15:30:00",33944,24720
"2023-05-18 15:40:00",33499,24719
"2023-05-18 15:50:00",33389,24721
"2023-05-18 16:00:00",33307,24724
"2023-05-18 16:10:00",32904,24726
"2023-05-18 16:20:00",32671,24729
"2023-05-18 16:30:00",32592,24732
"2023-05-18 16:40:00",32392,24734
"2023-05-18 16:50:00",32358,24736
"2023-05-18 17:00:00",32230,24737
"2023-05-18 17:10:00",32095,24738
"2023-05-18 17:20:00",32021,24739
"2023-05-18 17:30:00",31922,24740
"2023-05-18 17:40:00",31921,24741
"2023-05-18 17:50:00",31884,24742
"2023-05-18 18:00:00",31793,24744
"2023-05-18 18:10:00",31781,24746
"2023-05-18 18:20:00",31977,24748
"2023-05-18 18:30:00",32088,24749
"2023-05-18 18:40:00",32191,24750
"2023-05-18 18:50:00",32164,24750
"2023-05-18 19:00:00",32031,24751
"2023-05-18 19:10:00",31930,24753
"2023-05-18 19:20:00",31907,24757
"2023-05-18 19:30:00",31888,24761
"2023-05-18 19:40:00",31837,24764
"2023-05-18 19:50:00",31747,24768
"2023-05-18 20:00:00",31675,24773
"2023-05-18 20:10:00",31436,24778
"2023-05-18 20:20:00",31107,24783
"2023-05-18 20:30:00",30900,24790
"2023-05-18 20:40:00",30546,24797
"2023-05-18 20:50:00",30134,24804
"2023-05-18 21:00:00",29684,24812
"2023-05-18 21:10:00",29081,24821
"2023-05-18 21:20:00",28515,24832
"2023-05-18 21:30:00",28056,24843
"2023-05-18 21:40:00",27404,24855
"2023-05-18 21:50:00",26871,24867
