"DateTime","Players","Players Trend"
"2023-05-25 00:50:00",16617,18902
"2023-05-25 01:00:00",16600,18897
"2023-05-25 01:10:00",16441,18893
"2023-05-25 01:20:00",16426,18889
"2023-05-25 01:30:00",16454,18886
"2023-05-25 01:40:00",16436,18883
"2023-05-25 01:50:00",16432,18880
"2023-05-25 02:00:00",16360,18877
"2023-05-25 02:10:00",16327,18874
"2023-05-25 02:20:00",16231,18871
"2023-05-25 02:30:00",16203,18868
"2023-05-25 02:40:00",16076,18865
"2023-05-25 02:50:00",15962,18863
"2023-05-25 03:00:00",15822,18861
"2023-05-25 03:10:00",15691,18859
"2023-05-25 03:20:00",15436,18856
"2023-05-25 03:30:00",15177,18855
"2023-05-25 03:40:00",15004,18854
"2023-05-25 03:50:00",14888,18852
"2023-05-25 04:00:00",14712,18851
"2023-05-25 04:10:00",14559,18850
"2023-05-25 04:20:00",14461,18850
"2023-05-25 04:30:00",14408,18848
"2023-05-25 04:40:00",14333,18847
"2023-05-25 04:50:00",14270,18845
"2023-05-25 05:00:00",14173,18844
"2023-05-25 05:10:00",13979,18841
"2023-05-25 05:20:00",13763,18840
"2023-05-25 05:30:00",13572,18839
"2023-05-25 05:40:00",13384,18837
"2023-05-25 05:50:00",13216,18836
"2023-05-25 06:00:00",13041,18835
"2023-05-25 06:10:00",12856,18835
"2023-05-25 06:20:00",12812,18836
"2023-05-25 06:30:00",12802,18836
"2023-05-25 06:40:00",12812,18838
"2023-05-25 06:50:00",12896,18838
"2023-05-25 07:00:00",12922,18838
"2023-05-25 07:10:00",12982,18839
"2023-05-25 07:20:00",13016,18841
"2023-05-25 07:30:00",13150,18843
"2023-05-25 07:40:00",13305,18845
"2023-05-25 07:50:00",13436,18847
"2023-05-25 08:00:00",13619,18848
"2023-05-25 08:10:00",13764,18849
"2023-05-25 08:20:00",13996,18851
"2023-05-25 08:30:00",14156,18852
"2023-05-25 08:40:00",14258,18853
"2023-05-25 08:50:00",14469,18854
"2023-05-25 09:00:00",14590,18856
"2023-05-25 09:10:00",14753,18858
"2023-05-25 09:20:00",14988,18859
"2023-05-25 09:30:00",15090,18861
"2023-05-25 09:40:00",15243,18863
"2023-05-25 09:50:00",15409,18865
"2023-05-25 10:00:00",15503,18867
"2023-05-25 10:10:00",15655,18870
"2023-05-25 10:20:00",15928,18873
"2023-05-25 10:30:00",16036,18877
"2023-05-25 10:40:00",16315,18881
"2023-05-25 10:50:00",16577,18886
"2023-05-25 11:00:00",16904,18890
"2023-05-25 11:10:00",17203,18895
"2023-05-25 11:20:00",17528,18900
"2023-05-25 11:30:00",17892,18905
"2023-05-25 11:40:00",18298,18909
"2023-05-25 11:50:00",18620,18913
"2023-05-25 12:00:00",18823,18918
"2023-05-25 12:10:00",19187,18924
"2023-05-25 12:20:00",19641,18929
"2023-05-25 12:30:00",20132,18935
"2023-05-25 12:40:00",20475,18940
"2023-05-25 12:50:00",20802,18947
"2023-05-25 13:00:00",21135,18954
"2023-05-25 13:10:00",21495,18961
"2023-05-25 13:20:00",21866,18969
"2023-05-25 13:30:00",22175,18978
"2023-05-25 13:40:00",22546,18989
"2023-05-25 13:50:00",22917,19000
"2023-05-25 14:00:00",23152,19011
"2023-05-25 14:10:00",23394,19022
"2023-05-25 14:20:00",23692,19034
"2023-05-25 14:30:00",23888,19047
"2023-05-25 14:40:00",24255,19060
"2023-05-25 14:50:00",24339,19073
"2023-05-25 15:00:00",24369,19088
"2023-05-25 15:10:00",24253,19102
"2023-05-25 15:20:00",24371,19117
"2023-05-25 15:30:00",24484,19131
"2023-05-25 15:40:00",24545,19144
"2023-05-25 15:50:00",24584,19158
"2023-05-25 16:00:00",24488,19172
"2023-05-25 16:10:00",24273,19185
"2023-05-25 16:20:00",24261,19200
"2023-05-25 16:30:00",24242,19214
"2023-05-25 16:40:00",24247,19227
"2023-05-25 16:50:00",24270,19241
"2023-05-25 17:00:00",24239,19254
"2023-05-25 17:10:00",24272,19267
"2023-05-25 17:20:00",24454,19279
"2023-05-25 17:30:00",24478,19290
"2023-05-25 17:40:00",24587,19301
"2023-05-25 17:50:00",24734,19311
"2023-05-25 18:00:00",24890,19320
"2023-05-25 18:10:00",24978,19328
"2023-05-25 18:20:00",25068,19336
"2023-05-25 18:30:00",25102,19343
"2023-05-25 18:40:00",25272,19351
"2023-05-25 18:50:00",25338,19358
"2023-05-25 19:00:00",25460,19365
"2023-05-25 19:10:00",25474,19372
"2023-05-25 19:20:00",25506,19379
"2023-05-25 19:30:00",25516,19388
"2023-05-25 19:40:00",25392,19396
"2023-05-25 19:50:00",25343,19406
"2023-05-25 20:00:00",25172,19417
"2023-05-25 20:10:00",24803,19429
"2023-05-25 20:20:00",24652,19442
"2023-05-25 20:30:00",24327,19456
"2023-05-25 20:40:00",24176,19472
"2023-05-25 20:50:00",23744,19488
"2023-05-25 21:00:00",23296,19505
"2023-05-25 21:10:00",22708,19523
"2023-05-25 21:20:00",22259,19542
"2023-05-25 21:30:00",21736,19561
"2023-05-25 21:40:00",21212,19581
"2023-05-25 21:50:00",20726,19602
"2023-05-25 22:00:00",20355,19623
"2023-05-25 22:10:00",19888,19643
"2023-05-25 22:20:00",19437,19662
"2023-05-25 22:30:00",19107,19681
"2023-05-25 22:40:00",18720,19699
"2023-05-25 22:50:00",18323,19717
"2023-05-25 23:00:00",17899,19734
"2023-05-25 23:10:00",17530,19752
"2023-05-25 23:20:00",17254,19769
"2023-05-25 23:30:00",17031,19785
"2023-05-25 23:40:00",16766,19800
"2023-05-25 23:50:00",16597,19816
"2023-05-26 00:00:00",16498,19830
"2023-05-26 00:10:00",16329,19844
"2023-05-26 00:20:00",16247,19857
"2023-05-26 00:30:00",16211,19869
"2023-05-26 00:40:00",16207,19880
"2023-05-26 00:50:00",16147,19892
"2023-05-26 01:00:00",16120,19904
"2023-05-26 01:10:00",16094,19916
"2023-05-26 01:20:00",16177,19929
"2023-05-26 01:30:00",16190,19941
"2023-05-26 01:40:00",16136,19954
"2023-05-26 01:50:00",16154,19967
"2023-05-26 02:00:00",16143,19980
"2023-05-26 02:10:00",16100,19993
"2023-05-26 02:20:00",16033,20007
"2023-05-26 02:30:00",15957,20022
"2023-05-26 02:40:00",15921,20037
"2023-05-26 02:50:00",15850,20053
"2023-05-26 03:00:00",15762,20069
"2023-05-26 03:10:00",15591,20086
"2023-05-26 03:20:00",15442,20103
"2023-05-26 03:30:00",15362,20121
"2023-05-26 03:40:00",15076,20139
"2023-05-26 03:50:00",14987,20158
"2023-05-26 04:00:00",14889,20178
"2023-05-26 04:10:00",14776,20197
"2023-05-26 04:20:00",14603,20217
"2023-05-26 04:30:00",14486,20238
"2023-05-26 04:40:00",14487,20260
"2023-05-26 04:50:00",14343,20281
"2023-05-26 05:00:00",14205,20303
"2023-05-26 05:10:00",14113,20326
"2023-05-26 05:20:00",13957,20348
"2023-05-26 05:30:00",13759,20371
"2023-05-26 05:40:00",13620,20395
"2023-05-26 05:50:00",13548,20421
"2023-05-26 06:00:00",13466,20447
"2023-05-26 06:10:00",13365,20474
"2023-05-26 06:20:00",13340,20501
"2023-05-26 06:30:00",13418,20529
"2023-05-26 06:40:00",13309,20557
"2023-05-26 06:50:00",13365,20586
"2023-05-26 07:00:00",13470,20616
"2023-05-26 07:10:00",13636,20646
"2023-05-26 07:20:00",13753,20675
"2023-05-26 07:30:00",13855,20705
"2023-05-26 07:40:00",13936,20735
"2023-05-26 07:50:00",14050,20767
"2023-05-26 08:00:00",14202,20799
"2023-05-26 08:10:00",14302,20832
"2023-05-26 08:20:00",14511,20865
"2023-05-26 08:30:00",14658,20899
"2023-05-26 08:40:00",14812,20934
"2023-05-26 08:50:00",15023,20969
"2023-05-26 09:00:00",15166,21005
"2023-05-26 09:10:00",15269,21041
"2023-05-26 09:20:00",15487,21079
"2023-05-26 09:30:00",15653,21117
"2023-05-26 09:40:00",15809,21155
"2023-05-26 09:50:00",16029,21194
"2023-05-26 10:00:00",16186,21233
"2023-05-26 10:10:00",16349,21272
"2023-05-26 10:20:00",16683,21311
"2023-05-26 10:30:00",16863,21349
"2023-05-26 10:40:00",17138,21387
"2023-05-26 10:50:00",17459,21426
"2023-05-26 11:00:00",17740,21463
"2023-05-26 11:10:00",18048,21501
"2023-05-26 11:20:00",18374,21539
"2023-05-26 11:30:00",18595,21576
"2023-05-26 11:40:00",18917,21613
"2023-05-26 11:50:00",19309,21650
"2023-05-26 12:00:00",19694,21686
"2023-05-26 12:10:00",19981,21722
"2023-05-26 12:20:00",20426,21758
"2023-05-26 12:30:00",20824,21793
"2023-05-26 12:40:00",21303,21828
"2023-05-26 12:50:00",21709,21862
"2023-05-26 13:00:00",22052,21896
"2023-05-26 13:10:00",22522,21929
"2023-05-26 13:20:00",23010,21962
"2023-05-26 13:30:00",23516,21993
"2023-05-26 13:40:00",23898,22023
"2023-05-26 13:50:00",24243,22053
"2023-05-26 14:00:00",24552,22081
"2023-05-26 14:10:00",24879,22109
"2023-05-26 14:20:00",25217,22137
"2023-05-26 14:30:00",25555,22164
"2023-05-26 14:40:00",25822,22189
"2023-05-26 14:50:00",26128,22214
"2023-05-26 15:00:00",26187,22236
"2023-05-26 15:10:00",26044,22259
"2023-05-26 15:20:00",26109,22281
"2023-05-26 15:30:00",26121,22304
"2023-05-26 15:40:00",26214,22326
"2023-05-26 15:50:00",26264,22348
"2023-05-26 16:00:00",26183,22371
"2023-05-26 16:10:00",26104,22393
"2023-05-26 16:20:00",26018,22416
"2023-05-26 16:30:00",25929,22437
"2023-05-26 16:40:00",25877,22458
"2023-05-26 16:50:00",25903,22479
"2023-05-26 17:00:00",25907,22498
"2023-05-26 17:10:00",25713,22517
"2023-05-26 17:20:00",25684,22534
"2023-05-26 17:30:00",25747,22552
"2023-05-26 17:40:00",25792,22568
"2023-05-26 17:50:00",25669,22583
"2023-05-26 18:00:00",25721,22598
"2023-05-26 18:10:00",25668,22613
"2023-05-26 18:20:00",25767,22628
"2023-05-26 18:30:00",25821,22642
"2023-05-26 18:40:00",25922,22656
"2023-05-26 18:50:00",25956,22669
"2023-05-26 19:00:00",26020,22681
"2023-05-26 19:10:00",26180,22693
"2023-05-26 19:20:00",26328,22704
"2023-05-26 19:30:00",26384,22714
"2023-05-26 19:40:00",26465,22724
"2023-05-26 19:50:00",26605,22734
"2023-05-26 20:00:00",26606,22743
"2023-05-26 20:10:00",26448,22752
"2023-05-26 20:20:00",26409,22762
"2023-05-26 20:30:00",26374,22771
"2023-05-26 20:40:00",26302,22780
"2023-05-26 20:50:00",26124,22789
"2023-05-26 21:00:00",25834,22797
"2023-05-26 21:10:00",25389,22807
"2023-05-26 21:20:00",25006,22817
"2023-05-26 21:30:00",24705,22827
"2023-05-26 21:40:00",24333,22836
"2023-05-26 21:50:00",23826,22846
"2023-05-26 22:00:00",23426,22856
"2023-05-26 22:10:00",22878,22865
"2023-05-26 22:20:00",22363,22876
"2023-05-26 22:30:00",21962,22886
"2023-05-26 22:40:00",21540,22896
"2023-05-26 22:50:00",21215,22906
"2023-05-26 23:00:00",20742,22915
"2023-05-26 23:10:00",20345,22924
"2023-05-26 23:20:00",19997,22933
"2023-05-26 23:30:00",19613,22942
"2023-05-26 23:40:00",19399,22951
"2023-05-26 23:50:00",19082,22959
"2023-05-27 00:00:00",18867,22967
"2023-05-27 00:10:00",18617,22974
"2023-05-27 00:20:00",18435,22981
"2023-05-27 00:30:00",18285,22986
"2023-05-27 00:40:00",18104,22992
"2023-05-27 00:50:00",18089,22997
"2023-05-27 01:00:00",18136,23002
"2023-05-27 01:10:00",18157,23005
"2023-05-27 01:20:00",18267,23009
"2023-05-27 01:30:00",18270,23012
"2023-05-27 01:40:00",18280,23016
"2023-05-27 01:50:00",18270,23020
"2023-05-27 02:00:00",18323,23024
"2023-05-27 02:10:00",18378,23028
"2023-05-27 02:20:00",18417,23032
"2023-05-27 02:30:00",18491,23037
"2023-05-27 02:40:00",18466,23042
"2023-05-27 02:50:00",18483,23048
"2023-05-27 03:00:00",18485,23053
"2023-05-27 03:10:00",18397,23059
"2023-05-27 03:20:00",18339,23064
"2023-05-27 03:30:00",18286,23070
"2023-05-27 03:40:00",18158,23076
"2023-05-27 03:50:00",18130,23082
"2023-05-27 04:00:00",18027,23089
"2023-05-27 04:10:00",17999,23096
"2023-05-27 04:20:00",18005,23103
"2023-05-27 04:30:00",18029,23109
"2023-05-27 04:40:00",17951,23115
"2023-05-27 04:50:00",17921,23121
"2023-05-27 05:00:00",17810,23128
"2023-05-27 05:10:00",17747,23134
"2023-05-27 05:20:00",17696,23141
"2023-05-27 05:30:00",17692,23148
"2023-05-27 05:40:00",17719,23155
"2023-05-27 05:50:00",17749,23162
"2023-05-27 06:00:00",17773,23170
"2023-05-27 06:10:00",17795,23177
"2023-05-27 06:20:00",17837,23184
"2023-05-27 06:30:00",17869,23191
"2023-05-27 06:40:00",18097,23199
"2023-05-27 06:50:00",18214,23207
"2023-05-27 07:00:00",18220,23214
"2023-05-27 07:10:00",18372,23223
"2023-05-27 07:20:00",18540,23232
"2023-05-27 07:30:00",18750,23240
"2023-05-27 07:40:00",18997,23250
"2023-05-27 07:50:00",19256,23260
"2023-05-27 08:00:00",19502,23270
"2023-05-27 08:10:00",19723,23280
"2023-05-27 08:20:00",20101,23292
"2023-05-27 08:30:00",20251,23302
"2023-05-27 08:40:00",20564,23315
"2023-05-27 08:50:00",20889,23328
"2023-05-27 09:00:00",21003,23341
"2023-05-27 09:10:00",21370,23355
"2023-05-27 09:20:00",21663,23368
"2023-05-27 09:30:00",21896,23382
"2023-05-27 09:40:00",22199,23395
"2023-05-27 09:50:00",22341,23408
"2023-05-27 10:00:00",22543,23421
"2023-05-27 10:10:00",22663,23433
"2023-05-27 10:20:00",22873,23446
"2023-05-27 10:30:00",23166,23459
"2023-05-27 10:40:00",23389,23471
"2023-05-27 10:50:00",23618,23483
"2023-05-27 11:00:00",23866,23497
"2023-05-27 11:10:00",24229,23509
"2023-05-27 11:20:00",24492,23521
"2023-05-27 11:30:00",24702,23534
"2023-05-27 11:40:00",24989,23547
"2023-05-27 11:50:00",25276,23560
"2023-05-27 12:00:00",25590,23573
"2023-05-27 12:10:00",25934,23586
"2023-05-27 12:20:00",26229,23599
"2023-05-27 12:30:00",26540,23610
"2023-05-27 12:40:00",26974,23622
"2023-05-27 12:50:00",27314,23633
"2023-05-27 13:00:00",27566,23644
"2023-05-27 13:10:00",27874,23654
"2023-05-27 13:20:00",28212,23663
"2023-05-27 13:30:00",28482,23671
"2023-05-27 13:40:00",28732,23679
"2023-05-27 13:50:00",28960,23687
"2023-05-27 14:00:00",29207,23695
"2023-05-27 14:10:00",29428,23703
"2023-05-27 14:20:00",29666,23711
"2023-05-27 14:30:00",29742,23717
"2023-05-27 14:40:00",29784,23724
"2023-05-27 14:50:00",29852,23731
"2023-05-27 15:00:00",29908,23738
"2023-05-27 15:10:00",29755,23744
"2023-05-27 15:20:00",29782,23751
